voter,0
44278,11.282543370116919
44409,24.52968359384864
44504,38.33180419125219
44546,19.018599418084282
44761,27.115476881896925
44857,26.41964709084226
44862,20.6212525497392
45046,36.01255860542243
45054,38.98218058466537
45251,28.253495282105675
45497,9.72702709527537
45660,31.95429969501332
45728,61.390705621911906
45909,38.1264221722796
46155,34.60013636019293
46254,17.059052941985193
46449,41.99725596154979
46561,19.392327354247513
46610,19.11567889699755
46710,71.5352305918201
46740,61.17185592956408
46745,72.17438392408722
46926,10.326899713531366
47100,5.641271685058458
47125,51.872988617010236
47252,59.38233882982753
47273,37.602305216759405
47498,13.465428763022258
47617,49.99929855867836
47619,33.39590189922253
48171,15.142715251298366
48533,32.2651784887587
48872,28.37077627108182
49096,12.51876355535354
49278,19.13251348871662
49866,44.67844526933944
50275,58.7976173441187
50294,16.690375383337678
50467,70.14525446888267
50609,15.887365358338311
50826,57.022690223872004
50887,42.12688231778659
50997,41.91532761518368
51075,7.434716856196112
51157,36.85653280360484
51330,61.98103863819376
51479,60.23529147692679
51490,26.775418129171825
51548,14.453058143874033
51644,45.658779660446285
51669,56.9923879587777
51854,55.06931643140325
51883,20.307006837650004
51982,13.79314214848671
52169,58.08439180828767
52189,10.512641375498374
52523,16.027092469606547
52554,19.94450196263282
52630,61.72627515017858
52660,33.90935694665399
52800,60.056283651647405
53002,33.45931219469767
53203,34.26849490332736
53311,13.370593896338196
53355,23.740141242224524
53468,21.94837953025878
53509,14.380669399482056
53539,51.454368436262826
53611,47.181187904907
53989,12.697210227575622
54164,29.037426103156765
54251,19.21668644731194
54347,10.76572140434164
54593,11.004211453695055
54997,34.567028329812096
55159,55.25056886891184
55224,45.129612327410356
55416,23.331060663451254
55538,26.83882842464697
55709,70.24345625391055
55726,25.595313249665413
55937,24.190747147238145
56071,25.577917504889047
56089,27.74565176524723
56098,13.054103572019788
56173,30.228754043809218
56252,36.078774666184074
56288,55.524972713932584
56576,27.56664393996785
56722,36.054645084720086
56834,38.80036699409948
56871,47.0229427427478
56888,32.65742447581291
57898,16.35761162035751
58188,48.489235681478306
58259,41.57190194411477
58453,59.650569991217964
58569,42.66110002833823
58573,8.920088998874888
58581,12.297669250776496
58604,21.57296813492364
58914,26.58855416109021
58917,34.55524411560876
58934,19.166182672154743
58950,31.065994405304025
59004,12.438518668159334
59040,72.28885914777685
59271,49.1704754930431
59516,47.76590939061584
59601,52.66421442780625
59611,31.36508898484606
59640,16.05963934693007
59846,12.384086821601027
60000,12.346489566761782
60131,24.226099789848178
60296,60.35145015978834
60370,25.23617529299204
60489,43.65939131727875
60849,46.48143004245124
60900,26.680583262487758
62070,61.84636190444126
62104,15.745954787898174
62235,63.283474884192046
62268,53.93690956176752
62426,28.177178466312583
62624,40.96080626471274
62637,54.17147153971982
62986,16.658950812128765
63005,63.70658428939786
63007,15.835739277066516
63083,34.03056600703124
63277,56.06311849588535
63329,34.65400705369393
63408,52.531221153225644
63781,59.21904329015261
63862,68.75471719288795
63972,8.076675953749765
64270,29.76243585319114
64309,67.92421066808078
64363,7.463896815175823
64389,42.23967408230431
64422,60.021492162094674
64911,18.01638005774265
64999,20.71664856948057
65021,56.72864602184569
65088,30.271962829221486
65303,41.75259322856605
65394,41.93945719664767
65517,64.07582300110268
65710,32.75225934249696
66251,19.70657306633671
66566,22.524122567050778
66571,33.85155818175187
66597,67.46013708969191
66670,20.572993386811216
66684,52.2556950020903
66877,39.916500425073444
66953,44.22166668069549
67208,16.406993089400103
67329,6.697922891958396
67525,43.77162192873917
67745,58.72635090584132
68179,36.76225908997809
68285,19.621838954684083
68391,26.252423479766225
69162,31.51379454503113
69176,27.086858075974508
69429,63.36820899584466
69446,46.364710206532386
69487,6.461677454834193
69559,8.751743081684246
69744,54.206263029272556
69918,29.387024457856008
69928,30.63839577563979
70042,38.0209253975068
70069,41.593225760292256
70094,45.84901054687171
70616,45.49885103911518
71001,10.666397313199163
71061,51.17266960149717
71117,18.732411358860183
71135,29.91394717866272
71178,9.882466492148065
71297,45.671686180764226
71688,48.55657404835456
71856,34.68823739018937
72120,24.059998484886748
72210,51.0531440002918
72656,28.40500660757725
72919,67.46013708969191
72967,29.02115266449501
73057,57.260057967110825
73244,6.483562424068977
73774,39.57924743763485
73868,9.467774382801784
74263,46.774913091420245
74316,23.55327727414291
74346,36.78975558978589
74395,15.563018891217675
74444,48.963410014898614
74581,47.158741782614925
74738,20.414748224652016
74765,44.66048837150578
75039,43.84120490784464
75059,72.11995207752892
75512,47.1278783644633
75588,42.56794862082607
75593,27.28999548271789
75595,31.76294650247328
75713,41.70433406563807
75868,44.03199694732737
75871,52.554789581632335
75916,14.897491365257329
76009,34.07040787409971
76303,66.91918554245264
76812,8.944218580338879
76874,34.97161968412695
76953,56.16300374008513
77082,18.586511563961626
77100,20.15212859383461
77326,67.90962068859092
77523,51.99251421821559
77729,36.92499347659571
77907,10.404338835439061
78014,4.428619928228525
78049,65.78565636670231
78103,24.026890454505917
78132,10.75225373096639
78160,56.04235583276517
78681,13.85599129090455
78800,11.427882011958172
78936,8.078359412921671
79171,29.175469755253093
79211,40.18865965786498
79249,33.257858247126194
79582,23.236786949824502
79614,10.8336209242752
79615,69.7917280427823
80567,41.82329851378613
80840,29.27479384639558
80922,9.138377538165422
80955,44.65487684093275
81092,23.939350577566785
81399,46.69354589811144
81516,65.61731044951165
81673,36.65058963157495
81790,41.86089576862537
81867,27.69907606149115
81934,11.09231248369149
81997,6.228237782996501
82059,61.986089015709496
82072,58.894696823031964
82346,32.20962433608579
82664,49.312447216540555
82721,16.130905785207446
82748,39.5915928048955
82901,28.196257670260852
83005,42.795215609033434
83127,41.022533101015966
83161,19.64709084226268
83187,61.43391440732416
83275,6.58905919884178
83360,10.014898613671374
83444,46.83046724409316
84069,32.923411024974115
84176,22.907951258245443
84343,17.04221835026613
84428,50.49984708579188
84440,10.753376037080994
84495,21.993832927900247
84700,27.5284855320713
84815,20.07805639027073
84846,23.790083864324412
84883,14.72241161137906
84992,26.69405093586301
85398,14.667418611763456
85446,11.353248655336989
85582,61.0220280632644
85609,20.537640744201184
85747,38.369962599148735
86107,13.294277080545102
86151,36.36496272540817
86326,13.050736653675974
86386,62.105053463857544
86512,10.16023725551263
86551,45.98424843368153
86668,23.614442957388846
86788,73.66817336262552
86839,40.14994009691114
87007,17.04558526860994
87073,40.15723508665606
87082,29.878033382995373
87449,9.934092573419864
87736,31.87966633839213
88043,39.10282849198533
88200,56.682070318089615
88568,20.764346579351248
88569,20.764346579351248
88573,20.764346579351248
89053,27.95776762090744
89078,25.66489622877088
89941,26.818626914584083
90007,22.936008911110548
90128,17.001815330140374
90331,37.52598840096631
90418,29.73606165949794
90515,22.3720500885219
90517,58.30436380675011
90587,13.10516850023428
90617,20.654921733177332
90660,38.12698332533691
91026,44.41919255686585
91107,30.657474979588056
91389,53.282043943895914
91427,43.68744897014385
91454,23.40569402007245
91600,68.78053023352386
91729,34.888569031646234
91890,11.776919213600106
91922,35.231433549657844
92118,13.474407211939091
92176,13.1893414588296
92678,42.88500009820178
92776,7.698458793128121
93706,8.126057422792355
93963,36.182026828727665
94142,28.34552438350322
94345,71.94431117059334
94712,42.136983072818026
94724,30.801691315314713
94875,51.482426089127934
94887,22.991001910726155
94954,11.12990973853073
95008,10.683231904918223
95104,39.2021525831278
95133,35.1697067133546
95177,27.61490310289583
95222,33.52665056157392
95328,32.233753917549784
95363,44.28676043534255
95384,18.982685622416945
95520,44.310890016806525
95538,68.35349275691692
95588,70.74176016879485
95639,62.44342875741074
95844,9.22872318039107
95877,69.54987107508512
96161,14.801534192458664
96213,7.654127701601251
96282,12.786994716743964
96310,56.52887553344614
96406,35.72244247479721
96515,68.14923304405895
96636,12.320115373068582
96739,63.450698495268085
96799,68.8231778658788
96805,22.39393505775668
96990,35.55465771066387
96996,48.21539298951487
97239,63.99557811390845
97324,8.376892839406414
97353,5.254076075519979
97453,38.2302354878805
97619,8.97059277403208
97670,54.85888403491495
97742,31.268009505932785
98067,24.489280573722883
98115,66.58754408558708
98291,13.400335008375212
98357,62.622997735747425
98366,39.574758213176445
98576,14.78694421296881
98606,8.68440471480799
98862,17.854206824182327
98941,63.58537522902059
98980,27.7894217037168
99130,14.064179075163647
99134,50.52734358559969
99309,9.404364087326638
99310,33.09231809522206
99374,46.5212719095197
99454,42.424854591214036
99460,12.512029718665913
99471,37.135987026141315
99616,26.763072761911175
99636,27.64408306187554
99728,35.5894492002166
99934,38.57871153646513
100050,30.4346972158391
100144,55.305561868527455
100259,28.17830077242719
100377,16.34302164086765
100590,10.766843710456248
100846,52.93356789531129
101047,33.4435999090932
101131,26.31246685689755
101377,35.57934844518517
101445,28.476273045854626
101497,40.958561652483525
101642,34.217429975112864
101868,11.597911388320718
102337,48.75578338369682
102429,29.4403339982997
102445,10.606915089125135
102484,50.06607577249733
102496,53.0413092823133
102787,28.149681966504772
103009,41.23296549750427
103023,8.579469093092486
103067,10.39087116206381
103200,13.719631097980129
103254,13.484507966970533
103309,13.961488065677353
103330,27.633421153786802
103391,12.950290256418889
103424,15.934502215151692
103689,33.433499154061764
103916,28.406128913691852
103938,8.995283508553378
103961,14.577634122595107
104032,28.689511207629437
104091,23.579090314778806
104175,35.52603890474147
104317,23.759781599230102
104378,62.53658016492289
104495,40.62916480784717
104560,59.77963519439744
104731,45.760348363817975
104745,18.822195848028528
104764,10.091215429464462
104788,12.53672045318721
104848,25.701932330552822
104943,35.10068488730644
105093,56.49127827860688
105140,40.6358986445348
105251,34.30048062759357
105575,37.19098002575693
105626,37.76167268503321
105693,32.88188569873376
105894,48.63513547637686
105954,15.775695899935187
106076,61.592720722540676
106111,9.097413364982367
106135,42.67849577311459
106191,58.24151466433227
106331,32.81679194408671
106466,71.18787684935003
106487,46.27941494182246
106503,9.783703554062889
106557,51.7596356994352
106726,50.61544461559614
106742,34.86163368489572
106910,44.38608452648502
106914,18.767764001470223
107019,18.81826777662742
107083,30.720885275063196
107323,19.895120493590227
107326,9.287083098350491
107603,24.097034586668688
107623,45.29010210179877
107843,34.06423519046938
107868,32.88132454567646
107968,7.626631201793446
108076,55.97333400671701
108266,21.659385705748168
108274,20.019696472311306
108339,35.67923368938495
108486,65.90686542707958
108518,69.7877999713812
108542,50.33711269917426
108958,17.90414944628222
109118,62.61514159294519
109358,28.054847099820712
109612,11.031146800445557
109635,48.05546436818375
109692,59.93619689738475
109758,39.47711758120587
109769,59.5052313493767
110331,33.332491603747386
110354,34.105760516709736
110482,8.07835941292167
110788,58.9311717717566
111013,19.252039089921972
111029,52.025061095539115
111054,44.246357415216785
111107,25.368607414515346
111224,30.7478206218137
111231,31.752845747441842
111384,26.2204377555
111387,32.072141837046765
111545,23.20311776638637
111551,51.31520247805191
111603,36.62309313176715
111668,25.815846401185162
111761,17.885631395391254
112047,25.95332890022418
112548,64.98264634170293
112726,49.18169855418916
112754,32.92677794331794
112901,40.93499322407684
112909,35.139965601317584
112924,19.549450210292107
113040,16.20610029488593
113069,14.768987315135142
113111,25.758608789340332
113259,70.48755783383697
113279,22.076322427323664
113321,51.09466932653216
113355,23.33386642873777
113371,5.94261087682971
113431,14.14386280930055
113542,11.622040969784717
113987,24.93259148899158
113991,40.271710310345696
114343,45.18348302091138
114536,29.892623362485228
114538,17.26275150178587
114615,33.63719771386245
114773,31.368455903189872
115094,25.9583792777399
115244,52.21978120642295
115289,35.151188662463625
115300,31.404369698857213
115303,35.80942119867905
115400,13.553529793018695
116186,11.22081653381368
116371,59.50579250243402
116404,26.796741945349304
116691,18.255992413210674
116852,42.18917030714712
116968,31.084512456194993
117056,60.304874456032266
117096,69.16997045529153
117340,28.916778195836805
117505,60.07143478419456
117539,10.628238905302613
117564,17.2447946039522
117911,39.49507447903952
118143,32.03622804137943
118261,18.14937333232326
118278,25.48981647489261
118403,72.25911803573985
118692,48.16601152047227
118758,58.5911130190315
118775,66.44669466820423
119043,27.14577914699124
119129,24.77827439823349
119150,10.11702847010036
119237,45.82712557763693
119328,18.936671071718166
119515,69.8455987362833
119530,45.04038899129933
119663,12.012042344609705
119725,52.938057119769695
119813,8.697311235125937
120196,58.9036752719488
120483,52.39429980724393
120920,42.7834313948301
120921,30.031228167638858
120942,59.349791952504006
120952,24.443827176081413
120974,26.76419506802578
120992,40.111781689014585
121002,16.78801601530826
121017,32.025004980233376
121184,46.37256634933462
121202,23.07517486932148
121210,59.339130044415256
121272,42.61845239598326
121276,8.526159552648783
121593,20.44168357140252
121604,64.58759458936224
121768,39.61235546801568
121915,13.247140223731726
122053,39.90864428227121
122115,33.78309750876101
122187,26.790008108661677
122197,41.9720040739712
122205,20.632475610885248
122277,32.421179038688706
122288,18.822195848028528
122382,60.396342404372504
122428,23.23454233759529
122562,12.846476940817992
122672,43.629089052184426
122745,38.74986321894229
122780,34.320682137656455
122781,14.90310289583035
122803,61.74591550718416
122880,61.89518222042654
123404,59.19379140257402
123514,39.4608441425441
123749,71.45105763322475
123762,8.17992811629336
123819,22.614468209276424
123841,17.849717599723917
124064,60.968718522820694
124261,18.778987062616263
124397,39.08150467580785
125056,42.00511210435202
125346,13.649486965817363
125392,51.12441043856917
125709,50.997028694561585
126134,68.55045748002996
126171,16.986664197593218
126186,39.73244222227835
126619,58.66406291648078
126744,9.731516319733789
126757,26.00046575703756
126855,45.30356977517403
126978,18.37271224912951
127039,19.75202646397818
127296,8.645685153854139
127474,22.330524762281538
127744,8.863412540087372
127862,13.916595821093182
127888,49.77315387658561
128137,50.88872615450228
128365,34.654568206751236
128498,31.37799550516401
129121,10.193345285893452
129275,5.750696531232376
129480,11.349881736993176
129534,60.62080362729336
129665,43.10777786195074
129749,44.73399942201236
129946,18.895145745477812
129962,14.277417236938463
130096,65.06345238195445
130109,45.903442393430026
130119,30.7994467030855
130161,27.435895277616446
130182,48.82424405668769
130192,8.973959692375892
130277,25.255815649997615
130356,10.469993743143412
130583,69.43259008610895
130763,66.19529809853287
130977,20.36648906172403
131243,26.161516684483278
131445,26.49989197803647
131644,62.73971757166627
131700,37.59893829841558
131753,37.20276423996026
131757,28.666503932280047
132127,33.97108378295722
132646,44.390573750943446
132693,30.655791520416148
132771,14.623087520236583
132988,69.24516496497002
133000,70.28217581486439
133098,39.1465984304549
133144,44.11055837534967
133227,11.787581121688847
133309,62.929387305034396
133349,46.35460945150094
133616,39.86992472131736
133769,44.32211307795257
134022,60.12193855935175
134143,8.4257131553917
134179,19.853034014292568
134367,37.223526903080455
134811,5.053183281005811
134861,34.97442544941346
135110,43.5174195937813
135456,45.70142729280124
135517,54.563156373716716
135685,17.274535715989217
135738,61.97093788316233
135822,14.551821081959211
135887,52.991927813270706
135921,8.518864562903856
136330,48.29395441753716
136363,27.851709693077332
136444,11.403191277436878
136556,38.19376053915585
136749,10.989060321147896
136807,64.30814036682574
136843,28.87300825736724
136920,18.483259401418035
137239,8.062085974259908
137303,60.031592917126105
137370,17.708868182341075
137732,62.74140103083818
137740,41.995011349320585
137933,35.10966333622327
138155,12.830764655213533
138160,9.014923865558949
138400,42.4966821825487
138803,27.521751695383678
139042,56.54458781905059
139175,48.772056822358586
139251,42.95402192424994
139273,29.47793125313895
139382,53.16027373046135
139390,54.93183393236422
139448,63.614555188000296
139581,9.257341986313477
140053,39.678571528777326
140086,27.027375851900484
140119,50.56774660572545
140179,55.4469724389676
140288,15.909250327573094
140314,73.27592737557133
140392,17.85589028335424
140418,9.554191953626312
140560,18.40076990199462
140671,16.82954134154862
140762,15.209492465117323
140806,55.871204150288015
140839,17.374982113246297
140898,39.427736112163274
140931,50.19738558790603
140934,50.36629265815398
141041,64.70094750693725
141057,70.10429029569961
141063,66.91301285882233
141092,10.017704378957884
141094,61.991700546282495
141224,16.257726376157727
141227,27.396614563605297
141345,38.098925672471786
141347,22.72333190239304
141512,65.26434517646864
141679,65.55838937849495
141776,17.43783125566414
141830,53.94420455151244
141845,36.19773911433213
141858,44.94274835932875
141929,6.012193855935174
142029,15.272902760592466
142083,49.7737150296429
142271,26.076221419773354
142287,37.64046362465594
142295,72.72543622635793
142391,56.99014334654848
142460,30.433574909724516
142513,19.81263099416681
142534,49.39493671596396
142636,54.70456694415685
142706,7.339320836454748
142754,69.63292172756582
142810,16.248747927240895
142820,17.595515264766043
142996,7.384774234096221
143076,23.201995460271764
143175,56.93795611221939
143313,29.840436128156146
143412,69.46120889203135
143490,10.154064571882303
143556,23.434873979052153
143620,14.610742152975936
143648,36.54677631597407
143911,51.885333984270886
143977,30.355574634759503
144078,16.945138871352857
144095,25.24403143579427
144358,30.516064409147916
144592,33.71912606022856
144867,10.376281182573955
144926,35.81896080065318
144937,11.217449615469869
145023,22.847907881114118
145031,9.170924415488948
145110,61.158388256188836
145135,40.433322390848716
145161,12.137740629445384
145173,18.056783077868406
145337,42.839546700560305
145435,14.427806256295437
145788,13.171384560995934
145870,63.47707268896128
145911,13.409874610349345
146170,53.936348408710224
146435,43.71494546995165
146527,69.36412941311806
146695,6.770311636350372
146776,40.458574278427314
146873,27.42635567564231
146926,32.07999797984898
146940,8.476778083606197
147209,33.9138461711124
147232,64.54326349783535
147516,71.75856950862631
147605,54.43577462970912
147856,56.11193881187063
147910,6.624411841451815
147944,53.36677805554855
148182,71.84498707945086
148578,8.424029696219794
148740,9.39145756700869
148863,37.53777261516965
149095,21.249182820860305
149309,24.32261811570415
149421,30.999778344542374
149451,9.142305609566536
149791,29.428549784096358
150076,38.566366169204485
150127,62.33680967652333
150620,17.753199273867946
150639,32.65798562887021
150640,32.49525124225258
150666,14.435101246040363
150691,57.41549736398352
150804,51.983535769298754
150888,8.453209655199505
151020,44.1997817114607
151161,46.29512722742691
151545,15.16460022053315
151869,37.301527178045454
151874,21.093182270930306
152167,14.179776604967888
152199,33.64617616277927
152238,26.314711469126767
152464,5.856754459062483
152514,50.516120524453655
152532,18.08932995519193
152651,19.803091392192677
152690,46.366393665704294
152734,5.805128377790685
152963,9.562609249485842
153058,36.38853115381485
153075,32.61309338428603
153140,49.7450962237205
153355,26.084077562575583
153425,24.424186819075835
153606,20.94110979240143
153791,20.040459135431483
153874,43.22113077952577
153897,57.985628870202504
153961,50.77930130832836
154092,71.45442455156858
154241,12.2718562101406
154313,12.595641524203934
154416,55.66189405991432
154495,17.998423159908977
155215,10.780311383831496
155388,44.3529764961042
155419,15.586026166567065
155972,27.06946233119815
155973,27.160369126481093
156405,15.120830282063586
156435,12.352662250392106
156501,9.112003344472221
156655,36.868317017808195
156666,47.56726120833088
156722,47.71035523794292
157152,32.41556750811567
157208,36.16294762477939
157237,12.727512492669941
157437,7.287133602125648
157449,8.432446992079326
157698,47.12338914000488
157745,31.947004705268384
157750,7.717537997076391
157754,6.802297360616596
158035,10.628238905302613
158074,62.680796500649535
158281,41.229598579160466
158395,39.60113240686963
158558,12.375108372684192
158703,8.494173828382559
158720,38.277933497751185
158753,49.779326560215935
158840,17.479917734961802
158891,29.36906756002234
158933,35.7976369844757
159045,58.95249558793408
159131,35.80380966810603
159147,6.737764759026849
159180,56.85097738833756
159263,12.081625323715167
159538,15.605105370515336
159604,18.710526389625404
159636,8.710217755443885
159704,37.84528449057123
159719,35.950270616061886
159928,29.030692266469146
160195,27.665968031110324
160252,74.27365751145456
160448,44.05219845739025
160596,40.86035986745564
160744,38.556826567230345
160777,41.752032075508765
160812,20.895095241702656
160838,56.97499221400133
161225,18.022552741372976
161233,28.160343874593515
161351,23.658774048915713
161367,66.02863564051412
161733,60.14101776330003
162290,35.90257260619121
162386,30.72256873423511
162426,67.956196392347
162450,30.80281362142931
162468,10.595692027979092
162562,9.67147294260246
162580,40.06071676080009
162698,6.350569149488369
163144,8.820203754675106
163160,27.796716693461725
163222,7.402169978872588
163352,29.077267970225225
163553,47.36692956687401
163835,26.763072761911175
163840,8.508763807872416
163918,31.45038424955599
163952,51.90160742293264
164113,8.771383438689817
164382,21.287341228756848
164526,14.570900285907486
164633,42.53652404961715
164848,52.75512122308921
164934,7.414515346133233
164988,42.67007847725506
165141,10.802196353066282
165329,58.735329354758164
165428,10.946412688792932
165453,28.19569651720355
165524,36.98952607818545
165530,23.790083864324412
165643,22.625130117365163
165664,47.74065750303724
165815,54.92902816707772
165832,57.42896503735877
166213,34.99294350030443
