,x,y
2260,0.8391959798994975,-0.10552763819095479
2263,-0.045226130653266305,0.13567839195979903
2270,-0.44723618090452255,-0.005025125628140725
2273,0.6582914572864322,0.035175879396984966
2274,-0.8090452261306533,0.045226130653266416
2278,-0.6381909547738693,-0.11557788944723613
2281,-0.33668341708542715,0.5276381909547738
2289,-0.0653266331658291,-0.1959798994974874
2293,-0.6281407035175879,-0.0653266331658291
2294,0.7185929648241207,-0.4170854271356784
2298,-0.6683417085427136,-0.055276381909547756
2312,0.5778894472361809,-0.15577889447236182
2316,-0.085427135678392,0.5879396984924623
2320,-0.6683417085427136,0.18592964824120606
2322,0.025125628140703515,-0.20603015075376885
2324,0.005025125628140614,-0.6683417085427136
2331,-0.3969849246231155,0.48743718592964824
2334,0.5778894472361809,-0.055276381909547756
2338,0.4371859296482412,-0.015075376884422065
2339,-0.40703517587939697,0.035175879396984966
2341,-0.728643216080402,-0.18592964824120606
2346,-0.6582914572864322,-0.2361809045226131
2355,-0.8693467336683417,-0.085427135678392
2367,-0.6080402010050251,0.27638190954773867
2371,-0.4773869346733668,0.4070351758793971
2378,-0.055276381909547756,0.09547738693467345
2379,-0.14572864321608037,0.13567839195979903
2384,0.9296482412060301,-0.055276381909547756
2408,0.5276381909547738,-0.4371859296482412
2412,-0.085427135678392,-0.7185929648241206
2420,-0.3969849246231155,-0.15577889447236182
2421,-0.1758793969849246,0.5879396984924623
2423,0.0653266331658291,0.13567839195979903
2432,-0.015075376884422065,0.15577889447236193
2433,0.13567839195979903,0.035175879396984966
2439,0.6783919597989949,0.1055276381909549
2446,-0.7587939698492463,-0.16582914572864316
2447,-0.3869346733668342,0.12562814070351758
2465,-0.40703517587939697,0.39698492462311563
2468,-0.40703517587939697,0.1055276381909549
2475,-0.15577889447236182,0.1758793969849246
2477,-0.025125628140703515,-0.18592964824120606
2481,-0.8291457286432161,-0.27638190954773867
2482,0.3467336683417086,0.44723618090452266
2494,-0.35678391959798994,0.5778894472361809
2498,-0.4371859296482412,0.4070351758793971
2499,0.2663316582914572,-0.457286432160804
2505,-0.16582914572864316,0.1959798994974875
2536,0.5678391959798996,0.045226130653266416
2547,0.33668341708542715,0.4371859296482412
2548,-0.46733668341708545,0.48743718592964824
2551,-0.07537688442211055,0.18592964824120606
2553,-0.3969849246231155,0.306532663316583
2561,0.4572864321608041,0.4773869346733668
2566,0.5276381909547738,-0.2361809045226131
2568,-0.33668341708542715,0.3467336683417086
2570,0.4070351758793971,-0.5979899497487438
2582,0.085427135678392,-0.46733668341708545
2586,0.2663316582914572,0.12562814070351758
2593,-0.8291457286432161,-0.0653266331658291
2596,0.7587939698492463,0.015075376884422065
2601,-0.457286432160804,0.1959798994974875
2602,0.6482412060301508,0.3869346733668342
2605,-0.6482412060301508,-0.13567839195979903
2609,0.3668341708542713,0.4572864321608041
2612,-0.035175879396984966,-0.22613065326633164
2620,-0.27638190954773867,0.07537688442211055
2623,0.6984924623115578,-0.025125628140703515
2630,-0.3969849246231155,0.6381909547738693
2633,-0.2562814070351759,0.6381909547738693
2640,-0.4170854271356784,0.12562814070351758
2644,-0.7989949748743719,-0.07537688442211055
2650,-0.8693467336683417,-0.085427135678392
2654,-0.4773869346733668,0.5075376884422111
2656,0.13567839195979903,0.46733668341708534
2661,-0.8391959798994975,-0.14572864321608037
2664,-0.2864321608040201,0.42713567839195976
2665,-0.35678391959798994,0.07537688442211055
2668,-0.5678391959798995,0.055276381909547645
2678,-0.7085427135678393,-0.035175879396984966
