,FDP,GLP,EVP,Übrige,SP,Mitte,SVP,Grüne,EDU
970255,5.555555555555555,72.22222222222221,0.0,8.333333333333332,0.0,11.11111111111111,0.0,2.7777777777777777,0.0
970259,0.0,25.0,41.66666666666667,13.88888888888889,5.555555555555555,0.0,0.0,13.88888888888889,0.0
970329,0.0,19.444444444444446,25.0,11.11111111111111,0.0,36.11111111111111,0.0,8.333333333333332,0.0
970344,0.0,16.666666666666664,13.88888888888889,13.88888888888889,16.666666666666664,22.22222222222222,2.7777777777777777,13.88888888888889,0.0
970375,0.0,0.0,0.0,22.22222222222222,30.555555555555557,2.7777777777777777,0.0,44.44444444444444,0.0
970468,0.0,0.0,2.7777777777777777,41.66666666666667,0.0,0.0,0.0,55.55555555555556,0.0
970627,0.0,0.0,0.0,8.333333333333332,63.888888888888886,0.0,0.0,27.77777777777778,0.0
970665,2.7777777777777777,47.22222222222222,2.7777777777777777,5.555555555555555,25.0,5.555555555555555,0.0,11.11111111111111,0.0
970685,0.0,5.555555555555555,19.444444444444446,33.33333333333333,0.0,33.33333333333333,0.0,2.7777777777777777,5.555555555555555
970720,11.11111111111111,8.333333333333332,5.555555555555555,22.22222222222222,0.0,36.11111111111111,8.333333333333332,2.7777777777777777,5.555555555555555
970756,0.0,27.77777777777778,0.0,2.7777777777777777,52.77777777777778,5.555555555555555,0.0,11.11111111111111,0.0
970759,2.7777777777777777,86.11111111111111,2.7777777777777777,0.0,0.0,8.333333333333332,0.0,0.0,0.0
970786,0.0,58.333333333333336,0.0,0.0,0.0,41.66666666666667,0.0,0.0,0.0
970815,0.0,91.66666666666666,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0
970890,19.444444444444446,5.555555555555555,2.7777777777777777,8.333333333333332,0.0,50.0,8.333333333333332,2.7777777777777777,2.7777777777777777
970916,22.22222222222222,0.0,0.0,0.0,0.0,0.0,72.22222222222221,0.0,5.555555555555555
970940,0.0,11.11111111111111,8.333333333333332,8.333333333333332,66.66666666666666,2.7777777777777777,0.0,2.7777777777777777,0.0
970963,0.0,0.0,0.0,63.888888888888886,0.0,0.0,30.555555555555557,0.0,5.555555555555555
971004,2.7777777777777777,0.0,0.0,2.7777777777777777,0.0,2.7777777777777777,88.88888888888889,0.0,2.7777777777777777
971005,0.0,0.0,5.555555555555555,41.66666666666667,25.0,5.555555555555555,0.0,22.22222222222222,0.0
971058,0.0,5.555555555555555,25.0,5.555555555555555,25.0,8.333333333333332,0.0,30.555555555555557,0.0
971104,58.333333333333336,0.0,0.0,5.555555555555555,0.0,0.0,36.11111111111111,0.0,0.0
971304,0.0,0.0,2.7777777777777777,5.555555555555555,33.33333333333333,0.0,0.0,58.333333333333336,0.0
971309,0.0,22.22222222222222,25.0,5.555555555555555,25.0,5.555555555555555,0.0,16.666666666666664,0.0
971326,0.0,38.88888888888889,27.77777777777778,2.7777777777777777,5.555555555555555,8.333333333333332,0.0,16.666666666666664,0.0
971401,0.0,5.555555555555555,25.0,8.333333333333332,0.0,61.111111111111114,0.0,0.0,0.0
971444,36.11111111111111,25.0,8.333333333333332,11.11111111111111,0.0,19.444444444444446,0.0,0.0,0.0
971461,0.0,0.0,11.11111111111111,33.33333333333333,13.88888888888889,19.444444444444446,0.0,19.444444444444446,2.7777777777777777
971484,0.0,36.11111111111111,16.666666666666664,5.555555555555555,11.11111111111111,19.444444444444446,0.0,11.11111111111111,0.0
971509,8.333333333333332,0.0,0.0,2.7777777777777777,0.0,0.0,88.88888888888889,0.0,0.0
971563,0.0,13.88888888888889,11.11111111111111,8.333333333333332,47.22222222222222,8.333333333333332,0.0,11.11111111111111,0.0
971666,0.0,25.0,13.88888888888889,16.666666666666664,16.666666666666664,22.22222222222222,0.0,5.555555555555555,0.0
971696,38.88888888888889,22.22222222222222,5.555555555555555,13.88888888888889,0.0,16.666666666666664,0.0,2.7777777777777777,0.0
971769,2.7777777777777777,11.11111111111111,2.7777777777777777,50.0,0.0,11.11111111111111,2.7777777777777777,2.7777777777777777,16.666666666666664
971837,0.0,5.555555555555555,0.0,13.88888888888889,27.77777777777778,0.0,0.0,52.77777777777778,0.0
971939,0.0,2.7777777777777777,0.0,16.666666666666664,19.444444444444446,2.7777777777777777,0.0,58.333333333333336,0.0
971959,2.7777777777777777,0.0,0.0,33.33333333333333,0.0,0.0,50.0,0.0,13.88888888888889
972018,0.0,44.44444444444444,11.11111111111111,2.7777777777777777,11.11111111111111,2.7777777777777777,0.0,27.77777777777778,0.0
972190,0.0,0.0,55.55555555555556,19.444444444444446,0.0,25.0,0.0,0.0,0.0
972296,0.0,0.0,8.333333333333332,58.333333333333336,2.7777777777777777,11.11111111111111,0.0,5.555555555555555,13.88888888888889
972376,0.0,2.7777777777777777,5.555555555555555,8.333333333333332,13.88888888888889,41.66666666666667,0.0,27.77777777777778,0.0
972405,0.0,19.444444444444446,16.666666666666664,11.11111111111111,19.444444444444446,13.88888888888889,0.0,19.444444444444446,0.0
972407,0.0,0.0,52.77777777777778,27.77777777777778,0.0,8.333333333333332,0.0,11.11111111111111,0.0
972619,0.0,0.0,2.7777777777777777,13.88888888888889,52.77777777777778,0.0,0.0,30.555555555555557,0.0
972662,0.0,5.555555555555555,44.44444444444444,30.555555555555557,0.0,11.11111111111111,0.0,8.333333333333332,0.0
972913,0.0,0.0,0.0,0.0,88.88888888888889,0.0,0.0,11.11111111111111,0.0
972925,2.7777777777777777,13.88888888888889,8.333333333333332,25.0,0.0,50.0,0.0,0.0,0.0
972952,0.0,2.7777777777777777,0.0,2.7777777777777777,61.111111111111114,0.0,0.0,33.33333333333333,0.0
972996,0.0,2.7777777777777777,33.33333333333333,11.11111111111111,30.555555555555557,5.555555555555555,0.0,16.666666666666664,0.0
973135,0.0,27.77777777777778,13.88888888888889,5.555555555555555,33.33333333333333,2.7777777777777777,0.0,16.666666666666664,0.0
973178,0.0,13.88888888888889,8.333333333333332,13.88888888888889,0.0,58.333333333333336,0.0,2.7777777777777777,2.7777777777777777
973378,22.22222222222222,2.7777777777777777,0.0,30.555555555555557,0.0,22.22222222222222,11.11111111111111,0.0,11.11111111111111
973425,0.0,0.0,0.0,5.555555555555555,69.44444444444444,0.0,0.0,25.0,0.0
973445,0.0,0.0,22.22222222222222,11.11111111111111,0.0,41.66666666666667,0.0,0.0,25.0
973446,0.0,16.666666666666664,5.555555555555555,19.444444444444446,0.0,47.22222222222222,0.0,2.7777777777777777,8.333333333333332
973539,52.77777777777778,0.0,0.0,2.7777777777777777,0.0,41.66666666666667,2.7777777777777777,0.0,0.0
973793,0.0,75.0,8.333333333333332,2.7777777777777777,0.0,11.11111111111111,0.0,2.7777777777777777,0.0
973798,0.0,2.7777777777777777,0.0,5.555555555555555,63.888888888888886,0.0,0.0,27.77777777777778,0.0
973877,0.0,8.333333333333332,25.0,19.444444444444446,2.7777777777777777,38.88888888888889,0.0,5.555555555555555,0.0
973932,0.0,25.0,13.88888888888889,27.77777777777778,0.0,30.555555555555557,0.0,0.0,2.7777777777777777
974007,16.666666666666664,36.11111111111111,2.7777777777777777,2.7777777777777777,0.0,36.11111111111111,0.0,5.555555555555555,0.0
974213,19.444444444444446,5.555555555555555,16.666666666666664,19.444444444444446,0.0,36.11111111111111,2.7777777777777777,0.0,0.0
974228,77.77777777777779,0.0,0.0,0.0,0.0,8.333333333333332,13.88888888888889,0.0,0.0
974337,2.7777777777777777,2.7777777777777777,2.7777777777777777,13.88888888888889,0.0,19.444444444444446,38.88888888888889,0.0,19.444444444444446
974339,0.0,8.333333333333332,11.11111111111111,8.333333333333332,58.333333333333336,8.333333333333332,0.0,5.555555555555555,0.0
974349,0.0,11.11111111111111,13.88888888888889,16.666666666666664,0.0,55.55555555555556,0.0,2.7777777777777777,0.0
974384,0.0,11.11111111111111,8.333333333333332,8.333333333333332,30.555555555555557,0.0,0.0,41.66666666666667,0.0
974458,0.0,13.88888888888889,13.88888888888889,19.444444444444446,0.0,52.77777777777778,0.0,0.0,0.0
974611,0.0,0.0,0.0,11.11111111111111,41.66666666666667,0.0,0.0,47.22222222222222,0.0
974753,0.0,27.77777777777778,8.333333333333332,2.7777777777777777,16.666666666666664,0.0,0.0,44.44444444444444,0.0
974855,0.0,19.444444444444446,5.555555555555555,44.44444444444444,0.0,22.22222222222222,0.0,2.7777777777777777,5.555555555555555
974879,0.0,2.7777777777777777,5.555555555555555,11.11111111111111,27.77777777777778,0.0,0.0,52.77777777777778,0.0
974910,0.0,41.66666666666667,2.7777777777777777,5.555555555555555,2.7777777777777777,47.22222222222222,0.0,0.0,0.0
974923,0.0,0.0,0.0,16.666666666666664,19.444444444444446,0.0,0.0,63.888888888888886,0.0
975003,0.0,11.11111111111111,16.666666666666664,30.555555555555557,2.7777777777777777,30.555555555555557,0.0,2.7777777777777777,5.555555555555555
975007,38.88888888888889,2.7777777777777777,8.333333333333332,5.555555555555555,0.0,22.22222222222222,22.22222222222222,0.0,0.0
975009,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,72.22222222222221,0.0,25.0
975071,8.333333333333332,47.22222222222222,5.555555555555555,8.333333333333332,0.0,30.555555555555557,0.0,0.0,0.0
975103,8.333333333333332,0.0,2.7777777777777777,30.555555555555557,0.0,25.0,11.11111111111111,0.0,22.22222222222222
975177,80.55555555555556,0.0,2.7777777777777777,0.0,0.0,13.88888888888889,0.0,0.0,2.7777777777777777
975198,0.0,0.0,0.0,8.333333333333332,30.555555555555557,0.0,0.0,61.111111111111114,0.0
975335,2.7777777777777777,0.0,0.0,75.0,0.0,0.0,22.22222222222222,0.0,0.0
975339,0.0,8.333333333333332,2.7777777777777777,16.666666666666664,11.11111111111111,2.7777777777777777,0.0,58.333333333333336,0.0
975356,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,91.66666666666666,0.0,5.555555555555555
975362,0.0,16.666666666666664,30.555555555555557,30.555555555555557,0.0,16.666666666666664,0.0,5.555555555555555,0.0
975370,0.0,19.444444444444446,0.0,2.7777777777777777,61.111111111111114,2.7777777777777777,0.0,13.88888888888889,0.0
975420,2.7777777777777777,8.333333333333332,25.0,8.333333333333332,0.0,52.77777777777778,0.0,0.0,2.7777777777777777
975521,0.0,16.666666666666664,13.88888888888889,13.88888888888889,11.11111111111111,2.7777777777777777,0.0,41.66666666666667,0.0
975600,38.88888888888889,0.0,0.0,11.11111111111111,0.0,0.0,50.0,0.0,0.0
975618,0.0,72.22222222222221,5.555555555555555,5.555555555555555,0.0,13.88888888888889,0.0,2.7777777777777777,0.0
975801,0.0,0.0,11.11111111111111,8.333333333333332,0.0,80.55555555555556,0.0,0.0,0.0
975822,0.0,16.666666666666664,8.333333333333332,30.555555555555557,8.333333333333332,13.88888888888889,0.0,22.22222222222222,0.0
975964,0.0,0.0,2.7777777777777777,2.7777777777777777,0.0,77.77777777777779,16.666666666666664,0.0,0.0
976067,25.0,8.333333333333332,8.333333333333332,5.555555555555555,0.0,47.22222222222222,0.0,2.7777777777777777,2.7777777777777777
976134,0.0,2.7777777777777777,0.0,11.11111111111111,19.444444444444446,0.0,0.0,66.66666666666666,0.0
976139,0.0,16.666666666666664,19.444444444444446,5.555555555555555,19.444444444444446,5.555555555555555,0.0,33.33333333333333,0.0
976184,0.0,5.555555555555555,5.555555555555555,11.11111111111111,55.55555555555556,0.0,0.0,22.22222222222222,0.0
976221,2.7777777777777777,16.666666666666664,11.11111111111111,8.333333333333332,0.0,50.0,5.555555555555555,2.7777777777777777,2.7777777777777777
976231,0.0,0.0,25.0,16.666666666666664,0.0,58.333333333333336,0.0,0.0,0.0
976245,0.0,0.0,0.0,2.7777777777777777,80.55555555555556,0.0,0.0,16.666666666666664,0.0
976312,0.0,5.555555555555555,13.88888888888889,47.22222222222222,2.7777777777777777,11.11111111111111,0.0,0.0,19.444444444444446
976319,0.0,0.0,0.0,19.444444444444446,19.444444444444446,0.0,0.0,61.111111111111114,0.0
976341,0.0,36.11111111111111,2.7777777777777777,33.33333333333333,2.7777777777777777,16.666666666666664,0.0,8.333333333333332,0.0
976428,0.0,0.0,0.0,0.0,91.66666666666666,0.0,0.0,8.333333333333332,0.0
976488,0.0,0.0,0.0,8.333333333333332,19.444444444444446,0.0,0.0,72.22222222222221,0.0
976509,0.0,13.88888888888889,2.7777777777777777,2.7777777777777777,47.22222222222222,2.7777777777777777,0.0,30.555555555555557,0.0
976512,0.0,86.11111111111111,2.7777777777777777,0.0,0.0,0.0,0.0,11.11111111111111,0.0
976539,2.7777777777777777,8.333333333333332,16.666666666666664,38.88888888888889,2.7777777777777777,22.22222222222222,2.7777777777777777,5.555555555555555,0.0
976980,0.0,11.11111111111111,36.11111111111111,13.88888888888889,2.7777777777777777,8.333333333333332,0.0,27.77777777777778,0.0
977038,0.0,0.0,19.444444444444446,5.555555555555555,44.44444444444444,8.333333333333332,0.0,22.22222222222222,0.0
977076,0.0,94.44444444444444,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0
977088,30.555555555555557,55.55555555555556,0.0,8.333333333333332,0.0,5.555555555555555,0.0,0.0,0.0
977239,0.0,8.333333333333332,11.11111111111111,13.88888888888889,30.555555555555557,2.7777777777777777,0.0,33.33333333333333,0.0
977300,0.0,8.333333333333332,16.666666666666664,16.666666666666664,30.555555555555557,0.0,0.0,27.77777777777778,0.0
977563,0.0,0.0,0.0,22.22222222222222,13.88888888888889,0.0,0.0,63.888888888888886,0.0
977590,0.0,2.7777777777777777,5.555555555555555,33.33333333333333,36.11111111111111,0.0,0.0,22.22222222222222,0.0
977603,0.0,0.0,0.0,5.555555555555555,86.11111111111111,0.0,0.0,8.333333333333332,0.0
977694,0.0,58.333333333333336,19.444444444444446,5.555555555555555,5.555555555555555,5.555555555555555,0.0,5.555555555555555,0.0
977753,0.0,2.7777777777777777,22.22222222222222,27.77777777777778,0.0,36.11111111111111,0.0,0.0,11.11111111111111
977784,0.0,0.0,5.555555555555555,2.7777777777777777,63.888888888888886,0.0,0.0,27.77777777777778,0.0
977793,0.0,22.22222222222222,5.555555555555555,16.666666666666664,27.77777777777778,16.666666666666664,0.0,11.11111111111111,0.0
978295,0.0,66.66666666666666,2.7777777777777777,8.333333333333332,16.666666666666664,2.7777777777777777,0.0,2.7777777777777777,0.0
978379,0.0,0.0,0.0,2.7777777777777777,8.333333333333332,0.0,0.0,88.88888888888889,0.0
978438,0.0,5.555555555555555,8.333333333333332,13.88888888888889,19.444444444444446,0.0,0.0,52.77777777777778,0.0
978537,0.0,5.555555555555555,50.0,16.666666666666664,5.555555555555555,11.11111111111111,0.0,11.11111111111111,0.0
978552,0.0,0.0,2.7777777777777777,16.666666666666664,52.77777777777778,0.0,0.0,27.77777777777778,0.0
978631,16.666666666666664,0.0,11.11111111111111,25.0,0.0,38.88888888888889,0.0,0.0,8.333333333333332
978643,2.7777777777777777,91.66666666666666,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0
978687,0.0,5.555555555555555,2.7777777777777777,0.0,41.66666666666667,0.0,0.0,50.0,0.0
978740,0.0,2.7777777777777777,5.555555555555555,0.0,52.77777777777778,2.7777777777777777,0.0,36.11111111111111,0.0
978751,2.7777777777777777,2.7777777777777777,38.88888888888889,27.77777777777778,0.0,25.0,0.0,0.0,2.7777777777777777
978838,16.666666666666664,0.0,0.0,2.7777777777777777,0.0,2.7777777777777777,77.77777777777779,0.0,0.0
978845,8.333333333333332,13.88888888888889,0.0,2.7777777777777777,0.0,75.0,0.0,0.0,0.0
979086,0.0,13.88888888888889,2.7777777777777777,2.7777777777777777,52.77777777777778,2.7777777777777777,0.0,25.0,0.0
979122,0.0,2.7777777777777777,0.0,5.555555555555555,55.55555555555556,2.7777777777777777,0.0,33.33333333333333,0.0
979316,2.7777777777777777,2.7777777777777777,13.88888888888889,11.11111111111111,0.0,25.0,25.0,2.7777777777777777,16.666666666666664
979317,0.0,0.0,0.0,5.555555555555555,83.33333333333334,0.0,0.0,11.11111111111111,0.0
979399,75.0,0.0,0.0,11.11111111111111,0.0,0.0,13.88888888888889,0.0,0.0
979460,0.0,0.0,0.0,11.11111111111111,38.88888888888889,0.0,0.0,50.0,0.0
979548,0.0,0.0,2.7777777777777777,2.7777777777777777,61.111111111111114,0.0,0.0,33.33333333333333,0.0
979630,0.0,2.7777777777777777,11.11111111111111,11.11111111111111,44.44444444444444,2.7777777777777777,0.0,27.77777777777778,0.0
979676,61.111111111111114,8.333333333333332,5.555555555555555,2.7777777777777777,0.0,8.333333333333332,8.333333333333332,2.7777777777777777,2.7777777777777777
979736,11.11111111111111,75.0,2.7777777777777777,0.0,0.0,11.11111111111111,0.0,0.0,0.0
979919,50.0,0.0,0.0,5.555555555555555,0.0,8.333333333333332,30.555555555555557,0.0,5.555555555555555
979982,2.7777777777777777,13.88888888888889,11.11111111111111,19.444444444444446,0.0,38.88888888888889,2.7777777777777777,2.7777777777777777,8.333333333333332
980064,0.0,0.0,19.444444444444446,13.88888888888889,0.0,66.66666666666666,0.0,0.0,0.0
980182,0.0,0.0,0.0,16.666666666666664,55.55555555555556,0.0,0.0,27.77777777777778,0.0
980261,0.0,0.0,0.0,0.0,88.88888888888889,0.0,0.0,11.11111111111111,0.0
980267,0.0,8.333333333333332,27.77777777777778,27.77777777777778,5.555555555555555,19.444444444444446,0.0,5.555555555555555,5.555555555555555
980341,2.7777777777777777,0.0,0.0,8.333333333333332,0.0,83.33333333333334,2.7777777777777777,2.7777777777777777,0.0
980348,16.666666666666664,2.7777777777777777,16.666666666666664,27.77777777777778,0.0,16.666666666666664,5.555555555555555,0.0,13.88888888888889
980573,0.0,0.0,0.0,2.7777777777777777,75.0,2.7777777777777777,0.0,19.444444444444446,0.0
980768,22.22222222222222,2.7777777777777777,13.88888888888889,11.11111111111111,0.0,44.44444444444444,2.7777777777777777,0.0,2.7777777777777777
980833,0.0,2.7777777777777777,11.11111111111111,22.22222222222222,5.555555555555555,0.0,0.0,58.333333333333336,0.0
980882,2.7777777777777777,30.555555555555557,8.333333333333332,19.444444444444446,0.0,38.88888888888889,0.0,0.0,0.0
980942,8.333333333333332,11.11111111111111,16.666666666666664,19.444444444444446,0.0,19.444444444444446,25.0,0.0,0.0
980946,13.88888888888889,11.11111111111111,2.7777777777777777,0.0,0.0,72.22222222222221,0.0,0.0,0.0
980956,0.0,16.666666666666664,11.11111111111111,36.11111111111111,2.7777777777777777,22.22222222222222,0.0,5.555555555555555,5.555555555555555
981274,0.0,83.33333333333334,0.0,0.0,8.333333333333332,2.7777777777777777,0.0,5.555555555555555,0.0
981300,2.7777777777777777,77.77777777777779,2.7777777777777777,2.7777777777777777,0.0,11.11111111111111,0.0,2.7777777777777777,0.0
981314,88.88888888888889,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981316,86.11111111111111,0.0,0.0,5.555555555555555,0.0,2.7777777777777777,5.555555555555555,0.0,0.0
981404,0.0,5.555555555555555,2.7777777777777777,11.11111111111111,58.333333333333336,5.555555555555555,0.0,16.666666666666664,0.0
981410,0.0,5.555555555555555,33.33333333333333,11.11111111111111,25.0,2.7777777777777777,0.0,22.22222222222222,0.0
981416,0.0,2.7777777777777777,22.22222222222222,5.555555555555555,50.0,5.555555555555555,0.0,13.88888888888889,0.0
981481,0.0,52.77777777777778,8.333333333333332,5.555555555555555,8.333333333333332,25.0,0.0,0.0,0.0
981572,0.0,27.77777777777778,11.11111111111111,8.333333333333332,13.88888888888889,38.88888888888889,0.0,0.0,0.0
981581,0.0,0.0,0.0,2.7777777777777777,0.0,2.7777777777777777,91.66666666666666,0.0,2.7777777777777777
981599,77.77777777777779,0.0,0.0,0.0,0.0,8.333333333333332,13.88888888888889,0.0,0.0
981670,2.7777777777777777,88.88888888888889,0.0,2.7777777777777777,0.0,5.555555555555555,0.0,0.0,0.0
981791,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981802,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
981874,0.0,0.0,2.7777777777777777,2.7777777777777777,0.0,91.66666666666666,0.0,0.0,2.7777777777777777
981913,2.7777777777777777,94.44444444444444,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0
981918,0.0,8.333333333333332,47.22222222222222,13.88888888888889,5.555555555555555,22.22222222222222,0.0,2.7777777777777777,0.0
981998,0.0,36.11111111111111,19.444444444444446,8.333333333333332,13.88888888888889,5.555555555555555,0.0,16.666666666666664,0.0
982060,0.0,0.0,5.555555555555555,8.333333333333332,44.44444444444444,2.7777777777777777,0.0,38.88888888888889,0.0
