,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,8777,0.3820476482310786,0.1111111111111111,0,2024-09-27 13:33:58.270306,"['32223', '32230', '32248', '32252', '32253', '32254', '32255', '32259', '32266', '32274']"
1,1450905,0.3605066990682914,0.027777777777777776,0,2024-09-27 13:33:58.368354,"['32219', '32225', '32226', '32240', '32244', '32246', '32248', '32263', '32273', '32275']"
2,466688,0.2815102540620598,0.2777777777777778,0,2024-09-27 13:33:58.461105,"['32217', '32219', '32240', '32245', '32248', '32261', '32264', '32270', '32287', '32288']"
3,1115130,0.35754134768972207,0.16666666666666666,0,2024-09-27 13:33:58.560646,"['32214', '32239', '32245', '32246', '32248', '32253', '32261', '32276', '32287', '32288']"
4,1559953,0.4066840976145562,0.1111111111111111,0,2024-09-27 13:33:58.660845,"['32219', '32225', '32230', '32244', '32248', '32252', '32255', '32256', '32280', '32281']"
5,1207012,0.34087851494890253,0.3333333333333333,5,2024-09-27 13:33:58.905013,"['32214', '32248', '32249', '32252', '32254', '32255', '32256', '32269', '32279', '32281']"
6,1602060,0.45667720008571433,0.1111111111111111,5,2024-09-27 13:33:59.026843,"['32223', '32226', '32264', '32269', '32270', '32275', '32281', '32283', '32287', '32288']"
7,739929,0.3399650696216592,0.0,5,2024-09-27 13:33:59.122198,"['32222', '32223', '32241', '32254', '32257', '32274', '32279', '32280', '32281', '32284']"
8,408303,0.38242577813289197,0.05555555555555555,5,2024-09-27 13:33:59.215307,"['32214', '32223', '32225', '32230', '32239', '32248', '32249', '32254', '32273', '32281']"
9,1614691,0.33659447140414495,0.0,5,2024-09-27 13:33:59.309265,"['32217', '32219', '32226', '32248', '32249', '32266', '32270', '32273', '32281', '32288']"
10,354100,0.2521731513401055,0.4166666666666667,10,2024-09-27 13:33:59.528404,"['32224', '32234', '32240', '32248', '32261', '32263', '32265', '32281', '32287', '32288']"
11,1312115,0.2667060271859107,0.4166666666666667,10,2024-09-27 13:33:59.623773,"['32242', '32246', '32247', '32248', '32251', '32261', '32263', '32281', '32287', '32288']"
