,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1191725,0.246,0.417,0,2025-02-23 17:06:40.356437,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32245', '32247', '32248', '32251', '32252', '32261', '32262', '32264', '32265', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[4459, 1196, 2072, 3310, 4396, 5812, 4257, 2367, 2246, 4725, 3675, 5742, 3063, 5763, 668, 2980, 1164, 1750, 1117, 391, 5313, 734, 5747, 4500, 1067, 5609, 2341, 182, 3295, 148, 4371, 68, 313, 4538, 5290, 2668]","[0.31, 0.81, 0.25, 0.19, 0.87, 0.82, 0.25, 1.0, 0.25, 0.25, 0.25, 0.9, 0.25, 0.94, 1.0, 0.75, 0.2, 0.86, 0.75, 0.75, 0.75, 0.99, 0.0, 0.9, 1.0, 0.81, 1.0, 0.72, 0.73, 0.24, 0.92, 0.0, 0.68, 0.0, 0.25, 0.15, 0.98, 0.75, 0.0, 0.89, 0.84, 0.88, 0.91, 0.94, 0.79, 0.72, 0.83, 0.0, 0.0, 0.81, 0.0, 0.75, 0.15, 0.7, 0.15, 0.76, 0.25, 0.95, 0.13, 0.0, 0.5, 0.17, 0.77, 0.17, 0.69, 0.17, 0.91, 0.76, 0.86, 0.5, 0.82, 0.28, 0.25, 0.29, 0.81]"
1,1497038,0.338,0.444,0,2025-02-23 17:06:40.655772,"['32214', '32216', '32217', '32221', '32223', '32224', '32226', '32228', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32264', '32265', '32267', '32270', '32273', '32274', '32275', '32283', '32286']","[5216, 2761, 1787, 3596, 5692, 2840, 539, 3376, 1077, 5204, 1932, 5073, 2907, 1098, 1505, 2664, 2612, 5256, 42, 2420, 506, 2568, 114, 981, 295, 5065, 2505, 1176, 2843, 3749, 1164, 1290, 3285, 5829, 3248, 3593]","[0.0, 0.72, 1.0, 0.0, 0.81, 0.7, 0.65, 0.75, 0.37, 0.0, 0.75, 0.86, 0.25, 0.91, 0.75, 0.72, 0.3, 0.82, 0.71, 1.0, 0.75, 0.99, 0.75, 0.95, 0.25, 0.75, 1.0, 1.0, 0.84, 0.25, 0.84, 1.0, 0.75, 0.75, 0.75, 0.28, 0.96, 0.68, 0.75, 0.87, 0.77, 0.81, 0.89, 0.9, 0.88, 0.7, 0.76, 1.0, 0.72, 0.82, 0.25, 1.0, 0.19, 0.75, 0.16, 0.75, 0.75, 0.9, 0.14, 0.25, 1.0, 1.0, 0.68, 0.33, 0.76, 0.19, 0.83, 0.66, 0.82, 0.5, 0.76, 0.34, 0.75, 0.35, 0.74]"
2,351876,0.344,0.444,0,2025-02-23 17:06:40.941416,"['32214', '32216', '32219', '32220', '32222', '32226', '32229', '32230', '32231', '32233', '32236', '32240', '32241', '32243', '32247', '32251', '32259', '32261', '32262', '32264', '32265', '32267', '32270', '32274', '32276', '32277', '32281', '32283', '32285', '32287']","[3052, 4033, 2612, 539, 506, 3703, 4226, 4723, 117, 2840, 3285, 1786, 5195, 4539, 3720, 4003, 4701, 835, 5658, 3729, 1176, 1359, 557, 5098, 5541, 1553, 990, 3053, 5888, 216, 2664, 5242, 882, 4942, 712, 4825]","[1.0, 0.6, 0.25, 0.31, 0.65, 0.25, 0.25, 0.33, 0.25, 0.75, 0.37, 0.8, 1.0, 0.83, 0.31, 0.75, 0.25, 0.75, 0.39, 0.25, 0.26, 0.92, 0.25, 0.89, 0.27, 0.63, 0.75, 0.75, 0.84, 0.75, 0.69, 0.66, 0.31, 0.75, 0.37, 0.4, 0.95, 0.75, 0.31, 0.81, 0.66, 0.73, 0.79, 0.81, 0.83, 0.75, 0.69, 0.75, 0.0, 0.9, 0.75, 0.75, 0.26, 1.0, 0.34, 0.6, 0.75, 0.81, 0.33, 0.67, 1.0, 0.69, 0.83, 1.0, 0.69, 0.31, 0.68, 0.75, 0.73, 0.25, 0.66, 0.5, 0.62, 0.5, 0.61]"
3,67208,0.235,0.556,0,2025-02-23 17:06:41.225271,"['32214', '32216', '32217', '32221', '32224', '32226', '32228', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32261', '32262', '32264', '32265', '32267', '32270', '32273', '32274', '32277', '32283', '32286']","[506, 2761, 4033, 1176, 1359, 5460, 4003, 1098, 5216, 1505, 216, 5692, 2943, 5195, 2664, 3052, 2620, 5204, 2840, 2756, 990, 3228, 795, 712, 4520, 539, 1290, 1728, 3285, 5535, 835, 3151, 1077, 3500, 5065, 4757]","[0.75, 0.69, 0.75, 0.25, 0.78, 0.65, 0.63, 0.75, 0.39, 0.61, 0.25, 0.84, 1.0, 0.9, 0.25, 0.7, 0.35, 0.76, 0.75, 0.75, 0.75, 0.98, 0.25, 0.95, 0.75, 0.72, 0.75, 0.75, 0.85, 0.25, 0.8, 0.75, 0.25, 0.75, 1.0, 0.32, 0.95, 0.65, 0.38, 0.86, 0.74, 0.79, 0.87, 0.88, 0.87, 0.67, 0.74, 0.25, 0.75, 0.84, 0.25, 0.75, 0.2, 0.25, 0.18, 0.72, 0.75, 0.88, 0.17, 0.25, 0.67, 0.68, 0.64, 0.33, 0.75, 0.21, 0.79, 0.63, 0.8, 0.5, 0.73, 0.36, 0.5, 0.38, 0.71]"
4,535440,0.32,0.361,0,2025-02-23 17:06:41.509313,"['32214', '32216', '32220', '32221', '32224', '32226', '32230', '32231', '32232', '32233', '32236', '32238', '32240', '32241', '32245', '32246', '32247', '32251', '32261', '32262', '32264', '32265', '32267', '32270', '32274', '32275', '32276', '32277', '32283', '32286']","[216, 539, 506, 2840, 117, 835, 3094, 4520, 4033, 5195, 5216, 1382, 2761, 3596, 5073, 5692, 4003, 3285, 1941, 1787, 5256, 2378, 4723, 3474, 3249, 1164, 734, 5046, 5402, 3255, 2943, 2612, 1359, 2620, 4299, 1077]","[0.0, 0.71, 0.75, 0.27, 0.77, 0.68, 0.75, 0.25, 0.34, 0.65, 0.75, 0.85, 0.75, 0.9, 0.44, 0.64, 0.25, 0.25, 1.0, 1.0, 0.44, 0.97, 0.75, 0.91, 0.75, 0.72, 0.75, 0.75, 0.8, 0.34, 0.82, 1.0, 0.0, 0.25, 0.38, 0.27, 0.97, 0.25, 0.32, 0.86, 0.76, 0.81, 0.86, 0.89, 0.82, 0.63, 0.76, 0.0, 0.75, 0.86, 0.75, 0.75, 0.2, 0.75, 0.23, 0.69, 0.25, 0.89, 0.21, 0.59, 0.17, 0.67, 0.67, 0.17, 0.7, 0.23, 0.81, 0.66, 0.8, 0.5, 0.74, 0.36, 0.5, 0.39, 0.71]"
5,1346417,0.43,0.278,5,2025-02-23 17:06:41.871773,"['32214', '32216', '32217', '32220', '32221', '32223', '32224', '32226', '32228', '32233', '32236', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32261', '32265', '32266', '32267', '32270', '32273', '32274', '32283', '32285', '32286']","[342, 981, 49, 5065, 1932, 2494, 5594, 2281, 5017, 2843, 863, 1538, 4757, 1919, 3706, 4184, 4710, 4617, 3151, 1368, 2465, 1666, 2189, 3603, 114, 111, 5121, 3645, 1612, 5238, 3248, 2062, 2664, 1442, 4761, 3500]","[1.0, 0.8, 0.75, 1.0, 0.9, 0.73, 0.0, 1.0, 0.29, 0.0, 0.75, 0.93, 0.75, 0.96, 0.75, 0.72, 0.23, 0.94, 0.79, 1.0, 0.79, 0.99, 0.0, 0.97, 0.7, 0.79, 0.75, 1.0, 0.87, 0.75, 0.89, 0.0, 0.75, 0.75, 0.75, 0.19, 0.96, 0.75, 0.25, 0.87, 0.88, 0.78, 0.88, 0.92, 0.92, 0.79, 0.78, 0.0, 0.82, 0.74, 0.22, 1.0, 1.0, 0.75, 0.12, 0.73, 0.75, 0.95, 0.11, 0.0, 0.33, 0.72, 0.71, 0.27, 0.8, 0.17, 0.82, 0.71, 0.84, 0.25, 0.77, 0.25, 0.5, 0.27, 0.75]"
6,414076,0.257,0.722,5,2025-02-23 17:06:42.122655,"['32214', '32216', '32220', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32240', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32261', '32262', '32265', '32266', '32269', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[2695, 5847, 3295, 520, 1750, 4651, 30, 5862, 1117, 5687, 2754, 2355, 4538, 1266, 3086, 68, 297, 5301, 1480, 214, 5887, 392, 4423, 3829, 848, 1164, 2997, 1754, 3565, 1334, 492, 3009, 674, 1856, 2481, 3984]","[0.0, 0.89, 1.0, 0.2, 0.95, 0.87, 0.75, 0.77, 0.18, 0.0, 0.75, 0.95, 0.25, 0.98, 1.0, 1.0, 0.14, 0.94, 1.0, 1.0, 0.81, 0.99, 0.27, 0.92, 0.84, 0.87, 0.75, 0.76, 0.73, 0.0, 0.94, 0.0, 1.0, 0.0, 0.0, 0.09, 0.99, 1.0, 0.0, 0.91, 0.94, 0.89, 0.93, 0.95, 0.82, 0.78, 0.84, 0.0, 1.0, 0.73, 0.22, 0.0, 1.0, 0.75, 0.13, 1.0, 0.0, 0.98, 0.1, 0.0, 0.83, 0.0, 0.82, 0.0, 0.72, 0.16, 0.9, 0.81, 0.85, 0.25, 0.84, 0.23, 0.0, 0.21, 0.84]"
7,255763,0.38,0.5,5,2025-02-23 17:06:42.368435,"['32214', '32216', '32219', '32220', '32222', '32224', '32226', '32229', '32230', '32231', '32240', '32241', '32243', '32247', '32249', '32251', '32259', '32264', '32265', '32267', '32268', '32269', '32274', '32276', '32277', '32281', '32284', '32285', '32287', '32288']","[2612, 539, 4723, 3052, 3703, 823, 4226, 835, 557, 4003, 1072, 506, 117, 2379, 2744, 5658, 238, 4033, 5905, 3094, 1728, 3326, 2948, 1359, 2263, 2840, 4065, 346, 825, 4539, 3308, 2740, 3285, 216, 4665, 2582]","[0.75, 0.66, 0.25, 0.23, 0.7, 0.75, 1.0, 0.39, 0.0, 0.76, 0.75, 0.85, 0.75, 0.86, 0.35, 0.0, 1.0, 0.0, 0.36, 0.39, 0.23, 0.91, 0.61, 0.87, 0.28, 0.63, 1.0, 0.0, 0.86, 1.0, 0.73, 0.68, 0.29, 1.0, 0.37, 0.25, 0.95, 0.75, 0.3, 0.79, 0.72, 0.69, 0.77, 0.79, 0.85, 1.0, 0.68, 0.59, 0.33, 0.87, 0.75, 0.0, 0.19, 0.0, 0.0, 0.0, 0.59, 0.84, 0.36, 0.69, 0.33, 0.68, 0.17, 0.5, 0.67, 0.36, 0.65, 0.75, 0.7, 0.61, 0.75, 0.5, 0.67, 0.5, 0.75]"
8,538840,0.22,0.639,5,2025-02-23 17:06:42.614564,"['32214', '32216', '32221', '32223', '32224', '32228', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32248', '32251', '32261', '32262', '32264', '32265', '32269', '32270', '32273', '32274', '32277', '32283', '32286', '32287']","[5204, 2761, 2664, 5216, 1787, 1176, 2568, 1164, 981, 5256, 3593, 1077, 5594, 216, 342, 295, 1098, 5402, 4757, 4033, 4322, 4412, 3255, 2189, 4710, 2843, 5460, 1359, 49, 5313, 535, 5065, 4396, 3263, 2465, 3273]","[0.0, 0.78, 1.0, 0.33, 0.87, 0.71, 0.64, 0.25, 0.3, 0.0, 0.75, 0.92, 0.41, 0.94, 0.75, 0.66, 0.28, 0.86, 1.0, 0.75, 1.0, 0.98, 0.25, 0.94, 0.25, 0.76, 0.75, 0.75, 0.84, 0.25, 0.86, 0.75, 0.75, 0.59, 0.75, 0.22, 0.97, 0.25, 0.36, 0.86, 0.86, 0.79, 0.87, 0.9, 0.88, 0.73, 0.77, 0.25, 0.25, 0.79, 0.0, 0.75, 0.31, 0.63, 0.2, 0.75, 0.75, 0.94, 0.17, 0.0, 0.83, 0.66, 0.68, 0.17, 0.75, 0.22, 0.8, 0.71, 0.8, 0.5, 0.73, 0.34, 0.75, 0.25, 0.71]"
9,299357,0.227,0.417,5,2025-02-23 17:06:42.863634,"['32214', '32216', '32220', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32240', '32243', '32245', '32247', '32248', '32251', '32252', '32261', '32265', '32269', '32270', '32273', '32274', '32275', '32277', '32283', '32286', '32287']","[3255, 4696, 214, 3161, 2980, 1164, 3932, 3450, 342, 3200, 4504, 4725, 3273, 5790, 535, 1898, 133, 3188, 299, 2253, 4444, 3330, 2019, 1538, 3063, 4257, 4885, 2177, 3675, 3301, 1783, 3249, 1293, 1926, 918, 4179]","[0.0, 0.86, 0.0, 0.25, 0.92, 0.81, 0.75, 0.71, 0.22, 0.0, 1.0, 0.94, 0.25, 0.97, 1.0, 0.75, 0.18, 0.92, 1.0, 0.75, 1.0, 0.99, 0.0, 0.93, 0.76, 0.83, 1.0, 0.71, 0.78, 0.75, 0.92, 0.0, 0.72, 0.0, 0.75, 0.13, 0.98, 0.0, 0.0, 0.89, 0.92, 0.86, 0.91, 0.94, 0.85, 0.76, 0.82, 0.0, 0.81, 0.75, 0.25, 1.0, 0.32, 0.71, 0.15, 1.0, 0.25, 0.96, 0.12, 0.0, 0.0, 0.67, 0.77, 0.0, 0.73, 0.18, 0.86, 0.77, 0.83, 0.0, 0.8, 0.27, 0.25, 0.25, 0.8]"
