,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1482578,0.3577130783341685,0.4444444444444444,0,2024-09-27 10:50:29.090017,"['32216', '32220', '32223', '32227', '32229', '32230', '32231', '32233', '32235', '32236', '32237', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32249', '32255', '32257', '32259', '32261', '32262', '32264', '32267', '32271', '32272', '32274', '32276', '32277', '32278', '32279', '32280', '32281', '32282', '32283', '32285', '32287']"
1,768287,0.45200216060742454,0.3611111111111111,0,2024-09-27 10:50:29.112673,"['32214', '32216', '32217', '32218', '32219', '32220', '32224', '32225', '32226', '32227', '32228', '32229', '32230', '32231', '32232', '32238', '32240', '32243', '32246', '32249', '32252', '32255', '32256', '32258', '32259', '32261', '32262', '32263', '32265', '32267', '32271', '32272', '32274', '32275', '32276', '32277', '32282', '32286', '32287', '32288']"
2,659993,0.22454882574866555,0.6111111111111112,0,2024-09-27 10:50:29.135291,"['32215', '32216', '32217', '32219', '32224', '32225', '32232', '32233', '32234', '32235', '32240', '32241', '32243', '32244', '32246', '32248', '32249', '32250', '32252', '32253', '32254', '32256', '32260', '32263', '32265', '32266', '32267', '32268', '32269', '32270', '32271', '32273', '32274', '32276', '32277', '32280', '32282', '32285', '32286', '32288']"
3,1497802,0.30946227617920447,0.6944444444444444,0,2024-09-27 10:50:29.157436,"['32214', '32216', '32217', '32219', '32221', '32222', '32223', '32225', '32229', '32234', '32235', '32236', '32237', '32238', '32239', '32241', '32242', '32243', '32244', '32245', '32247', '32250', '32251', '32252', '32255', '32256', '32257', '32261', '32263', '32264', '32265', '32270', '32271', '32274', '32277', '32279', '32280', '32283', '32287', '32288']"
4,1090491,0.3975997349319195,0.6111111111111112,0,2024-09-27 10:50:29.179069,"['32214', '32215', '32216', '32219', '32220', '32221', '32223', '32224', '32226', '32227', '32228', '32229', '32230', '32232', '32234', '32236', '32237', '32239', '32240', '32242', '32244', '32247', '32250', '32251', '32253', '32256', '32260', '32261', '32264', '32268', '32269', '32271', '32274', '32279', '32280', '32281', '32282', '32284', '32286', '32288']"
5,728041,0.38508526114586894,0.3055555555555556,5,2024-09-27 10:50:29.330018,"['32215', '32217', '32222', '32223', '32226', '32233', '32234', '32235', '32237', '32238', '32239', '32240', '32241', '32242', '32243', '32244', '32247', '32251', '32252', '32254', '32255', '32258', '32259', '32261', '32263', '32264', '32265', '32268', '32269', '32271', '32273', '32274', '32275', '32276', '32277', '32278', '32279', '32282', '32284', '32286']"
6,997301,0.24790541417982667,0.6388888888888888,5,2024-09-27 10:50:29.353861,"['32215', '32216', '32221', '32222', '32223', '32226', '32227', '32229', '32230', '32232', '32233', '32234', '32235', '32237', '32239', '32240', '32242', '32243', '32248', '32250', '32251', '32254', '32255', '32256', '32259', '32260', '32262', '32263', '32264', '32265', '32268', '32269', '32271', '32272', '32275', '32276', '32278', '32279', '32282', '32286']"
7,490479,0.3011627433671216,0.3888888888888889,5,2024-09-27 10:50:29.377029,"['32214', '32216', '32222', '32226', '32228', '32229', '32231', '32233', '32234', '32236', '32240', '32243', '32244', '32247', '32248', '32249', '32250', '32252', '32253', '32255', '32259', '32260', '32262', '32265', '32266', '32267', '32268', '32270', '32271', '32272', '32273', '32276', '32277', '32278', '32281', '32282', '32284', '32285', '32287', '32288']"
8,141512,0.2698461107604826,0.4166666666666667,5,2024-09-27 10:50:29.400118,"['32214', '32215', '32217', '32219', '32221', '32224', '32226', '32227', '32228', '32229', '32230', '32233', '32234', '32236', '32239', '32240', '32241', '32242', '32243', '32244', '32245', '32250', '32253', '32256', '32257', '32259', '32261', '32263', '32265', '32267', '32269', '32272', '32273', '32274', '32275', '32280', '32281', '32283', '32284', '32286']"
9,1226616,0.24571567806499625,0.4444444444444444,5,2024-09-27 10:50:29.422451,"['32216', '32218', '32219', '32220', '32223', '32224', '32225', '32227', '32228', '32230', '32231', '32234', '32235', '32236', '32237', '32238', '32239', '32240', '32242', '32243', '32246', '32250', '32251', '32258', '32261', '32262', '32264', '32265', '32266', '32267', '32268', '32269', '32270', '32275', '32279', '32280', '32283', '32284', '32285', '32286']"
10,600893,0.3389815889582635,0.5555555555555556,10,2024-09-27 10:50:29.568126,"['32215', '32216', '32218', '32219', '32220', '32223', '32224', '32225', '32226', '32228', '32229', '32230', '32236', '32237', '32239', '32242', '32243', '32245', '32246', '32250', '32251', '32253', '32257', '32259', '32261', '32262', '32264', '32266', '32267', '32268', '32269', '32270', '32272', '32274', '32278', '32279', '32280', '32284', '32285', '32287']"
11,1121224,0.4098208503130353,0.3611111111111111,10,2024-09-27 10:50:29.590607,"['32219', '32220', '32222', '32223', '32224', '32225', '32226', '32228', '32230', '32231', '32234', '32236', '32240', '32241', '32242', '32243', '32246', '32248', '32249', '32250', '32251', '32257', '32258', '32259', '32260', '32263', '32266', '32267', '32269', '32271', '32272', '32273', '32274', '32275', '32276', '32280', '32281', '32284', '32285', '32287']"
12,553761,0.23816292144202927,0.5833333333333334,10,2024-09-27 10:50:29.612809,"['32214', '32215', '32216', '32217', '32219', '32221', '32222', '32223', '32224', '32225', '32226', '32227', '32229', '32230', '32232', '32235', '32241', '32242', '32245', '32247', '32248', '32249', '32253', '32255', '32256', '32258', '32260', '32264', '32265', '32266', '32273', '32276', '32278', '32279', '32280', '32281', '32282', '32283', '32285', '32287']"
