,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1404090,0.2991406508049729,0.3888888888888889,0,2024-09-30 11:23:04.626549,"['32216', '32219', '32224', '32236', '32240', '32267', '32274', '32277', '32285', '32287']"
1,864295,0.3364256227064107,0.25,0,2024-09-30 11:23:04.716137,"['32219', '32226', '32236', '32240', '32262', '32267', '32274', '32277', '32285', '32287']"
2,1104919,0.30890637100711743,0.25,0,2024-09-30 11:23:04.807139,"['32216', '32226', '32236', '32245', '32262', '32267', '32274', '32277', '32285', '32287']"
3,1017408,0.43138149307270046,0.16666666666666666,0,2024-09-30 11:23:04.896573,"['32214', '32219', '32240', '32243', '32264', '32267', '32277', '32281', '32285', '32287']"
4,1257626,0.35936467454080673,0.3055555555555556,0,2024-09-30 11:23:04.982307,"['32219', '32236', '32240', '32247', '32264', '32267', '32274', '32277', '32285', '32287']"
5,819228,0.3796059002489564,0.1111111111111111,5,2024-09-30 11:23:05.178609,"['32216', '32220', '32226', '32232', '32241', '32261', '32262', '32267', '32277', '32283']"
6,376107,0.3688831949877729,0.1111111111111111,5,2024-09-30 11:23:05.266335,"['32214', '32216', '32230', '32233', '32243', '32261', '32265', '32267', '32277', '32283']"
7,502001,0.4132970677686607,0.08333333333333333,5,2024-09-30 11:23:05.353452,"['32215', '32219', '32231', '32259', '32261', '32264', '32267', '32285', '32287', '32288']"
8,638810,0.30838122222912534,0.19444444444444445,5,2024-09-30 11:23:05.438845,"['32216', '32221', '32226', '32230', '32232', '32234', '32236', '32246', '32261', '32283']"
9,1181404,0.41734525563776337,0.05555555555555555,5,2024-09-30 11:23:05.524904,"['32216', '32220', '32221', '32224', '32233', '32236', '32241', '32245', '32261', '32283']"
10,744858,0.41666239339100913,0.19444444444444445,10,2024-09-30 11:23:05.733389,"['32220', '32230', '32241', '32251', '32259', '32264', '32267', '32276', '32277', '32288']"
11,418866,0.30879117854603677,0.027777777777777776,10,2024-09-30 11:23:05.823421,"['32221', '32224', '32226', '32230', '32232', '32236', '32240', '32246', '32259', '32274']"
12,1373738,0.35591853538984236,0.16666666666666666,10,2024-09-30 11:23:05.913377,"['32216', '32220', '32230', '32232', '32251', '32259', '32264', '32267', '32274', '32276']"
13,867129,0.3584174692631088,0.027777777777777776,10,2024-09-30 11:23:06.004086,"['32230', '32232', '32234', '32240', '32246', '32251', '32259', '32267', '32274', '32277']"
14,15515,0.3777285517218387,0.3611111111111111,10,2024-09-30 11:23:06.094379,"['32216', '32230', '32232', '32240', '32251', '32259', '32262', '32267', '32274', '32277']"
15,874406,0.44300679125424003,0.0,15,2024-09-30 11:23:06.303646,"['32220', '32236', '32241', '32261', '32264', '32266', '32267', '32274', '32276', '32287']"
16,1644914,0.28591178216707386,0.5277777777777778,15,2024-09-30 11:23:06.404124,"['32220', '32230', '32236', '32241', '32261', '32266', '32267', '32274', '32276', '32287']"
17,87007,0.4058195825558633,0.05555555555555555,15,2024-09-30 11:23:06.492082,"['32220', '32230', '32236', '32241', '32261', '32266', '32267', '32276', '32277', '32287']"
18,591198,0.41256316506439666,0.16666666666666666,15,2024-09-30 11:23:06.578518,"['32219', '32220', '32230', '32231', '32241', '32264', '32266', '32267', '32276', '32287']"
19,171105,0.4521967950783544,0.08333333333333333,15,2024-09-30 11:23:06.665482,"['32219', '32220', '32230', '32231', '32241', '32251', '32266', '32276', '32277', '32287']"
20,1661789,0.4721671304316583,0.027777777777777776,20,2024-09-30 11:23:06.872821,"['32214', '32220', '32230', '32241', '32251', '32264', '32267', '32276', '32277', '32287']"
21,986365,0.3313286975678535,0.05555555555555555,20,2024-09-30 11:23:06.960827,"['32216', '32224', '32226', '32233', '32246', '32251', '32274', '32277', '32283', '32286']"
22,376658,0.3455234515306946,0.027777777777777776,20,2024-09-30 11:23:07.046483,"['32216', '32221', '32226', '32238', '32240', '32251', '32274', '32277', '32283', '32286']"
23,863932,0.4586356766137444,0.19444444444444445,20,2024-09-30 11:23:07.135490,"['32219', '32220', '32226', '32230', '32241', '32251', '32264', '32267', '32274', '32277']"
24,1615492,0.26131321441927263,0.1388888888888889,20,2024-09-30 11:23:07.222334,"['32216', '32220', '32224', '32226', '32233', '32240', '32251', '32261', '32262', '32283']"
25,876062,0.31299113191322103,0.3333333333333333,25,2024-09-30 11:23:07.417933,"['32226', '32229', '32230', '32241', '32261', '32265', '32267', '32274', '32283', '32287']"
26,5899,0.3444764729324612,0.5555555555555556,25,2024-09-30 11:23:07.504453,"['32218', '32220', '32226', '32230', '32239', '32251', '32259', '32268', '32272', '32277']"
27,1565437,0.3382618005974168,0.027777777777777776,25,2024-09-30 11:23:07.589597,"['32216', '32224', '32226', '32229', '32246', '32261', '32262', '32267', '32274', '32283']"
28,602259,0.3634200907350228,0.1111111111111111,25,2024-09-30 11:23:07.675570,"['32224', '32226', '32230', '32232', '32240', '32261', '32262', '32267', '32274', '32283']"
29,870918,0.33578291777166874,0.2777777777777778,25,2024-09-30 11:23:07.761769,"['32221', '32226', '32238', '32245', '32261', '32262', '32267', '32270', '32274', '32283']"
30,885839,0.31958169793234736,0.0,30,2024-09-30 11:23:07.960368,"['32216', '32220', '32224', '32232', '32236', '32251', '32264', '32274', '32277', '32287']"
31,1586042,0.33409506429565466,0.16666666666666666,30,2024-09-30 11:23:08.047108,"['32223', '32224', '32232', '32236', '32245', '32246', '32261', '32270', '32274', '32277']"
32,1166682,0.36974001075246976,0.16666666666666666,30,2024-09-30 11:23:08.134245,"['32216', '32220', '32224', '32230', '32232', '32251', '32264', '32274', '32277', '32287']"
33,435799,0.45418535110309827,0.05555555555555555,30,2024-09-30 11:23:08.221356,"['32219', '32224', '32226', '32231', '32251', '32259', '32267', '32277', '32287', '32288']"
34,1135741,0.41789775666649115,0.1388888888888889,30,2024-09-30 11:23:08.306582,"['32214', '32216', '32220', '32224', '32226', '32230', '32231', '32251', '32267', '32277']"
35,576846,0.3459240560937136,0.2222222222222222,35,2024-09-30 11:23:08.502595,"['32219', '32220', '32231', '32241', '32264', '32267', '32269', '32274', '32276', '32285']"
36,113355,0.3591234228596427,0.19444444444444445,35,2024-09-30 11:23:08.587613,"['32214', '32216', '32226', '32232', '32262', '32264', '32267', '32274', '32277', '32287']"
37,811475,0.4073066809798233,0.3055555555555556,35,2024-09-30 11:23:08.674561,"['32219', '32220', '32241', '32264', '32267', '32269', '32274', '32276', '32285', '32288']"
38,1109893,0.2540074309337958,0.1111111111111111,35,2024-09-30 11:23:08.762235,"['32216', '32223', '32226', '32232', '32236', '32238', '32245', '32261', '32264', '32287']"
39,1355733,0.39468135892175704,0.0,35,2024-09-30 11:23:08.848244,"['32214', '32216', '32230', '32243', '32264', '32265', '32267', '32274', '32277', '32287']"
40,626828,0.36614568775589995,0.1388888888888889,40,2024-09-30 11:23:09.043986,"['32216', '32220', '32224', '32236', '32238', '32240', '32241', '32245', '32247', '32264']"
41,1152889,0.4144670649794776,0.19444444444444445,40,2024-09-30 11:23:09.130214,"['32219', '32220', '32231', '32243', '32249', '32259', '32268', '32269', '32272', '32285']"
