,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,499722,0.318,0.278,0,2025-02-23 02:59:42.362728,"['32214', '32216', '32217', '32219', '32226', '32227', '32234', '32236', '32240', '32242', '32261', '32265', '32266', '32267', '32270', '32273', '32275', '32278', '32281', '32283']","[2044, 1164, 5065, 981, 3029, 5402, 3255, 3450, 2843, 1098, 342, 605, 3376, 1538, 3608, 5340, 4547, 756, 5594, 4396, 3330, 67, 214, 295, 3406, 2177, 2019, 4184, 5027, 5256, 2320, 3113, 598, 5692, 3932, 3709]","[1.0, 0.83, 1.0, 0.25, 0.83, 0.75, 0.83, 0.81, 0.17, 0.17, 0.82, 0.85, 0.75, 1.0, 0.79, 0.88, 0.18, 0.91, 0.91, 0.9, 1.0, 0.92, 0.25, 0.96, 0.77, 0.83, 1.0, 0.84, 0.0, 0.41, 0.84, 0.29, 0.83, 0.59, 0.79, 0.3, 0.82, 0.81, 0.8, 0.87, 0.85, 0.84, 0.81, 0.84, 0.85, 0.91, 0.83, 0.0, 0.79, 0.16, 0.15, 1.0, 1.0, 0.75, 0.07, 0.92, 0.75, 0.83, 0.1, 0.0, 0.31, 0.83, 0.81, 0.1, 0.83, 0.08, 0.81, 0.75, 0.93, 0.0, 0.8, 0.31, 0.2, 0.16, 0.82]"
1,346130,0.318,0.333,0,2025-02-23 02:59:42.553175,"['32216', '32217', '32219', '32226', '32227', '32238', '32240', '32242', '32243', '32245', '32249', '32261', '32262', '32265', '32266', '32274', '32278', '32281', '32283', '32285']","[3029, 5216, 2761, 1098, 5256, 5402, 5460, 4547, 3474, 1787, 3255, 1117, 712, 5692, 2044, 2843, 3063, 295, 4322, 1176, 3932, 5065, 1164, 216, 2177, 3084, 4520, 3310, 3596, 3376, 981, 3406, 598, 1077, 5127, 1316]","[0.55, 0.77, 1.0, 0.0, 0.77, 1.0, 0.77, 0.75, 0.22, 0.23, 0.77, 0.79, 0.25, 0.75, 0.71, 0.79, 0.24, 0.85, 0.83, 0.82, 0.69, 0.86, 0.43, 0.95, 1.0, 0.77, 0.75, 0.78, 1.0, 0.25, 0.79, 1.0, 0.77, 0.56, 0.68, 0.25, 0.77, 0.74, 0.68, 0.81, 0.8, 0.78, 0.75, 0.79, 0.84, 0.85, 0.78, 0.25, 1.0, 0.22, 0.21, 0.75, 1.0, 0.46, 0.13, 0.87, 0.58, 0.77, 0.16, 0.63, 0.17, 0.55, 0.76, 0.18, 1.0, 0.14, 0.75, 0.75, 0.87, 0.25, 0.74, 0.5, 0.27, 0.22, 0.75]"
2,297605,0.272,0.611,0,2025-02-23 02:59:42.734487,"['32214', '32216', '32227', '32229', '32233', '32234', '32238', '32242', '32247', '32248', '32252', '32258', '32266', '32267', '32270', '32275', '32277', '32281', '32283', '32286']","[2695, 1266, 5687, 2355, 3009, 4423, 3312, 458, 5923, 4240, 3953, 404, 5301, 3300, 492, 1430, 392, 5832, 3648, 1183, 5862, 1138, 4484, 3064, 1334, 2868, 3200, 4179, 3847, 731, 2890, 1682, 5144, 297, 106, 4651]","[0.0, 0.84, 0.25, 0.14, 0.85, 0.81, 0.85, 0.83, 0.14, 0.16, 0.85, 0.86, 0.19, 1.0, 0.74, 1.0, 0.17, 0.81, 0.73, 1.0, 1.0, 0.82, 0.21, 0.88, 1.0, 0.83, 0.8, 0.84, 0.0, 0.2, 0.86, 0.23, 0.85, 0.0, 0.0, 0.25, 0.85, 0.81, 0.0, 0.88, 0.86, 0.85, 0.83, 0.86, 1.0, 0.8, 0.85, 0.19, 0.73, 0.14, 0.14, 0.12, 1.0, 1.0, 0.17, 0.85, 0.0, 0.83, 0.21, 0.72, 0.26, 0.0, 0.83, 0.0, 0.27, 0.2, 0.83, 1.0, 0.85, 1.0, 0.81, 0.25, 0.0, 0.16, 0.81]"
3,1114893,0.31,0.611,0,2025-02-23 02:59:42.914771,"['32217', '32227', '32228', '32229', '32239', '32241', '32244', '32252', '32253', '32254', '32257', '32262', '32263', '32264', '32265', '32266', '32271', '32278', '32283', '32286']","[2609, 930, 4319, 5385, 4119, 5326, 4226, 525, 2338, 5560, 5753, 2693, 4988, 3052, 1012, 1770, 2547, 4312, 5918, 3373, 2602, 3998, 5072, 2910, 4641, 5195, 4780, 5673, 3158, 1533, 124, 2867, 4554, 1868, 2762, 374]","[0.9, 0.36, 0.35, 0.75, 0.37, 0.15, 0.34, 0.36, 0.63, 0.63, 0.34, 0.36, 0.86, 0.25, 0.25, 1.0, 0.63, 0.72, 0.76, 0.76, 0.36, 0.74, 0.85, 0.98, 0.37, 0.75, 0.16, 0.75, 0.83, 0.82, 0.0, 0.74, 0.33, 0.92, 0.68, 0.72, 0.34, 0.36, 0.75, 0.25, 0.0, 0.36, 0.35, 0.0, 0.94, 0.7, 0.36, 0.86, 0.25, 0.75, 0.25, 0.75, 0.75, 0.1, 0.26, 0.73, 0.91, 0.25, 0.3, 0.72, 0.73, 0.89, 0.37, 0.28, 0.67, 0.27, 0.32, 0.15, 0.7, 0.25, 0.35, 0.74, 0.25, 0.64, 0.37]"
4,1242166,0.368,0.361,0,2025-02-23 02:59:43.102779,"['32214', '32216', '32227', '32234', '32236', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32266', '32267', '32270', '32274', '32275', '32278', '32281', '32285']","[835, 2761, 5216, 734, 506, 2840, 391, 4396, 4322, 3029, 1098, 3255, 2072, 3593, 3263, 5692, 117, 1316, 539, 216, 5256, 3406, 3063, 3084, 1164, 712, 4520, 4161, 2753, 1787, 2612, 3052, 1176, 5195, 5812, 3285]","[1.0, 0.71, 1.0, 0.23, 0.73, 0.63, 0.72, 0.71, 0.26, 0.27, 0.73, 0.74, 0.39, 1.0, 0.64, 0.65, 0.29, 0.77, 0.72, 0.7, 1.0, 0.79, 0.0, 0.92, 0.62, 0.72, 0.62, 0.73, 0.75, 0.0, 0.75, 0.75, 0.72, 0.0, 0.0, 0.25, 0.73, 0.68, 0.75, 0.77, 0.75, 0.74, 0.71, 0.75, 0.8, 0.76, 0.74, 0.38, 0.63, 0.26, 0.25, 0.22, 0.25, 0.75, 0.22, 0.8, 0.75, 0.72, 0.25, 0.73, 0.17, 0.83, 0.72, 0.3, 0.17, 0.24, 0.7, 0.75, 0.8, 0.64, 0.69, 0.25, 0.36, 0.28, 0.7]"
5,1338001,0.289,0.278,5,2025-02-23 02:59:43.391908,"['32214', '32216', '32219', '32226', '32228', '32236', '32240', '32242', '32243', '32245', '32247', '32249', '32261', '32266', '32271', '32274', '32275', '32278', '32283', '32285']","[1098, 5692, 3255, 1787, 4396, 4547, 1164, 3406, 3029, 5216, 3285, 2761, 712, 3063, 3593, 506, 2840, 1268, 5402, 1941, 4161, 3084, 3951, 4322, 3228, 2664, 1077, 391, 4176, 2420, 5801, 295, 1316, 5812, 734, 3310]","[0.75, 0.74, 1.0, 0.31, 0.75, 1.0, 0.74, 0.76, 0.22, 0.23, 0.76, 0.72, 0.75, 0.73, 1.0, 0.79, 0.26, 0.85, 0.79, 0.79, 0.68, 0.83, 0.75, 0.95, 0.68, 0.76, 1.0, 0.74, 0.25, 0.25, 0.72, 0.75, 0.74, 0.75, 0.68, 0.0, 0.74, 0.74, 0.66, 0.74, 0.74, 0.74, 0.74, 0.73, 0.84, 0.81, 0.74, 0.25, 0.68, 0.26, 0.29, 0.32, 0.25, 0.42, 0.17, 0.83, 0.59, 1.0, 0.17, 0.63, 0.67, 0.33, 0.73, 0.2, 0.67, 0.19, 0.75, 0.58, 0.84, 0.25, 0.74, 0.25, 0.31, 0.26, 0.75]"
6,795016,0.222,0.472,5,2025-02-23 02:59:43.556834,"['32214', '32216', '32219', '32225', '32226', '32236', '32238', '32240', '32243', '32247', '32252', '32261', '32262', '32266', '32270', '32271', '32274', '32275', '32281', '32285']","[3052, 5216, 2840, 3951, 1098, 4322, 506, 5692, 835, 712, 5460, 2761, 2943, 3285, 539, 3228, 2620, 786, 2664, 4003, 3255, 4161, 1359, 4033, 1176, 5195, 3406, 117, 2612, 2756, 4987, 216, 391, 3263, 2640, 4846]","[0.75, 0.67, 0.75, 0.25, 0.68, 0.75, 0.68, 0.7, 0.28, 0.29, 0.7, 0.75, 0.25, 0.67, 0.59, 0.72, 0.33, 0.79, 0.71, 0.72, 0.61, 0.76, 0.25, 0.94, 0.25, 0.7, 0.75, 0.67, 0.44, 0.75, 0.66, 0.44, 0.67, 0.25, 0.6, 0.43, 0.68, 0.67, 0.75, 0.68, 0.67, 0.68, 0.68, 0.67, 0.83, 0.75, 0.69, 0.25, 0.75, 0.32, 0.35, 0.26, 0.25, 0.41, 0.24, 0.76, 0.75, 0.75, 0.24, 0.7, 0.67, 0.67, 0.67, 0.28, 0.4, 0.25, 0.68, 0.5, 0.78, 0.58, 0.68, 0.25, 0.38, 0.32, 0.69]"
7,1647856,0.291,0.306,5,2025-02-23 02:59:43.712248,"['32214', '32216', '32219', '32226', '32236', '32240', '32242', '32243', '32247', '32249', '32252', '32261', '32266', '32267', '32270', '32271', '32274', '32275', '32281', '32285']","[5692, 3255, 1164, 598, 1098, 3593, 734, 3406, 117, 835, 3474, 3029, 2761, 1382, 5216, 5027, 3228, 2640, 4396, 3951, 3310, 5256, 4000, 5402, 712, 3063, 4184, 756, 4176, 3376, 2339, 1893, 214, 3188, 4547, 5744]","[0.25, 0.75, 0.25, 0.2, 0.77, 0.75, 0.76, 0.78, 0.19, 0.21, 0.78, 0.75, 0.75, 0.76, 0.67, 0.74, 0.24, 0.82, 0.73, 0.74, 0.68, 0.8, 0.75, 0.92, 0.68, 0.78, 1.0, 0.75, 0.75, 1.0, 0.74, 0.35, 0.75, 0.0, 0.6, 0.0, 0.76, 0.76, 1.0, 0.77, 0.76, 0.76, 0.76, 0.76, 0.79, 0.78, 0.77, 0.0, 0.67, 0.24, 0.26, 0.21, 1.0, 0.75, 0.21, 0.79, 0.0, 1.0, 0.21, 0.67, 0.33, 0.33, 0.76, 0.26, 0.38, 0.22, 0.76, 0.75, 0.82, 0.6, 0.76, 0.25, 0.35, 0.24, 0.77]"
8,1044424,0.362,0.25,5,2025-02-23 02:59:43.868951,"['32215', '32218', '32222', '32223', '32224', '32225', '32227', '32228', '32234', '32238', '32241', '32250', '32252', '32257', '32262', '32264', '32271', '32276', '32285', '32288']","[3326, 4226, 823, 3052, 882, 4119, 557, 3819, 4846, 5385, 1740, 506, 2744, 4723, 637, 5195, 3703, 5315, 5782, 2612, 5658, 4003, 930, 1094, 1077, 2096, 1760, 4489, 5760, 5673, 264, 2740, 1072, 2840, 117, 4033]","[0.72, 0.0, 0.42, 0.31, 0.0, 0.38, 0.48, 0.5, 0.25, 0.0, 0.75, 1.0, 0.68, 0.75, 0.0, 0.62, 0.54, 0.67, 0.61, 0.62, 0.0, 0.64, 0.65, 0.94, 1.0, 0.48, 0.36, 0.75, 0.62, 0.66, 0.46, 0.6, 0.47, 0.69, 0.51, 0.62, 0.25, 0.46, 0.75, 0.48, 0.46, 0.48, 0.48, 0.0, 0.88, 0.64, 0.48, 0.67, 0.0, 0.52, 0.0, 0.31, 0.4, 0.27, 0.35, 0.64, 0.72, 0.25, 0.34, 0.77, 0.64, 0.71, 0.33, 0.38, 0.39, 0.37, 0.49, 0.35, 0.66, 0.6, 0.49, 0.75, 0.48, 0.53, 0.5]"
9,1646628,0.394,0.361,5,2025-02-23 02:59:44.027398,"['32216', '32219', '32226', '32228', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32249', '32261', '32262', '32271', '32274', '32278', '32281', '32283', '32285']","[2840, 835, 5216, 539, 2612, 2753, 506, 117, 4161, 712, 1098, 3951, 2420, 2761, 5195, 5692, 2943, 3285, 4003, 1553, 2505, 3052, 4322, 1787, 5256, 3228, 1273, 3255, 4600, 1077, 786, 3406, 3263, 3596, 2640, 734]","[0.58, 0.67, 0.75, 0.25, 0.68, 0.75, 0.68, 0.7, 0.28, 0.29, 0.7, 0.66, 0.0, 0.67, 0.75, 0.72, 0.33, 0.79, 0.72, 0.72, 0.61, 0.77, 1.0, 0.94, 0.75, 0.7, 0.75, 0.67, 0.25, 0.25, 0.66, 1.0, 0.67, 0.75, 0.6, 0.0, 0.68, 0.67, 0.58, 0.68, 0.67, 0.68, 0.68, 0.67, 0.83, 0.75, 0.69, 1.0, 0.75, 0.32, 0.35, 0.26, 0.45, 0.41, 0.23, 0.77, 0.58, 0.75, 0.23, 0.7, 0.83, 0.55, 0.67, 0.27, 0.33, 0.25, 0.68, 0.75, 0.78, 0.5, 0.68, 0.5, 0.38, 0.32, 0.69]"
