,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,499722,0.404,0.306,0,2025-02-22 22:41:37.926408,"['32216', '32217', '32218', '32221', '32224', '32232', '32233', '32236', '32238', '32245', '32248', '32251', '32252', '32257', '32260', '32261', '32269', '32270', '32272', '32273', '32274', '32281', '32283', '32285', '32288']","[1098, 2761, 295, 4547, 216, 5812, 2620, 5692, 3255, 3474, 5065, 2943, 3063, 4184, 3709, 4396, 3029, 3228, 1316, 5256, 188, 1871, 3376, 134, 3310, 4257, 4000, 211, 2664, 1728, 1611, 5535, 5208, 391, 3450, 506]","[0.34, 0.7, 1.0, 0.25, 1.0, 0.81, 0.64, 0.75, 0.34, 0.73, 0.25, 0.9, 0.74, 0.9, 0.13, 0.9, 0.32, 0.7, 1.0, 0.75, 0.27, 0.9, 0.25, 0.78, 0.75, 0.89, 0.27, 0.36, 0.63, 0.35, 0.7, 0.25, 0.81, 0.34, 0.75, 0.2, 0.25, 1.0, 1.0, 0.9, 0.76, 0.77, 0.78, 1.0, 0.76, 0.63, 1.0, 0.0, 0.81, 0.87, 0.33, 0.13, 0.31, 0.7, 0.19, 1.0, 0.75, 0.9, 0.0, 0.0, 0.67, 0.34, 0.8, 0.19, 0.87, 0.1, 0.7, 0.75, 0.81, 0.0, 0.9, 0.0, 0.74, 0.73, 0.75]"
1,346130,0.361,0.222,0,2025-02-22 22:41:38.161976,"['32216', '32218', '32221', '32224', '32232', '32233', '32236', '32238', '32242', '32245', '32248', '32251', '32252', '32257', '32260', '32261', '32269', '32270', '32272', '32273', '32274', '32281', '32283', '32285', '32288']","[1098, 5065, 3255, 2761, 1787, 3749, 2620, 2379, 216, 3029, 5256, 5460, 5594, 795, 3493, 4520, 1728, 5541, 2664, 1382, 3596, 1077, 5692, 4547, 5522, 117, 5654, 3450, 4184, 2050, 4161, 4257, 1453, 4673, 1538, 2943]","[0.33, 0.7, 1.0, 0.37, 1.0, 0.81, 0.64, 0.0, 0.33, 0.73, 1.0, 0.9, 0.74, 0.9, 0.13, 0.9, 0.32, 0.7, 1.0, 1.0, 0.27, 0.9, 1.0, 0.78, 1.0, 0.89, 0.27, 0.36, 1.0, 0.34, 0.7, 1.0, 0.81, 0.33, 1.0, 0.2, 0.25, 0.75, 0.0, 0.9, 0.76, 0.77, 0.78, 0.75, 0.76, 0.63, 1.0, 0.25, 0.81, 0.87, 0.32, 0.13, 0.32, 0.7, 0.19, 1.0, 0.75, 0.9, 0.0, 0.0, 0.17, 0.33, 0.8, 0.19, 0.87, 0.1, 0.7, 0.75, 0.81, 0.25, 0.9, 0.5, 0.74, 0.73, 0.75]"
2,297605,0.357,0.306,0,2025-02-22 22:41:38.396184,"['32216', '32218', '32221', '32224', '32232', '32233', '32236', '32238', '32242', '32245', '32248', '32251', '32252', '32257', '32260', '32261', '32269', '32270', '32272', '32273', '32274', '32281', '32283', '32285', '32288']","[5486, 1682, 3709, 3975, 4423, 3310, 1871, 391, 2072, 5301, 1694, 3295, 2754, 1893, 4500, 1164, 5847, 4538, 4459, 5256, 1117, 2605, 4512, 2010, 2172, 1750, 4547, 2246, 4257, 3675, 674, 3608, 1395, 297, 206, 2481]","[0.3, 0.74, 0.25, 0.35, 1.0, 0.83, 0.64, 1.0, 0.3, 0.72, 1.0, 0.91, 0.74, 0.9, 0.14, 0.9, 0.3, 0.74, 1.0, 1.0, 0.28, 0.9, 0.0, 0.77, 1.0, 0.9, 0.3, 0.36, 0.0, 0.32, 0.74, 0.0, 0.83, 0.3, 0.0, 0.17, 0.24, 1.0, 0.0, 0.91, 0.78, 0.79, 0.79, 1.0, 0.75, 0.64, 1.0, 0.0, 0.83, 0.87, 0.3, 0.13, 0.37, 0.74, 0.17, 1.0, 0.0, 0.9, 0.0, 0.0, 1.0, 0.3, 0.83, 0.17, 0.86, 0.09, 0.74, 1.0, 0.83, 1.0, 0.91, 0.0, 0.74, 0.72, 1.0]"
3,1114893,0.434,0.083,0,2025-02-22 22:41:38.640456,"['32214', '32215', '32216', '32218', '32221', '32222', '32224', '32230', '32231', '32232', '32244', '32245', '32252', '32260', '32261', '32264', '32267', '32269', '32272', '32273', '32275', '32280', '32281', '32285', '32288']","[3052, 637, 4119, 4003, 4723, 2840, 2612, 2609, 5760, 5195, 3703, 882, 4226, 4796, 4600, 5658, 823, 2379, 2096, 506, 4846, 4033, 2943, 1077, 1098, 2505, 3326, 930, 1553, 2968, 990, 5908, 3720, 5098, 539, 3451]","[1.0, 0.25, 0.75, 0.39, 0.25, 0.72, 0.61, 0.0, 0.25, 0.79, 0.25, 0.86, 0.76, 0.87, 0.1, 0.87, 0.25, 0.25, 0.75, 0.36, 0.21, 0.87, 0.68, 0.76, 0.29, 0.86, 0.17, 0.39, 0.65, 0.42, 0.0, 1.0, 0.72, 0.44, 0.36, 0.3, 0.26, 0.29, 0.75, 0.86, 0.74, 0.72, 0.73, 0.29, 0.77, 0.61, 0.0, 1.0, 0.72, 0.88, 0.25, 0.12, 0.24, 0.25, 0.28, 0.75, 0.72, 0.87, 0.0, 0.0, 0.69, 0.83, 0.7, 0.28, 0.9, 0.14, 0.17, 0.25, 0.72, 0.62, 0.86, 0.75, 0.76, 0.79, 0.75]"
4,1242166,0.44,0.306,0,2025-02-22 22:41:38.872704,"['32215', '32216', '32218', '32220', '32221', '32224', '32230', '32231', '32232', '32241', '32242', '32243', '32245', '32252', '32259', '32260', '32261', '32264', '32269', '32272', '32273', '32274', '32281', '32285', '32288']","[2620, 4747, 1098, 835, 117, 506, 5465, 2612, 3052, 188, 5483, 4627, 391, 4003, 1382, 5692, 216, 5045, 189, 2078, 2840, 5501, 4987, 2847, 1268, 4520, 3951, 2420, 1942, 539, 3406, 211, 2943, 3561, 5541, 3749]","[0.35, 1.0, 1.0, 0.35, 0.25, 0.77, 1.0, 1.0, 0.35, 0.76, 1.0, 0.88, 0.76, 0.88, 0.12, 0.88, 0.75, 0.75, 0.25, 0.36, 0.24, 0.88, 0.64, 0.75, 0.36, 0.89, 0.24, 0.75, 0.75, 0.0, 0.64, 0.75, 0.77, 0.35, 0.36, 0.22, 0.24, 0.37, 0.75, 0.88, 0.77, 0.76, 0.75, 0.36, 0.75, 0.75, 1.0, 0.25, 0.77, 0.88, 0.75, 0.12, 0.32, 0.64, 0.23, 0.0, 0.63, 0.88, 0.25, 0.25, 0.17, 0.36, 0.78, 0.23, 0.88, 0.12, 0.64, 0.75, 0.77, 0.64, 0.88, 0.25, 0.76, 0.76, 0.75]"
5,1338001,0.379,0.139,5,2025-02-22 22:41:39.154476,"['32214', '32218', '32219', '32220', '32221', '32224', '32225', '32229', '32232', '32240', '32241', '32251', '32259', '32262', '32264', '32265', '32269', '32274', '32275', '32277', '32280', '32281', '32283', '32284', '32286']","[391, 506, 3052, 5541, 2761, 216, 3263, 712, 1098, 835, 117, 3310, 4322, 1176, 3729, 990, 5046, 2840, 1942, 5195, 2620, 4627, 2664, 5692, 3029, 1273, 3406, 5216, 889, 5614, 4442, 5065, 2612, 3084, 539, 2050]","[0.75, 0.71, 0.77, 0.11, 1.0, 1.0, 0.25, 0.25, 0.19, 0.89, 0.75, 0.75, 0.62, 0.88, 0.26, 0.25, 0.26, 0.62, 0.25, 0.83, 0.37, 0.79, 0.36, 0.89, 0.64, 0.28, 1.0, 1.0, 0.75, 0.34, 0.71, 0.63, 0.38, 0.63, 0.27, 0.63, 0.34, 0.75, 0.29, 0.89, 0.66, 0.77, 0.88, 0.74, 0.77, 0.75, 0.93, 0.37, 0.0, 0.76, 0.0, 0.75, 0.9, 0.67, 0.35, 0.75, 0.66, 0.89, 0.15, 0.38, 0.67, 0.33, 0.38, 0.33, 0.77, 0.23, 0.83, 0.75, 0.87, 0.25, 1.0, 0.37, 0.25, 0.62, 0.63]"
6,795016,0.315,0.472,5,2025-02-22 22:41:39.359390,"['32214', '32218', '32219', '32220', '32221', '32224', '32225', '32229', '32232', '32240', '32241', '32251', '32259', '32262', '32264', '32265', '32269', '32274', '32275', '32277', '32280', '32281', '32283', '32284', '32286']","[2761, 3052, 506, 2840, 990, 835, 5195, 216, 2505, 391, 712, 5216, 1176, 4723, 5460, 637, 2058, 2664, 3500, 4322, 539, 4033, 2612, 4003, 4796, 4226, 1098, 3729, 117, 3029, 2050, 2843, 5593, 1359, 5541, 795]","[0.75, 0.71, 0.78, 0.11, 0.75, 0.75, 0.25, 0.25, 0.2, 0.89, 0.75, 0.75, 0.62, 0.87, 0.26, 0.25, 0.27, 0.62, 1.0, 0.83, 0.37, 0.79, 0.37, 0.9, 0.63, 0.28, 0.75, 0.75, 0.76, 0.35, 0.69, 0.64, 0.37, 0.65, 0.27, 0.65, 0.37, 0.75, 0.3, 0.9, 0.65, 0.78, 0.87, 0.73, 0.77, 0.75, 0.93, 0.39, 0.75, 0.76, 0.25, 0.75, 0.9, 0.67, 0.34, 0.75, 0.67, 0.89, 0.15, 0.39, 0.67, 0.67, 0.37, 0.33, 0.77, 0.24, 0.67, 0.5, 0.87, 0.75, 1.0, 0.39, 0.25, 0.62, 0.61]"
7,1647856,0.362,0.306,5,2025-02-22 22:41:39.572654,"['32214', '32219', '32220', '32221', '32224', '32225', '32232', '32240', '32241', '32245', '32246', '32251', '32259', '32262', '32264', '32265', '32269', '32274', '32276', '32277', '32280', '32281', '32283', '32284', '32286']","[391, 3263, 3406, 506, 3029, 1382, 795, 5692, 889, 4866, 5541, 3474, 835, 2620, 2367, 1098, 4442, 3310, 2339, 3255, 3450, 4257, 4702, 5256, 216, 5065, 1117, 3675, 4184, 295, 1164, 712, 4699, 5402, 4371, 1787]","[0.25, 0.73, 0.77, 0.11, 0.66, 0.75, 0.75, 1.0, 0.17, 0.9, 0.75, 1.0, 0.61, 0.88, 0.26, 0.38, 0.23, 0.66, 0.0, 0.83, 0.4, 0.82, 0.35, 0.9, 0.69, 0.33, 1.0, 1.0, 0.72, 0.31, 0.74, 0.25, 0.75, 0.6, 0.27, 0.6, 0.3, 1.0, 0.28, 0.9, 0.7, 0.77, 0.88, 0.78, 0.76, 1.0, 0.93, 0.32, 0.25, 0.74, 0.0, 0.75, 0.92, 0.67, 0.33, 0.75, 0.61, 0.9, 0.14, 0.34, 0.33, 0.36, 0.67, 0.0, 0.76, 0.21, 1.0, 0.75, 0.87, 0.25, 1.0, 0.32, 0.25, 0.62, 0.67]"
8,1044424,0.427,0.111,5,2025-02-22 22:41:39.773269,"['32214', '32218', '32219', '32220', '32221', '32224', '32225', '32232', '32240', '32241', '32251', '32259', '32261', '32262', '32264', '32265', '32269', '32274', '32275', '32277', '32280', '32281', '32283', '32284', '32286']","[506, 4226, 3052, 795, 2612, 1072, 3094, 2505, 2840, 990, 5195, 4033, 4825, 617, 2263, 5658, 1728, 4723, 882, 3819, 3729, 4699, 3285, 5905, 3703, 117, 2761, 637, 5758, 2379, 4003, 835, 557, 889, 539, 1740]","[0.75, 0.69, 0.77, 0.11, 0.0, 0.0, 1.0, 0.25, 0.22, 0.87, 0.75, 1.0, 0.63, 0.87, 0.25, 0.38, 0.32, 0.57, 0.75, 0.83, 0.34, 0.76, 0.38, 0.88, 0.58, 0.21, 1.0, 0.75, 0.78, 0.37, 0.66, 0.68, 0.34, 0.68, 0.26, 0.68, 0.4, 0.75, 0.31, 0.88, 0.6, 0.77, 0.87, 0.68, 0.77, 0.75, 0.92, 1.0, 0.0, 0.78, 0.0, 0.25, 0.87, 0.67, 0.37, 0.75, 0.7, 0.87, 0.17, 0.43, 1.0, 1.0, 0.33, 0.0, 0.77, 0.26, 0.0, 0.75, 0.88, 0.25, 0.5, 0.44, 0.75, 0.62, 0.57]"
9,1646628,0.372,0.556,5,2025-02-22 22:41:39.976308,"['32218', '32219', '32220', '32224', '32225', '32231', '32232', '32238', '32240', '32241', '32251', '32254', '32261', '32262', '32264', '32265', '32273', '32275', '32277', '32280', '32283', '32284', '32285', '32286', '32288']","[3052, 2840, 4003, 506, 3094, 3703, 2761, 539, 5888, 4723, 835, 557, 2096, 5195, 2505, 2744, 637, 117, 238, 3729, 216, 4226, 2612, 4747, 2847, 712, 4455, 3106, 990, 4796, 3263, 4442, 5855, 4322, 5501, 882]","[0.39, 0.69, 0.76, 0.1, 1.0, 0.75, 0.75, 0.4, 0.22, 0.87, 0.25, 0.25, 0.64, 0.88, 0.24, 0.36, 0.33, 0.0, 0.0, 0.81, 0.35, 0.74, 0.38, 0.87, 0.75, 0.16, 0.75, 0.75, 0.77, 0.35, 0.68, 0.69, 0.34, 0.67, 0.24, 0.67, 0.36, 0.25, 0.28, 0.87, 0.75, 0.75, 0.88, 0.67, 0.75, 0.41, 0.93, 1.0, 0.75, 0.77, 0.75, 1.0, 0.86, 0.69, 0.4, 0.39, 0.7, 0.87, 0.18, 1.0, 0.63, 0.67, 0.32, 0.17, 0.75, 0.26, 0.67, 0.42, 0.88, 0.5, 1.0, 0.5, 0.75, 0.63, 0.75]"
