,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1166682,0.3571708207057116,0.3333333333333333,0,2024-10-05 14:38:41.749980,"['32216', '32223', '32238', '32245', '32248', '32249', '32253', '32257', '32262', '32283']"
1,1418787,0.3188906768259521,0.25,0,2024-10-05 14:38:41.847288,"['32216', '32223', '32224', '32238', '32248', '32249', '32253', '32257', '32262', '32285']"
2,1270751,0.3490358309184577,0.2777777777777778,0,2024-10-05 14:38:41.945997,"['32216', '32223', '32238', '32243', '32245', '32249', '32265', '32266', '32283', '32285']"
3,1244101,0.34300477449465594,0.16666666666666666,0,2024-10-05 14:38:42.045591,"['32216', '32219', '32223', '32226', '32236', '32243', '32267', '32270', '32281', '32285']"
4,1580874,0.3891197326523689,0.2222222222222222,0,2024-10-05 14:38:42.142579,"['32222', '32223', '32234', '32246', '32257', '32262', '32268', '32271', '32277', '32285']"
5,1249683,0.3393092409811881,0.3055555555555556,5,2024-10-05 14:38:42.370854,"['32216', '32227', '32238', '32242', '32245', '32249', '32266', '32278', '32283', '32285']"
6,897289,0.34468374325595547,0.3055555555555556,5,2024-10-05 14:38:42.468411,"['32217', '32227', '32238', '32245', '32249', '32262', '32265', '32266', '32278', '32285']"
7,871097,0.3707730623598133,0.4722222222222222,5,2024-10-05 14:38:42.566372,"['32218', '32221', '32227', '32238', '32241', '32248', '32252', '32276', '32277', '32280']"
8,854755,0.4359341893508784,0.2777777777777778,5,2024-10-05 14:38:42.665304,"['32214', '32216', '32226', '32227', '32238', '32240', '32245', '32261', '32267', '32278']"
9,223069,0.41578491220544217,0.05555555555555555,5,2024-10-05 14:38:42.759845,"['32214', '32216', '32227', '32238', '32240', '32245', '32248', '32266', '32267', '32270']"
10,1538148,0.42644430133270395,0.3055555555555556,10,2024-10-05 14:38:42.994695,"['32216', '32218', '32221', '32246', '32248', '32268', '32277', '32280', '32282', '32286']"
11,840825,0.4425392546526462,0.0,10,2024-10-05 14:38:43.091176,"['32215', '32216', '32241', '32242', '32245', '32248', '32249', '32278', '32283', '32285']"
12,1501202,0.36319212130533657,0.027777777777777776,10,2024-10-05 14:38:43.183942,"['32216', '32242', '32243', '32245', '32248', '32249', '32262', '32266', '32274', '32285']"
13,1516662,0.3773543630699762,0.16666666666666666,10,2024-10-05 14:38:43.276913,"['32215', '32220', '32228', '32248', '32251', '32263', '32264', '32276', '32284', '32288']"
14,1316971,0.40130851100793974,0.05555555555555555,10,2024-10-05 14:38:43.368102,"['32215', '32216', '32241', '32245', '32248', '32249', '32263', '32266', '32278', '32285']"
15,955633,0.26690527577850914,0.1388888888888889,15,2024-10-05 14:38:43.599342,"['32216', '32219', '32238', '32243', '32247', '32248', '32252', '32253', '32266', '32274']"
16,1373568,0.3655468204151553,0.1388888888888889,15,2024-10-05 14:38:43.695686,"['32223', '32227', '32228', '32242', '32249', '32253', '32254', '32262', '32274', '32285']"
17,628868,0.2882668350093923,0.1388888888888889,15,2024-10-05 14:38:43.793868,"['32216', '32236', '32238', '32243', '32249', '32253', '32278', '32281', '32283', '32285']"
18,1289589,0.35708866330796085,0.027777777777777776,15,2024-10-05 14:38:43.890490,"['32216', '32238', '32245', '32249', '32253', '32266', '32274', '32278', '32283', '32285']"
19,1049139,0.3860223523464672,0.027777777777777776,15,2024-10-05 14:38:43.988715,"['32218', '32232', '32235', '32246', '32253', '32268', '32269', '32277', '32279', '32286']"
20,923437,0.29239622744239474,0.25,20,2024-10-05 14:38:44.218066,"['32216', '32224', '32238', '32244', '32245', '32249', '32257', '32262', '32283', '32285']"
21,1014493,0.3617072763481111,0.2222222222222222,20,2024-10-05 14:38:44.310973,"['32216', '32224', '32244', '32248', '32249', '32257', '32262', '32265', '32266', '32283']"
22,1587875,0.39529146560181777,0.2222222222222222,20,2024-10-05 14:38:44.407040,"['32215', '32216', '32224', '32227', '32248', '32257', '32262', '32276', '32283', '32285']"
23,1227428,0.3279572261186161,0.25,20,2024-10-05 14:38:44.503927,"['32224', '32238', '32244', '32248', '32256', '32257', '32262', '32274', '32276', '32287']"
24,691451,0.3998965273315476,0.05555555555555555,20,2024-10-05 14:38:44.603529,"['32216', '32226', '32238', '32244', '32245', '32249', '32257', '32262', '32276', '32278']"
25,1170714,0.3380451020430596,0.2777777777777778,25,2024-10-05 14:38:44.850669,"['32216', '32238', '32249', '32260', '32262', '32266', '32274', '32278', '32283', '32285']"
26,58188,0.324050819889112,0.5833333333333334,25,2024-10-05 14:38:44.950051,"['32217', '32218', '32246', '32248', '32260', '32266', '32277', '32280', '32283', '32286']"
27,392808,0.26788927670698015,0.3333333333333333,25,2024-10-05 14:38:45.064193,"['32216', '32219', '32238', '32244', '32245', '32249', '32260', '32266', '32274', '32284']"
28,1418957,0.3447450924709645,0.05555555555555555,25,2024-10-05 14:38:45.167433,"['32214', '32216', '32219', '32238', '32249', '32260', '32261', '32266', '32274', '32281']"
29,215996,0.28831178518083417,0.3055555555555556,25,2024-10-05 14:38:45.265099,"['32214', '32216', '32243', '32247', '32248', '32249', '32260', '32262', '32266', '32283']"
30,1573481,0.36938357309775777,0.08333333333333333,30,2024-10-05 14:38:45.498150,"['32216', '32242', '32247', '32248', '32252', '32262', '32267', '32274', '32285', '32288']"
31,237990,0.32413503819073125,0.08333333333333333,30,2024-10-05 14:38:45.593129,"['32216', '32224', '32234', '32238', '32245', '32249', '32262', '32274', '32285', '32288']"
32,1251001,0.35416592093725013,0.08333333333333333,30,2024-10-05 14:38:45.688828,"['32216', '32245', '32249', '32261', '32266', '32274', '32276', '32278', '32281', '32288']"
33,723628,0.34077405340091216,0.3333333333333333,30,2024-10-05 14:38:45.786323,"['32222', '32246', '32248', '32252', '32265', '32277', '32278', '32283', '32286', '32288']"
34,1384101,0.32153941906787903,0.3333333333333333,30,2024-10-05 14:38:45.880512,"['32224', '32233', '32235', '32246', '32248', '32259', '32264', '32272', '32279', '32288']"
35,1625577,0.4479222367610303,0.1111111111111111,35,2024-10-05 14:38:46.103615,"['32216', '32238', '32242', '32249', '32250', '32253', '32266', '32278', '32280', '32287']"
36,1350484,0.3312477757126184,0.19444444444444445,35,2024-10-05 14:38:46.198659,"['32216', '32242', '32245', '32249', '32253', '32255', '32262', '32266', '32283', '32285']"
37,877052,0.25936286321835617,0.05555555555555555,35,2024-10-05 14:38:46.295023,"['32214', '32216', '32247', '32248', '32253', '32255', '32261', '32266', '32267', '32285']"
38,450046,0.3408258427399531,0.1388888888888889,35,2024-10-05 14:38:46.390056,"['32247', '32248', '32253', '32255', '32261', '32266', '32267', '32270', '32278', '32285']"
39,1659254,0.40776965228460166,0.0,35,2024-10-05 14:38:46.486603,"['32216', '32223', '32238', '32244', '32248', '32253', '32262', '32266', '32278', '32283']"
40,1275003,0.3590907046607483,0.1111111111111111,40,2024-10-05 14:38:46.709813,"['32218', '32221', '32228', '32234', '32248', '32264', '32271', '32277', '32278', '32280']"
41,448162,0.2769488469003199,0.1388888888888889,40,2024-10-05 14:38:46.807997,"['32234', '32238', '32243', '32245', '32247', '32248', '32266', '32267', '32270', '32278']"
42,875083,0.39888769089790915,0.08333333333333333,40,2024-10-05 14:38:46.900428,"['32218', '32221', '32234', '32241', '32252', '32259', '32264', '32268', '32280', '32286']"
43,1508120,0.3518850386644226,0.3055555555555556,40,2024-10-05 14:38:46.998119,"['32216', '32223', '32227', '32234', '32238', '32246', '32262', '32263', '32274', '32283']"
44,710437,0.3725669706707438,0.19444444444444445,40,2024-10-05 14:38:47.093970,"['32218', '32221', '32234', '32248', '32264', '32271', '32277', '32278', '32280', '32283']"
45,1432653,0.41620809059398295,0.3611111111111111,45,2024-10-05 14:38:47.319848,"['32216', '32229', '32230', '32235', '32264', '32268', '32269', '32272', '32279', '32286']"
46,1507073,0.27370496971097974,0.25,45,2024-10-05 14:38:47.416534,"['32216', '32219', '32230', '32247', '32249', '32266', '32267', '32270', '32275', '32281']"
47,1118648,0.33460854464507744,0.08333333333333333,45,2024-10-05 14:38:47.512768,"['32216', '32226', '32230', '32240', '32243', '32245', '32249', '32255', '32266', '32285']"
48,1470636,0.34993957737548526,0.25,45,2024-10-05 14:38:47.609213,"['32216', '32226', '32230', '32245', '32247', '32248', '32255', '32261', '32266', '32281']"
49,1346178,0.2810634999163114,0.05555555555555555,45,2024-10-05 14:38:47.706252,"['32214', '32216', '32226', '32230', '32243', '32248', '32249', '32266', '32267', '32270']"
50,783179,0.30546096718248816,0.16666666666666666,50,2024-10-05 14:38:47.933070,"['32223', '32250', '32251', '32255', '32260', '32264', '32271', '32274', '32284', '32287']"
51,1154756,0.37490569843896887,0.1111111111111111,50,2024-10-05 14:38:48.025599,"['32216', '32221', '32225', '32238', '32251', '32253', '32255', '32263', '32264', '32287']"
52,168006,0.3541287433618732,0.2777777777777778,50,2024-10-05 14:38:48.121980,"['32218', '32221', '32227', '32248', '32251', '32278', '32283', '32284', '32287', '32288']"
53,1426094,0.29610017695074203,0.2222222222222222,50,2024-10-05 14:38:48.212627,"['32216', '32238', '32240', '32249', '32266', '32267', '32270', '32274', '32275', '32287']"
54,1250979,0.37962022885576596,0.25,50,2024-10-05 14:38:48.305677,"['32216', '32221', '32224', '32231', '32250', '32251', '32252', '32260', '32274', '32287']"
55,822163,0.4110520228514229,0.1388888888888889,55,2024-10-05 14:38:48.541715,"['32216', '32222', '32238', '32245', '32251', '32254', '32262', '32266', '32276', '32278']"
56,1073957,0.33135480128988126,0.05555555555555555,55,2024-10-05 14:38:48.641410,"['32216', '32226', '32242', '32247', '32251', '32262', '32266', '32267', '32275', '32281']"
57,373935,0.37603146857254244,0.2777777777777778,55,2024-10-05 14:38:48.733179,"['32216', '32223', '32224', '32245', '32248', '32251', '32254', '32262', '32276', '32283']"
58,1474651,0.3163914680273309,0.05555555555555555,55,2024-10-05 14:38:48.824973,"['32216', '32226', '32236', '32248', '32251', '32252', '32262', '32266', '32270', '32275']"
59,1407277,0.37387541765362153,0.3333333333333333,55,2024-10-05 14:38:48.916746,"['32218', '32229', '32231', '32232', '32233', '32235', '32251', '32279', '32282', '32286']"
60,1355319,0.38094878066917465,0.3333333333333333,60,2024-10-05 14:38:49.155308,"['32218', '32233', '32244', '32252', '32253', '32259', '32264', '32277', '32280', '32286']"
61,1249612,0.29919212643024656,0.3055555555555556,60,2024-10-05 14:38:49.259396,"['32214', '32236', '32245', '32247', '32248', '32253', '32262', '32266', '32270', '32275']"
