,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,623441,0.234,0.639,0,2025-02-23 22:10:07.221497,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32230', '32232', '32233', '32234', '32236', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32283', '32285', '32286']","[3376, 1164, 3255, 295, 5065, 342, 214, 5402, 3310, 1538, 4184, 3450, 3029, 4396, 3424, 5256, 3474, 4257, 598, 5027, 5460, 3113, 2044, 2843, 981, 2601, 5276, 3932, 4725, 67, 5073, 5245, 5216, 950, 1117, 3063]","[0.3, 0.82, 1.0, 0.25, 0.9, 0.85, 0.75, 0.75, 0.29, 0.25, 1.0, 0.92, 0.25, 0.96, 0.25, 0.25, 0.0, 0.92, 1.0, 1.0, 0.75, 0.99, 0.25, 0.92, 0.75, 0.87, 0.79, 0.71, 0.76, 0.75, 0.91, 0.25, 1.0, 0.0, 0.75, 0.11, 0.98, 0.75, 0.0, 0.89, 0.87, 0.86, 0.95, 0.96, 0.84, 0.74, 0.87, 0.0, 0.83, 0.76, 0.18, 1.0, 1.0, 0.75, 0.14, 0.73, 0.25, 0.95, 0.11, 0.0, 0.17, 0.33, 0.81, 0.29, 0.75, 0.16, 0.9, 0.8, 0.88, 0.25, 0.85, 0.25, 0.5, 0.27, 0.83]"
1,1085799,0.245,0.583,0,2025-02-23 22:10:07.548357,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32245', '32246', '32247', '32248', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[734, 1942, 1164, 3273, 5256, 5692, 3310, 5402, 3376, 4807, 5290, 1871, 2072, 668, 1316, 1196, 3474, 1098, 1268, 3124, 214, 1117, 4257, 2843, 3084, 598, 216, 342, 2980, 5742, 835, 806, 535, 4444, 5313, 3255]","[0.27, 0.8, 0.75, 0.18, 0.87, 0.82, 0.25, 0.25, 0.28, 0.0, 0.75, 0.91, 0.25, 0.95, 0.75, 0.75, 0.0, 0.87, 0.75, 0.75, 0.25, 0.98, 0.25, 0.87, 0.75, 0.85, 0.75, 0.7, 0.75, 0.33, 0.9, 0.25, 0.75, 0.25, 0.25, 0.13, 0.98, 0.7, 0.31, 0.88, 0.85, 0.86, 0.94, 0.95, 0.81, 0.68, 0.87, 0.0, 0.75, 0.81, 0.24, 0.75, 0.75, 0.75, 0.2, 0.68, 0.0, 0.94, 0.16, 0.0, 1.0, 0.0, 0.77, 1.0, 0.7, 0.2, 0.89, 0.78, 0.85, 0.5, 0.82, 0.34, 0.25, 0.3, 0.81]"
2,245210,0.326,0.5,0,2025-02-23 22:10:07.855187,"['32214', '32215', '32216', '32217', '32220', '32222', '32226', '32230', '32231', '32232', '32233', '32240', '32243', '32244', '32249', '32251', '32259', '32262', '32264', '32265', '32266', '32267', '32276', '32277', '32280', '32281', '32283', '32285', '32287', '32288']","[4226, 3052, 4003, 5918, 3326, 4033, 4846, 3094, 3285, 2948, 930, 2505, 124, 1077, 823, 2316, 1176, 2586, 2379, 4808, 539, 3500, 2612, 1072, 3720, 5760, 1359, 4953, 847, 5385, 5195, 5682, 4539, 990, 3749, 4825]","[1.0, 0.75, 1.0, 0.75, 0.58, 0.42, 1.0, 0.32, 0.75, 0.7, 0.34, 0.81, 1.0, 0.81, 0.32, 0.6, 1.0, 0.75, 0.75, 0.75, 0.31, 0.97, 0.73, 0.95, 0.21, 0.61, 0.25, 0.35, 0.92, 1.0, 1.0, 0.76, 0.23, 0.77, 0.37, 1.0, 0.89, 0.75, 0.27, 0.74, 0.57, 0.61, 0.75, 0.81, 0.89, 0.75, 0.67, 0.62, 0.25, 0.89, 0.75, 0.75, 0.75, 0.25, 0.28, 0.61, 0.76, 0.74, 0.33, 0.66, 0.59, 0.85, 0.17, 0.17, 0.74, 0.32, 0.17, 0.5, 0.71, 0.5, 0.59, 0.5, 0.63, 0.5, 0.5]"
3,522456,0.451,0.417,0,2025-02-23 22:10:08.168644,"['32214', '32215', '32222', '32229', '32230', '32239', '32243', '32244', '32251', '32254', '32255', '32256', '32257', '32260', '32265', '32266', '32267', '32268', '32269', '32271', '32272', '32276', '32278', '32279', '32280', '32281', '32282', '32283', '32284', '32288']","[5385, 5114, 2011, 5562, 4927, 3020, 3383, 1904, 3054, 5915, 4554, 5733, 5326, 2762, 2334, 1072, 4156, 4099, 4122, 3025, 905, 1596, 2338, 4991, 3974, 1007, 4643, 2839, 3011, 3484, 1048, 1788, 292, 4406, 5624, 4226]","[0.75, 0.0, 0.31, 0.34, 0.36, 0.26, 0.37, 0.16, 0.75, 0.83, 0.22, 0.72, 0.69, 0.64, 0.15, 0.75, 1.0, 0.27, 0.24, 0.29, 0.09, 0.8, 0.77, 0.87, 0.07, 0.75, 0.25, 0.27, 0.92, 1.0, 0.0, 0.86, 0.07, 0.76, 0.25, 0.73, 0.86, 0.0, 0.2, 0.65, 0.75, 0.0, 0.0, 0.75, 0.84, 0.37, 0.75, 0.68, 0.13, 0.95, 0.73, 0.25, 0.75, 0.25, 0.75, 0.0, 0.76, 0.75, 0.75, 0.79, 0.68, 0.85, 0.0, 0.62, 0.83, 0.83, 0.17, 0.25, 0.75, 0.25, 0.5, 0.63, 0.78, 0.7, 0.0]"
4,770320,0.314,0.556,0,2025-02-23 22:10:08.485251,"['32214', '32216', '32219', '32220', '32221', '32222', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32246', '32259', '32261', '32262', '32265', '32266', '32267', '32274', '32276', '32283', '32285', '32287']","[4673, 5908, 2189, 4033, 2112, 3500, 3645, 5598, 4226, 5195, 2281, 4412, 3367, 5905, 4539, 145, 4757, 5003, 4808, 4953, 5593, 3151, 835, 2968, 5647, 5829, 4942, 2664, 823, 637, 3592, 5332, 1612, 4324, 3052, 331]","[0.25, 0.62, 0.25, 0.41, 0.68, 0.0, 0.25, 0.0, 1.0, 0.65, 0.75, 0.84, 0.75, 0.86, 0.25, 0.6, 0.75, 0.7, 1.0, 1.0, 0.75, 0.97, 0.75, 0.94, 0.0, 0.69, 0.25, 0.75, 0.89, 1.0, 0.68, 0.67, 0.25, 0.7, 0.36, 0.42, 0.93, 0.6, 0.28, 0.79, 0.67, 0.7, 0.82, 0.86, 0.87, 1.0, 0.73, 0.25, 1.0, 0.87, 0.41, 0.75, 0.75, 0.75, 0.26, 0.63, 0.68, 0.82, 0.28, 0.65, 0.5, 0.77, 0.5, 0.41, 0.73, 0.29, 0.68, 0.55, 0.76, 0.0, 0.67, 0.5, 0.62, 0.0, 0.6]"
5,407432,0.411,0.444,5,2025-02-23 22:10:08.873841,"['32214', '32216', '32219', '32220', '32222', '32226', '32229', '32230', '32231', '32232', '32233', '32238', '32240', '32241', '32243', '32249', '32251', '32259', '32261', '32264', '32265', '32267', '32269', '32274', '32276', '32277', '32281', '32283', '32285', '32287']","[4226, 2948, 3052, 4412, 4033, 4883, 4003, 1359, 2664, 3367, 3596, 4825, 1077, 3720, 4120, 3798, 3961, 5003, 5675, 873, 3500, 4701, 3094, 3665, 3694, 4299, 2189, 1932, 4808, 2378, 2112, 3375, 2281, 5242, 628, 4942]","[0.25, 0.62, 1.0, 0.34, 0.68, 0.25, 0.25, 0.38, 1.0, 0.72, 0.37, 0.83, 0.0, 0.87, 0.36, 1.0, 0.25, 0.0, 0.75, 1.0, 0.33, 0.96, 0.65, 0.93, 0.0, 0.65, 0.0, 1.0, 0.88, 1.0, 0.72, 0.68, 0.32, 0.66, 0.39, 0.0, 0.94, 0.0, 0.34, 0.82, 0.71, 0.68, 0.82, 0.83, 0.85, 1.0, 0.7, 0.0, 0.39, 0.87, 1.0, 0.75, 0.01, 0.75, 0.31, 1.0, 0.66, 0.83, 0.28, 0.63, 1.0, 0.71, 0.67, 0.0, 0.73, 0.33, 0.71, 0.5, 0.68, 0.25, 0.65, 0.5, 0.61, 0.5, 0.6]"
6,476018,0.318,0.333,5,2025-02-23 22:10:09.154229,"['32214', '32216', '32220', '32221', '32224', '32226', '32230', '32231', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32251', '32259', '32261', '32262', '32264', '32269', '32270', '32274', '32277', '32283', '32287']","[2612, 539, 216, 5855, 2753, 117, 2840, 506, 734, 4033, 3729, 42, 1273, 3094, 2761, 835, 4723, 4701, 3052, 5658, 4520, 5216, 4249, 3951, 1396, 882, 5905, 5614, 1786, 557, 2420, 5195, 5541, 325, 5770, 3749]","[0.0, 0.71, 1.0, 0.19, 0.74, 0.68, 0.0, 0.25, 0.35, 0.7, 0.0, 0.85, 0.25, 0.9, 0.39, 0.59, 0.0, 1.0, 1.0, 0.75, 0.0, 0.94, 0.75, 0.87, 1.0, 0.73, 1.0, 1.0, 0.83, 0.0, 0.81, 0.75, 0.0, 0.25, 0.38, 0.32, 0.96, 0.75, 0.32, 0.84, 0.79, 0.75, 0.86, 0.87, 0.79, 0.75, 0.74, 1.0, 0.0, 0.88, 1.0, 0.37, 0.01, 0.6, 0.31, 0.75, 0.0, 0.88, 0.28, 0.64, 0.83, 0.6, 0.59, 0.83, 0.7, 0.33, 0.77, 0.64, 0.72, 0.25, 0.71, 0.39, 0.6, 0.75, 0.68]"
7,1397745,0.369,0.417,5,2025-02-23 22:10:09.427612,"['32214', '32221', '32222', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32238', '32240', '32241', '32243', '32245', '32246', '32248', '32259', '32261', '32262', '32264', '32265', '32267', '32273', '32274', '32276', '32283', '32286', '32287']","[5460, 1098, 981, 5065, 795, 4710, 5692, 49, 1932, 2664, 1290, 2281, 4520, 114, 4757, 5484, 5594, 1919, 5216, 3749, 5121, 1728, 4184, 3151, 1538, 342, 3493, 2899, 2189, 3706, 1505, 2494, 5017, 4547, 863, 3248]","[0.75, 0.73, 0.61, 0.41, 0.82, 0.68, 0.63, 1.0, 0.25, 0.0, 1.0, 0.87, 1.0, 0.94, 0.75, 0.69, 0.75, 0.78, 1.0, 1.0, 0.0, 0.99, 0.57, 0.96, 1.0, 0.75, 0.25, 1.0, 0.88, 0.75, 0.84, 0.75, 0.75, 0.64, 0.75, 0.29, 0.96, 0.7, 0.37, 0.87, 0.81, 0.75, 0.89, 0.92, 0.89, 1.0, 0.78, 0.0, 1.0, 0.78, 0.0, 1.0, 0.01, 0.25, 0.16, 0.73, 0.6, 0.91, 0.14, 0.0, 0.83, 0.69, 0.67, 0.31, 0.8, 0.21, 0.82, 0.65, 0.76, 0.0, 0.77, 0.37, 0.5, 0.5, 0.73]"
8,659591,0.209,0.444,5,2025-02-23 22:10:09.694716,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32230', '32232', '32233', '32236', '32241', '32243', '32245', '32247', '32248', '32252', '32261', '32262', '32263', '32265', '32270', '32273', '32274', '32275', '32283', '32286', '32287']","[5609, 1164, 5459, 4396, 67, 2754, 3255, 4725, 810, 342, 3572, 5801, 2044, 1750, 1480, 1856, 3565, 756, 5657, 535, 2668, 3161, 4696, 3786, 2695, 598, 3829, 2010, 2177, 3063, 4444, 4651, 2341, 5402, 1845, 1196]","[0.75, 0.87, 1.0, 0.25, 0.92, 0.84, 0.75, 0.75, 0.24, 0.0, 0.75, 0.91, 0.25, 0.98, 1.0, 1.0, 0.0, 0.89, 1.0, 1.0, 0.82, 0.99, 0.0, 0.95, 0.84, 0.87, 0.79, 1.0, 0.81, 0.75, 0.94, 0.0, 0.82, 0.0, 0.75, 0.13, 0.98, 0.77, 0.0, 0.91, 0.92, 0.86, 0.94, 0.96, 0.85, 0.76, 0.86, 0.0, 1.0, 0.0, 0.14, 0.75, 0.01, 0.77, 0.09, 0.77, 0.25, 0.97, 0.09, 0.0, 0.0, 0.0, 0.85, 0.26, 0.81, 0.14, 0.92, 0.78, 0.84, 0.25, 0.88, 0.23, 0.25, 0.25, 0.86]"
9,1175119,0.483,0.472,5,2025-02-23 22:10:09.966340,"['32214', '32215', '32216', '32217', '32219', '32220', '32222', '32226', '32230', '32231', '32232', '32233', '32239', '32241', '32249', '32254', '32255', '32259', '32264', '32265', '32267', '32274', '32276', '32277', '32281', '32283', '32284', '32285', '32287', '32288']","[4226, 2316, 3585, 2968, 4953, 5908, 4368, 930, 4808, 1822, 2505, 5829, 5242, 3900, 3469, 4673, 3052, 795, 3094, 2189, 4003, 4611, 1868, 1077, 4120, 5195, 857, 2281, 5647, 2664, 2656, 1176, 339, 4033, 3285, 847]","[1.0, 0.0, 0.75, 1.0, 0.62, 0.0, 1.0, 0.33, 1.0, 0.72, 0.28, 0.79, 0.75, 0.83, 0.35, 0.64, 1.0, 1.0, 1.0, 1.0, 0.35, 0.98, 0.75, 0.97, 0.31, 0.25, 0.32, 0.25, 0.93, 0.68, 0.61, 0.75, 0.28, 0.78, 0.42, 0.0, 0.9, 0.6, 0.37, 0.81, 1.0, 0.75, 0.77, 0.79, 0.92, 1.0, 0.65, 0.63, 0.41, 0.85, 0.75, 1.0, 0.02, 0.75, 0.29, 0.67, 0.79, 0.76, 0.24, 0.59, 0.83, 0.84, 0.17, 0.0, 0.79, 0.3, 0.64, 0.25, 0.63, 0.0, 0.5, 0.5, 0.61, 0.75, 0.0]"
