,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1025142,0.295,0.444,0,2025-02-23 05:26:15.166750,"['32215', '32217', '32218', '32220', '32222', '32223', '32224', '32225', '32230', '32234', '32238', '32239', '32241', '32244', '32246', '32248', '32250', '32252', '32253', '32254', '32255', '32257', '32260', '32262', '32263', '32264', '32265', '32266', '32276', '32278', '32280', '32283', '32284', '32286', '32287']","[4119, 4319, 5817, 2609, 4641, 5323, 2106, 2910, 3158, 5072, 4988, 3052, 4338, 3326, 2693, 5040, 1533, 930, 3998, 3900, 5385, 4846, 2547, 5760, 124, 2586, 3720, 4953, 5758, 4226, 5918, 3373, 3244, 1770, 5908, 5673]","[0.87, 0.25, 0.38, 0.75, 0.75, 0.18, 1.0, 0.37, 0.75, 0.25, 0.0, 0.25, 0.82, 0.37, 0.37, 0.72, 0.0, 0.72, 0.69, 0.74, 0.0, 0.73, 0.8, 0.98, 0.0, 0.75, 0.19, 0.0, 0.81, 0.8, 0.25, 0.67, 0.0, 0.88, 0.75, 0.69, 0.25, 0.37, 0.75, 0.75, 0.25, 0.25, 0.36, 1.0, 0.94, 0.74, 0.75, 0.82, 0.0, 1.0, 0.25, 0.75, 1.0, 0.12, 0.29, 0.71, 0.87, 0.38, 0.29, 0.7, 0.72, 0.86, 0.17, 0.31, 1.0, 0.26, 0.17, 0.19, 0.69, 0.5, 0.5, 0.72, 0.5, 0.5, 0.37]"
1,112901,0.303,0.583,0,2025-02-23 05:26:15.543242,"['32216', '32217', '32218', '32223', '32229', '32230', '32231', '32232', '32233', '32235', '32238', '32239', '32241', '32248', '32250', '32252', '32253', '32255', '32257', '32259', '32260', '32262', '32264', '32265', '32266', '32268', '32269', '32272', '32276', '32277', '32278', '32279', '32282', '32283', '32286']","[5326, 2338, 4319, 5915, 4554, 5562, 2839, 5385, 1770, 1156, 4988, 4641, 2334, 2762, 2547, 3885, 3020, 5771, 4099, 469, 4119, 2910, 1204, 4226, 2693, 5072, 905, 292, 525, 1868, 1533, 930, 4927, 1769, 2609, 3581]","[0.87, 0.28, 1.0, 0.75, 0.25, 0.18, 0.3, 0.29, 0.68, 1.0, 0.31, 0.3, 0.83, 0.28, 0.27, 0.75, 0.75, 0.0, 0.75, 1.0, 0.29, 0.75, 0.81, 0.97, 0.0, 0.25, 0.19, 0.25, 0.81, 0.8, 0.29, 0.73, 0.29, 0.87, 1.0, 0.74, 0.25, 0.28, 0.75, 0.75, 0.3, 0.75, 0.27, 1.0, 0.92, 0.0, 0.0, 0.83, 0.0, 0.7, 1.0, 0.25, 1.0, 0.13, 0.75, 0.75, 0.86, 0.29, 0.75, 0.79, 0.77, 0.85, 0.0, 0.83, 0.83, 0.5, 0.29, 0.19, 0.75, 0.75, 0.29, 0.77, 1.0, 0.69, 0.28]"
2,6967,0.298,0.306,0,2025-02-23 05:26:15.881320,"['32214', '32215', '32216', '32218', '32219', '32220', '32221', '32226', '32228', '32229', '32232', '32233', '32234', '32238', '32240', '32243', '32245', '32247', '32248', '32249', '32252', '32254', '32256', '32261', '32262', '32263', '32266', '32267', '32270', '32274', '32275', '32277', '32281', '32285', '32286']","[3951, 2753, 734, 506, 391, 5692, 5256, 1787, 2420, 2612, 2761, 3263, 5541, 835, 117, 5535, 3593, 3255, 3596, 5700, 1164, 5216, 5123, 2840, 1838, 2620, 3406, 539, 2831, 2339, 4322, 672, 4547, 5906, 889, 3090]","[0.25, 1.0, 0.25, 0.12, 1.0, 1.0, 0.75, 1.0, 0.27, 0.3, 0.73, 0.7, 0.75, 0.7, 0.25, 0.75, 0.27, 0.69, 0.0, 1.0, 0.75, 0.73, 0.33, 0.88, 1.0, 0.71, 1.0, 0.7, 0.31, 0.25, 0.68, 1.0, 0.69, 0.75, 0.75, 0.0, 0.72, 0.69, 0.25, 0.7, 1.0, 0.68, 1.0, 0.68, 0.75, 0.71, 0.72, 0.25, 0.0, 0.75, 0.31, 0.13, 0.25, 0.75, 0.31, 0.68, 0.75, 0.7, 0.26, 0.79, 0.83, 0.33, 0.69, 1.0, 0.26, 0.28, 0.69, 1.0, 0.69, 0.74, 0.68, 0.25, 0.75, 0.28, 0.68]"
3,1139368,0.233,0.583,0,2025-02-23 05:26:16.221206,"['32214', '32216', '32217', '32219', '32226', '32228', '32229', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32258', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286']","[5778, 5687, 1856, 2754, 2044, 3200, 1265, 2355, 67, 3161, 3113, 848, 5609, 3984, 3064, 5657, 5301, 3095, 4651, 3295, 3565, 2019, 2010, 5276, 297, 5790, 1750, 411, 4179, 2695, 1334, 299, 1480, 5862, 5134, 5747]","[0.0, 0.88, 1.0, 0.0, 0.87, 1.0, 0.88, 0.88, 0.1, 0.11, 0.91, 0.91, 0.0, 0.9, 1.0, 1.0, 0.1, 0.91, 0.88, 1.0, 1.0, 0.93, 0.0, 0.94, 1.0, 0.88, 1.0, 0.89, 0.0, 1.0, 0.89, 0.0, 0.9, 0.0, 0.75, 0.0, 0.9, 0.89, 0.0, 0.9, 0.88, 0.88, 0.88, 0.88, 0.75, 0.92, 0.9, 0.0, 1.0, 0.13, 0.12, 1.0, 0.75, 1.0, 0.08, 0.91, 0.75, 0.89, 0.08, 0.0, 0.0, 0.0, 0.89, 0.0, 1.0, 0.09, 0.9, 1.0, 0.92, 0.75, 0.89, 0.0, 0.5, 0.1, 0.89]"
4,1599739,0.379,0.583,0,2025-02-23 05:26:16.550067,"['32215', '32216', '32217', '32221', '32223', '32227', '32228', '32230', '32232', '32234', '32238', '32239', '32245', '32248', '32249', '32250', '32251', '32252', '32253', '32254', '32256', '32257', '32260', '32262', '32264', '32265', '32266', '32274', '32276', '32277', '32278', '32283', '32285', '32286', '32288']","[1077, 3052, 1932, 5908, 4226, 4846, 3500, 795, 2505, 5829, 2189, 3293, 4673, 1176, 5238, 4412, 5242, 5216, 2968, 4699, 4747, 4368, 1098, 3285, 3326, 1822, 3367, 5647, 1728, 4757, 3720, 4003, 5758, 3665, 712, 5692]","[0.75, 0.0, 0.0, 0.75, 0.6, 0.33, 0.59, 1.0, 0.4, 0.0, 0.61, 0.62, 0.66, 0.75, 0.25, 0.8, 0.0, 0.81, 1.0, 0.8, 0.25, 0.83, 0.64, 0.98, 0.0, 0.25, 0.36, 0.61, 0.64, 0.63, 0.59, 0.75, 0.6, 0.76, 0.75, 0.25, 0.0, 0.75, 0.25, 0.25, 1.0, 0.6, 1.0, 0.75, 0.91, 0.83, 1.0, 0.66, 1.0, 0.41, 0.25, 0.75, 0.75, 0.24, 0.19, 0.81, 0.74, 0.59, 0.19, 0.65, 1.0, 0.74, 0.67, 0.17, 0.83, 0.18, 0.61, 0.34, 0.8, 0.5, 0.59, 0.75, 0.5, 0.39, 0.75]"
5,1553304,0.516,0.333,5,2025-02-23 05:26:16.974773,"['32215', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32232', '32234', '32238', '32239', '32241', '32244', '32246', '32248', '32249', '32250', '32251', '32252', '32253', '32254', '32257', '32260', '32264', '32271', '32276', '32280', '32283', '32286', '32287', '32288']","[2612, 4226, 3285, 557, 2289, 4846, 3326, 5673, 4665, 1072, 4723, 3819, 1788, 4033, 3383, 1955, 1391, 189, 3720, 1531, 4065, 3666, 2620, 3158, 4825, 4338, 823, 2744, 3052, 4012, 5098, 5385, 5644, 5782, 3863, 5760]","[0.7, 1.0, 0.46, 0.33, 1.0, 0.37, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.62, 1.0, 0.0, 0.69, 1.0, 0.73, 1.0, 0.69, 0.0, 0.7, 0.61, 0.95, 0.0, 0.75, 0.36, 1.0, 0.6, 0.63, 0.0, 0.59, 0.0, 0.69, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.51, 0.51, 0.0, 0.87, 0.7, 1.0, 0.65, 0.46, 0.47, 1.0, 0.32, 0.41, 0.29, 0.29, 0.73, 0.71, 1.0, 0.32, 0.77, 0.58, 0.72, 0.83, 0.35, 0.39, 0.29, 0.0, 0.38, 0.71, 0.75, 0.5, 0.59, 1.0, 1.0, 0.5]"
6,1152614,0.253,0.472,5,2025-02-23 05:26:17.279357,"['32214', '32216', '32217', '32219', '32220', '32225', '32226', '32228', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32254', '32261', '32262', '32266', '32267', '32270', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286']","[5216, 2840, 2753, 5692, 712, 2761, 5340, 835, 5460, 4322, 2612, 1787, 1098, 3593, 3255, 539, 117, 3052, 3084, 3596, 5195, 990, 1176, 3474, 1273, 2907, 3228, 2420, 2664, 3094, 598, 506, 4161, 3749, 1164, 295]","[0.25, 0.7, 0.0, 0.0, 0.69, 0.75, 0.75, 0.68, 0.32, 0.32, 0.7, 0.25, 0.25, 0.68, 0.75, 0.78, 0.32, 0.82, 0.76, 0.78, 1.0, 0.8, 0.75, 0.95, 0.75, 0.75, 1.0, 0.7, 1.0, 0.75, 1.0, 1.0, 0.72, 0.25, 1.0, 0.0, 0.68, 0.69, 1.0, 0.69, 1.0, 0.68, 0.67, 0.72, 0.85, 0.8, 0.67, 0.75, 0.25, 0.31, 0.28, 0.31, 0.75, 0.25, 0.19, 0.81, 0.75, 0.71, 0.22, 0.71, 1.0, 1.0, 0.67, 0.25, 0.0, 0.19, 0.69, 0.75, 0.8, 0.5, 1.0, 0.25, 0.75, 0.3, 0.67]"
7,1458449,0.32,0.5,5,2025-02-23 05:26:17.587951,"['32214', '32216', '32217', '32219', '32220', '32225', '32226', '32228', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32254', '32260', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32285']","[3029, 1098, 5541, 4547, 3406, 3263, 5065, 2761, 3285, 4396, 1176, 795, 4161, 5812, 3310, 2367, 3709, 4322, 391, 2498, 5290, 3255, 1273, 1316, 5208, 1293, 295, 712, 3084, 5256, 4257, 1242, 5216, 5692, 5460, 756]","[1.0, 0.76, 1.0, 0.75, 0.75, 1.0, 0.75, 0.74, 0.26, 0.26, 0.77, 1.0, 0.75, 0.74, 0.75, 0.81, 0.27, 0.85, 0.79, 0.8, 0.75, 0.83, 0.25, 0.95, 1.0, 0.25, 1.0, 0.76, 0.25, 0.25, 0.71, 0.75, 0.78, 0.0, 0.25, 0.75, 0.74, 0.75, 0.0, 0.75, 1.0, 0.75, 0.74, 0.78, 0.83, 0.83, 1.0, 0.25, 0.0, 0.25, 0.23, 0.75, 0.75, 1.0, 0.16, 0.84, 0.75, 0.77, 0.19, 0.0, 0.67, 0.5, 0.73, 0.23, 0.83, 0.16, 0.75, 0.5, 0.83, 0.25, 0.72, 0.5, 0.33, 0.24, 0.73]"
8,1370489,0.308,0.472,5,2025-02-23 05:26:17.892401,"['32214', '32216', '32217', '32219', '32220', '32225', '32226', '32228', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32254', '32261', '32262', '32266', '32267', '32270', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286']","[539, 3063, 1787, 1164, 835, 2753, 3593, 3255, 5692, 506, 734, 5216, 5256, 3029, 2761, 4696, 3310, 3474, 4396, 712, 4322, 2840, 889, 3675, 1273, 1941, 117, 5535, 3406, 2420, 4757, 3285, 5700, 5742, 2177, 5402]","[0.0, 0.75, 0.25, 0.0, 0.75, 0.75, 0.75, 0.73, 0.27, 0.26, 0.76, 0.75, 0.25, 0.73, 0.75, 0.72, 0.27, 0.8, 0.71, 0.74, 1.0, 0.77, 0.75, 0.92, 1.0, 0.75, 1.0, 0.76, 0.75, 0.0, 0.75, 1.0, 0.78, 0.75, 0.75, 0.0, 0.74, 0.74, 0.0, 0.75, 0.75, 0.74, 0.72, 0.77, 0.78, 0.77, 0.74, 0.0, 0.0, 0.26, 0.22, 0.2, 0.25, 0.75, 0.21, 0.79, 0.25, 0.77, 0.23, 0.75, 0.67, 0.67, 0.72, 0.0, 0.67, 0.21, 0.75, 0.75, 0.78, 0.5, 0.7, 0.5, 0.5, 0.25, 0.73]"
9,1135569,0.237,0.611,5,2025-02-23 05:26:18.215283,"['32214', '32216', '32219', '32220', '32226', '32228', '32229', '32232', '32234', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32258', '32261', '32262', '32263', '32264', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286']","[4651, 1164, 2980, 5747, 5276, 1395, 756, 3310, 2695, 5245, 806, 1856, 5290, 5027, 214, 4417, 5657, 5687, 5134, 3080, 1480, 1240, 1266, 1293, 3188, 3161, 4500, 2010, 4807, 535, 4965, 1575, 3273, 2754, 3063, 3295]","[0.0, 0.86, 1.0, 0.21, 0.85, 1.0, 0.25, 0.84, 0.16, 0.15, 0.88, 0.82, 0.75, 0.84, 1.0, 0.75, 0.17, 0.88, 1.0, 0.82, 1.0, 0.86, 0.22, 0.91, 0.75, 0.82, 1.0, 0.87, 0.0, 0.75, 0.82, 0.0, 0.89, 0.0, 0.25, 0.0, 0.85, 0.85, 0.0, 0.86, 0.83, 0.86, 0.84, 0.87, 1.0, 0.86, 0.85, 0.0, 0.25, 0.0, 0.25, 0.2, 1.0, 1.0, 0.13, 0.86, 0.0, 0.87, 0.14, 0.0, 0.0, 0.17, 0.84, 0.0, 0.83, 0.13, 0.85, 0.75, 0.86, 0.25, 0.83, 0.25, 0.5, 0.13, 0.84]"
