,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1166682,0.3626380276043426,0.25,0,2024-10-08 15:53:31.431929,"['32242', '32249', '32254', '32271', '32284']"
1,1418787,0.3240247814187912,0.25,0,2024-10-08 15:53:31.479008,"['32222', '32227', '32257', '32262', '32284']"
2,1270751,0.36864097117227324,0.05555555555555555,0,2024-10-08 15:53:31.526105,"['32216', '32242', '32245', '32254', '32284']"
3,1244101,0.3885656188615478,0.0,0,2024-10-08 15:53:31.573297,"['32215', '32228', '32230', '32262', '32284']"
4,1580874,0.3927918082802479,0.2222222222222222,0,2024-10-08 15:53:31.620079,"['32222', '32246', '32254', '32277', '32284']"
5,1249683,0.34016221027474025,0.16666666666666666,5,2024-10-08 15:53:31.784810,"['32241', '32249', '32253', '32262', '32263']"
6,897289,0.3585224925840018,0.16666666666666666,5,2024-10-08 15:53:31.832877,"['32216', '32245', '32249', '32262', '32263']"
7,871097,0.385300851134916,0.16666666666666666,5,2024-10-08 15:53:31.880432,"['32218', '32252', '32257', '32262', '32263']"
8,854755,0.43848727629336065,0.1111111111111111,5,2024-10-08 15:53:31.926853,"['32218', '32246', '32248', '32263', '32277']"
9,223069,0.411723525347429,0.05555555555555555,5,2024-10-08 15:53:31.973779,"['32253', '32257', '32262', '32263', '32274']"
10,1538148,0.420586702227985,0.19444444444444445,10,2024-10-08 15:53:32.154800,"['32218', '32222', '32228', '32252', '32264']"
11,840825,0.41333472338492244,0.027777777777777776,10,2024-10-08 15:53:32.207805,"['32221', '32222', '32230', '32257', '32277']"
12,1501202,0.3628198436553458,0.027777777777777776,10,2024-10-08 15:53:32.259466,"['32216', '32220', '32222', '32262', '32271']"
13,1516662,0.3534908190861068,0.08333333333333333,10,2024-10-08 15:53:32.307234,"['32216', '32222', '32251', '32257', '32262']"
14,1316971,0.38419560618937465,0.027777777777777776,10,2024-10-08 15:53:32.353624,"['32220', '32222', '32238', '32245', '32276']"
15,955633,0.37047212176183175,0.0,15,2024-10-08 15:53:32.523267,"['32249', '32253', '32262', '32284', '32287']"
16,1373568,0.38222306762472497,0.08333333333333333,15,2024-10-08 15:53:32.573149,"['32220', '32224', '32262', '32276', '32284']"
17,628868,0.3144882322387702,0.027777777777777776,15,2024-10-08 15:53:32.622841,"['32245', '32248', '32253', '32284', '32287']"
18,1289589,0.3587576638813676,0.027777777777777776,15,2024-10-08 15:53:32.673575,"['32218', '32222', '32228', '32254', '32284']"
19,1049139,0.3191454701407995,0.2777777777777778,15,2024-10-08 15:53:32.723637,"['32222', '32224', '32225', '32253', '32284']"
20,923437,0.32302765693922236,0.1388888888888889,20,2024-10-08 15:53:32.899226,"['32248', '32249', '32256', '32266', '32278']"
