,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1556170,0.284,0.361,0,2025-02-23 21:14:16.111378,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32251', '32261', '32262', '32265', '32270', '32273', '32274', '32277', '32283', '32286', '32287']","[1290, 981, 5121, 2761, 114, 2568, 4710, 1932, 3908, 2420, 2664, 4757, 3248, 5065, 1942, 4520, 49, 3596, 5460, 5216, 2907, 2112, 4825, 4951, 5594, 188, 3749, 576, 1728, 1871, 5204, 3151, 3706, 4412, 3500, 2899]","[0.0, 0.74, 1.0, 0.36, 0.81, 0.65, 0.0, 0.75, 0.36, 0.0, 1.0, 0.86, 0.0, 0.93, 0.0, 0.71, 0.32, 0.82, 0.67, 0.0, 0.75, 0.98, 0.25, 0.94, 1.0, 0.76, 0.0, 1.0, 0.87, 0.25, 0.83, 1.0, 1.0, 0.75, 0.75, 0.24, 0.95, 0.75, 0.36, 0.87, 0.78, 0.77, 0.89, 0.9, 0.83, 0.69, 0.74, 1.0, 1.0, 0.82, 0.29, 1.0, 0.01, 0.63, 0.18, 0.69, 1.0, 0.92, 0.15, 0.0, 0.83, 0.65, 0.72, 0.0, 0.74, 0.2, 0.81, 0.64, 0.8, 0.5, 0.74, 0.35, 1.0, 0.75, 0.67]"
1,473560,0.198,0.639,0,2025-02-23 21:14:16.404401,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32234', '32236', '32241', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32261', '32262', '32265', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[1871, 2246, 5522, 3255, 841, 734, 3593, 5046, 5812, 2072, 4725, 216, 1164, 4396, 3829, 5157, 391, 5402, 182, 1480, 3310, 2761, 5763, 2172, 68, 3086, 1117, 4459, 1196, 835, 2668, 5847, 3975, 4500, 2278, 2346]","[0.25, 0.83, 1.0, 0.23, 0.89, 0.77, 0.0, 0.0, 0.26, 0.25, 1.0, 0.9, 0.25, 0.97, 0.75, 0.7, 0.22, 0.88, 1.0, 1.0, 0.75, 0.99, 0.75, 0.91, 0.73, 0.85, 0.72, 0.75, 0.8, 0.0, 0.9, 0.0, 1.0, 0.0, 0.25, 0.12, 0.98, 1.0, 0.75, 0.91, 0.87, 0.86, 0.94, 0.94, 0.77, 0.71, 0.83, 0.25, 1.0, 0.79, 0.22, 0.25, 0.01, 0.74, 0.14, 0.73, 0.25, 0.96, 0.11, 0.25, 0.67, 0.33, 0.81, 0.33, 0.71, 0.16, 0.87, 0.74, 0.86, 0.0, 0.83, 0.26, 0.25, 0.3, 0.77]"
2,856395,0.32,0.389,0,2025-02-23 21:14:16.687698,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32245', '32246', '32247', '32251', '32261', '32262', '32265', '32270', '32274', '32275', '32277', '32283', '32286', '32287']","[835, 3255, 734, 216, 1164, 5216, 3481, 2072, 391, 2753, 2420, 539, 5157, 5535, 2664, 2620, 3310, 2568, 2172, 2869, 3593, 3029, 1268, 5460, 2379, 4725, 5742, 5256, 5065, 1117, 4257, 5045, 1871, 4184, 3474, 3063]","[0.25, 0.79, 1.0, 0.24, 0.84, 0.71, 0.25, 0.75, 0.3, 0.25, 0.75, 0.88, 0.25, 0.95, 0.0, 0.68, 0.25, 0.82, 1.0, 1.0, 0.75, 0.98, 0.25, 0.9, 0.25, 0.81, 0.75, 0.25, 0.82, 0.36, 0.87, 0.25, 0.75, 0.25, 0.41, 0.18, 0.97, 0.75, 0.32, 0.89, 0.83, 0.82, 0.91, 0.91, 0.78, 0.67, 0.79, 1.0, 0.25, 0.82, 0.28, 0.0, 0.01, 0.69, 0.18, 0.69, 0.25, 0.94, 0.15, 0.59, 0.67, 0.33, 0.76, 0.0, 0.7, 0.19, 0.83, 0.7, 0.82, 0.25, 0.79, 0.31, 0.5, 0.25, 0.71]"
3,1349813,0.426,0.556,0,2025-02-23 21:14:16.969601,"['32214', '32216', '32217', '32220', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32236', '32240', '32241', '32243', '32245', '32247', '32248', '32251', '32252', '32261', '32265', '32270', '32273', '32274', '32275', '32277', '32283', '32286', '32287']","[1538, 5065, 342, 3376, 981, 4725, 2843, 1196, 5017, 3255, 5216, 2761, 4184, 5256, 4257, 4710, 5692, 5121, 5763, 49, 863, 2548, 3932, 5459, 5402, 4371, 3500, 5460, 295, 1164, 950, 3450, 3675, 2869, 114, 5708]","[0.0, 0.79, 0.0, 0.0, 0.86, 0.71, 0.0, 1.0, 0.32, 0.0, 1.0, 0.88, 0.0, 0.95, 0.0, 0.73, 0.25, 0.87, 1.0, 1.0, 0.69, 0.99, 0.0, 0.95, 0.68, 0.81, 1.0, 1.0, 0.85, 1.0, 0.87, 1.0, 0.67, 0.0, 1.0, 0.18, 0.96, 1.0, 1.0, 0.89, 0.83, 0.82, 0.92, 0.92, 0.83, 0.72, 0.78, 0.0, 0.77, 0.79, 0.24, 1.0, 0.01, 0.68, 0.14, 0.73, 1.0, 0.94, 0.11, 0.0, 0.17, 0.83, 0.78, 0.17, 0.75, 0.17, 0.85, 0.69, 0.84, 0.75, 0.78, 0.3, 0.25, 0.25, 0.72]"
4,476100,0.332,0.278,0,2025-02-23 21:14:17.250827,"['32214', '32216', '32217', '32219', '32220', '32221', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32246', '32248', '32251', '32261', '32262', '32265', '32267', '32274', '32277', '32283', '32286', '32287']","[795, 2664, 5460, 3749, 4520, 3228, 1932, 5216, 2281, 2843, 5594, 4062, 990, 3285, 5242, 506, 981, 5003, 114, 5065, 5692, 3596, 3474, 1538, 3367, 5121, 5238, 2494, 4757, 5829, 3493, 1728, 1442, 4412, 1553, 1919]","[1.0, 0.71, 0.75, 0.25, 0.79, 0.25, 0.75, 0.75, 0.4, 0.58, 0.75, 0.86, 0.25, 0.92, 0.25, 0.72, 0.25, 0.82, 1.0, 1.0, 0.0, 0.98, 0.75, 0.95, 1.0, 0.73, 1.0, 0.25, 0.88, 1.0, 0.8, 0.61, 1.0, 0.64, 1.0, 0.27, 0.94, 0.75, 0.38, 0.86, 0.76, 0.75, 0.88, 0.88, 0.85, 0.69, 0.71, 0.0, 0.25, 0.82, 0.3, 0.75, 0.01, 1.0, 0.18, 0.69, 0.64, 0.91, 0.16, 0.58, 1.0, 0.69, 0.7, 0.17, 0.76, 0.2, 0.79, 0.62, 0.79, 0.25, 0.71, 0.37, 0.5, 0.75, 0.64]"
5,820178,0.176,0.639,5,2025-02-23 21:14:17.621958,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32240', '32243', '32245', '32247', '32248', '32251', '32261', '32262', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[3273, 133, 1926, 4504, 4696, 3188, 4444, 535, 3932, 1783, 1164, 3255, 2869, 5609, 4179, 5402, 411, 1898, 2980, 2253, 4725, 668, 1117, 299, 5459, 918, 5313, 4807, 5358, 214, 3675, 1196, 5445, 31, 5790, 5134]","[0.0, 0.82, 0.25, 0.19, 0.91, 0.83, 0.25, 0.25, 0.24, 0.25, 0.75, 0.94, 0.25, 0.97, 1.0, 1.0, 0.21, 0.9, 1.0, 1.0, 1.0, 0.98, 0.25, 0.94, 0.76, 0.83, 1.0, 0.75, 0.81, 0.25, 0.92, 0.0, 0.76, 0.25, 1.0, 0.1, 0.98, 0.25, 0.28, 0.94, 0.92, 0.86, 0.93, 0.96, 0.8, 0.75, 0.81, 0.0, 1.0, 0.79, 0.18, 0.75, 0.0, 0.25, 0.12, 0.81, 0.25, 0.96, 0.16, 0.0, 0.17, 0.17, 0.78, 0.0, 0.76, 0.19, 0.89, 0.8, 0.84, 0.5, 0.86, 0.26, 0.25, 0.28, 0.81]"
6,1230663,0.331,0.472,5,2025-02-23 21:14:17.873098,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32234', '32236', '32240', '32241', '32243', '32245', '32247', '32248', '32251', '32261', '32262', '32265', '32267', '32270', '32273', '32274', '32275', '32283', '32285', '32286']","[981, 5692, 342, 1098, 4396, 5594, 5216, 5256, 1505, 5065, 3084, 5460, 5204, 4710, 49, 3029, 5402, 4757, 2568, 114, 1164, 1316, 2843, 4520, 3255, 2177, 598, 3593, 5812, 2664, 2943, 1932, 4547, 2620, 5522, 1919]","[0.75, 0.76, 1.0, 0.33, 0.87, 0.76, 1.0, 0.75, 0.32, 0.0, 0.75, 0.93, 0.25, 0.95, 0.25, 0.69, 0.27, 0.89, 0.75, 0.75, 1.0, 0.98, 0.25, 0.97, 0.69, 0.78, 0.25, 1.0, 0.86, 0.25, 0.87, 0.0, 0.69, 0.25, 0.75, 0.17, 0.97, 0.75, 0.32, 0.92, 0.89, 0.78, 0.9, 0.94, 0.86, 0.75, 0.75, 0.25, 1.0, 0.8, 0.21, 0.75, 0.0, 0.25, 0.13, 0.78, 1.0, 0.94, 0.16, 0.0, 1.0, 0.67, 0.73, 0.3, 0.8, 0.21, 0.85, 0.75, 0.82, 0.5, 0.84, 0.25, 0.25, 0.32, 0.76]"
7,446809,0.298,0.611,5,2025-02-23 21:14:18.120045,"['32214', '32216', '32217', '32221', '32222', '32223', '32224', '32226', '32228', '32230', '32236', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32261', '32265', '32267', '32270', '32273', '32274', '32275', '32283', '32285', '32286']","[1505, 5065, 981, 4710, 1098, 1932, 49, 4396, 5594, 5460, 1919, 5003, 2756, 2494, 5844, 3706, 2843, 2189, 5829, 2367, 2281, 4987, 4757, 5692, 114, 5121, 2548, 4412, 795, 4139, 3151, 1368, 2664, 5812, 4761, 2498]","[1.0, 0.73, 1.0, 1.0, 0.85, 0.71, 0.68, 1.0, 1.0, 0.0, 0.0, 0.93, 1.0, 0.94, 1.0, 0.71, 0.25, 0.89, 0.81, 0.73, 0.69, 0.99, 0.0, 0.98, 0.66, 0.76, 1.0, 1.0, 0.89, 1.0, 0.83, 0.0, 1.0, 1.0, 1.0, 0.22, 0.96, 1.0, 0.75, 0.92, 0.87, 0.72, 0.89, 0.92, 0.9, 0.76, 0.72, 0.0, 0.77, 0.81, 0.21, 0.0, 0.0, 0.0, 0.12, 0.77, 1.0, 0.91, 0.15, 0.0, 1.0, 0.67, 0.71, 0.27, 0.83, 0.21, 0.82, 0.71, 0.81, 0.25, 0.83, 0.0, 0.5, 0.34, 0.73]"
8,1198592,0.457,0.194,5,2025-02-23 21:14:18.371675,"['32214', '32215', '32216', '32219', '32220', '32222', '32229', '32231', '32239', '32241', '32243', '32247', '32249', '32251', '32259', '32260', '32261', '32264', '32267', '32268', '32269', '32272', '32274', '32276', '32277', '32279', '32281', '32285', '32287', '32288']","[3703, 823, 882, 4226, 4723, 2612, 2744, 3052, 557, 637, 5782, 539, 4003, 2499, 3326, 4796, 4701, 838, 2586, 5237, 2740, 238, 5888, 5760, 5658, 1214, 1553, 5716, 3484, 835, 4804, 216, 5371, 4065, 825, 506]","[0.0, 0.0, 0.0, 0.18, 0.61, 0.75, 0.25, 0.27, 0.0, 0.82, 0.37, 0.81, 0.64, 0.8, 0.28, 0.0, 0.67, 0.0, 0.34, 0.31, 0.18, 0.82, 0.63, 0.86, 0.14, 0.0, 0.3, 0.25, 0.87, 1.0, 0.62, 0.77, 0.2, 0.75, 0.32, 0.75, 0.93, 0.0, 0.27, 0.78, 0.66, 0.65, 0.7, 0.74, 0.81, 0.25, 0.75, 0.75, 0.22, 0.91, 0.75, 0.32, 0.0, 1.0, 0.0, 1.0, 0.61, 0.78, 0.0, 0.76, 0.0, 0.7, 0.0, 0.67, 0.63, 0.33, 0.59, 0.5, 0.6, 0.61, 0.6, 0.75, 0.64, 0.25, 0.5]"
9,594427,0.243,0.528,5,2025-02-23 21:14:18.621929,"['32216', '32220', '32221', '32223', '32226', '32228', '32229', '32230', '32232', '32233', '32234', '32236', '32245', '32247', '32248', '32251', '32252', '32261', '32262', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32283', '32286', '32287']","[2715, 2010, 4725, 3829, 5657, 1480, 182, 68, 5847, 3086, 5157, 4538, 876, 2481, 5609, 2072, 4662, 1750, 520, 810, 3255, 4965, 1196, 5320, 5763, 5922, 3063, 297, 5301, 734, 3758, 2246, 1395, 4651, 3295, 3312]","[0.24, 0.84, 0.75, 0.12, 0.93, 0.86, 0.0, 1.0, 0.21, 0.75, 0.74, 0.94, 0.25, 0.97, 1.0, 0.75, 0.0, 0.91, 1.0, 1.0, 0.75, 0.98, 0.0, 0.92, 0.79, 0.85, 0.75, 0.79, 0.78, 0.25, 0.94, 0.0, 0.78, 0.0, 1.0, 0.08, 0.98, 1.0, 0.0, 0.94, 0.93, 0.89, 0.94, 0.96, 0.75, 0.74, 0.83, 0.0, 1.0, 0.78, 0.18, 0.0, 0.0, 1.0, 0.12, 0.81, 0.0, 0.97, 0.17, 0.25, 0.17, 0.0, 0.79, 0.0, 0.33, 0.18, 0.91, 0.83, 0.85, 0.25, 0.87, 0.23, 0.25, 0.0, 0.82]"
