,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,499722,0.423,0.111,0,2025-02-22 11:37:42.543804,"['32216', '32234', '32235', '32248', '32249', '32261', '32262', '32268', '32281', '32288']","[4003, 2840, 3703, 557, 847, 3263, 3285, 506, 4723, 637, 4322, 2586, 2744, 4226, 1466, 5918, 5541, 3326, 5800, 4033, 539, 4846, 124, 786, 5758, 2943, 835, 5760, 5195, 480, 117, 1249, 1176, 216, 2761, 712]","[0.35, 0.88, 1.0, 0.1, 0.24, 0.93, 0.82, 0.39, 0.77, 0.8, 0.84, 0.7, 0.45, 0.68, 0.82, 0.42, 0.81, 0.62, 0.45, 0.67, 1.0, 1.0, 0.63, 0.07, 0.32, 0.75, 0.76, 0.62, 0.47, 0.79, 0.2, 0.68, 0.1, 0.34, 0.75, 1.0, 0.6, 0.53, 0.38, 0.29, 0.62, 0.67, 0.64, 0.33, 0.6, 0.34, 0.22, 0.0, 0.25, 0.27, 0.43, 0.66, 0.54, 0.54, 0.0, 0.35, 0.79, 0.78, 0.26, 0.82, 0.82, 0.74, 0.43, 0.62, 0.58, 0.41, 0.35, 0.75, 0.86, 0.17, 0.34, 0.23, 0.59, 0.69, 0.75]"
1,346130,0.436,0.056,0,2025-02-22 11:37:42.633496,"['32232', '32242', '32248', '32250', '32251', '32261', '32262', '32264', '32268', '32281']","[2840, 506, 4003, 4723, 3703, 823, 117, 835, 4226, 557, 3263, 2761, 2744, 1466, 3285, 786, 990, 847, 5758, 216, 5800, 1553, 5658, 5460, 124, 5195, 637, 5216, 1822, 539, 2943, 5654, 3326, 3596, 4033, 1359]","[0.36, 0.89, 0.65, 0.09, 0.31, 0.92, 0.87, 0.42, 0.71, 0.81, 0.82, 0.63, 0.42, 0.7, 0.83, 0.36, 0.8, 0.56, 1.0, 0.65, 0.46, 0.41, 0.64, 0.07, 0.32, 0.68, 0.78, 0.56, 1.0, 0.8, 0.19, 0.7, 0.13, 0.4, 1.0, 0.46, 0.25, 0.75, 0.41, 0.29, 0.57, 0.71, 0.63, 0.29, 0.69, 0.33, 0.21, 0.25, 1.0, 0.18, 0.25, 0.67, 0.56, 0.43, 0.0, 0.29, 0.82, 0.72, 0.26, 0.82, 0.83, 0.7, 0.44, 0.59, 0.62, 0.42, 0.35, 0.75, 0.89, 0.19, 0.4, 0.19, 0.56, 0.66, 0.57]"
2,297605,0.551,0.0,0,2025-02-22 11:37:42.723116,"['32234', '32235', '32248', '32251', '32261', '32262', '32264', '32266', '32267', '32288']","[2840, 4003, 3703, 117, 835, 1466, 637, 2744, 506, 3263, 847, 786, 4723, 4161, 4796, 823, 5195, 4412, 4322, 3592, 5541, 882, 3596, 2761, 3285, 539, 1553, 2756, 990, 5800, 795, 5758, 1072, 4520, 4033, 5692]","[0.38, 0.87, 0.5, 0.12, 0.2, 0.94, 0.78, 0.38, 0.78, 0.78, 0.85, 0.73, 0.47, 0.68, 0.83, 0.44, 0.8, 0.66, 0.37, 0.7, 1.0, 1.0, 0.63, 0.08, 0.36, 0.79, 0.75, 0.65, 0.47, 0.78, 0.2, 0.69, 0.09, 0.3, 0.0, 0.49, 0.65, 1.0, 0.35, 0.28, 0.66, 0.68, 0.64, 0.35, 0.54, 0.33, 0.25, 0.0, 1.0, 0.32, 0.0, 0.65, 1.0, 1.0, 0.41, 0.36, 0.77, 0.8, 0.27, 0.81, 0.81, 0.76, 0.4, 0.64, 0.55, 0.39, 0.33, 0.47, 0.83, 0.16, 0.31, 0.26, 0.61, 0.71, 1.0]"
3,1114893,0.431,0.028,0,2025-02-22 11:37:42.811349,"['32232', '32235', '32242', '32248', '32251', '32261', '32262', '32267', '32281', '32288']","[3703, 2744, 4003, 557, 4723, 4226, 2840, 882, 539, 2740, 1072, 3094, 506, 5658, 847, 5195, 2586, 2612, 4033, 823, 835, 5644, 117, 5385, 1553, 2948, 4796, 5758, 637, 5216, 4732, 3285, 5918, 3308, 3326, 3263]","[0.42, 0.87, 0.64, 0.11, 0.26, 0.93, 0.85, 0.41, 0.7, 0.8, 0.83, 0.66, 0.43, 0.7, 0.83, 0.36, 0.79, 0.6, 0.75, 0.69, 0.46, 1.0, 0.65, 0.08, 0.37, 0.71, 0.78, 0.59, 0.75, 0.78, 0.18, 0.73, 0.12, 0.36, 1.0, 0.44, 0.57, 0.0, 0.37, 0.28, 0.6, 0.74, 0.63, 0.3, 0.65, 0.32, 0.24, 1.0, 0.25, 0.21, 0.47, 0.65, 0.53, 0.25, 0.39, 0.29, 0.8, 0.74, 0.28, 0.81, 0.82, 0.71, 0.4, 0.61, 0.6, 0.39, 0.33, 0.25, 0.87, 0.19, 0.37, 0.21, 0.6, 0.67, 0.75]"
4,1242166,0.439,0.167,0,2025-02-22 11:37:42.910980,"['32234', '32242', '32248', '32249', '32251', '32261', '32262', '32266', '32267', '32288']","[506, 3703, 2744, 4723, 4003, 2840, 835, 882, 117, 557, 5658, 823, 4033, 3263, 539, 637, 4226, 5782, 2740, 4322, 3285, 4796, 2096, 786, 5195, 1072, 3308, 1553, 2612, 4535, 847, 825, 5541, 3094, 5760, 3052]","[0.43, 0.86, 0.53, 0.13, 0.19, 0.94, 0.79, 0.38, 0.75, 0.78, 0.85, 0.73, 0.47, 0.69, 0.83, 0.41, 0.79, 0.67, 0.37, 0.73, 1.0, 0.55, 0.65, 0.09, 0.4, 0.78, 0.76, 0.65, 0.75, 0.76, 0.19, 0.72, 0.09, 0.29, 0.0, 0.25, 0.66, 1.0, 0.32, 0.28, 0.67, 0.72, 0.64, 0.34, 0.55, 0.32, 0.26, 0.25, 0.0, 0.31, 0.44, 0.64, 0.25, 0.75, 0.36, 0.34, 0.76, 0.8, 0.29, 0.8, 0.81, 0.75, 0.38, 0.65, 0.55, 0.37, 0.32, 0.43, 0.82, 0.17, 0.31, 0.27, 0.64, 0.7, 0.75]"
5,1338001,0.435,0.0,5,2025-02-22 11:37:43.048380,"['32220', '32221', '32223', '32229', '32233', '32252', '32266', '32271', '32274', '32276']","[3052, 786, 835, 5098, 5195, 637, 3720, 4226, 1359, 4796, 2058, 2840, 990, 1553, 5236, 4757, 2586, 5654, 2847, 2664, 712, 2948, 2263, 3500, 4033, 1822, 2379, 506, 5899, 117, 2378, 5844, 1176, 5760, 539, 3665]","[0.92, 0.2, 0.42, 0.82, 0.15, 0.08, 0.25, 0.25, 0.62, 0.0, 0.81, 0.33, 0.36, 0.88, 0.84, 0.25, 0.56, 0.32, 0.81, 0.75, 0.85, 0.69, 0.55, 0.89, 0.32, 0.4, 0.37, 0.28, 0.77, 0.12, 0.76, 0.69, 0.36, 0.63, 0.61, 0.36, 0.67, 0.74, 0.75, 0.88, 0.24, 0.28, 0.79, 0.11, 0.27, 0.38, 0.82, 0.44, 0.59, 0.43, 0.76, 0.43, 0.25, 0.65, 0.37, 0.22, 0.71, 1.0, 0.26, 0.2, 0.67, 0.39, 0.83, 0.36, 0.4, 0.39, 0.6, 0.44, 0.19, 0.25, 0.73, 0.09, 0.37, 0.17, 0.34]"
6,795016,0.351,0.222,5,2025-02-22 11:37:43.144319,"['32220', '32221', '32223', '32229', '32233', '32252', '32266', '32271', '32274', '32276']","[3052, 786, 835, 5195, 637, 4226, 5098, 1359, 3720, 4796, 2840, 1553, 2586, 2263, 2058, 990, 5236, 506, 539, 5654, 5760, 2948, 712, 2847, 2664, 636, 1077, 3500, 2379, 4119, 4033, 5899, 1822, 2378, 117, 1176]","[0.92, 0.21, 0.42, 0.82, 0.15, 0.08, 0.25, 0.25, 0.62, 0.25, 0.8, 0.33, 0.37, 0.88, 0.84, 0.25, 0.56, 0.32, 0.8, 0.75, 0.85, 0.69, 0.56, 0.89, 0.32, 0.41, 0.36, 0.28, 0.77, 0.12, 0.77, 0.7, 0.36, 0.63, 0.61, 0.37, 0.66, 0.74, 0.75, 0.87, 0.23, 0.27, 0.8, 0.11, 0.27, 0.37, 0.82, 0.44, 0.58, 0.43, 0.75, 0.43, 0.25, 0.65, 0.36, 0.23, 0.71, 0.75, 0.26, 0.21, 0.67, 0.39, 0.83, 0.35, 0.4, 0.39, 0.6, 0.44, 0.19, 0.25, 0.73, 0.09, 0.37, 0.17, 0.34]"
7,1647856,0.465,0.028,5,2025-02-22 11:37:43.241767,"['32220', '32223', '32229', '32233', '32236', '32252', '32266', '32271', '32274', '32276']","[786, 3052, 5195, 4119, 2847, 911, 1553, 5098, 990, 636, 5654, 3720, 3500, 5844, 5760, 4757, 4520, 712, 4062, 4033, 2586, 5692, 5918, 835, 1822, 4120, 5238, 5647, 4226, 1077, 4412, 1666, 3665, 539, 2838, 117]","[0.91, 0.18, 0.43, 0.83, 0.14, 0.08, 0.75, 0.56, 0.62, 0.0, 0.81, 0.34, 0.37, 0.88, 0.84, 1.0, 0.55, 0.37, 0.82, 0.75, 0.85, 0.69, 0.75, 0.87, 0.33, 0.42, 0.36, 0.27, 0.75, 0.11, 0.72, 0.66, 0.37, 0.61, 0.63, 0.34, 0.68, 0.73, 1.0, 0.88, 0.26, 0.28, 0.79, 0.1, 0.3, 0.39, 0.81, 0.43, 0.6, 0.43, 0.76, 0.4, 1.0, 0.64, 0.38, 0.21, 0.71, 1.0, 0.29, 0.18, 0.33, 0.39, 0.67, 0.37, 0.39, 0.41, 0.57, 0.41, 0.19, 0.24, 0.7, 0.09, 0.38, 0.19, 0.34]"
8,1044424,0.453,0.139,5,2025-02-22 11:37:43.333618,"['32220', '32221', '32229', '32233', '32252', '32261', '32266', '32271', '32274', '32276']","[3052, 786, 5195, 4226, 4119, 2586, 2263, 3720, 5098, 1553, 2744, 990, 835, 911, 4796, 2840, 9, 2505, 2847, 5319, 1077, 636, 3900, 5658, 3819, 4062, 1822, 5829, 3158, 617, 3348, 4120, 637, 930, 2058, 4953]","[0.93, 0.23, 0.41, 0.8, 0.16, 0.08, 1.0, 0.25, 0.61, 0.56, 0.8, 0.33, 0.38, 0.88, 0.83, 0.75, 0.57, 0.29, 0.79, 1.0, 0.85, 0.68, 0.57, 0.9, 0.3, 0.41, 0.34, 0.29, 0.77, 0.13, 0.8, 0.72, 0.35, 0.65, 0.6, 0.4, 0.66, 0.74, 0.75, 0.87, 0.21, 0.27, 0.8, 0.11, 0.26, 0.37, 0.84, 1.0, 0.57, 0.42, 0.75, 0.44, 1.0, 0.65, 0.34, 0.23, 0.69, 0.25, 0.25, 0.22, 1.0, 0.39, 0.33, 0.34, 0.4, 0.41, 0.62, 0.45, 0.2, 0.25, 0.76, 0.1, 0.36, 0.16, 0.33]"
9,1646628,0.443,0.278,5,2025-02-22 11:37:43.426192,"['32220', '32221', '32229', '32252', '32261', '32266', '32271', '32274', '32276', '32281']","[835, 4226, 4796, 5195, 3052, 2586, 786, 3819, 637, 557, 2840, 2263, 990, 2744, 5658, 5098, 117, 1553, 1359, 2379, 2505, 506, 2948, 2058, 2096, 185, 5236, 3326, 2847, 539, 5654, 1077, 2061, 1822, 3720, 2378]","[0.93, 0.24, 0.4, 0.79, 0.16, 0.07, 0.75, 0.0, 0.6, 0.57, 0.79, 0.33, 0.38, 0.88, 0.83, 0.25, 0.58, 0.27, 0.79, 0.55, 0.86, 0.67, 0.57, 0.9, 0.3, 0.41, 0.33, 0.3, 0.77, 0.13, 0.81, 0.73, 0.35, 0.65, 0.6, 0.41, 0.65, 0.74, 0.25, 0.87, 0.19, 0.26, 0.8, 0.11, 0.26, 0.37, 0.85, 1.0, 0.56, 0.41, 0.75, 0.45, 0.0, 0.65, 0.33, 0.24, 0.68, 0.75, 0.24, 0.22, 0.83, 0.39, 0.5, 0.33, 0.41, 0.41, 0.64, 0.75, 0.2, 0.25, 0.77, 0.11, 0.36, 0.15, 0.33]"
