,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,674934,0.46982908386909533,0.1111111111111111,0,2024-09-27 10:03:26.839948,"['32216', '32229', '32237', '32240', '32244', '32247', '32259', '32280', '32281', '32282']"
1,236815,0.3876565831799037,0.2222222222222222,0,2024-09-27 10:03:26.852621,"['32218', '32225', '32233', '32234', '32246', '32256', '32271', '32272', '32273', '32281']"
2,1317057,0.5166877174489498,0.0,0,2024-09-27 10:03:26.865312,"['32219', '32220', '32232', '32248', '32251', '32252', '32258', '32261', '32265', '32272']"
3,1344088,0.48002241777817356,0.0,0,2024-09-27 10:03:26.878166,"['32222', '32236', '32237', '32239', '32257', '32259', '32260', '32263', '32272', '32283']"
4,663256,0.4424335046506627,0.1111111111111111,0,2024-09-27 10:03:26.891041,"['32232', '32238', '32239', '32246', '32256', '32275', '32276', '32281', '32283', '32287']"
5,102496,0.5648749003819693,0.0,5,2024-09-27 10:03:26.943100,"['32233', '32238', '32258', '32267', '32270', '32275', '32276', '32279', '32283', '32288']"
6,659993,0.31658799061906717,0.19444444444444445,5,2024-09-27 10:03:26.954887,"['32216', '32228', '32229', '32232', '32233', '32243', '32246', '32259', '32265', '32277']"
7,1201140,0.4202134731462302,0.08333333333333333,5,2024-09-27 10:03:26.968026,"['32223', '32224', '32237', '32238', '32254', '32261', '32277', '32281', '32283', '32285']"
8,1631585,0.4380073702399832,0.0,5,2024-09-27 10:03:26.981066,"['32234', '32238', '32246', '32247', '32251', '32253', '32266', '32274', '32281', '32283']"
9,731440,0.49090725811602054,0.16666666666666666,5,2024-09-27 10:03:26.993316,"['32226', '32229', '32231', '32245', '32249', '32250', '32264', '32265', '32279', '32288']"
10,1364085,0.3950260714291784,0.2777777777777778,10,2024-09-27 10:03:27.048390,"['32231', '32241', '32246', '32250', '32255', '32256', '32262', '32263', '32274', '32277']"
11,1067233,0.40006497276155406,0.1388888888888889,10,2024-09-27 10:03:27.060787,"['32225', '32232', '32233', '32239', '32255', '32265', '32267', '32271', '32282', '32288']"
12,351564,0.44989296141419743,0.0,10,2024-09-27 10:03:27.072991,"['32216', '32223', '32227', '32242', '32263', '32266', '32269', '32270', '32272', '32281']"
13,179276,0.4267155375351172,0.0,10,2024-09-27 10:03:27.085234,"['32214', '32226', '32227', '32232', '32238', '32254', '32264', '32265', '32283', '32288']"
14,994272,0.4924005512507301,0.0,10,2024-09-27 10:03:27.097974,"['32220', '32227', '32229', '32242', '32250', '32252', '32253', '32273', '32278', '32282']"
15,227612,0.3984638208582046,0.1388888888888889,15,2024-09-27 10:03:27.163506,"['32214', '32225', '32250', '32252', '32253', '32256', '32262', '32263', '32281', '32282']"
16,127744,0.5069662861852527,0.08333333333333333,15,2024-09-27 10:03:27.176048,"['32214', '32219', '32220', '32223', '32224', '32225', '32228', '32237', '32257', '32281']"
17,153791,0.4177009063573363,0.1111111111111111,15,2024-09-27 10:03:27.188807,"['32229', '32231', '32236', '32242', '32250', '32262', '32264', '32266', '32268', '32278']"
18,1175603,0.39224227470952755,0.25,15,2024-09-27 10:03:27.201562,"['32218', '32220', '32241', '32253', '32254', '32255', '32261', '32262', '32285', '32286']"
19,1099791,0.48412182773534557,0.0,15,2024-09-27 10:03:27.213799,"['32223', '32224', '32228', '32229', '32245', '32257', '32271', '32280', '32283', '32288']"
20,1433508,0.36876728816113274,0.19444444444444445,20,2024-09-27 10:03:27.283184,"['32220', '32239', '32244', '32247', '32249', '32258', '32264', '32275', '32277', '32284']"
21,104731,0.383039406411082,0.027777777777777776,20,2024-09-27 10:03:27.295253,"['32236', '32243', '32261', '32265', '32269', '32280', '32283', '32286', '32287', '32288']"
22,826116,0.4281967134714528,0.0,20,2024-09-27 10:03:27.307332,"['32214', '32220', '32231', '32237', '32255', '32263', '32265', '32267', '32279', '32281']"
23,1153884,0.3120092776278835,0.3333333333333333,20,2024-09-27 10:03:27.319526,"['32225', '32230', '32234', '32244', '32250', '32255', '32262', '32264', '32268', '32279']"
24,1491026,0.39804983723545373,0.0,20,2024-09-27 10:03:27.331538,"['32215', '32237', '32242', '32245', '32250', '32258', '32261', '32265', '32270', '32278']"
25,671240,0.4219636072004284,0.0,25,2024-09-27 10:03:27.408450,"['32238', '32245', '32251', '32261', '32263', '32266', '32270', '32273', '32275', '32277']"
26,201784,0.40296324980166714,0.027777777777777776,25,2024-09-27 10:03:27.420489,"['32220', '32223', '32239', '32250', '32254', '32271', '32278', '32281', '32282', '32284']"
27,290797,0.44527149481201156,0.0,25,2024-09-27 10:03:27.432793,"['32224', '32229', '32230', '32242', '32248', '32249', '32267', '32269', '32274', '32280']"
28,810889,0.3831707849650282,0.16666666666666666,25,2024-09-27 10:03:27.445128,"['32215', '32225', '32231', '32235', '32238', '32245', '32255', '32263', '32272', '32285']"
29,23726,0.3612498051973205,0.3611111111111111,25,2024-09-27 10:03:27.457335,"['32229', '32230', '32250', '32251', '32253', '32256', '32261', '32266', '32274', '32281']"
30,301962,0.35619962976948005,0.3055555555555556,30,2024-09-27 10:03:27.538526,"['32216', '32232', '32237', '32242', '32252', '32253', '32257', '32273', '32280', '32283']"
