,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1481942,0.444,0.556,0,2025-02-23 23:17:34.143467,"['32215', '32216', '32217', '32220', '32221', '32222', '32223', '32225', '32226', '32227', '32228', '32230', '32231', '32232', '32233', '32235', '32236', '32237', '32239', '32240', '32243', '32245', '32247', '32248', '32249', '32250', '32251', '32254', '32256', '32258', '32261', '32262', '32263', '32264', '32266', '32267', '32268', '32269', '32270', '32273', '32274', '32276', '32278', '32282', '32284']","[5385, 1788, 122, 3451, 3383, 5072, 5198, 2740, 2879, 174, 882, 525, 4226, 4861, 25, 4012, 3035, 3703, 5658, 2612, 5918, 2744, 1156, 5562, 2379, 5655, 3382, 5237, 4099, 3885, 3484, 2839, 2338, 2273, 238, 823]","[0.87, 0.75, 0.25, 0.0, 0.72, 0.83, 0.0, 0.0, 0.0, 0.75, 0.67, 0.0, 0.25, 1.0, 0.0, 0.32, 1.0, 0.0, 0.75, 0.0, 0.22, 1.0, 1.0, 1.0, 0.9, 0.0, 0.0, 0.69, 0.15, 0.75, 0.26, 1.0, 0.24, 1.0, 1.0, 0.75, 0.25, 1.0, 0.33, 0.24, 1.0, 0.31, 0.75, 0.73, 1.0, 0.68, 0.78, 1.0, 0.0, 0.75, 0.25, 0.2, 0.25, 0.0, 0.0, 0.0, 1.0, 0.19, 0.7, 1.0, 0.67, 0.71, 0.33, 0.17, 0.83, 0.84, 0.23, 0.33, 0.75, 0.86, 0.5, 0.3, 0.3, 0.32, 0.8]"
1,911392,0.371,0.361,0,2025-02-23 23:17:34.551348,"['32216', '32217', '32218', '32220', '32221', '32222', '32223', '32225', '32226', '32227', '32229', '32230', '32231', '32233', '32234', '32235', '32236', '32237', '32239', '32240', '32243', '32245', '32248', '32250', '32252', '32253', '32254', '32255', '32257', '32258', '32259', '32261', '32262', '32263', '32264', '32268', '32270', '32271', '32272', '32273', '32274', '32276', '32278', '32281', '32284']","[2050, 5758, 5195, 5216, 3106, 4316, 4600, 2379, 889, 2664, 2761, 5704, 3255, 2943, 1273, 5460, 712, 4322, 4062, 3285, 4033, 5918, 4338, 2840, 3406, 5541, 42, 357, 5692, 336, 3316, 3249, 5484, 5820, 3326, 2640]","[0.86, 0.76, 1.0, 0.0, 1.0, 0.78, 0.75, 0.25, 0.25, 0.0, 0.74, 0.25, 0.25, 0.75, 0.21, 1.0, 0.75, 0.75, 0.28, 1.0, 1.0, 1.0, 0.75, 1.0, 0.84, 0.25, 1.0, 0.74, 0.19, 0.75, 0.28, 0.25, 0.21, 0.26, 1.0, 0.29, 0.75, 0.28, 0.25, 0.75, 0.75, 0.25, 0.2, 0.75, 1.0, 1.0, 0.74, 0.75, 0.0, 0.75, 0.25, 0.18, 0.78, 0.74, 0.0, 0.24, 0.75, 1.0, 0.0, 0.0, 0.83, 0.69, 0.33, 0.26, 0.67, 0.85, 0.24, 0.75, 0.24, 0.84, 0.75, 0.18, 0.22, 0.27, 0.76]"
2,1240453,0.559,0.222,0,2025-02-23 23:17:34.959866,"['32216', '32217', '32218', '32220', '32221', '32222', '32223', '32225', '32226', '32227', '32230', '32231', '32233', '32234', '32235', '32236', '32237', '32239', '32240', '32243', '32245', '32248', '32250', '32252', '32253', '32254', '32255', '32257', '32258', '32259', '32261', '32262', '32263', '32264', '32268', '32270', '32271', '32272', '32273', '32274', '32276', '32278', '32281', '32284', '32287']","[536, 3301, 535, 1164, 3450, 3214, 5445, 5609, 3161, 2253, 3932, 5402, 299, 1265, 4417, 5320, 4504, 2754, 2695, 1783, 4725, 1926, 2644, 918, 3188, 1334, 2975, 1575, 760, 2980, 3648, 4240, 4639, 1755, 731, 440]","[0.84, 0.75, 1.0, 0.25, 1.0, 0.79, 0.75, 1.0, 0.25, 0.0, 0.73, 1.0, 0.25, 1.0, 0.25, 0.28, 0.0, 1.0, 0.29, 1.0, 1.0, 1.0, 0.0, 1.0, 0.84, 0.0, 1.0, 0.73, 0.19, 1.0, 0.26, 0.0, 0.23, 0.27, 1.0, 0.29, 1.0, 0.28, 0.25, 1.0, 1.0, 1.0, 0.2, 1.0, 1.0, 1.0, 0.77, 0.0, 1.0, 0.0, 0.0, 0.18, 0.78, 0.72, 0.0, 0.23, 0.25, 1.0, 0.0, 0.0, 0.0, 0.72, 1.0, 0.24, 1.0, 0.84, 0.24, 1.0, 0.23, 0.83, 1.0, 0.2, 0.22, 0.0, 0.76]"
3,1008720,0.412,0.472,0,2025-02-23 23:17:35.368456,"['32215', '32216', '32217', '32220', '32221', '32222', '32223', '32225', '32226', '32227', '32228', '32230', '32232', '32233', '32234', '32235', '32236', '32237', '32239', '32240', '32243', '32245', '32248', '32249', '32250', '32251', '32252', '32254', '32255', '32258', '32259', '32261', '32262', '32263', '32264', '32267', '32268', '32270', '32273', '32274', '32276', '32278', '32281', '32284', '32287']","[3451, 4732, 3383, 5918, 4825, 1761, 3308, 1273, 3982, 25, 5385, 5216, 915, 1249, 5206, 211, 5782, 3703, 2379, 3263, 3682, 2586, 122, 5237, 238, 838, 2744, 2433, 4952, 1918, 4003, 2322, 1359, 3574, 2740, 3035]","[0.81, 1.0, 1.0, 0.0, 0.68, 0.83, 0.0, 0.75, 1.0, 1.0, 0.67, 0.75, 0.0, 1.0, 1.0, 0.26, 0.75, 0.32, 0.0, 0.0, 0.0, 1.0, 0.25, 1.0, 0.89, 0.0, 0.0, 0.68, 0.17, 0.75, 0.22, 1.0, 0.28, 0.33, 0.75, 0.75, 1.0, 0.25, 0.0, 0.33, 0.75, 0.0, 0.29, 0.72, 1.0, 1.0, 0.84, 1.0, 0.0, 0.25, 0.25, 0.18, 0.7, 0.0, 0.0, 0.29, 0.25, 0.26, 0.71, 0.0, 1.0, 0.78, 0.17, 0.18, 1.0, 0.83, 0.24, 0.5, 0.31, 0.83, 0.75, 0.3, 0.28, 0.25, 0.78]"
4,1486078,0.413,0.222,0,2025-02-23 23:17:35.784001,"['32216', '32217', '32218', '32220', '32221', '32222', '32223', '32225', '32226', '32227', '32228', '32230', '32231', '32233', '32234', '32235', '32236', '32237', '32239', '32240', '32243', '32245', '32248', '32250', '32252', '32253', '32255', '32257', '32258', '32259', '32261', '32262', '32263', '32264', '32268', '32270', '32271', '32272', '32273', '32274', '32276', '32278', '32281', '32284', '32287']","[3106, 4325, 4954, 4345, 616, 1391, 406, 4987, 2943, 480, 3532, 4622, 449, 2236, 5603, 2111, 2640, 336, 5248, 3701, 331, 741, 3266, 211, 4557, 786, 2664, 3665, 4030, 2050, 4316, 4161, 4663, 2058, 4689, 4127]","[0.82, 0.78, 0.75, 1.0, 0.0, 0.78, 0.75, 0.25, 1.0, 0.0, 0.73, 0.25, 0.25, 0.75, 0.0, 0.26, 0.0, 0.25, 0.26, 1.0, 1.0, 1.0, 0.0, 0.25, 0.84, 0.0, 1.0, 0.72, 0.2, 0.75, 0.24, 0.0, 0.24, 0.25, 0.75, 0.27, 0.25, 0.24, 1.0, 0.75, 0.29, 0.25, 0.17, 1.0, 1.0, 1.0, 0.81, 0.0, 1.0, 0.0, 0.0, 0.17, 0.79, 0.74, 0.0, 0.21, 1.0, 1.0, 0.0, 0.0, 0.83, 0.76, 0.83, 0.25, 1.0, 0.84, 0.24, 0.5, 0.2, 0.82, 0.5, 0.2, 0.22, 0.0, 0.74]"
5,392965,0.489,0.139,5,2025-02-23 23:17:36.249325,"['32214', '32217', '32218', '32219', '32221', '32222', '32225', '32226', '32228', '32229', '32230', '32232', '32233', '32236', '32237', '32238', '32240', '32241', '32242', '32244', '32245', '32246', '32249', '32250', '32251', '32253', '32254', '32255', '32257', '32260', '32261', '32262', '32263', '32265', '32267', '32270', '32272', '32275', '32276', '32278', '32279', '32282', '32283', '32284', '32287']","[712, 3255, 5216, 835, 3228, 2420, 3481, 2943, 2843, 3593, 4184, 5460, 114, 2664, 49, 2270, 1164, 981, 5402, 1098, 4725, 1932, 5332, 5692, 3883, 734, 3052, 2840, 188, 4710, 1666, 5459, 1290, 4757, 863, 4987]","[0.25, 0.22, 0.19, 0.25, 0.75, 1.0, 0.21, 1.0, 0.25, 0.16, 0.75, 0.75, 0.25, 0.78, 0.75, 1.0, 0.25, 0.27, 0.75, 1.0, 0.8, 0.73, 0.25, 1.0, 0.75, 0.73, 0.25, 0.75, 0.25, 0.91, 1.0, 0.25, 1.0, 0.8, 0.84, 0.25, 0.75, 0.75, 0.8, 0.75, 1.0, 1.0, 0.81, 0.75, 0.86, 0.84, 0.75, 0.25, 0.75, 0.25, 0.2, 0.0, 0.24, 0.25, 0.74, 0.2, 0.75, 0.24, 0.0, 0.16, 0.79, 0.33, 1.0, 0.89, 1.0, 0.33, 0.72, 0.73, 1.0, 0.75, 0.75, 0.8, 0.15, 0.0, 0.72]"
6,1175226,0.445,0.417,5,2025-02-23 23:17:36.654909,"['32214', '32217', '32219', '32221', '32222', '32225', '32226', '32228', '32229', '32230', '32232', '32233', '32236', '32237', '32238', '32240', '32241', '32242', '32244', '32245', '32246', '32249', '32250', '32251', '32253', '32254', '32255', '32257', '32260', '32261', '32262', '32263', '32265', '32267', '32268', '32270', '32272', '32275', '32276', '32279', '32280', '32282', '32283', '32284', '32287']","[114, 4396, 3310, 2367, 2664, 4987, 1611, 1316, 4702, 1150, 712, 3228, 1442, 5692, 391, 4757, 2548, 4322, 5216, 3316, 4083, 5003, 4184, 3106, 2281, 4000, 2339, 5065, 1838, 406, 1098, 2843, 3709, 342, 5264, 5123]","[0.75, 0.26, 0.16, 0.0, 0.71, 1.0, 0.22, 0.25, 0.75, 0.18, 0.77, 0.25, 1.0, 0.8, 1.0, 0.0, 0.0, 0.28, 0.25, 0.75, 0.78, 0.74, 0.25, 1.0, 1.0, 0.76, 1.0, 1.0, 0.75, 0.9, 1.0, 0.0, 1.0, 0.81, 0.82, 0.0, 0.75, 1.0, 0.78, 1.0, 1.0, 1.0, 0.76, 1.0, 0.85, 0.84, 1.0, 0.0, 0.0, 0.75, 0.2, 0.75, 0.26, 1.0, 0.0, 0.21, 0.25, 0.28, 0.0, 0.15, 0.78, 0.33, 0.67, 0.91, 0.71, 0.5, 1.0, 0.76, 0.75, 0.5, 1.0, 0.79, 0.19, 0.5, 0.77]"
7,248363,0.464,0.306,5,2025-02-23 23:17:37.060829,"['32214', '32215', '32217', '32221', '32222', '32225', '32228', '32229', '32230', '32232', '32233', '32235', '32236', '32238', '32240', '32241', '32244', '32245', '32246', '32249', '32250', '32253', '32254', '32255', '32256', '32257', '32260', '32261', '32262', '32263', '32267', '32268', '32270', '32271', '32272', '32275', '32276', '32279', '32280', '32282', '32283', '32284', '32285', '32286', '32287']","[4226, 2755, 5905, 4065, 712, 2664, 4723, 2612, 4033, 557, 4883, 506, 2378, 2948, 1331, 5800, 5216, 5675, 2289, 2840, 5658, 5692, 1786, 3052, 4412, 480, 2189, 539, 449, 4701, 2379, 3500, 5814, 4557, 4338, 3285]","[0.75, 0.75, 0.11, 0.0, 0.75, 0.28, 0.18, 0.0, 0.25, 0.23, 0.78, 1.0, 0.72, 0.85, 0.0, 1.0, 0.0, 0.26, 1.0, 1.0, 0.7, 1.0, 1.0, 0.26, 0.0, 0.85, 0.75, 1.0, 0.72, 0.85, 0.75, 1.0, 0.0, 0.87, 0.77, 1.0, 0.75, 0.72, 0.7, 0.25, 0.75, 0.25, 0.75, 0.25, 0.75, 0.81, 0.75, 1.0, 0.25, 0.75, 0.2, 0.75, 0.22, 0.75, 0.0, 0.22, 1.0, 1.0, 0.0, 0.18, 0.82, 0.33, 0.67, 0.92, 0.84, 0.67, 0.67, 0.8, 1.0, 0.25, 0.5, 0.25, 0.75, 0.75, 0.86]"
8,122115,0.451,0.417,5,2025-02-23 23:17:37.465257,"['32214', '32217', '32219', '32221', '32222', '32225', '32226', '32228', '32229', '32230', '32232', '32233', '32235', '32236', '32237', '32238', '32240', '32241', '32242', '32244', '32245', '32246', '32249', '32250', '32251', '32253', '32254', '32255', '32257', '32260', '32261', '32262', '32263', '32265', '32267', '32270', '32272', '32275', '32276', '32279', '32280', '32282', '32283', '32284', '32287']","[2664, 5460, 114, 2281, 5216, 4757, 2968, 2840, 3392, 3665, 5844, 1932, 1822, 3493, 835, 4673, 4600, 5692, 3052, 4368, 4942, 5195, 4412, 981, 5238, 5003, 3645, 863, 3348, 2494, 2112, 4617, 823, 712, 1919, 3151]","[0.75, 0.24, 0.17, 0.25, 0.7, 0.75, 0.2, 0.25, 0.75, 0.17, 0.75, 0.25, 0.25, 0.81, 0.75, 0.75, 0.25, 0.26, 1.0, 1.0, 0.77, 0.75, 0.75, 1.0, 0.75, 0.78, 0.75, 1.0, 1.0, 0.9, 0.25, 0.25, 0.75, 0.83, 0.83, 0.25, 0.75, 0.75, 0.77, 1.0, 1.0, 0.75, 0.73, 0.75, 0.83, 0.83, 1.0, 0.75, 1.0, 0.75, 0.2, 0.75, 0.22, 1.0, 0.7, 0.21, 0.75, 0.29, 0.25, 0.17, 0.8, 0.67, 0.83, 0.89, 0.77, 0.0, 0.83, 0.75, 0.75, 0.0, 0.5, 0.75, 0.21, 0.5, 0.76]"
9,575246,0.389,0.5,5,2025-02-23 23:17:37.879514,"['32214', '32217', '32219', '32221', '32222', '32225', '32226', '32228', '32229', '32230', '32232', '32233', '32236', '32237', '32238', '32240', '32241', '32242', '32244', '32245', '32246', '32249', '32250', '32251', '32253', '32254', '32255', '32257', '32260', '32261', '32262', '32263', '32267', '32268', '32270', '32271', '32272', '32275', '32276', '32279', '32280', '32282', '32283', '32284', '32287']","[1098, 5692, 188, 5216, 5460, 5065, 4987, 114, 4003, 1077, 2843, 3593, 712, 1505, 2664, 1932, 3500, 3228, 2281, 4184, 4757, 4710, 506, 2761, 2112, 990, 1822, 3665, 5332, 598, 3151, 3596, 981, 3052, 1316, 4396]","[0.75, 0.29, 0.14, 0.25, 0.72, 1.0, 0.21, 0.75, 0.75, 0.19, 0.78, 1.0, 0.75, 0.82, 0.75, 0.75, 0.75, 0.28, 0.75, 0.75, 0.76, 0.73, 1.0, 1.0, 1.0, 0.79, 1.0, 1.0, 1.0, 0.89, 1.0, 0.25, 0.75, 0.83, 0.81, 0.25, 0.75, 0.75, 0.76, 0.75, 1.0, 0.75, 0.7, 0.75, 0.83, 0.83, 1.0, 0.0, 0.75, 0.25, 0.2, 0.73, 0.25, 0.25, 0.0, 0.21, 0.75, 0.75, 0.0, 0.16, 0.79, 0.67, 0.67, 0.92, 0.75, 0.33, 0.33, 0.77, 0.75, 0.25, 1.0, 0.76, 0.24, 0.0, 0.8]"
