,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1481942,0.352,0.472,0,2025-02-24 04:11:26.317015,"['32214', '32215', '32217', '32218', '32219', '32222', '32223', '32225', '32226', '32229', '32230', '32232', '32233', '32236', '32238', '32239', '32242', '32244', '32248', '32249', '32252', '32253', '32254', '32255', '32256', '32259', '32260', '32263', '32269', '32270', '32272', '32273', '32274', '32276', '32277', '32278', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[557, 3703, 3052, 4226, 2612, 882, 5237, 2740, 4723, 539, 174, 2840, 238, 5385, 4655, 5888, 1788, 5658, 5195, 2586, 2948, 5782, 1553, 277, 506, 4065, 5760, 2744, 4033, 16, 2839, 3741, 825, 292, 3885, 5918]","[0.0, 0.75, 0.74, 0.0, 0.75, 0.0, 0.19, 0.22, 0.0, 0.75, 0.31, 0.0, 0.25, 0.69, 0.13, 0.75, 1.0, 0.25, 0.75, 0.0, 0.12, 0.67, 1.0, 0.68, 0.0, 0.0, 0.34, 0.7, 1.0, 0.69, 0.75, 0.75, 0.15, 0.76, 1.0, 0.75, 0.78, 0.28, 0.0, 0.75, 1.0, 0.75, 0.75, 0.68, 0.69, 0.75, 1.0, 0.74, 0.12, 0.75, 0.68, 0.25, 0.31, 0.71, 0.35, 0.0, 1.0, 0.64, 0.25, 1.0, 0.67, 0.73, 0.33, 0.5, 0.83, 0.67, 0.5, 0.5, 0.67, 0.5, 0.5, 0.75, 0.75, 0.25, 0.25]"
1,911392,0.228,0.556,0,2025-02-24 04:11:26.747614,"['32214', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32229', '32231', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32285', '32286', '32287', '32288']","[1273, 2664, 3255, 5460, 5692, 5256, 712, 2050, 1098, 5195, 5216, 2498, 342, 1164, 3406, 4600, 1316, 4322, 3084, 3474, 2761, 2840, 5535, 295, 2753, 4547, 2843, 3249, 950, 3052, 981, 3263, 2505, 3749, 4161, 4757]","[0.75, 0.79, 0.76, 0.0, 0.83, 0.75, 0.75, 0.25, 0.25, 0.25, 0.75, 0.25, 0.25, 0.86, 0.25, 1.0, 0.18, 0.75, 0.75, 1.0, 1.0, 0.87, 0.75, 0.76, 0.75, 0.25, 1.0, 0.88, 0.25, 0.75, 0.79, 0.25, 1.0, 0.25, 1.0, 0.16, 0.86, 0.75, 0.25, 0.75, 0.79, 0.8, 0.81, 0.89, 0.79, 0.75, 0.83, 0.75, 0.0, 0.75, 0.25, 0.25, 0.75, 0.77, 0.07, 0.75, 0.75, 0.91, 0.08, 0.17, 0.83, 0.67, 0.33, 0.24, 0.67, 0.26, 0.79, 0.75, 0.77, 0.25, 0.75, 0.5, 0.5, 0.25, 0.75]"
2,1240453,0.086,0.889,0,2025-02-24 04:11:27.165652,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32229', '32232', '32233', '32234', '32237', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32251', '32252', '32263', '32264', '32265', '32266', '32267', '32270', '32274', '32275', '32276', '32278', '32279', '32281', '32282', '32283', '32284', '32285', '32286', '32287', '32288']","[1754, 119, 5778, 67, 4146, 939, 2019, 2044, 1845, 4651, 1856, 810, 2695, 1265, 3450, 5609, 2754, 5276, 3095, 3608, 5459, 297, 5687, 3200, 5657, 3758, 3295, 760, 3786, 5526, 2868, 5163, 5445, 1145, 2367, 2010]","[1.0, 0.92, 1.0, 0.25, 0.96, 1.0, 0.75, 1.0, 0.25, 0.09, 1.0, 1.0, 0.25, 0.93, 1.0, 1.0, 0.05, 0.89, 1.0, 1.0, 1.0, 0.96, 0.1, 1.0, 1.0, 0.0, 1.0, 0.95, 1.0, 1.0, 0.92, 0.0, 0.9, 0.25, 1.0, 0.03, 0.9, 1.0, 0.25, 0.89, 0.91, 0.93, 0.92, 0.96, 0.89, 0.92, 0.93, 0.06, 0.89, 0.0, 0.0, 1.0, 1.0, 1.0, 0.01, 0.93, 0.25, 0.98, 0.01, 0.03, 0.0, 0.17, 1.0, 0.1, 1.0, 0.0, 0.91, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
3,1008720,0.375,0.472,0,2025-02-24 04:11:27.576079,"['32214', '32215', '32217', '32218', '32219', '32223', '32225', '32226', '32229', '32230', '32231', '32233', '32236', '32238', '32239', '32240', '32242', '32243', '32244', '32245', '32248', '32249', '32252', '32253', '32254', '32255', '32259', '32261', '32263', '32264', '32266', '32269', '32270', '32273', '32274', '32276', '32277', '32279', '32280', '32281', '32283', '32285', '32286', '32287', '32288']","[238, 4701, 5782, 3703, 4226, 1273, 3052, 1553, 5658, 1374, 823, 1740, 3451, 5195, 1249, 2612, 637, 25, 506, 2744, 2379, 576, 5614, 2948, 3053, 4732, 3266, 2943, 4033, 5888, 4663, 264, 1359, 4062, 4952, 5279]","[0.75, 1.0, 0.75, 0.0, 1.0, 0.75, 0.22, 0.28, 0.34, 1.0, 0.36, 0.75, 0.0, 0.76, 0.21, 0.25, 0.75, 0.0, 0.64, 0.0, 0.2, 0.73, 0.25, 0.7, 1.0, 0.0, 0.0, 0.79, 0.0, 0.75, 0.75, 1.0, 0.26, 0.66, 0.75, 0.75, 0.82, 0.34, 0.0, 0.25, 0.75, 0.0, 0.66, 0.77, 0.7, 1.0, 0.69, 1.0, 0.21, 0.25, 0.25, 0.29, 0.0, 0.74, 0.24, 0.75, 0.25, 0.77, 0.25, 0.0, 1.0, 0.66, 0.17, 0.17, 0.64, 0.5, 0.5, 0.5, 0.71, 0.25, 0.65, 0.75, 0.5, 0.25, 0.5]"
4,1486078,0.343,0.611,0,2025-02-24 04:11:27.994849,"['32214', '32215', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32254', '32255', '32261', '32262', '32263', '32264', '32265', '32267', '32270', '32274', '32275', '32276', '32280', '32281', '32283', '32285', '32286', '32287', '32288']","[950, 2236, 2498, 4987, 4345, 2654, 5844, 357, 3106, 2664, 5065, 5110, 1919, 5806, 981, 5340, 331, 5460, 4062, 4757, 342, 4547, 1538, 114, 2465, 5088, 4000, 1666, 2281, 3450, 2668, 3932, 1316, 5238, 857, 2494]","[1.0, 1.0, 0.75, 1.0, 0.87, 1.0, 0.75, 0.25, 1.0, 0.17, 1.0, 0.25, 0.25, 0.87, 0.0, 0.8, 0.14, 0.25, 0.82, 1.0, 1.0, 0.93, 0.25, 0.79, 1.0, 0.0, 1.0, 0.87, 0.0, 0.75, 0.79, 0.0, 1.0, 0.0, 0.75, 0.12, 0.85, 0.0, 1.0, 0.76, 0.75, 0.25, 0.82, 0.9, 0.89, 0.85, 0.84, 0.0, 1.0, 0.0, 0.0, 1.0, 0.81, 1.0, 0.03, 0.86, 1.0, 0.91, 0.03, 0.06, 0.83, 0.67, 0.83, 0.15, 0.77, 0.22, 1.0, 0.5, 0.79, 0.25, 0.76, 0.25, 0.5, 0.0, 0.5]"
5,392965,0.195,0.75,5,2025-02-24 04:11:28.521854,"['32214', '32216', '32217', '32220', '32221', '32223', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32239', '32242', '32243', '32247', '32248', '32251', '32252', '32258', '32259', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32277', '32278', '32279', '32281', '32282', '32283', '32285', '32286', '32287', '32288']","[2044, 2177, 2695, 1164, 4725, 2754, 3255, 5609, 810, 1787, 3113, 1750, 3095, 2355, 5862, 4183, 2293, 5687, 440, 1334, 2868, 3063, 536, 106, 5801, 5320, 5402, 4459, 4179, 848, 2081, 1018, 2715, 5778, 2661, 3847]","[0.25, 0.91, 1.0, 0.25, 0.94, 0.92, 1.0, 1.0, 0.16, 0.0, 0.75, 0.75, 0.25, 0.92, 0.75, 1.0, 0.09, 1.0, 0.75, 1.0, 0.75, 0.9, 0.15, 1.0, 0.85, 0.75, 0.84, 0.94, 0.25, 0.0, 0.91, 0.17, 0.83, 0.25, 0.75, 0.07, 0.9, 0.75, 0.25, 0.85, 0.9, 0.92, 0.9, 0.95, 1.0, 1.0, 0.93, 0.14, 0.75, 0.25, 0.0, 0.0, 0.25, 0.84, 0.03, 1.0, 0.75, 0.97, 0.03, 0.08, 1.0, 0.33, 1.0, 0.0, 1.0, 0.33, 0.9, 0.75, 1.0, 0.75, 0.83, 0.0, 0.25, 0.0, 0.5]"
6,1175226,0.281,0.389,5,2025-02-24 04:11:28.934141,"['32214', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32278', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[114, 1316, 2367, 712, 3310, 5844, 2664, 4000, 5065, 1611, 5460, 981, 4702, 4322, 2761, 4396, 3084, 5123, 2281, 3249, 4757, 5692, 3592, 2232, 2843, 3316, 5256, 5594, 2498, 4520, 3706, 3500, 5332, 1117, 342, 4184]","[0.75, 0.78, 0.74, 0.0, 0.84, 1.0, 0.25, 0.25, 0.75, 0.24, 0.75, 0.25, 1.0, 0.86, 1.0, 0.75, 0.19, 0.0, 0.78, 0.75, 1.0, 0.9, 0.25, 0.79, 1.0, 0.0, 1.0, 0.86, 0.75, 1.0, 0.78, 0.0, 1.0, 0.75, 1.0, 0.19, 0.84, 1.0, 1.0, 1.0, 0.8, 0.82, 0.8, 0.88, 0.85, 0.77, 0.85, 0.0, 0.0, 0.75, 0.25, 0.75, 1.0, 0.78, 0.04, 0.75, 0.25, 0.89, 0.04, 0.11, 0.5, 0.33, 0.67, 0.2, 0.33, 0.5, 0.8, 0.75, 0.77, 0.5, 0.74, 0.0, 0.5, 0.5, 0.75]"
7,248363,0.252,0.583,5,2025-02-24 04:11:29.351022,"['32214', '32215', '32217', '32219', '32222', '32223', '32224', '32225', '32226', '32230', '32231', '32234', '32236', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32248', '32249', '32251', '32252', '32253', '32256', '32259', '32261', '32263', '32264', '32265', '32266', '32269', '32270', '32273', '32274', '32276', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[3500, 3052, 3285, 4065, 2664, 712, 4825, 1176, 4226, 4033, 539, 506, 1368, 4412, 1612, 5593, 1391, 4322, 5758, 2505, 2612, 2050, 2840, 2379, 1553, 2189, 3694, 990, 145, 5647, 2761, 2112, 4723, 3367, 557, 3493]","[0.75, 0.75, 0.72, 0.0, 0.66, 0.75, 0.22, 0.3, 0.25, 0.25, 1.0, 1.0, 0.0, 0.77, 0.32, 0.69, 0.0, 0.75, 0.73, 0.69, 0.0, 0.85, 1.0, 0.77, 0.0, 0.0, 0.75, 0.75, 1.0, 0.76, 0.75, 1.0, 0.0, 1.0, 1.0, 1.0, 0.77, 1.0, 0.0, 0.25, 0.68, 0.67, 0.75, 0.76, 0.85, 0.75, 0.73, 1.0, 0.3, 0.75, 0.0, 1.0, 1.0, 0.74, 0.09, 0.75, 1.0, 0.74, 0.08, 0.25, 0.33, 0.69, 0.67, 0.26, 0.72, 0.67, 0.66, 0.75, 0.72, 0.25, 0.66, 0.25, 0.75, 0.75, 1.0]"
8,122115,0.195,0.722,5,2025-02-24 04:11:29.772873,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32278', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[2664, 5460, 2498, 5065, 2843, 41, 3749, 4757, 342, 4617, 2281, 2112, 3500, 1316, 3592, 2331, 1611, 2494, 3151, 5594, 3493, 2568, 5647, 5046, 114, 3706, 2761, 5017, 1932, 3248, 111, 1919, 4412, 5844, 863, 2654]","[0.75, 0.78, 1.0, 0.25, 0.86, 0.75, 0.0, 0.25, 0.75, 0.22, 0.75, 0.25, 0.25, 0.86, 0.75, 0.77, 0.17, 0.75, 0.8, 1.0, 0.25, 0.91, 0.75, 0.8, 0.75, 1.0, 0.75, 0.86, 1.0, 0.75, 0.79, 0.25, 0.75, 0.25, 0.25, 0.18, 0.84, 0.75, 0.25, 0.76, 0.81, 0.83, 0.81, 0.89, 0.87, 0.79, 0.86, 0.75, 1.0, 0.75, 0.25, 0.75, 0.75, 0.78, 0.04, 1.0, 0.75, 0.9, 0.03, 0.08, 0.17, 0.67, 0.83, 0.18, 0.67, 0.0, 0.8, 0.5, 0.78, 0.0, 0.75, 0.25, 0.5, 0.5, 0.75]"
9,575246,0.258,0.833,5,2025-02-24 04:11:30.197341,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32278', '32279', '32281', '32282', '32283', '32284', '32285', '32286', '32287', '32288']","[5065, 5460, 1316, 3310, 1611, 2843, 2281, 342, 2498, 981, 3593, 1098, 3084, 5121, 4396, 295, 4184, 4757, 1932, 2761, 1919, 605, 3749, 2664, 4547, 795, 1538, 2044, 598, 2899, 2112, 2189, 2367, 114, 4987, 5692]","[0.75, 0.84, 0.75, 0.25, 0.91, 1.0, 0.0, 0.75, 0.75, 0.16, 0.75, 1.0, 0.75, 0.89, 0.75, 0.8, 0.12, 1.0, 0.83, 0.75, 0.75, 0.93, 0.2, 0.81, 1.0, 1.0, 1.0, 0.9, 1.0, 0.75, 0.85, 0.25, 0.75, 0.25, 0.75, 0.11, 0.86, 0.75, 0.25, 0.82, 0.86, 0.88, 0.85, 0.92, 0.89, 0.84, 0.9, 0.15, 0.75, 0.25, 0.0, 0.75, 0.75, 0.8, 0.02, 1.0, 0.75, 0.93, 0.02, 0.05, 0.83, 0.67, 0.67, 0.14, 0.83, 0.33, 0.85, 0.75, 0.75, 0.25, 1.0, 0.25, 0.5, 0.0, 0.5]"
