,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1482578,0.3256108329610973,0.3055555555555556,0,2024-09-26 10:58:25.439555,"['32225', '32226', '32229', '32246', '32249', '32251', '32265', '32269', '32274', '32288']"
1,768287,0.43154088809195734,0.1388888888888889,0,2024-09-26 10:58:25.561088,"['32219', '32226', '32229', '32238', '32251', '32264', '32279', '32281', '32287', '32288']"
2,659993,0.2864467245816077,0.1111111111111111,0,2024-09-26 10:58:25.676760,"['32219', '32221', '32226', '32229', '32239', '32251', '32264', '32281', '32287', '32288']"
3,1497802,0.3658775595824147,0.25,0,2024-09-26 10:58:25.799962,"['32218', '32219', '32222', '32226', '32229', '32251', '32263', '32267', '32279', '32287']"
4,1090491,0.3658822111872517,0.05555555555555555,0,2024-09-26 10:58:25.914748,"['32215', '32224', '32226', '32229', '32238', '32248', '32253', '32269', '32273', '32283']"
5,728041,0.3938791965016984,0.05555555555555555,5,2024-09-26 10:58:26.183918,"['32214', '32221', '32226', '32236', '32238', '32239', '32266', '32279', '32281', '32288']"
6,997301,0.2821154101273858,0.5277777777777778,5,2024-09-26 10:58:26.305068,"['32219', '32226', '32229', '32253', '32263', '32264', '32265', '32276', '32281', '32287']"
7,490479,0.30441067260603516,0.05555555555555555,5,2024-09-26 10:58:26.425410,"['32214', '32225', '32226', '32239', '32243', '32247', '32265', '32266', '32275', '32288']"
8,141512,0.3627702793158067,0.0,5,2024-09-26 10:58:26.548581,"['32214', '32221', '32226', '32236', '32239', '32249', '32265', '32266', '32281', '32288']"
9,1226616,0.2826908866741535,0.08333333333333333,5,2024-09-26 10:58:26.669977,"['32225', '32226', '32230', '32239', '32243', '32249', '32265', '32270', '32279', '32288']"
10,600893,0.3330556911595873,0.2222222222222222,10,2024-09-26 10:58:26.946786,"['32214', '32220', '32225', '32239', '32245', '32246', '32249', '32263', '32265', '32287']"
11,1121224,0.3825674480008887,0.08333333333333333,10,2024-09-26 10:58:27.066349,"['32229', '32251', '32253', '32263', '32266', '32276', '32280', '32281', '32285', '32287']"
12,553761,0.28995118709740797,0.2222222222222222,10,2024-09-26 10:58:27.187547,"['32214', '32226', '32236', '32239', '32251', '32264', '32266', '32281', '32287', '32288']"
13,1098669,0.4139253448263592,0.19444444444444445,10,2024-09-26 10:58:27.310017,"['32221', '32222', '32226', '32236', '32239', '32263', '32269', '32281', '32287', '32288']"
14,278075,0.39572701568830215,0.027777777777777776,10,2024-09-26 10:58:27.430465,"['32222', '32226', '32239', '32251', '32263', '32264', '32266', '32281', '32287', '32288']"
15,27342,0.3803978629420616,0.0,15,2024-09-26 10:58:27.699225,"['32214', '32226', '32239', '32249', '32261', '32263', '32265', '32276', '32287', '32288']"
