,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1654746,0.3212078097329997,0.05555555555555555,0,2024-09-30 11:34:18.094735,"['32216', '32224', '32230', '32232', '32238', '32240', '32270', '32274', '32276', '32277']"
1,1004253,0.4256310667810783,0.1111111111111111,0,2024-09-30 11:34:18.181126,"['32216', '32224', '32230', '32232', '32233', '32240', '32261', '32270', '32276', '32277']"
2,1150178,0.3798084851464824,0.4166666666666667,0,2024-09-30 11:34:18.270143,"['32219', '32220', '32226', '32230', '32231', '32261', '32264', '32267', '32276', '32277']"
3,996298,0.356407407575486,0.16666666666666666,0,2024-09-30 11:34:18.357672,"['32214', '32219', '32226', '32241', '32249', '32251', '32264', '32276', '32285', '32287']"
4,354846,0.3130917618215458,0.19444444444444445,0,2024-09-30 11:34:18.442452,"['32216', '32221', '32224', '32233', '32238', '32245', '32261', '32270', '32274', '32276']"
5,889483,0.4498514389211597,0.0,5,2024-09-30 11:34:18.638263,"['32214', '32220', '32230', '32251', '32264', '32267', '32276', '32277', '32281', '32287']"
6,112047,0.43513862016587923,0.08333333333333333,5,2024-09-30 11:34:18.726026,"['32219', '32230', '32231', '32241', '32264', '32267', '32269', '32277', '32287', '32288']"
7,1567329,0.4573727321511654,0.027777777777777776,5,2024-09-30 11:34:18.811394,"['32214', '32220', '32232', '32240', '32261', '32262', '32264', '32267', '32276', '32277']"
8,1153884,0.36023022541542826,0.25,5,2024-09-30 11:34:18.896633,"['32220', '32230', '32240', '32247', '32261', '32262', '32264', '32267', '32276', '32277']"
9,349383,0.39869938148726425,0.19444444444444445,5,2024-09-30 11:34:18.982327,"['32216', '32226', '32232', '32233', '32245', '32261', '32264', '32265', '32274', '32283']"
10,1532506,0.4529093196764618,0.0,10,2024-09-30 11:34:19.183923,"['32230', '32231', '32241', '32251', '32261', '32264', '32267', '32274', '32276', '32287']"
11,8820,0.30462545872760066,0.027777777777777776,10,2024-09-30 11:34:19.273855,"['32223', '32226', '32232', '32234', '32236', '32240', '32251', '32265', '32273', '32277']"
12,4137,0.35962708265149235,0.1388888888888889,10,2024-09-30 11:34:19.362349,"['32216', '32220', '32224', '32226', '32232', '32234', '32240', '32251', '32261', '32277']"
13,1586825,0.38278308360501406,0.0,10,2024-09-30 11:34:19.453949,"['32216', '32220', '32224', '32226', '32232', '32233', '32236', '32245', '32251', '32277']"
14,754328,0.338653699555389,0.16666666666666666,10,2024-09-30 11:34:19.548993,"['32220', '32231', '32241', '32251', '32261', '32264', '32267', '32274', '32276', '32287']"
15,1656032,0.30507918210627427,0.027777777777777776,15,2024-09-30 11:34:19.750774,"['32216', '32220', '32226', '32238', '32240', '32246', '32251', '32265', '32270', '32274']"
16,1192523,0.3398629607369726,0.1388888888888889,15,2024-09-30 11:34:19.837468,"['32220', '32230', '32241', '32251', '32259', '32265', '32267', '32276', '32285', '32287']"
17,1521952,0.4597839002695768,0.05555555555555555,15,2024-09-30 11:34:19.925014,"['32220', '32226', '32230', '32240', '32241', '32251', '32261', '32264', '32265', '32267']"
18,1367887,0.34842478670337057,0.2222222222222222,15,2024-09-30 11:34:20.011535,"['32216', '32220', '32224', '32226', '32232', '32234', '32240', '32246', '32251', '32265']"
19,1070003,0.47959207668688186,0.0,15,2024-09-30 11:34:20.097637,"['32214', '32219', '32231', '32249', '32251', '32259', '32265', '32267', '32269', '32277']"
20,167264,0.34675787665721375,0.1388888888888889,20,2024-09-30 11:34:20.296614,"['32216', '32226', '32240', '32243', '32247', '32261', '32264', '32267', '32277', '32285']"
21,820134,0.32239128353274693,0.08333333333333333,20,2024-09-30 11:34:20.387601,"['32216', '32226', '32230', '32232', '32240', '32243', '32262', '32276', '32283', '32285']"
22,683975,0.3922525128226297,0.1388888888888889,20,2024-09-30 11:34:20.477626,"['32219', '32226', '32231', '32232', '32243', '32251', '32276', '32277', '32285', '32287']"
23,372817,0.40685196023291775,0.3333333333333333,20,2024-09-30 11:34:20.566631,"['32216', '32226', '32230', '32240', '32243', '32262', '32267', '32277', '32285', '32287']"
24,953965,0.27373422261776353,0.16666666666666666,20,2024-09-30 11:34:20.653423,"['32236', '32238', '32243', '32245', '32247', '32264', '32270', '32274', '32277', '32283']"
25,1160049,0.30807694933538216,0.3333333333333333,25,2024-09-30 11:34:20.850022,"['32216', '32219', '32220', '32232', '32236', '32240', '32261', '32262', '32267', '32277']"
26,1529568,0.29755131856472516,0.25,25,2024-09-30 11:34:20.936971,"['32216', '32219', '32220', '32224', '32240', '32246', '32261', '32267', '32274', '32277']"
27,1280520,0.4001104089044414,0.1388888888888889,25,2024-09-30 11:34:21.025335,"['32216', '32219', '32220', '32221', '32226', '32228', '32232', '32234', '32236', '32240']"
28,84992,0.38781531935158897,0.027777777777777776,25,2024-09-30 11:34:21.112015,"['32214', '32219', '32241', '32251', '32259', '32266', '32274', '32276', '32285', '32288']"
29,438753,0.3357854166153181,0.16666666666666666,25,2024-09-30 11:34:21.198074,"['32219', '32220', '32224', '32230', '32240', '32261', '32264', '32267', '32274', '32277']"
30,1043323,0.38355067366648204,0.19444444444444445,30,2024-09-30 11:34:21.394261,"['32220', '32230', '32231', '32233', '32240', '32241', '32264', '32267', '32277', '32287']"
31,492947,0.32476159242029945,0.0,30,2024-09-30 11:34:21.481153,"['32216', '32220', '32233', '32234', '32236', '32241', '32245', '32261', '32270', '32274']"
32,225894,0.3579461668784669,0.2777777777777778,30,2024-09-30 11:34:21.567654,"['32231', '32240', '32241', '32259', '32267', '32269', '32276', '32277', '32287', '32288']"
33,759489,0.36455838646374067,0.2222222222222222,30,2024-09-30 11:34:21.654846,"['32220', '32224', '32226', '32231', '32236', '32240', '32241', '32261', '32277', '32287']"
34,102496,0.4359582661974738,0.0,30,2024-09-30 11:34:21.740676,"['32215', '32222', '32241', '32243', '32244', '32254', '32259', '32264', '32281', '32285']"
35,701772,0.4486821175318787,0.0,35,2024-09-30 11:34:21.937306,"['32219', '32220', '32241', '32264', '32274', '32276', '32277', '32281', '32287', '32288']"
36,1514440,0.4737562750100969,0.0,35,2024-09-30 11:34:22.027050,"['32219', '32220', '32229', '32230', '32231', '32241', '32251', '32274', '32276', '32288']"
37,1517826,0.3632748639740153,0.1388888888888889,35,2024-09-30 11:34:22.114455,"['32220', '32229', '32231', '32247', '32251', '32267', '32274', '32276', '32277', '32287']"
38,570825,0.30835054979844984,0.027777777777777776,35,2024-09-30 11:34:22.203226,"['32220', '32233', '32236', '32240', '32245', '32251', '32261', '32262', '32274', '32286']"
39,1338956,0.307498147754483,0.2777777777777778,35,2024-09-30 11:34:22.312165,"['32220', '32224', '32226', '32230', '32231', '32236', '32240', '32251', '32274', '32287']"
40,381670,0.4280874690542004,0.1388888888888889,40,2024-09-30 11:34:22.521568,"['32220', '32231', '32241', '32251', '32261', '32264', '32267', '32269', '32274', '32287']"
41,111384,0.37178315558869407,0.1111111111111111,40,2024-09-30 11:34:22.613149,"['32216', '32219', '32220', '32231', '32241', '32261', '32267', '32269', '32274', '32287']"
42,842886,0.39729055902950905,0.05555555555555555,40,2024-09-30 11:34:22.701379,"['32221', '32224', '32234', '32241', '32246', '32261', '32262', '32270', '32274', '32287']"
43,1162739,0.4099645979763319,0.19444444444444445,40,2024-09-30 11:34:22.791208,"['32219', '32241', '32243', '32259', '32264', '32268', '32269', '32281', '32285', '32288']"
44,1113547,0.34582222327725204,0.05555555555555555,40,2024-09-30 11:34:22.879305,"['32216', '32230', '32232', '32240', '32241', '32261', '32262', '32274', '32277', '32287']"
45,246157,0.31862757278414017,0.027777777777777776,45,2024-09-30 11:34:23.085001,"['32216', '32226', '32230', '32233', '32236', '32246', '32247', '32261', '32264', '32270']"
46,737688,0.3344428579258057,0.19444444444444445,45,2024-09-30 11:34:23.173299,"['32216', '32221', '32226', '32230', '32233', '32234', '32238', '32246', '32261', '32262']"
47,1327750,0.36582911852725675,0.25,45,2024-09-30 11:34:23.261037,"['32216', '32226', '32230', '32240', '32241', '32261', '32264', '32274', '32276', '32287']"
48,426285,0.4486390104747789,0.2777777777777778,45,2024-09-30 11:34:23.349464,"['32219', '32226', '32229', '32230', '32231', '32240', '32241', '32267', '32269', '32277']"
49,98862,0.3873235597600349,0.1388888888888889,45,2024-09-30 11:34:23.436052,"['32216', '32219', '32220', '32226', '32230', '32240', '32241', '32274', '32276', '32287']"
50,829785,0.3970258855067902,0.25,50,2024-09-30 11:34:23.632120,"['32216', '32220', '32224', '32226', '32231', '32243', '32261', '32274', '32277', '32287']"
51,1616164,0.40099376140569826,0.25,50,2024-09-30 11:34:23.718908,"['32231', '32243', '32251', '32259', '32264', '32267', '32274', '32276', '32281', '32287']"
52,1257486,0.5007450177131915,0.027777777777777776,50,2024-09-30 11:34:23.806097,"['32220', '32221', '32226', '32236', '32240', '32247', '32261', '32262', '32277', '32287']"
53,1226616,0.38797061548798256,0.0,50,2024-09-30 11:34:23.893762,"['32219', '32220', '32224', '32226', '32230', '32243', '32251', '32267', '32274', '32287']"
54,1426974,0.36979048242140117,0.25,50,2024-09-30 11:34:23.980210,"['32219', '32231', '32241', '32243', '32251', '32267', '32276', '32281', '32287', '32288']"
55,665058,0.45389617151482964,0.05555555555555555,55,2024-09-30 11:34:24.176818,"['32216', '32220', '32221', '32224', '32232', '32251', '32262', '32274', '32276', '32283']"
56,693621,0.36068831875176305,0.027777777777777776,55,2024-09-30 11:34:24.263689,"['32216', '32220', '32224', '32240', '32241', '32251', '32262', '32274', '32276', '32287']"
57,1617770,0.28866624716240386,0.08333333333333333,55,2024-09-30 11:34:24.351116,"['32226', '32228', '32233', '32236', '32238', '32240', '32251', '32264', '32270', '32283']"
58,342212,0.44055877884503397,0.05555555555555555,55,2024-09-30 11:34:24.438638,"['32229', '32230', '32231', '32240', '32241', '32251', '32259', '32261', '32276', '32287']"
59,182339,0.41164430160160087,0.2777777777777778,55,2024-09-30 11:34:24.528905,"['32216', '32220', '32224', '32240', '32241', '32251', '32262', '32274', '32276', '32287']"
60,769804,0.300965451478171,0.1388888888888889,60,2024-09-30 11:34:24.749827,"['32216', '32221', '32224', '32236', '32245', '32270', '32274', '32276', '32277', '32286']"
61,153874,0.4472375664314119,0.0,60,2024-09-30 11:34:24.849219,"['32214', '32216', '32231', '32233', '32240', '32241', '32243', '32276', '32277', '32287']"
62,177649,0.40751486937390996,0.05555555555555555,60,2024-09-30 11:34:24.942731,"['32216', '32219', '32232', '32236', '32240', '32241', '32243', '32251', '32267', '32276']"
63,1446102,0.30488980653967684,0.05555555555555555,60,2024-09-30 11:34:25.035023,"['32216', '32221', '32245', '32246', '32261', '32267', '32270', '32274', '32276', '32277']"
64,415538,0.4326639537788005,0.0,60,2024-09-30 11:34:25.124282,"['32229', '32230', '32231', '32240', '32243', '32251', '32264', '32276', '32285', '32287']"
65,590819,0.37307565898312955,0.16666666666666666,65,2024-09-30 11:34:25.340239,"['32219', '32230', '32231', '32241', '32243', '32261', '32267', '32277', '32287', '32288']"
66,180450,0.32624969452662195,0.0,65,2024-09-30 11:34:25.428972,"['32221', '32232', '32233', '32236', '32243', '32245', '32261', '32273', '32277', '32283']"
67,1432573,0.3293019695428117,0.05555555555555555,65,2024-09-30 11:34:25.517543,"['32224', '32240', '32243', '32245', '32247', '32270', '32274', '32275', '32277', '32287']"
68,507236,0.35772855869310105,0.19444444444444445,65,2024-09-30 11:34:25.605759,"['32218', '32222', '32230', '32243', '32249', '32251', '32264', '32265', '32277', '32285']"
69,542192,0.2989072764019071,0.3611111111111111,65,2024-09-30 11:34:25.693223,"['32220', '32224', '32226', '32232', '32240', '32243', '32245', '32261', '32274', '32277']"
70,577143,0.30532174095408066,0.2222222222222222,70,2024-09-30 11:34:25.897946,"['32216', '32220', '32224', '32226', '32233', '32240', '32261', '32264', '32274', '32277']"
71,1001251,0.3658484569806576,0.027777777777777776,70,2024-09-30 11:34:25.986528,"['32214', '32220', '32230', '32231', '32240', '32261', '32264', '32267', '32274', '32277']"
72,929284,0.32337567768527725,0.16666666666666666,70,2024-09-30 11:34:26.079821,"['32220', '32230', '32231', '32240', '32264', '32267', '32270', '32274', '32276', '32277']"
73,1383786,0.4554232609045482,0.08333333333333333,70,2024-09-30 11:34:26.183385,"['32216', '32224', '32230', '32231', '32233', '32261', '32262', '32267', '32274', '32277']"
74,1364701,0.3161881328750974,0.027777777777777776,70,2024-09-30 11:34:26.281369,"['32216', '32226', '32230', '32234', '32236', '32240', '32246', '32261', '32277', '32286']"
75,142810,0.34095200729804437,0.3333333333333333,75,2024-09-30 11:34:26.485272,"['32216', '32219', '32220', '32226', '32233', '32261', '32264', '32267', '32274', '32283']"
76,1185450,0.4297704302903211,0.1388888888888889,75,2024-09-30 11:34:26.575634,"['32216', '32220', '32226', '32229', '32230', '32231', '32240', '32261', '32267', '32283']"
77,387525,0.3939226345134928,0.1111111111111111,75,2024-09-30 11:34:26.664460,"['32216', '32220', '32226', '32229', '32230', '32231', '32246', '32261', '32264', '32283']"
78,1458942,0.31453200478678195,0.25,75,2024-09-30 11:34:26.753445,"['32220', '32226', '32230', '32232', '32246', '32261', '32262', '32267', '32274', '32283']"
79,779270,0.3103543029267686,0.0,75,2024-09-30 11:34:26.848012,"['32216', '32220', '32226', '32230', '32246', '32251', '32261', '32267', '32274', '32283']"
80,978751,0.42795877310438096,0.1388888888888889,80,2024-09-30 11:34:27.049246,"['32214', '32216', '32220', '32226', '32231', '32261', '32264', '32267', '32277', '32285']"
81,1329259,0.374030362590326,0.3611111111111111,80,2024-09-30 11:34:27.137189,"['32214', '32229', '32241', '32251', '32261', '32264', '32267', '32269', '32281', '32287']"
82,637658,0.3118672908115698,0.2222222222222222,80,2024-09-30 11:34:27.225397,"['32224', '32228', '32233', '32236', '32240', '32245', '32246', '32262', '32264', '32274']"
83,312583,0.41697172910290836,0.1388888888888889,80,2024-09-30 11:34:27.315827,"['32220', '32229', '32231', '32251', '32261', '32264', '32267', '32272', '32285', '32287']"
84,365742,0.28898289570984076,0.4722222222222222,80,2024-09-30 11:34:27.403530,"['32216', '32224', '32226', '32230', '32240', '32262', '32264', '32274', '32276', '32277']"
85,1415084,0.36186704473895764,0.08333333333333333,85,2024-09-30 11:34:27.642794,"['32216', '32226', '32236', '32240', '32261', '32264', '32270', '32274', '32275', '32287']"
86,53311,0.38931490412219777,0.19444444444444445,85,2024-09-30 11:34:27.742071,"['32220', '32230', '32241', '32259', '32261', '32264', '32267', '32276', '32277', '32287']"
87,1467342,0.42217128162245326,0.08333333333333333,85,2024-09-30 11:34:27.838365,"['32226', '32230', '32232', '32234', '32246', '32261', '32274', '32276', '32286', '32287']"
88,856790,0.3511638178549249,0.2777777777777778,85,2024-09-30 11:34:27.930969,"['32220', '32224', '32230', '32240', '32241', '32261', '32264', '32277', '32283', '32287']"
89,1007997,0.3704992718735342,0.16666666666666666,85,2024-09-30 11:34:28.019003,"['32216', '32224', '32226', '32233', '32234', '32261', '32264', '32274', '32286', '32287']"
90,1465438,0.4423865218939925,0.027777777777777776,90,2024-09-30 11:34:28.250505,"['32226', '32230', '32234', '32236', '32245', '32247', '32262', '32267', '32274', '32287']"
91,626851,0.4079288086611895,0.027777777777777776,90,2024-09-30 11:34:28.339338,"['32224', '32231', '32241', '32259', '32261', '32267', '32276', '32277', '32287', '32288']"
92,788362,0.28057143375438426,0.08333333333333333,90,2024-09-30 11:34:28.427874,"['32221', '32226', '32236', '32245', '32246', '32247', '32262', '32267', '32270', '32287']"
93,886153,0.4011541979898538,0.027777777777777776,90,2024-09-30 11:34:28.516970,"['32218', '32222', '32243', '32249', '32264', '32267', '32276', '32277', '32285', '32288']"
94,924250,0.4341143296657567,0.08333333333333333,90,2024-09-30 11:34:28.611114,"['32224', '32231', '32249', '32251', '32261', '32264', '32267', '32269', '32277', '32287']"
95,1220750,0.26619072913690917,0.4444444444444444,95,2024-09-30 11:34:28.812973,"['32216', '32232', '32240', '32247', '32251', '32259', '32264', '32267', '32276', '32277']"
96,156666,0.5071256629095521,0.0,95,2024-09-30 11:34:28.899348,"['32216', '32219', '32220', '32233', '32240', '32251', '32259', '32261', '32274', '32276']"
97,512151,0.4051197027587573,0.1388888888888889,95,2024-09-30 11:34:28.985822,"['32230', '32232', '32240', '32243', '32251', '32259', '32267', '32276', '32287', '32288']"
98,1543098,0.3088716811498466,0.05555555555555555,95,2024-09-30 11:34:29.072545,"['32221', '32226', '32232', '32233', '32236', '32246', '32247', '32274', '32275', '32276']"
99,629316,0.40946697973657625,0.027777777777777776,95,2024-09-30 11:34:29.162960,"['32216', '32232', '32236', '32247', '32251', '32259', '32261', '32264', '32274', '32276']"
100,808538,0.22462464213992717,0.4722222222222222,100,2024-09-30 11:34:29.361494,"['32223', '32224', '32226', '32228', '32238', '32240', '32245', '32261', '32264', '32283']"
101,1477703,0.3991549661893206,0.0,100,2024-09-30 11:34:29.448664,"['32220', '32222', '32226', '32229', '32241', '32264', '32277', '32285', '32287', '32288']"
102,122053,0.32015804942943127,0.19444444444444445,100,2024-09-30 11:34:29.538665,"['32216', '32221', '32226', '32231', '32232', '32240', '32245', '32246', '32267', '32274']"
103,235397,0.31452204465532674,0.3333333333333333,100,2024-09-30 11:34:29.626134,"['32219', '32226', '32230', '32241', '32267', '32276', '32277', '32281', '32285', '32288']"
104,1618367,0.3171385413418911,0.2777777777777778,100,2024-09-30 11:34:29.714828,"['32224', '32226', '32232', '32233', '32236', '32245', '32246', '32261', '32262', '32264']"
105,136749,0.3213538982751172,0.3611111111111111,105,2024-09-30 11:34:29.913921,"['32220', '32226', '32231', '32240', '32251', '32267', '32274', '32277', '32287', '32288']"
106,734774,0.3642090021799682,0.0,105,2024-09-30 11:34:30.002187,"['32220', '32232', '32236', '32240', '32246', '32251', '32261', '32267', '32270', '32274']"
107,1289022,0.43139506218942286,0.05555555555555555,105,2024-09-30 11:34:30.089257,"['32216', '32220', '32226', '32232', '32233', '32236', '32240', '32251', '32261', '32274']"
108,169830,0.31885523040499164,0.5,105,2024-09-30 11:34:30.177348,"['32219', '32226', '32231', '32236', '32251', '32276', '32277', '32281', '32285', '32287']"
