,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,302343,0.447,0.111,0,2025-02-22 12:42:24.339815,"['32217', '32218', '32220', '32223', '32229', '32231', '32233', '32235', '32238', '32246', '32253', '32257', '32258', '32259', '32266', '32269', '32275', '32276', '32277', '32278']","[506, 882, 2740, 838, 3052, 2744, 823, 5782, 3703, 2612, 1553, 4723, 3951, 557, 2338, 3308, 825, 4732, 5264, 1761, 2586, 238, 2840, 2753, 1838, 5760, 5814, 5236, 3053, 5918, 1249, 2761, 4003, 2061, 1592, 4406]","[0.31, 0.41, 0.28, 0.25, 1.0, 0.24, 0.0, 0.74, 0.69, 0.75, 0.38, 0.61, 0.31, 0.6, 0.24, 1.0, 0.59, 1.0, 0.3, 0.0, 0.37, 0.25, 0.72, 0.83, 1.0, 0.28, 0.7, 0.62, 0.72, 0.65, 0.31, 0.31, 0.75, 0.29, 0.38, 0.85, 0.75, 0.13, 0.74, 0.25, 0.42, 0.18, 0.74, 1.0, 0.75, 0.25, 0.41, 0.34, 0.15, 0.75, 0.69, 0.67, 0.0, 0.82, 0.73, 0.75, 0.68, 0.38, 0.8, 0.43, 0.69, 0.67, 1.0, 0.67, 0.67, 0.69, 0.61, 0.8, 0.69, 0.76, 0.26, 0.3, 0.7, 0.59, 0.36]"
1,929284,0.391,0.139,0,2025-02-22 12:42:24.533473,"['32217', '32218', '32220', '32227', '32231', '32233', '32246', '32253', '32257', '32258', '32259', '32260', '32266', '32269', '32273', '32275', '32277', '32278', '32280', '32287']","[506, 3052, 4033, 838, 185, 1553, 4003, 95, 3720, 823, 4062, 786, 4663, 4622, 882, 1838, 2740, 5782, 2744, 5760, 4723, 557, 2761, 2586, 3951, 5899, 5541, 814, 5544, 5692, 4954, 2753, 2943, 3604, 4120, 3158]","[0.34, 0.4, 0.32, 0.25, 0.25, 0.2, 0.25, 0.67, 0.73, 0.37, 0.36, 0.64, 0.28, 0.75, 0.23, 0.58, 0.61, 0.75, 0.29, 1.0, 0.39, 0.42, 0.74, 0.85, 0.62, 0.25, 0.74, 0.64, 0.73, 0.69, 0.28, 0.36, 0.75, 0.32, 0.37, 0.84, 0.77, 0.13, 0.75, 0.75, 0.41, 0.18, 0.74, 0.75, 0.75, 1.0, 0.75, 0.34, 0.17, 0.72, 0.67, 0.65, 1.0, 0.8, 0.73, 0.75, 0.7, 0.34, 0.74, 0.0, 0.76, 0.5, 0.61, 0.67, 0.5, 0.69, 0.67, 0.77, 0.62, 0.78, 0.24, 0.31, 0.69, 0.5, 0.33]"
2,421155,0.465,0.056,0,2025-02-22 12:42:24.726177,"['32217', '32218', '32220', '32227', '32231', '32235', '32246', '32253', '32257', '32258', '32259', '32266', '32269', '32273', '32275', '32276', '32277', '32278', '32280', '32287']","[3052, 506, 1553, 2744, 5692, 4062, 185, 4622, 5654, 95, 2847, 637, 5899, 5758, 2753, 2263, 838, 3749, 4120, 3348, 3900, 4539, 4663, 2761, 991, 4003, 814, 3720, 1592, 3094, 4325, 847, 3703, 786, 5385, 930]","[0.28, 0.37, 0.29, 1.0, 0.75, 0.22, 1.0, 0.69, 0.69, 0.37, 0.36, 0.61, 0.25, 0.25, 0.24, 0.61, 0.62, 1.0, 0.31, 0.58, 0.42, 1.0, 0.71, 0.83, 0.67, 0.22, 0.76, 0.65, 0.78, 0.7, 0.29, 0.39, 0.75, 0.36, 0.42, 0.83, 0.78, 0.13, 0.75, 1.0, 0.41, 0.14, 0.75, 0.0, 0.0, 1.0, 0.42, 0.35, 0.21, 0.75, 0.65, 0.65, 1.0, 0.77, 0.74, 1.0, 0.66, 0.35, 0.75, 0.0, 0.76, 0.33, 0.33, 0.0, 0.33, 0.69, 0.17, 0.77, 0.61, 0.79, 0.18, 0.28, 0.66, 0.5, 0.32]"
3,1458985,0.44,0.167,0,2025-02-22 12:42:24.911741,"['32217', '32218', '32220', '32227', '32231', '32233', '32235', '32246', '32253', '32257', '32258', '32259', '32266', '32269', '32275', '32276', '32277', '32278', '32280', '32287']","[506, 3052, 3094, 2840, 4003, 838, 4723, 2943, 5195, 557, 3720, 4226, 2744, 5692, 539, 882, 5758, 2753, 4600, 4120, 4062, 1553, 95, 4033, 2761, 3596, 5918, 4622, 3703, 1176, 3798, 2612, 2740, 3383, 4846, 823]","[0.31, 0.39, 0.3, 0.25, 0.75, 0.21, 0.75, 0.69, 0.71, 0.38, 0.36, 0.62, 0.27, 1.0, 0.24, 0.59, 0.61, 1.0, 0.3, 1.0, 0.4, 1.0, 0.73, 0.84, 0.64, 0.24, 0.74, 0.64, 0.75, 0.69, 0.29, 0.37, 0.25, 0.33, 0.39, 0.83, 0.77, 0.13, 0.75, 1.0, 0.41, 0.17, 0.74, 0.75, 0.75, 0.75, 0.42, 0.34, 0.18, 0.74, 0.66, 0.65, 0.75, 0.79, 0.73, 0.75, 0.68, 0.35, 0.75, 0.42, 0.75, 0.67, 0.83, 0.33, 0.83, 0.69, 0.83, 0.77, 0.63, 0.78, 0.22, 0.3, 0.68, 0.75, 0.33]"
4,353783,0.381,0.278,0,2025-02-22 12:42:25.090074,"['32218', '32220', '32223', '32225', '32231', '32234', '32235', '32246', '32248', '32253', '32254', '32258', '32259', '32266', '32269', '32275', '32276', '32278', '32280', '32287']","[557, 3052, 4003, 1072, 506, 2744, 2586, 3720, 185, 5385, 4663, 2263, 3266, 2847, 882, 5760, 2338, 838, 5758, 2753, 3703, 2740, 4062, 3094, 4723, 814, 1553, 3158, 1838, 5800, 539, 5899, 4119, 4846, 2378, 5918]","[0.17, 0.35, 0.21, 0.6, 0.25, 0.31, 1.0, 0.79, 0.58, 0.0, 0.4, 0.25, 0.24, 0.59, 0.27, 0.63, 0.6, 0.0, 0.35, 0.6, 0.25, 1.0, 0.65, 0.79, 0.69, 0.2, 0.76, 0.62, 0.83, 0.68, 0.36, 0.35, 0.75, 0.37, 0.75, 0.82, 0.77, 0.14, 0.72, 0.25, 1.0, 0.11, 0.78, 0.41, 0.75, 0.75, 0.39, 0.37, 0.22, 0.81, 0.64, 0.68, 1.0, 0.75, 0.75, 0.0, 0.58, 0.42, 0.84, 0.32, 0.69, 0.5, 0.17, 0.38, 0.5, 0.67, 0.33, 0.8, 0.69, 0.76, 0.15, 0.22, 0.65, 1.0, 0.37]"
5,1493132,0.365,0.25,5,2025-02-22 12:42:25.332093,"['32227', '32229', '32231', '32238', '32242', '32245', '32253', '32257', '32259', '32262', '32264', '32268', '32277', '32279', '32280', '32281', '32283', '32285', '32286', '32287']","[835, 506, 5654, 5195, 2664, 2840, 2943, 4322, 990, 3951, 2761, 712, 216, 5256, 3052, 2060, 2112, 1316, 5460, 4003, 3592, 5692, 111, 786, 3500, 3883, 2753, 2281, 5647, 4600, 4325, 5844, 4520, 1942, 5541, 4757]","[0.27, 0.78, 0.72, 0.2, 0.37, 0.63, 0.36, 0.28, 0.63, 0.41, 0.64, 0.34, 0.32, 0.75, 0.63, 0.75, 0.28, 1.0, 0.39, 0.71, 0.89, 0.74, 0.32, 0.64, 0.75, 0.32, 0.6, 0.79, 1.0, 0.17, 0.87, 0.25, 0.65, 0.6, 0.37, 0.27, 0.39, 0.24, 0.89, 0.75, 0.28, 0.62, 0.81, 1.0, 0.64, 1.0, 0.28, 0.24, 0.75, 0.64, 0.25, 0.78, 0.58, 0.66, 0.25, 0.59, 0.64, 0.85, 0.29, 0.64, 0.13, 0.42, 0.8, 0.0, 0.63, 0.5, 0.83, 0.75, 0.16, 0.25, 0.29, 0.25, 0.5, 0.5, 0.74]"
6,444508,0.444,0.278,5,2025-02-22 12:42:25.514606,"['32227', '32229', '32231', '32238', '32240', '32242', '32245', '32247', '32253', '32257', '32262', '32264', '32268', '32269', '32277', '32279', '32280', '32283', '32285', '32287']","[712, 835, 2060, 5614, 2943, 4003, 506, 3052, 449, 1942, 4322, 3951, 786, 2761, 5899, 3266, 1359, 5597, 5264, 4796, 4723, 3561, 4954, 5195, 3883, 2840, 253, 2378, 2664, 3596, 2050, 325, 3106, 5115, 5256, 637]","[0.25, 0.73, 0.71, 0.2, 0.36, 0.62, 0.39, 0.28, 0.64, 0.39, 0.64, 0.35, 0.3, 0.75, 0.6, 0.25, 0.22, 0.0, 0.42, 0.72, 0.87, 0.76, 0.32, 0.67, 1.0, 0.36, 0.0, 0.78, 0.25, 0.18, 0.88, 0.25, 0.65, 0.75, 0.38, 0.27, 0.41, 0.24, 0.88, 0.25, 0.28, 0.66, 0.79, 1.0, 0.61, 0.6, 0.27, 0.24, 1.0, 0.62, 0.75, 0.8, 0.6, 0.64, 0.0, 1.0, 0.61, 0.84, 0.28, 0.61, 0.13, 0.4, 0.8, 0.83, 0.64, 0.83, 0.83, 0.61, 0.15, 0.5, 0.32, 0.25, 0.62, 0.75, 0.74]"
7,259696,0.473,0.0,5,2025-02-22 12:42:25.695799,"['32223', '32227', '32229', '32238', '32245', '32253', '32255', '32257', '32259', '32262', '32264', '32266', '32268', '32275', '32277', '32280', '32281', '32283', '32285', '32286']","[835, 506, 2664, 4322, 4757, 114, 2840, 1316, 391, 2761, 2367, 712, 5522, 1942, 2943, 42, 3052, 3474, 5256, 1442, 5195, 2753, 2060, 2177, 406, 5541, 2843, 3500, 1103, 342, 5535, 1706, 981, 786, 3029, 3592]","[0.29, 0.78, 0.71, 0.19, 0.38, 0.65, 0.35, 0.27, 0.63, 0.0, 0.65, 0.33, 0.32, 1.0, 0.64, 1.0, 0.29, 0.58, 0.36, 0.7, 0.9, 0.73, 0.32, 0.64, 1.0, 0.29, 0.61, 0.79, 0.59, 0.17, 0.88, 0.0, 0.65, 0.6, 0.35, 0.27, 0.4, 0.22, 0.88, 1.0, 0.26, 1.0, 0.82, 1.0, 0.65, 0.75, 0.29, 0.25, 0.0, 0.65, 0.0, 0.77, 0.0, 0.68, 0.0, 0.59, 0.66, 0.84, 0.3, 0.63, 0.13, 0.67, 0.8, 0.0, 0.62, 0.59, 1.0, 0.75, 0.17, 0.25, 0.28, 0.0, 0.25, 0.43, 0.73]"
8,701685,0.48,0.0,5,2025-02-22 12:42:25.876230,"['32218', '32223', '32229', '32237', '32242', '32255', '32257', '32259', '32262', '32264', '32266', '32268', '32275', '32277', '32278', '32279', '32280', '32281', '32285', '32286']","[3052, 506, 4723, 557, 2612, 835, 882, 4033, 539, 185, 5658, 2840, 712, 5315, 4796, 4003, 3703, 3951, 95, 2060, 5236, 823, 3035, 2744, 4322, 4622, 990, 5195, 2096, 2740, 238, 838, 4672, 1706, 2753, 3883]","[0.29, 0.86, 0.79, 0.21, 0.25, 0.59, 0.33, 0.31, 0.59, 0.75, 0.6, 0.29, 0.38, 0.34, 0.66, 0.25, 0.42, 0.64, 0.38, 0.68, 0.92, 0.72, 0.34, 0.25, 0.43, 0.26, 0.68, 0.82, 0.75, 0.16, 0.83, 0.57, 0.62, 0.67, 0.37, 0.28, 0.34, 0.29, 0.92, 0.59, 0.32, 0.75, 0.82, 0.75, 0.67, 0.75, 0.31, 0.22, 0.0, 0.69, 1.0, 0.75, 0.0, 0.69, 1.0, 0.63, 0.7, 0.87, 0.29, 0.72, 0.16, 0.67, 0.78, 0.83, 0.33, 0.83, 0.0, 0.0, 0.18, 0.38, 0.24, 0.75, 0.5, 0.42, 0.75]"
9,769804,0.347,0.167,5,2025-02-22 12:42:26.057393,"['32223', '32227', '32229', '32231', '32238', '32242', '32245', '32253', '32257', '32259', '32262', '32264', '32268', '32277', '32279', '32280', '32281', '32283', '32285', '32287']","[5256, 835, 2840, 2943, 2761, 4322, 5340, 786, 712, 5654, 506, 5195, 3255, 668, 5402, 1164, 2664, 4757, 3592, 5238, 2072, 4951, 3951, 2843, 4003, 1942, 216, 5541, 5313, 3029, 2640, 3883, 114, 2060, 1117, 734]","[0.26, 0.77, 0.73, 0.2, 0.37, 0.62, 0.37, 0.29, 0.63, 0.0, 0.63, 0.34, 0.32, 0.75, 0.62, 0.75, 0.27, 1.0, 0.41, 0.71, 0.88, 0.75, 0.32, 0.64, 1.0, 0.33, 0.59, 0.79, 0.0, 0.17, 0.87, 0.0, 0.64, 0.6, 0.38, 0.27, 0.39, 0.25, 0.89, 0.75, 0.29, 0.63, 0.8, 0.75, 0.63, 0.75, 0.28, 0.23, 0.75, 0.64, 0.0, 0.79, 0.59, 0.66, 0.0, 0.59, 0.63, 0.85, 0.28, 0.64, 0.14, 0.41, 0.79, 0.0, 0.63, 0.17, 0.83, 0.75, 0.16, 0.25, 0.3, 0.25, 0.6, 0.0, 0.74]"
