,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,555327,0.2589919794625955,0.3333333333333333,0,2024-09-27 10:55:31.635218,"['32216', '32220', '32223', '32227', '32229', '32230', '32231', '32233', '32235', '32236', '32237', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32249', '32255', '32257', '32259', '32261', '32262', '32264', '32267', '32271', '32272', '32274', '32276', '32277', '32278', '32279', '32280', '32281', '32282', '32283', '32285', '32287']"
1,978643,0.3816287071209042,0.5833333333333334,0,2024-09-27 10:55:31.659089,"['32214', '32216', '32217', '32218', '32219', '32220', '32224', '32225', '32226', '32227', '32228', '32229', '32230', '32231', '32232', '32238', '32240', '32243', '32246', '32249', '32252', '32255', '32256', '32258', '32259', '32261', '32262', '32263', '32265', '32267', '32271', '32272', '32274', '32275', '32276', '32277', '32282', '32286', '32287', '32288']"
2,1019229,0.25958382158373805,0.6666666666666666,0,2024-09-27 10:55:31.682157,"['32215', '32216', '32217', '32219', '32224', '32225', '32232', '32233', '32234', '32235', '32240', '32241', '32243', '32244', '32246', '32248', '32249', '32250', '32252', '32253', '32254', '32256', '32260', '32263', '32265', '32266', '32267', '32268', '32269', '32270', '32271', '32273', '32274', '32276', '32277', '32280', '32282', '32285', '32286', '32288']"
3,434704,0.19624924268198846,0.6666666666666666,0,2024-09-27 10:55:31.707274,"['32214', '32216', '32217', '32219', '32221', '32222', '32223', '32225', '32229', '32234', '32235', '32236', '32237', '32238', '32239', '32241', '32242', '32243', '32244', '32245', '32247', '32250', '32251', '32252', '32255', '32256', '32257', '32261', '32263', '32264', '32265', '32270', '32271', '32274', '32277', '32279', '32280', '32283', '32287', '32288']"
4,358308,0.32767759983643524,0.4722222222222222,0,2024-09-27 10:55:31.733962,"['32214', '32215', '32216', '32219', '32220', '32221', '32223', '32224', '32226', '32227', '32228', '32229', '32230', '32232', '32234', '32236', '32237', '32239', '32240', '32242', '32244', '32247', '32250', '32251', '32253', '32256', '32260', '32261', '32264', '32268', '32269', '32271', '32274', '32279', '32280', '32281', '32282', '32284', '32286', '32288']"
5,95133,0.18510848646905545,0.7222222222222222,5,2024-09-27 10:55:31.898065,"['32215', '32217', '32222', '32223', '32226', '32233', '32234', '32235', '32237', '32238', '32239', '32240', '32241', '32242', '32243', '32244', '32247', '32251', '32252', '32254', '32255', '32258', '32259', '32261', '32263', '32264', '32265', '32268', '32269', '32271', '32273', '32274', '32275', '32276', '32277', '32278', '32279', '32282', '32284', '32286']"
6,631451,0.37180387415570526,0.4166666666666667,5,2024-09-27 10:55:31.921130,"['32215', '32216', '32221', '32222', '32223', '32226', '32227', '32229', '32230', '32232', '32233', '32234', '32235', '32237', '32239', '32240', '32242', '32243', '32248', '32250', '32251', '32254', '32255', '32256', '32259', '32260', '32262', '32263', '32264', '32265', '32268', '32269', '32271', '32272', '32275', '32276', '32278', '32279', '32282', '32286']"
7,1494658,0.31315810474292216,0.5,5,2024-09-27 10:55:31.943847,"['32214', '32216', '32222', '32226', '32228', '32229', '32231', '32233', '32234', '32236', '32240', '32243', '32244', '32247', '32248', '32249', '32250', '32252', '32253', '32255', '32259', '32260', '32262', '32265', '32266', '32267', '32268', '32270', '32271', '32272', '32273', '32276', '32277', '32278', '32281', '32282', '32284', '32285', '32287', '32288']"
8,266845,0.30358963492034624,0.4722222222222222,5,2024-09-27 10:55:31.966578,"['32214', '32215', '32217', '32219', '32221', '32224', '32226', '32227', '32228', '32229', '32230', '32233', '32234', '32236', '32239', '32240', '32241', '32242', '32243', '32244', '32245', '32250', '32253', '32256', '32257', '32259', '32261', '32263', '32265', '32267', '32269', '32272', '32273', '32274', '32275', '32280', '32281', '32283', '32284', '32286']"
9,437399,0.32200187001596153,0.7222222222222222,5,2024-09-27 10:55:31.989576,"['32216', '32218', '32219', '32220', '32223', '32224', '32225', '32227', '32228', '32230', '32231', '32234', '32235', '32236', '32237', '32238', '32239', '32240', '32242', '32243', '32246', '32250', '32251', '32258', '32261', '32262', '32264', '32265', '32266', '32267', '32268', '32269', '32270', '32275', '32279', '32280', '32283', '32284', '32285', '32286']"
