,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,971444,0.411,0.167,0,2025-02-22 21:59:54.109547,"['32215', '32216', '32218', '32220', '32221', '32226', '32230', '32231', '32232', '32236', '32238', '32240', '32247', '32259', '32261', '32269', '32272', '32276', '32285', '32288']","[4003, 4226, 557, 3052, 3094, 1072, 5716, 1929, 2740, 2948, 5237, 2612, 2263, 2338, 4723, 5782, 4701, 1553, 3982, 3885, 2839, 4033, 1359, 1077, 3326, 2096, 4554, 398, 4846, 5758, 5195, 5888, 5682, 2505, 637, 480]","[0.45, 0.0, 0.75, 0.14, 0.0, 0.39, 1.0, 0.0, 0.31, 0.76, 0.55, 0.74, 0.25, 0.7, 0.32, 0.66, 1.0, 0.0, 0.25, 0.59, 0.57, 0.87, 0.75, 0.42, 0.0, 0.56, 0.0, 0.7, 0.38, 0.77, 0.85, 0.9, 0.27, 1.0, 0.36, 0.14, 0.86, 0.27, 0.12, 0.69, 0.7, 0.69, 0.89, 0.7, 0.87, 0.75, 0.89, 0.75, 0.39, 0.88, 0.44, 0.89, 0.7, 0.3, 0.43, 0.75, 0.69, 0.56, 0.0, 0.8, 0.84, 0.77, 0.17, 0.89, 0.57, 0.38, 0.39, 0.27, 0.69, 0.61, 0.69, 1.0, 0.69, 0.8, 0.75]"
1,40916,0.369,0.278,0,2025-02-22 21:59:54.291177,"['32216', '32219', '32220', '32226', '32230', '32231', '32232', '32236', '32237', '32238', '32240', '32246', '32247', '32259', '32262', '32269', '32280', '32285', '32286', '32288']","[5460, 2761, 5216, 2943, 1942, 3951, 1592, 2756, 5484, 4520, 734, 4003, 238, 3474, 835, 1117, 1098, 3596, 2840, 4033, 4322, 3052, 216, 857, 295, 1787, 5692, 3255, 668, 4951, 117, 1316, 342, 2664, 5065, 1176]","[0.34, 0.68, 1.0, 0.11, 0.68, 0.75, 0.25, 0.68, 0.2, 0.75, 0.66, 0.76, 0.0, 0.8, 0.39, 0.61, 0.75, 1.0, 1.0, 0.64, 0.66, 0.89, 0.25, 0.75, 1.0, 0.66, 1.0, 0.8, 0.32, 0.74, 0.9, 0.87, 0.75, 0.25, 0.38, 0.11, 0.89, 0.4, 0.12, 0.8, 0.78, 0.8, 0.87, 0.8, 0.89, 1.0, 0.87, 0.34, 0.75, 0.88, 0.34, 0.87, 0.66, 0.39, 0.34, 1.0, 0.61, 0.66, 0.32, 0.74, 0.74, 0.74, 0.68, 0.87, 0.66, 0.37, 1.0, 0.4, 0.61, 0.63, 0.8, 0.25, 0.5, 0.74, 0.5]"
2,1454861,0.348,0.5,0,2025-02-22 21:59:54.490021,"['32214', '32216', '32219', '32220', '32226', '32230', '32231', '32232', '32236', '32237', '32238', '32240', '32247', '32259', '32261', '32262', '32269', '32280', '32285', '32288']","[4033, 2612, 3094, 506, 3052, 1786, 4723, 539, 3729, 4003, 4825, 1553, 2840, 1077, 557, 3596, 4975, 5905, 4701, 238, 1176, 1072, 2753, 5888, 1359, 5195, 2943, 3863, 4226, 5700, 398, 3285, 882, 5758, 5216, 2050]","[0.0, 0.61, 0.0, 0.13, 0.61, 0.25, 0.75, 0.61, 0.26, 0.75, 0.61, 0.75, 0.25, 0.77, 0.36, 0.64, 0.25, 0.75, 1.0, 0.64, 0.63, 0.89, 1.0, 0.25, 0.25, 0.62, 0.75, 0.77, 0.32, 0.75, 0.88, 0.89, 0.34, 0.75, 0.38, 0.13, 0.87, 0.34, 0.13, 0.74, 0.75, 0.74, 0.88, 0.77, 0.89, 1.0, 0.88, 0.75, 0.0, 0.87, 0.38, 0.88, 0.67, 0.33, 0.37, 0.75, 0.65, 0.62, 0.39, 0.77, 0.79, 0.76, 0.61, 0.88, 0.63, 0.38, 0.5, 0.34, 0.64, 0.63, 0.74, 0.5, 0.65, 0.77, 0.75]"
3,321200,0.37,0.389,0,2025-02-22 21:59:54.670937,"['32216', '32219', '32220', '32226', '32230', '32231', '32232', '32234', '32236', '32237', '32238', '32240', '32247', '32259', '32262', '32269', '32278', '32280', '32285', '32288']","[2612, 4003, 238, 3052, 539, 557, 2840, 3094, 3951, 4033, 117, 823, 4723, 2740, 2620, 3729, 4226, 2289, 3596, 1077, 1176, 5484, 1592, 3703, 5216, 1359, 4825, 506, 5782, 835, 3883, 2379, 4701, 3285, 1929, 4535]","[0.37, 0.58, 1.0, 0.12, 0.58, 0.75, 0.25, 0.58, 0.25, 0.77, 0.61, 0.74, 0.25, 0.72, 0.33, 0.63, 0.75, 0.75, 0.0, 0.58, 0.0, 0.86, 1.0, 1.0, 0.0, 0.58, 1.0, 0.72, 0.42, 0.77, 0.87, 0.89, 0.31, 1.0, 0.34, 0.12, 0.88, 0.31, 0.11, 0.75, 0.73, 0.75, 0.88, 0.72, 0.86, 1.0, 0.88, 0.38, 1.0, 0.89, 0.42, 0.88, 0.7, 0.37, 0.43, 0.25, 0.66, 0.58, 0.42, 0.78, 0.79, 0.76, 0.58, 0.88, 0.33, 0.37, 0.67, 0.31, 0.68, 0.61, 0.75, 0.75, 0.66, 0.79, 0.75]"
4,1131340,0.329,0.167,0,2025-02-22 21:59:54.849193,"['32216', '32219', '32220', '32226', '32229', '32230', '32231', '32232', '32236', '32237', '32238', '32240', '32247', '32259', '32262', '32269', '32280', '32283', '32285', '32288']","[2840, 2612, 2943, 5216, 4003, 3951, 238, 3052, 3596, 4033, 117, 5460, 42, 3094, 1176, 1098, 2761, 5484, 1592, 5692, 4723, 4520, 539, 734, 1787, 1273, 216, 2756, 1077, 5195, 835, 1942, 2907, 2620, 823, 5541]","[0.36, 0.65, 1.0, 0.12, 0.65, 1.0, 0.25, 0.65, 0.22, 0.75, 0.64, 0.75, 0.25, 0.77, 0.37, 0.75, 0.75, 1.0, 0.75, 0.63, 0.63, 0.89, 1.0, 1.0, 0.75, 0.64, 1.0, 0.77, 0.34, 0.75, 0.89, 0.88, 0.37, 0.25, 0.37, 0.12, 0.88, 0.37, 0.12, 0.78, 0.76, 0.78, 0.88, 0.77, 0.89, 1.0, 0.88, 0.36, 0.75, 0.88, 0.36, 0.88, 0.67, 0.37, 0.37, 0.75, 0.63, 0.64, 0.35, 0.75, 0.76, 0.75, 0.65, 0.88, 0.63, 0.37, 0.67, 0.37, 0.63, 0.75, 0.78, 0.75, 0.63, 0.76, 0.75]"
5,492506,0.311,0.139,5,2025-02-22 21:59:55.100851,"['32221', '32222', '32226', '32230', '32233', '32236', '32238', '32246', '32247', '32248', '32252', '32262', '32264', '32266', '32272', '32276', '32280', '32281', '32283', '32288']","[835, 216, 3474, 391, 3255, 3029, 2840, 117, 4520, 5216, 4547, 5692, 5256, 2668, 2761, 2379, 3063, 2753, 1098, 4161, 1164, 2620, 3263, 795, 295, 734, 539, 5541, 5208, 2078, 1316, 4322, 2072, 3084, 2420, 5535]","[0.32, 0.82, 0.72, 0.35, 0.79, 0.77, 0.71, 1.0, 0.25, 0.73, 0.69, 0.8, 0.25, 0.9, 0.38, 0.83, 0.75, 0.76, 0.62, 0.75, 0.36, 0.8, 0.25, 0.76, 1.0, 0.66, 0.73, 0.27, 0.73, 0.33, 0.9, 0.73, 1.0, 0.0, 0.75, 0.6, 0.38, 0.62, 0.25, 0.8, 0.77, 0.88, 0.87, 0.89, 0.87, 0.62, 0.8, 0.35, 1.0, 0.88, 0.25, 0.11, 0.75, 0.66, 0.24, 0.64, 0.23, 0.9, 0.0, 0.73, 0.22, 0.6, 0.83, 0.38, 0.65, 0.11, 0.83, 0.75, 0.87, 0.25, 0.78, 0.69, 0.77, 0.34, 0.5]"
6,44857,0.35,0.25,5,2025-02-22 21:59:55.256738,"['32221', '32222', '32226', '32230', '32232', '32233', '32246', '32247', '32248', '32250', '32252', '32262', '32264', '32266', '32272', '32276', '32280', '32281', '32283', '32288']","[539, 2620, 4846, 3263, 4033, 835, 3406, 391, 5692, 2840, 2753, 117, 5541, 4003, 216, 3094, 4520, 795, 2761, 2612, 506, 3749, 4322, 2847, 4161, 2498, 95, 5216, 3029, 3326, 3285, 346, 990, 4987, 4539, 1273]","[0.33, 0.79, 0.7, 0.37, 0.78, 0.75, 0.7, 1.0, 0.75, 0.77, 0.64, 0.78, 0.75, 0.88, 0.37, 0.79, 0.75, 0.71, 0.25, 1.0, 0.33, 0.78, 0.62, 0.75, 0.38, 0.64, 0.7, 0.23, 0.76, 0.37, 0.88, 0.76, 1.0, 0.0, 1.0, 0.64, 1.0, 0.63, 0.25, 0.77, 0.76, 0.88, 0.88, 0.89, 0.88, 0.62, 0.77, 0.38, 0.0, 0.88, 0.25, 0.12, 1.0, 0.63, 0.25, 0.62, 0.24, 0.88, 0.0, 0.76, 0.24, 0.64, 0.83, 0.37, 0.67, 0.11, 0.83, 0.5, 0.88, 0.5, 0.76, 0.7, 0.78, 0.29, 0.5]"
7,1566455,0.447,0.139,5,2025-02-22 21:59:55.413668,"['32221', '32222', '32224', '32226', '32230', '32233', '32246', '32248', '32252', '32261', '32262', '32264', '32266', '32269', '32272', '32276', '32280', '32281', '32283', '32288']","[2612, 2840, 539, 835, 2379, 882, 117, 2289, 216, 5658, 4065, 3703, 5216, 3052, 557, 506, 3094, 4723, 5195, 4033, 5758, 990, 2753, 3729, 637, 823, 1249, 1466, 4003, 4322, 2761, 712, 2744, 4226, 3326, 4161]","[0.34, 0.78, 0.68, 0.38, 0.78, 0.74, 0.69, 0.0, 0.0, 0.79, 0.75, 0.76, 0.25, 0.88, 0.36, 0.77, 0.75, 0.68, 0.61, 1.0, 0.31, 0.76, 0.64, 0.75, 0.35, 0.62, 0.68, 0.21, 0.77, 0.39, 0.88, 0.77, 0.25, 0.63, 1.0, 0.66, 0.39, 0.64, 0.75, 0.75, 0.74, 0.88, 0.89, 0.88, 0.89, 0.61, 0.75, 1.0, 0.0, 0.88, 0.0, 0.13, 1.0, 0.61, 0.25, 0.25, 0.25, 0.88, 0.0, 0.77, 0.25, 0.66, 0.17, 0.36, 0.68, 0.12, 0.67, 0.75, 0.88, 0.5, 0.75, 0.7, 0.78, 0.27, 1.0]"
8,1202540,0.393,0.222,5,2025-02-22 21:59:55.569920,"['32221', '32222', '32226', '32230', '32233', '32236', '32238', '32246', '32247', '32248', '32252', '32262', '32264', '32266', '32272', '32276', '32280', '32281', '32283', '32288']","[734, 391, 3474, 4160, 216, 5801, 835, 117, 2072, 2612, 2840, 3255, 2446, 3572, 1750, 5696, 106, 3063, 2890, 1172, 572, 3951, 3911, 3660, 5522, 2081, 3214, 4459, 1268, 3481, 1942, 68, 1575, 2270, 5301, 3301]","[0.32, 0.82, 0.72, 0.34, 0.79, 0.78, 0.72, 0.0, 0.0, 0.73, 0.69, 0.8, 0.0, 0.9, 0.39, 0.83, 0.0, 0.76, 0.62, 0.0, 0.36, 0.8, 0.0, 0.75, 1.0, 0.65, 0.73, 0.27, 0.73, 0.32, 0.9, 0.73, 0.75, 0.0, 0.25, 0.6, 0.38, 0.61, 0.0, 0.81, 0.78, 0.88, 0.87, 0.89, 0.87, 0.61, 0.81, 0.35, 1.0, 0.88, 0.0, 0.1, 0.0, 0.66, 0.24, 0.64, 0.22, 0.9, 0.0, 0.73, 0.22, 0.59, 1.0, 0.39, 0.65, 0.11, 1.0, 1.0, 0.87, 1.0, 0.78, 0.7, 0.77, 0.34, 1.0]"
9,1135212,0.387,0.056,5,2025-02-22 21:59:55.727827,"['32221', '32222', '32226', '32230', '32233', '32246', '32248', '32252', '32259', '32261', '32262', '32264', '32266', '32269', '32272', '32276', '32280', '32281', '32283', '32288']","[539, 2612, 2840, 4033, 117, 835, 4003, 5758, 506, 3094, 2753, 882, 4723, 5195, 216, 823, 990, 3052, 2379, 3285, 3729, 4065, 3703, 2620, 4600, 3029, 3500, 4226, 1077, 2761, 4747, 637, 5216, 2505, 5658, 4539]","[0.33, 0.78, 0.68, 0.37, 0.78, 0.74, 0.69, 0.75, 0.75, 0.79, 0.61, 0.76, 0.25, 0.88, 0.37, 0.78, 0.25, 0.68, 0.61, 1.0, 0.31, 0.76, 0.63, 0.75, 0.35, 0.62, 0.68, 0.21, 0.77, 0.39, 0.88, 0.77, 0.25, 0.62, 0.75, 0.66, 0.39, 0.63, 0.0, 0.75, 0.74, 0.88, 0.89, 0.88, 0.89, 0.75, 0.75, 1.0, 0.0, 0.88, 0.25, 0.12, 1.0, 0.61, 0.25, 0.75, 0.25, 0.88, 0.0, 0.77, 0.25, 0.65, 0.0, 0.37, 0.68, 0.12, 0.17, 0.5, 0.88, 0.5, 0.75, 0.7, 0.78, 0.27, 0.5]"
