,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1191725,0.299,0.278,0,2025-02-22 23:32:22.209967,"['32214', '32216', '32218', '32220', '32221', '32224', '32225', '32228', '32230', '32236', '32238', '32240', '32245', '32246', '32247', '32248', '32251', '32254', '32255', '32259', '32261', '32262', '32266', '32267', '32270', '32273', '32276', '32282', '32285', '32286']","[835, 216, 734, 2072, 391, 2753, 4459, 3063, 3255, 639, 1164, 2246, 1196, 3310, 4725, 5157, 2367, 2668, 5812, 1268, 2980, 3593, 3029, 4257, 4500, 5763, 2172, 2132, 3474, 806, 182, 4396, 342, 5313, 1293, 68]","[0.25, 0.81, 0.25, 0.31, 1.0, 0.67, 0.25, 1.0, 0.32, 0.73, 0.25, 0.25, 0.19, 0.89, 1.0, 0.25, 0.0, 0.71, 0.79, 0.66, 0.37, 0.9, 0.0, 0.89, 1.0, 0.81, 1.0, 0.9, 0.72, 0.34, 0.67, 0.0, 0.75, 0.0, 0.25, 0.19, 0.9, 0.75, 0.25, 0.66, 1.0, 1.0, 0.81, 0.89, 0.76, 0.75, 0.66, 0.0, 0.0, 0.73, 0.19, 0.34, 0.0, 0.75, 0.31, 0.71, 0.25, 0.69, 0.34, 0.0, 0.34, 0.74, 0.83, 0.26, 0.76, 0.1, 0.76, 0.79, 0.75, 0.73, 0.69, 0.25, 0.25, 0.1, 0.66]"
1,1497038,0.363,0.472,0,2025-02-22 23:32:22.510291,"['32214', '32216', '32218', '32220', '32221', '32224', '32225', '32230', '32234', '32236', '32238', '32240', '32246', '32247', '32248', '32251', '32254', '32255', '32259', '32261', '32262', '32266', '32267', '32270', '32271', '32273', '32276', '32282', '32285', '32286']","[835, 5216, 4065, 3596, 2612, 5195, 2840, 4033, 1787, 2753, 2907, 539, 506, 4520, 216, 5535, 2847, 4814, 5073, 2568, 2420, 295, 117, 1164, 2601, 4083, 2761, 1273, 1293, 5758, 4825, 5204, 3029, 4600, 637, 5692]","[0.0, 0.81, 1.0, 0.34, 1.0, 0.66, 0.75, 0.75, 0.34, 0.74, 0.75, 0.25, 0.19, 0.9, 0.38, 0.26, 0.75, 0.69, 0.78, 0.67, 0.75, 0.9, 0.75, 0.9, 0.25, 0.81, 1.0, 0.9, 0.74, 0.36, 0.67, 0.62, 0.75, 0.75, 0.75, 0.19, 0.9, 0.25, 0.26, 0.67, 1.0, 1.0, 0.81, 0.9, 0.78, 0.75, 0.65, 1.0, 0.0, 0.74, 0.19, 0.35, 0.75, 0.75, 0.34, 0.69, 0.75, 1.0, 0.33, 0.25, 0.36, 0.76, 0.67, 0.24, 0.77, 0.1, 0.76, 0.78, 1.0, 0.74, 0.66, 0.5, 0.75, 0.1, 0.67]"
2,351876,0.396,0.333,0,2025-02-22 23:32:22.795424,"['32216', '32219', '32220', '32221', '32224', '32225', '32230', '32231', '32233', '32238', '32244', '32246', '32247', '32248', '32251', '32253', '32254', '32255', '32259', '32261', '32262', '32265', '32266', '32267', '32269', '32272', '32273', '32276', '32285', '32288']","[2840, 835, 506, 5195, 4600, 990, 1553, 882, 1728, 216, 1077, 25, 4701, 637, 712, 117, 5758, 823, 3052, 2664, 5658, 539, 4033, 4723, 2612, 1249, 4757, 5614, 5216, 4942, 3500, 4226, 2761, 5541, 4539, 3863]","[0.65, 0.72, 0.25, 0.37, 0.37, 0.25, 0.25, 0.0, 0.39, 0.79, 0.75, 1.0, 0.28, 0.86, 0.37, 0.23, 0.25, 0.75, 0.74, 0.25, 0.33, 0.87, 0.66, 0.86, 1.0, 0.72, 0.34, 0.87, 0.77, 0.37, 0.25, 0.62, 0.25, 0.75, 0.75, 0.28, 0.87, 0.75, 0.23, 0.25, 0.75, 0.25, 0.72, 0.86, 0.73, 0.75, 0.61, 0.75, 0.0, 0.78, 0.28, 0.75, 0.25, 1.0, 0.37, 0.75, 0.68, 0.64, 0.0, 0.25, 0.38, 0.74, 0.83, 0.26, 0.73, 0.13, 0.74, 0.74, 0.25, 0.78, 0.63, 0.5, 0.66, 0.13, 0.25]"
3,67208,0.257,0.667,0,2025-02-22 23:32:23.075795,"['32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32230', '32233', '32238', '32244', '32246', '32247', '32248', '32251', '32254', '32255', '32259', '32261', '32262', '32265', '32266', '32267', '32268', '32272', '32273', '32276', '32284', '32285']","[4003, 637, 506, 1359, 216, 2840, 2761, 990, 1077, 117, 835, 1176, 5195, 2664, 4600, 2943, 4796, 3500, 712, 5216, 539, 3052, 4033, 1553, 2058, 1728, 5460, 188, 1290, 5123, 2112, 2620, 4520, 4757, 1505, 823]","[0.64, 0.77, 0.75, 0.25, 0.37, 0.75, 0.0, 0.75, 0.75, 0.76, 0.25, 0.75, 0.23, 0.89, 0.37, 0.25, 0.25, 0.63, 0.75, 0.75, 0.37, 0.88, 0.65, 0.89, 0.75, 0.77, 0.35, 0.88, 0.77, 0.38, 0.75, 0.63, 0.25, 0.75, 1.0, 0.23, 0.88, 0.75, 0.25, 0.63, 0.75, 0.75, 0.77, 0.89, 0.76, 0.25, 0.62, 0.25, 0.75, 0.76, 0.23, 0.75, 0.25, 0.25, 0.0, 0.63, 0.65, 0.62, 0.0, 0.25, 0.38, 0.76, 0.5, 0.24, 0.75, 0.12, 0.75, 0.75, 0.34, 0.76, 0.5, 0.5, 0.63, 0.12, 0.63]"
4,535440,0.331,0.389,0,2025-02-22 23:32:23.359719,"['32214', '32216', '32218', '32220', '32221', '32224', '32225', '32228', '32230', '32238', '32240', '32245', '32246', '32247', '32248', '32251', '32254', '32255', '32259', '32261', '32262', '32266', '32267', '32270', '32272', '32273', '32274', '32276', '32282', '32285']","[216, 2840, 835, 5216, 2943, 5195, 1382, 637, 506, 2620, 4033, 2761, 5541, 5758, 1164, 5692, 117, 4600, 5256, 2601, 539, 3255, 4322, 1077, 3263, 5402, 4747, 2640, 4455, 3029, 2050, 3406, 3596, 1098, 3285, 889]","[0.0, 0.8, 0.75, 0.34, 0.75, 0.66, 0.75, 0.25, 0.34, 0.74, 0.75, 0.75, 0.2, 0.89, 0.25, 0.25, 0.25, 0.68, 0.78, 0.66, 0.38, 0.9, 0.6, 0.89, 0.75, 0.8, 0.75, 0.9, 0.74, 0.36, 0.66, 1.0, 0.0, 0.25, 0.75, 0.2, 0.9, 0.25, 0.25, 0.66, 0.75, 0.75, 0.8, 0.89, 0.77, 0.75, 0.65, 0.0, 0.75, 0.74, 0.2, 0.35, 1.0, 0.75, 0.34, 0.68, 0.25, 0.66, 0.0, 0.0, 0.17, 0.75, 0.67, 0.25, 0.76, 0.1, 0.75, 0.78, 0.75, 0.74, 0.66, 0.5, 0.62, 0.1, 0.66]"
5,1346417,0.433,0.5,5,2025-02-22 23:32:23.704421,"['32214', '32215', '32216', '32217', '32219', '32226', '32227', '32228', '32232', '32233', '32234', '32238', '32239', '32241', '32244', '32248', '32249', '32253', '32256', '32259', '32262', '32265', '32267', '32270', '32273', '32274', '32280', '32283', '32284', '32287']","[2968, 4368, 3285, 1822, 4808, 2316, 3052, 4226, 2664, 795, 4033, 4600, 3367, 1176, 3645, 2189, 1077, 4953, 3900, 5647, 4611, 5195, 5844, 3720, 3293, 1932, 5758, 2281, 5242, 1666, 1553, 4539, 3706, 4120, 3500, 1359]","[1.0, 0.25, 0.75, 1.0, 0.7, 0.0, 0.42, 0.41, 0.69, 0.88, 0.34, 0.59, 0.75, 0.75, 0.75, 0.75, 0.26, 0.78, 1.0, 1.0, 0.25, 0.77, 0.69, 0.88, 0.0, 0.25, 0.61, 1.0, 0.79, 0.69, 0.25, 0.75, 0.32, 0.72, 0.75, 0.0, 0.78, 0.73, 0.35, 1.0, 0.65, 0.72, 0.75, 0.86, 0.79, 1.0, 0.72, 0.26, 0.25, 0.64, 0.13, 1.0, 0.08, 0.75, 0.34, 0.68, 0.75, 0.77, 0.31, 0.0, 0.33, 0.78, 0.63, 0.33, 0.19, 0.25, 0.67, 0.35, 0.9, 0.25, 0.5, 0.38, 0.84, 0.75, 0.64]"
6,414076,0.388,0.361,5,2025-02-22 23:32:23.959997,"['32214', '32215', '32216', '32217', '32220', '32221', '32224', '32225', '32227', '32228', '32232', '32233', '32234', '32236', '32241', '32243', '32246', '32247', '32248', '32252', '32253', '32262', '32263', '32265', '32273', '32274', '32277', '32281', '32283', '32287']","[3255, 4512, 182, 3063, 5301, 5847, 3312, 2293, 734, 1164, 3675, 3310, 2754, 295, 3113, 1871, 2695, 5486, 841, 4725, 1117, 2715, 1750, 3295, 3086, 876, 342, 5801, 5340, 4396, 4538, 3593, 1941, 68, 2246, 1682]","[0.0, 1.0, 1.0, 0.0, 0.77, 0.69, 0.75, 0.75, 0.65, 0.87, 0.75, 0.25, 0.27, 1.0, 1.0, 0.76, 0.17, 0.84, 1.0, 1.0, 1.0, 0.77, 0.0, 0.87, 0.69, 0.73, 0.69, 1.0, 0.72, 0.0, 0.7, 0.66, 1.0, 0.0, 0.0, 0.33, 0.69, 0.69, 0.0, 1.0, 0.73, 0.85, 0.73, 0.9, 0.89, 0.67, 0.82, 0.21, 1.0, 1.0, 0.09, 0.0, 0.08, 0.67, 0.28, 0.66, 0.31, 0.84, 0.18, 0.0, 0.83, 0.74, 0.78, 0.0, 0.08, 0.18, 0.67, 1.0, 0.93, 0.25, 0.65, 0.22, 0.78, 0.0, 0.72]"
7,255763,0.404,0.5,5,2025-02-22 23:32:24.212689,"['32214', '32215', '32216', '32217', '32219', '32220', '32221', '32225', '32226', '32227', '32228', '32232', '32233', '32234', '32238', '32239', '32241', '32244', '32248', '32253', '32259', '32262', '32265', '32267', '32270', '32273', '32274', '32283', '32284', '32287']","[4033, 823, 2612, 3052, 506, 539, 4226, 2505, 990, 2664, 5658, 2753, 835, 5195, 3729, 466, 882, 2840, 3326, 5760, 1955, 3500, 5758, 2050, 4723, 3285, 2379, 2948, 1788, 2761, 712, 557, 4539, 5332, 1077, 4003]","[0.75, 0.75, 0.25, 0.0, 0.71, 0.75, 1.0, 0.25, 0.68, 0.88, 0.35, 0.0, 0.75, 1.0, 0.0, 0.75, 0.25, 0.78, 1.0, 1.0, 0.0, 0.76, 0.67, 0.88, 0.0, 0.0, 0.61, 0.0, 0.78, 0.68, 1.0, 0.74, 0.33, 0.7, 1.0, 0.4, 0.78, 0.72, 0.36, 1.0, 0.66, 0.73, 0.59, 0.87, 0.79, 1.0, 0.73, 0.25, 0.0, 0.64, 0.13, 0.0, 0.08, 0.0, 0.35, 0.67, 1.0, 0.78, 0.3, 0.75, 0.33, 0.77, 0.64, 0.34, 0.18, 0.25, 0.6, 0.36, 0.9, 0.5, 0.75, 0.36, 0.83, 0.5, 0.65]"
8,538840,0.291,0.472,5,2025-02-22 23:32:24.466988,"['32214', '32215', '32216', '32217', '32220', '32221', '32224', '32225', '32227', '32228', '32232', '32233', '32234', '32236', '32241', '32243', '32246', '32247', '32248', '32252', '32253', '32262', '32263', '32265', '32273', '32274', '32281', '32283', '32284', '32287']","[2761, 3029, 835, 4322, 216, 2664, 2840, 3310, 3593, 734, 1316, 2420, 5541, 1787, 2943, 5402, 4396, 4033, 1164, 3084, 2715, 786, 3263, 4520, 3255, 4757, 5216, 5692, 2843, 3406, 981, 2753, 342, 3063, 4412, 506]","[0.0, 0.75, 1.0, 0.25, 0.75, 0.66, 0.25, 0.25, 0.66, 0.87, 0.75, 0.75, 0.31, 1.0, 0.75, 0.76, 0.19, 0.83, 1.0, 0.75, 1.0, 0.77, 0.25, 0.87, 0.66, 0.69, 0.67, 0.75, 0.74, 0.25, 0.66, 0.69, 0.75, 0.25, 0.75, 0.35, 0.72, 0.7, 0.0, 0.75, 0.71, 0.82, 0.69, 0.89, 0.87, 0.64, 0.8, 0.22, 0.25, 0.25, 0.1, 0.75, 0.08, 0.65, 0.3, 0.67, 0.34, 0.83, 0.21, 0.0, 0.83, 0.75, 0.74, 0.38, 0.1, 0.2, 0.65, 0.75, 0.92, 0.5, 0.75, 0.26, 0.79, 0.25, 0.7]"
9,299357,0.367,0.222,5,2025-02-22 23:32:24.717441,"['32214', '32215', '32216', '32217', '32220', '32221', '32224', '32225', '32227', '32228', '32232', '32233', '32234', '32236', '32241', '32243', '32246', '32247', '32248', '32252', '32253', '32262', '32263', '32265', '32273', '32274', '32277', '32281', '32283', '32287']","[3063, 3255, 3675, 3161, 3424, 3330, 342, 1783, 214, 4696, 1538, 1164, 1941, 5790, 2715, 5402, 5684, 295, 3200, 5256, 3029, 4257, 3301, 756, 2044, 4396, 981, 3095, 2177, 4184, 1787, 3113, 3084, 2754, 2019, 3376]","[0.0, 1.0, 0.0, 0.0, 0.76, 0.69, 0.75, 1.0, 0.65, 0.87, 1.0, 1.0, 0.28, 1.0, 1.0, 0.76, 0.17, 0.84, 1.0, 0.75, 1.0, 0.77, 0.0, 0.87, 0.69, 0.72, 0.69, 1.0, 0.72, 0.75, 0.7, 0.67, 1.0, 0.0, 0.75, 0.33, 0.69, 0.69, 0.0, 1.0, 0.73, 0.84, 0.72, 0.9, 0.89, 0.66, 0.82, 0.21, 1.0, 0.25, 0.09, 1.0, 0.08, 0.67, 0.28, 0.66, 0.32, 0.84, 0.19, 0.0, 0.0, 0.75, 0.77, 0.0, 0.08, 0.18, 0.67, 1.0, 0.93, 0.0, 0.65, 0.22, 0.78, 0.25, 0.72]"
