,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,333019,0.329,0.472,0,2025-02-23 04:42:19.401491,"['32216', '32217', '32219', '32223', '32226', '32228', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32249', '32253', '32254', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32278', '32280', '32281', '32283', '32284', '32285']","[3285, 5242, 3052, 2189, 2761, 3720, 1098, 3500, 4412, 506, 3248, 4846, 3367, 3134, 1176, 4825, 2236, 4747, 1932, 5594, 5238, 1822, 2943, 5460, 3798, 4757, 5692, 4083, 981, 5098, 2664, 2843, 4322, 114, 4987, 3326]","[0.7, 0.65, 1.0, 0.0, 0.65, 0.75, 0.66, 0.65, 0.34, 0.0, 0.66, 0.63, 0.75, 0.67, 0.25, 0.79, 0.34, 0.82, 0.79, 0.8, 0.0, 0.81, 0.25, 0.97, 0.0, 0.64, 0.0, 0.63, 0.75, 0.75, 0.65, 0.25, 0.65, 0.7, 0.66, 0.0, 0.64, 0.64, 0.66, 0.75, 1.0, 0.65, 0.66, 0.66, 0.89, 0.81, 0.64, 0.0, 0.0, 0.34, 0.36, 1.0, 0.75, 0.0, 0.2, 0.8, 1.0, 0.65, 0.18, 0.0, 1.0, 0.69, 0.64, 0.24, 1.0, 0.21, 0.67, 0.75, 0.8, 0.75, 1.0, 0.0, 0.35, 0.35, 0.65]"
1,1548797,0.408,0.361,0,2025-02-23 04:42:19.686040,"['32215', '32218', '32220', '32221', '32222', '32227', '32230', '32239', '32241', '32244', '32245', '32246', '32248', '32251', '32252', '32254', '32255', '32256', '32257', '32260', '32264', '32266', '32271', '32276', '32278', '32280', '32283', '32286', '32287', '32288']","[5385, 4226, 930, 3052, 4554, 5072, 4003, 4319, 1072, 3998, 4097, 2547, 4033, 4119, 340, 2106, 1533, 4641, 2263, 3755, 3094, 5562, 2740, 3158, 1553, 1770, 557, 2693, 3885, 3285, 3900, 2586, 5195, 2759, 1868, 1077]","[0.81, 0.0, 0.4, 0.39, 0.0, 0.25, 0.75, 0.75, 0.75, 0.6, 0.44, 0.42, 0.75, 0.0, 0.4, 0.68, 1.0, 0.7, 0.68, 0.68, 0.39, 0.68, 0.77, 0.97, 0.41, 1.0, 0.26, 0.75, 0.74, 0.74, 0.0, 1.0, 0.0, 0.8, 1.0, 0.68, 0.43, 0.75, 0.75, 0.39, 1.0, 0.75, 1.0, 1.0, 0.91, 0.68, 1.0, 0.75, 0.39, 0.57, 1.0, 0.39, 1.0, 0.2, 0.32, 0.69, 0.8, 0.0, 0.29, 0.73, 0.62, 0.8, 0.0, 0.36, 0.17, 0.32, 0.33, 0.27, 0.67, 0.25, 0.42, 0.65, 0.75, 1.0, 0.5]"
2,1200168,0.428,0.278,0,2025-02-23 04:42:19.958286,"['32214', '32216', '32223', '32228', '32232', '32233', '32234', '32236', '32238', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32253', '32254', '32262', '32266', '32267', '32270', '32274', '32275', '32277', '32280', '32281', '32284', '32285', '32286']","[539, 2840, 734, 2753, 117, 5216, 835, 1164, 3255, 5742, 3263, 4846, 216, 5758, 4033, 712, 3310, 3406, 3285, 3703, 5256, 3161, 391, 4520, 1117, 823, 4725, 2612, 3052, 889, 2298, 5541, 838, 4504, 4161, 5301]","[0.0, 0.69, 0.0, 0.12, 0.7, 0.62, 0.71, 0.69, 0.29, 0.25, 0.71, 0.67, 0.39, 0.71, 1.0, 0.64, 0.32, 0.72, 1.0, 1.0, 0.0, 0.72, 0.0, 0.9, 0.25, 0.67, 0.6, 0.65, 0.25, 1.0, 0.7, 1.0, 0.65, 0.25, 0.0, 1.0, 0.69, 0.68, 0.0, 1.0, 1.0, 0.69, 0.7, 0.7, 0.75, 0.7, 0.69, 0.37, 0.0, 0.31, 0.32, 0.13, 1.0, 1.0, 0.3, 0.7, 0.0, 0.7, 0.28, 0.76, 0.0, 0.83, 0.67, 0.17, 0.26, 0.29, 0.83, 1.0, 0.68, 0.73, 0.75, 0.75, 0.5, 0.32, 0.69]"
3,1613055,0.378,0.361,0,2025-02-23 04:42:20.243635,"['32218', '32220', '32222', '32227', '32229', '32231', '32232', '32233', '32235', '32238', '32244', '32245', '32246', '32252', '32253', '32254', '32255', '32256', '32257', '32259', '32260', '32268', '32269', '32271', '32277', '32279', '32282', '32286', '32287', '32288']","[823, 557, 2586, 5385, 882, 3383, 2879, 5782, 4723, 5760, 2740, 838, 3819, 4319, 1761, 5195, 2744, 5918, 3982, 1072, 122, 525, 4226, 3703, 3052, 4033, 5237, 5236, 1391, 4600, 1020, 2612, 2839, 238, 4003, 2061]","[0.69, 0.44, 0.41, 0.21, 0.25, 0.34, 0.75, 0.43, 0.75, 0.61, 0.43, 0.42, 0.66, 0.75, 0.34, 0.25, 0.57, 0.75, 0.25, 0.0, 0.34, 1.0, 0.68, 0.94, 0.75, 0.42, 0.34, 0.43, 0.64, 0.64, 0.25, 1.0, 0.0, 0.69, 0.41, 0.66, 0.43, 0.44, 0.25, 0.25, 0.75, 0.25, 0.0, 0.75, 0.85, 1.0, 1.0, 0.66, 0.34, 0.59, 0.56, 0.21, 0.38, 0.31, 0.0, 0.25, 0.68, 0.75, 0.39, 0.8, 0.59, 0.69, 0.4, 0.67, 0.33, 0.17, 0.4, 0.36, 0.75, 0.68, 0.42, 0.64, 0.75, 0.75, 0.25]"
4,1102725,0.27,0.556,0,2025-02-23 04:42:20.517360,"['32214', '32216', '32219', '32226', '32228', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32254', '32261', '32262', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32286']","[1164, 1293, 3263, 295, 4396, 3063, 3406, 3310, 3255, 1316, 3084, 4547, 5402, 5290, 3593, 2761, 5692, 5256, 3376, 756, 214, 4161, 1787, 4725, 4322, 2177, 5541, 1098, 3113, 5801, 734, 2044, 2420, 1117, 3188, 3029]","[0.0, 0.79, 1.0, 0.2, 0.79, 1.0, 0.8, 0.79, 0.2, 0.22, 0.82, 0.77, 0.75, 0.8, 1.0, 0.78, 0.21, 0.84, 0.77, 0.77, 0.75, 0.83, 0.25, 0.93, 0.75, 0.78, 1.0, 0.76, 0.25, 0.25, 0.8, 0.25, 0.77, 0.0, 0.75, 0.25, 0.79, 0.77, 0.0, 0.76, 0.75, 0.79, 0.79, 0.8, 0.78, 0.83, 0.78, 0.25, 0.25, 0.19, 0.22, 0.21, 0.75, 0.75, 0.18, 0.81, 0.75, 0.79, 0.17, 0.0, 1.0, 0.83, 0.78, 0.25, 0.67, 0.19, 0.76, 0.75, 0.81, 0.5, 0.76, 0.25, 0.5, 0.21, 0.79]"
5,665949,0.259,0.667,5,2025-02-23 04:42:20.889092,"['32215', '32218', '32219', '32221', '32222', '32223', '32224', '32227', '32228', '32230', '32234', '32238', '32239', '32242', '32243', '32248', '32249', '32251', '32252', '32254', '32256', '32260', '32262', '32264', '32271', '32274', '32275', '32276', '32287', '32288']","[3052, 2612, 4003, 3326, 2840, 835, 637, 506, 4846, 557, 2505, 3951, 117, 3819, 5541, 5195, 539, 4226, 2096, 5658, 2753, 786, 1553, 882, 3604, 990, 4033, 617, 4322, 346, 3263, 4723, 823, 3703, 1077, 5758]","[0.54, 0.25, 0.45, 0.19, 0.25, 0.75, 0.57, 0.25, 0.25, 0.25, 0.75, 0.61, 0.51, 0.25, 0.25, 0.57, 1.0, 0.68, 0.6, 0.57, 0.0, 0.66, 0.48, 0.92, 0.25, 0.75, 0.47, 0.58, 0.25, 0.25, 0.6, 0.53, 0.59, 0.6, 0.75, 0.25, 0.61, 0.75, 0.25, 0.59, 0.75, 0.58, 0.75, 0.59, 0.82, 0.63, 0.75, 0.5, 0.25, 0.39, 0.0, 0.21, 0.39, 0.43, 0.33, 0.66, 0.55, 0.75, 0.34, 0.78, 0.83, 0.67, 0.5, 0.43, 0.31, 0.35, 0.61, 0.49, 0.67, 0.7, 0.59, 0.52, 0.47, 0.0, 0.25]"
6,863756,0.357,0.361,5,2025-02-23 04:42:21.134601,"['32214', '32216', '32217', '32218', '32219', '32226', '32228', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32285']","[5692, 4547, 3029, 5110, 5065, 1098, 2498, 3932, 3406, 3608, 4322, 981, 4987, 5541, 49, 5460, 3228, 1932, 5402, 5121, 1919, 3249, 2943, 4757, 3255, 1164, 1316, 4257, 342, 1538, 4184, 1176, 3084, 357, 5216, 2367]","[1.0, 0.76, 0.25, 0.75, 1.0, 0.75, 0.78, 0.76, 0.24, 0.22, 0.76, 0.8, 0.0, 0.75, 0.0, 0.83, 0.26, 0.88, 0.84, 0.82, 0.73, 0.87, 0.0, 0.96, 0.75, 0.74, 1.0, 0.77, 1.0, 0.25, 0.79, 0.25, 0.78, 0.0, 1.0, 0.25, 0.78, 0.74, 0.75, 0.77, 0.76, 0.77, 0.77, 0.78, 0.87, 0.86, 0.8, 0.0, 0.0, 0.21, 0.23, 1.0, 1.0, 0.75, 0.12, 0.87, 0.25, 0.78, 0.13, 0.0, 1.0, 0.33, 0.75, 0.18, 0.83, 0.15, 0.77, 0.5, 0.87, 0.5, 0.77, 0.5, 0.28, 0.25, 0.76]"
7,964510,0.238,0.583,5,2025-02-23 04:42:21.391805,"['32214', '32216', '32217', '32218', '32219', '32226', '32228', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32285']","[3029, 4547, 5065, 981, 3310, 67, 342, 5692, 1164, 3608, 3255, 295, 5027, 2843, 2044, 1694, 4757, 4396, 1538, 4257, 1098, 1932, 2498, 5402, 5594, 1611, 5801, 1117, 3709, 5708, 4184, 5208, 2367, 3706, 2177, 5460]","[0.75, 0.82, 0.75, 0.75, 0.75, 1.0, 0.84, 0.82, 0.19, 0.16, 0.81, 0.85, 0.25, 0.81, 0.75, 0.87, 0.2, 0.91, 0.88, 0.86, 0.79, 0.91, 0.25, 0.97, 1.0, 0.79, 1.0, 0.83, 0.75, 0.75, 0.84, 0.25, 0.84, 0.75, 0.25, 0.0, 0.83, 0.8, 0.25, 0.82, 0.82, 0.82, 0.83, 0.84, 0.87, 0.9, 0.85, 0.0, 0.75, 0.16, 0.17, 1.0, 1.0, 0.75, 0.09, 0.9, 0.25, 0.84, 0.1, 0.0, 0.67, 0.33, 0.81, 0.13, 0.83, 0.11, 0.82, 0.75, 0.9, 0.25, 0.83, 0.0, 0.24, 0.19, 0.82]"
8,626265,0.382,0.167,5,2025-02-23 04:42:21.638814,"['32218', '32220', '32221', '32225', '32227', '32228', '32229', '32230', '32234', '32236', '32238', '32239', '32242', '32243', '32248', '32249', '32251', '32252', '32254', '32256', '32260', '32261', '32262', '32274', '32276', '32277', '32280', '32285', '32286', '32287']","[4846, 3052, 539, 3326, 4226, 2612, 2620, 4033, 3951, 712, 2840, 5614, 5123, 4701, 2753, 5195, 2505, 2847, 4161, 1273, 2710, 3285, 3481, 835, 2420, 4454, 5264, 238, 3883, 5906, 4062, 346, 117, 3535, 1290, 576]","[0.61, 0.58, 0.45, 0.25, 0.75, 0.47, 0.25, 1.0, 0.41, 0.41, 0.58, 0.0, 0.55, 1.0, 0.0, 0.75, 0.0, 0.74, 0.67, 0.64, 0.0, 0.72, 0.25, 0.94, 0.0, 1.0, 0.44, 0.6, 0.25, 1.0, 0.61, 0.53, 0.6, 0.65, 0.75, 0.75, 0.61, 1.0, 0.0, 0.6, 1.0, 0.59, 1.0, 0.6, 0.85, 0.7, 0.75, 1.0, 0.0, 0.38, 0.41, 0.27, 0.4, 0.38, 0.27, 0.72, 0.6, 0.59, 0.28, 0.74, 0.67, 0.59, 0.83, 0.33, 0.38, 0.3, 1.0, 0.45, 0.72, 0.63, 0.6, 0.5, 0.5, 0.5, 0.59]"
9,1070975,0.331,0.167,5,2025-02-23 04:42:21.885186,"['32216', '32217', '32218', '32219', '32221', '32227', '32228', '32230', '32234', '32236', '32238', '32239', '32242', '32243', '32245', '32246', '32249', '32250', '32254', '32257', '32261', '32262', '32265', '32266', '32273', '32274', '32278', '32283', '32285', '32287']","[1531, 5594, 981, 2664, 4062, 2943, 2498, 4987, 4757, 5541, 1098, 2843, 5692, 5332, 2281, 3706, 4412, 3406, 3151, 1786, 3500, 1176, 3106, 3863, 4322, 2494, 331, 2058, 4710, 5238, 1932, 5173, 2236, 4547, 3285, 2331]","[0.69, 0.74, 1.0, 0.75, 1.0, 1.0, 0.77, 0.25, 0.27, 0.24, 0.73, 0.77, 0.54, 1.0, 0.25, 0.86, 0.0, 0.9, 0.87, 0.85, 0.75, 0.89, 0.0, 0.97, 0.75, 0.75, 0.45, 0.75, 0.25, 1.0, 0.76, 0.0, 0.75, 0.69, 0.73, 0.75, 1.0, 0.72, 0.76, 0.74, 0.75, 0.74, 0.75, 0.75, 0.91, 0.88, 0.77, 0.0, 0.0, 0.24, 0.25, 1.0, 1.0, 0.31, 0.1, 0.89, 0.66, 0.75, 0.11, 0.0, 0.83, 0.67, 0.73, 0.14, 0.67, 0.13, 0.75, 0.46, 0.89, 0.0, 0.74, 0.5, 0.26, 0.5, 0.73]"
