,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1654746,0.35581594122437,0.3611111111111111,0,2024-10-06 10:17:23.189442,"['32214', '32216', '32219', '32223', '32224', '32226', '32227', '32228', '32232', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32253', '32256', '32260', '32261', '32262', '32266', '32267', '32270', '32274', '32275', '32276', '32277', '32278', '32281', '32283', '32285', '32286', '32288']"
1,1004253,0.4421799741386127,0.3611111111111111,0,2024-10-06 10:17:23.560002,"['32215', '32216', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32238', '32239', '32241', '32245', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32264', '32266', '32271', '32274', '32278', '32280', '32283', '32284', '32287', '32288']"
2,1150178,0.38025774420686226,0.5277777777777778,0,2024-10-06 10:17:23.932600,"['32214', '32216', '32219', '32220', '32226', '32227', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32255', '32256', '32260', '32261', '32262', '32266', '32267', '32270', '32274', '32275', '32276', '32277', '32278', '32281', '32283', '32285', '32286', '32288']"
3,996298,0.41012792584617147,0.4722222222222222,0,2024-10-06 10:17:24.296064,"['32214', '32216', '32218', '32221', '32222', '32226', '32228', '32229', '32231', '32232', '32233', '32235', '32236', '32239', '32242', '32243', '32245', '32246', '32250', '32252', '32254', '32256', '32259', '32260', '32263', '32264', '32266', '32267', '32268', '32269', '32272', '32274', '32277', '32279', '32280', '32281', '32282', '32284', '32286', '32287']"
4,354846,0.2151854498771699,0.7222222222222222,0,2024-10-06 10:17:24.663031,"['32214', '32216', '32217', '32219', '32220', '32224', '32226', '32228', '32234', '32236', '32238', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32253', '32256', '32260', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32276', '32278', '32281', '32283', '32284', '32285', '32286', '32287']"
5,889483,0.4010299242420887,0.3888888888888889,5,2024-10-06 10:17:25.131633,"['32214', '32215', '32216', '32218', '32219', '32220', '32221', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32238', '32241', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32250', '32252', '32254', '32257', '32261', '32262', '32263', '32266', '32267', '32270', '32271', '32274', '32277', '32282', '32285', '32286', '32288']"
6,112047,0.3819796189193971,0.5555555555555556,5,2024-10-06 10:17:25.466248,"['32214', '32215', '32216', '32218', '32219', '32221', '32224', '32226', '32227', '32228', '32232', '32233', '32235', '32236', '32240', '32242', '32243', '32244', '32246', '32247', '32250', '32251', '32254', '32257', '32259', '32260', '32261', '32264', '32267', '32268', '32269', '32270', '32272', '32274', '32275', '32277', '32279', '32280', '32281', '32286']"
7,1567329,0.4407978323222336,0.1388888888888889,5,2024-10-06 10:17:25.804928,"['32215', '32216', '32218', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32231', '32232', '32233', '32234', '32239', '32244', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32257', '32260', '32264', '32266', '32274', '32276', '32277', '32278', '32280', '32282', '32283', '32284', '32286', '32287', '32288']"
8,1153884,0.44144105649637916,0.19444444444444445,5,2024-10-06 10:17:26.141786,"['32215', '32216', '32217', '32218', '32220', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32238', '32239', '32241', '32244', '32245', '32249', '32250', '32251', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32265', '32266', '32271', '32273', '32274', '32276', '32278', '32280', '32284', '32285', '32287', '32288']"
9,349383,0.33157319964835263,0.5555555555555556,5,2024-10-06 10:17:26.476443,"['32215', '32216', '32217', '32219', '32220', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32238', '32239', '32241', '32242', '32243', '32244', '32245', '32248', '32249', '32250', '32251', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32265', '32266', '32271', '32273', '32274', '32276', '32283', '32285', '32287', '32288']"
