,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1404090,0.2791542463199688,0.5833333333333334,0,2024-09-26 13:18:52.120791,"['32218', '32219', '32221', '32223', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32244', '32245', '32246', '32247', '32248', '32251', '32253', '32256', '32261', '32262', '32263', '32264', '32266', '32269', '32270', '32273', '32275', '32276', '32281', '32283', '32286', '32287', '32288']"
1,864295,0.20801983495197654,0.7222222222222222,0,2024-09-26 13:18:52.512311,"['32214', '32217', '32221', '32223', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32253', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32286', '32287', '32288']"
2,1104919,0.25662867854145344,0.7222222222222222,0,2024-09-26 13:18:52.902970,"['32214', '32215', '32217', '32219', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32234', '32236', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32251', '32252', '32253', '32256', '32261', '32262', '32263', '32264', '32266', '32269', '32274', '32276', '32281', '32283', '32284', '32285', '32286', '32287', '32288']"
3,1017408,0.4488091228793554,0.3888888888888889,0,2024-09-26 13:18:53.294795,"['32215', '32217', '32218', '32222', '32223', '32224', '32225', '32226', '32230', '32231', '32236', '32239', '32241', '32244', '32249', '32251', '32252', '32253', '32254', '32255', '32256', '32260', '32261', '32263', '32264', '32265', '32266', '32269', '32271', '32274', '32276', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287', '32288']"
4,1257626,0.32446111146615064,0.5277777777777778,0,2024-09-26 13:18:53.684134,"['32214', '32215', '32217', '32219', '32222', '32223', '32224', '32225', '32226', '32231', '32234', '32236', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32256', '32261', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32276', '32281', '32283', '32285', '32286', '32287', '32288']"
5,819228,0.31995433539118945,0.4166666666666667,5,2024-09-26 13:18:54.203245,"['32214', '32215', '32217', '32219', '32222', '32224', '32225', '32226', '32228', '32231', '32234', '32236', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32255', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32276', '32281', '32283', '32286', '32287', '32288']"
6,376107,0.33160246824775486,0.6666666666666666,5,2024-09-26 13:18:54.593969,"['32214', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32262', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32286', '32287', '32288']"
7,502001,0.31521820017554175,0.5833333333333334,5,2024-09-26 13:18:54.982930,"['32214', '32215', '32217', '32219', '32222', '32223', '32225', '32226', '32229', '32230', '32232', '32233', '32235', '32239', '32242', '32243', '32248', '32252', '32254', '32256', '32257', '32258', '32259', '32260', '32268', '32270', '32271', '32272', '32273', '32274', '32277', '32278', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287']"
8,638810,0.2093406605127637,0.5833333333333334,5,2024-09-26 13:18:55.374051,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32253', '32262', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32286', '32287', '32288']"
9,1181404,0.34359577892671606,0.5,5,2024-09-26 13:18:55.767503,"['32214', '32217', '32219', '32221', '32222', '32223', '32224', '32225', '32226', '32228', '32231', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32253', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32281', '32283', '32286', '32287', '32288']"
10,744858,0.37841645248767,0.4722222222222222,10,2024-09-26 13:18:56.286748,"['32214', '32215', '32218', '32222', '32224', '32225', '32226', '32231', '32236', '32239', '32241', '32244', '32245', '32246', '32249', '32251', '32252', '32253', '32254', '32255', '32256', '32260', '32261', '32262', '32263', '32264', '32265', '32266', '32270', '32274', '32276', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287', '32288']"
11,418866,0.16331254203697346,0.75,10,2024-09-26 13:18:56.689377,"['32220', '32221', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32258', '32259', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32277', '32278', '32283', '32285', '32286', '32287', '32288']"
12,1373738,0.33298048099069866,0.6388888888888888,10,2024-09-26 13:18:57.087522,"['32217', '32218', '32222', '32223', '32225', '32226', '32227', '32229', '32230', '32233', '32236', '32241', '32244', '32248', '32249', '32252', '32253', '32254', '32255', '32256', '32257', '32259', '32260', '32261', '32263', '32265', '32266', '32269', '32271', '32273', '32274', '32277', '32279', '32280', '32281', '32282', '32283', '32284', '32285', '32286']"
13,867129,0.22169805440767112,0.5833333333333334,10,2024-09-26 13:18:57.481021,"['32220', '32221', '32223', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32258', '32259', '32261', '32262', '32263', '32264', '32266', '32269', '32273', '32274', '32275', '32276', '32277', '32278', '32283', '32285', '32286', '32287', '32288']"
14,15515,0.38451559121169876,0.4444444444444444,10,2024-09-26 13:18:57.883164,"['32215', '32218', '32219', '32223', '32225', '32226', '32229', '32230', '32232', '32233', '32236', '32238', '32239', '32240', '32242', '32244', '32248', '32249', '32252', '32253', '32254', '32255', '32256', '32259', '32263', '32264', '32266', '32270', '32273', '32274', '32276', '32277', '32279', '32280', '32281', '32283', '32285', '32286', '32287', '32288']"
15,874406,0.2522114191905571,0.7222222222222222,15,2024-09-26 13:18:58.403326,"['32215', '32218', '32222', '32223', '32224', '32225', '32226', '32227', '32229', '32230', '32236', '32241', '32244', '32248', '32250', '32252', '32253', '32254', '32255', '32256', '32257', '32259', '32260', '32261', '32263', '32265', '32266', '32267', '32269', '32271', '32274', '32279', '32280', '32282', '32283', '32284', '32285', '32286', '32287', '32288']"
16,1644914,0.2585824170636949,0.5833333333333334,15,2024-09-26 13:18:58.801962,"['32219', '32221', '32223', '32224', '32225', '32226', '32228', '32229', '32231', '32233', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32249', '32251', '32253', '32259', '32261', '32262', '32263', '32264', '32266', '32269', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32286', '32287', '32288']"
17,87007,0.4279204119698065,0.3055555555555556,15,2024-09-26 13:18:59.197351,"['32217', '32218', '32223', '32225', '32226', '32229', '32230', '32232', '32233', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32248', '32249', '32253', '32255', '32258', '32259', '32261', '32263', '32264', '32269', '32270', '32273', '32274', '32275', '32276', '32277', '32278', '32279', '32281', '32283', '32285', '32286', '32287', '32288']"
18,591198,0.46177640838322287,0.2777777777777778,15,2024-09-26 13:18:59.602420,"['32214', '32215', '32218', '32222', '32223', '32224', '32225', '32226', '32227', '32229', '32230', '32236', '32241', '32244', '32249', '32250', '32252', '32253', '32254', '32255', '32256', '32257', '32259', '32260', '32261', '32263', '32265', '32267', '32269', '32271', '32274', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287', '32288']"
19,171105,0.4075038143339147,0.4166666666666667,15,2024-09-26 13:19:00.001566,"['32214', '32215', '32219', '32223', '32224', '32225', '32226', '32229', '32230', '32231', '32233', '32236', '32238', '32239', '32240', '32242', '32243', '32244', '32245', '32248', '32249', '32252', '32253', '32255', '32259', '32261', '32263', '32264', '32269', '32270', '32273', '32274', '32275', '32276', '32281', '32283', '32285', '32286', '32287', '32288']"
20,1661789,0.41437715348379794,0.5,20,2024-09-26 13:19:00.533170,"['32214', '32215', '32218', '32219', '32225', '32226', '32229', '32230', '32232', '32233', '32235', '32239', '32240', '32242', '32243', '32244', '32252', '32253', '32254', '32255', '32256', '32258', '32259', '32260', '32268', '32269', '32270', '32271', '32272', '32273', '32275', '32277', '32278', '32279', '32280', '32281', '32283', '32285', '32286', '32287']"
21,986365,0.0982903114778036,0.7777777777777778,20,2024-09-26 13:19:00.957282,"['32214', '32216', '32217', '32220', '32221', '32224', '32225', '32226', '32228', '32229', '32232', '32233', '32234', '32237', '32242', '32243', '32245', '32247', '32248', '32251', '32252', '32258', '32259', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286', '32287', '32288']"
22,376658,0.25681402615622667,0.75,20,2024-09-26 13:19:01.348960,"['32214', '32216', '32217', '32220', '32221', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32240', '32242', '32243', '32247', '32248', '32251', '32252', '32258', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286', '32287', '32288']"
23,863932,0.43284216080734833,0.4166666666666667,20,2024-09-26 13:19:01.742980,"['32218', '32221', '32223', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32236', '32238', '32242', '32243', '32244', '32245', '32246', '32247', '32248', '32251', '32253', '32258', '32259', '32261', '32263', '32264', '32269', '32270', '32273', '32274', '32275', '32276', '32277', '32278', '32281', '32283', '32286', '32287', '32288']"
24,1615492,0.24081287135501525,0.5277777777777778,20,2024-09-26 13:19:02.137131,"['32214', '32217', '32220', '32221', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32278', '32281', '32283', '32285', '32286', '32287', '32288']"
