,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1419855,0.45147883323403076,0.08333333333333333,0,2024-09-27 12:12:29.027129,"['32215', '32227', '32231', '32232', '32236', '32252', '32260', '32275', '32278', '32287']"
1,58934,0.3805064359473996,0.3333333333333333,0,2024-09-27 12:12:29.924497,"['32215', '32224', '32231', '32232', '32236', '32237', '32252', '32270', '32279', '32287']"
2,168774,0.4343007898278693,0.19444444444444445,0,2024-09-27 12:12:30.827333,"['32215', '32232', '32237', '32246', '32260', '32263', '32268', '32270', '32279', '32287']"
3,973178,0.40255763225052943,0.2777777777777778,0,2024-09-27 12:12:31.755321,"['32215', '32232', '32236', '32246', '32260', '32263', '32268', '32270', '32279', '32287']"
4,1035314,0.4712037854276009,0.0,0,2024-09-27 12:12:32.689495,"['32215', '32227', '32231', '32232', '32236', '32252', '32260', '32263', '32278', '32287']"
5,164988,0.4610395520482532,0.027777777777777776,5,2024-09-27 12:12:33.655649,"['32224', '32244', '32251', '32255', '32258', '32261', '32265', '32273', '32274', '32276']"
6,1321165,0.4308755601620642,0.2222222222222222,5,2024-09-27 12:12:34.558845,"['32214', '32218', '32225', '32241', '32244', '32255', '32258', '32261', '32265', '32273']"
7,553761,0.3945521409455241,0.16666666666666666,5,2024-09-27 12:12:35.451466,"['32214', '32218', '32223', '32224', '32244', '32251', '32252', '32261', '32265', '32276']"
8,71061,0.4900456424297996,0.0,5,2024-09-27 12:12:36.344520,"['32214', '32218', '32224', '32225', '32244', '32251', '32252', '32261', '32265', '32276']"
9,1103312,0.5035774374950449,0.0,5,2024-09-27 12:12:37.234110,"['32214', '32218', '32224', '32225', '32241', '32244', '32251', '32252', '32261', '32265']"
10,1317511,0.38700950655298655,0.2222222222222222,10,2024-09-27 12:12:38.179257,"['32227', '32228', '32237', '32238', '32240', '32245', '32246', '32254', '32279', '32284']"
11,171566,0.43936523001998057,0.1388888888888889,10,2024-09-27 12:12:39.086360,"['32218', '32220', '32227', '32228', '32234', '32238', '32243', '32269', '32279', '32284']"
12,489077,0.5163825449725187,0.0,10,2024-09-27 12:12:39.976460,"['32220', '32227', '32228', '32234', '32238', '32241', '32243', '32245', '32269', '32281']"
13,142534,0.46968609995820887,0.0,10,2024-09-27 12:12:40.919260,"['32218', '32220', '32227', '32228', '32234', '32238', '32243', '32245', '32269', '32284']"
14,1649512,0.45161712445791075,0.16666666666666666,10,2024-09-27 12:12:41.887922,"['32220', '32227', '32228', '32234', '32237', '32238', '32241', '32245', '32259', '32284']"
