,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1556170,0.513,0.222,0,2025-02-22 14:28:03.153266,"['32214', '32215', '32217', '32225', '32227', '32228', '32229', '32230', '32234', '32235', '32237', '32238', '32239', '32240', '32241', '32242', '32248', '32250', '32251', '32252', '32253', '32254', '32256', '32257', '32260', '32261', '32273', '32277', '32278', '32279', '32281', '32282', '32283', '32284', '32288']","[539, 4814, 3908, 5614, 637, 1553, 117, 835, 4627, 188, 5216, 3131, 5535, 506, 2907, 2612, 4723, 3094, 5195, 4038, 1396, 2740, 2420, 5782, 4951, 2838, 5465, 4796, 3308, 814, 2620, 33, 1670, 185, 1359, 5123]","[0.0, 1.0, 0.31, 0.0, 0.28, 0.68, 0.17, 0.69, 0.7, 0.34, 0.19, 0.75, 0.25, 1.0, 0.0, 0.25, 0.0, 0.74, 0.86, 0.26, 0.75, 1.0, 0.74, 1.0, 1.0, 0.75, 0.0, 1.0, 0.75, 0.86, 0.73, 0.87, 0.16, 0.8, 0.75, 0.72, 0.75, 0.75, 0.0, 1.0, 0.75, 0.68, 1.0, 0.75, 0.12, 0.2, 1.0, 1.0, 0.32, 0.73, 0.64, 0.68, 0.3, 0.32, 0.72, 0.28, 0.24, 0.72, 0.28, 0.0, 0.68, 0.34, 0.17, 0.0, 0.33, 0.5, 0.15, 0.75, 1.0, 0.5, 0.5, 0.19, 0.26, 0.81, 0.75]"
1,473560,0.514,0.111,0,2025-02-22 14:28:03.504748,"['32214', '32225', '32227', '32228', '32229', '32230', '32234', '32235', '32237', '32239', '32240', '32241', '32244', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32260', '32261', '32265', '32269', '32272', '32273', '32274', '32277', '32278', '32279', '32281', '32282', '32284', '32288']","[3228, 539, 4003, 637, 117, 5535, 3052, 506, 391, 3703, 4459, 5195, 3094, 2612, 712, 2943, 1176, 786, 2761, 835, 2263, 5758, 2840, 5692, 2756, 1942, 2172, 1098, 3255, 4033, 5123, 206, 4723, 5460, 5216, 216]","[0.25, 0.27, 0.31, 0.34, 0.21, 0.74, 0.14, 0.82, 0.71, 0.33, 0.2, 1.0, 0.31, 1.0, 0.75, 0.75, 0.25, 0.71, 0.79, 0.22, 0.75, 1.0, 0.73, 1.0, 0.64, 1.0, 1.0, 0.75, 0.35, 0.86, 0.75, 0.82, 0.13, 0.83, 0.25, 0.65, 0.75, 1.0, 0.75, 1.0, 1.0, 0.75, 1.0, 0.68, 0.13, 0.2, 1.0, 0.25, 0.28, 0.69, 0.79, 0.25, 0.27, 0.28, 0.68, 0.75, 0.32, 0.72, 0.25, 0.25, 0.67, 0.27, 0.21, 0.33, 0.83, 0.17, 0.13, 0.75, 1.0, 0.34, 1.0, 0.18, 0.3, 0.83, 1.0]"
2,856395,0.449,0.417,0,2025-02-22 14:28:03.844263,"['32214', '32217', '32223', '32225', '32227', '32228', '32229', '32230', '32235', '32237', '32239', '32240', '32241', '32242', '32244', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32260', '32261', '32269', '32272', '32273', '32277', '32278', '32279', '32281', '32282', '32284', '32288']","[117, 4003, 539, 637, 3052, 3094, 185, 4723, 2505, 3703, 5195, 786, 4796, 2847, 1553, 2740, 2840, 506, 1396, 4226, 5535, 712, 4627, 3228, 825, 835, 3266, 2379, 2943, 4600, 3883, 4571, 5658, 5782, 4033, 2664]","[0.25, 0.31, 0.33, 0.25, 0.24, 0.7, 0.15, 0.79, 0.7, 0.25, 0.18, 0.0, 0.29, 0.75, 0.0, 0.75, 0.25, 0.72, 0.82, 0.24, 0.68, 1.0, 0.74, 0.75, 0.65, 0.75, 0.75, 0.25, 0.25, 0.86, 0.75, 0.85, 0.15, 0.82, 0.25, 0.66, 0.0, 0.75, 0.0, 1.0, 0.75, 0.75, 1.0, 0.7, 0.15, 0.2, 0.75, 1.0, 0.3, 0.67, 0.73, 0.65, 0.28, 0.3, 0.7, 0.0, 0.29, 0.71, 0.0, 0.25, 0.65, 0.29, 0.18, 0.0, 0.83, 0.33, 0.14, 0.5, 0.5, 0.34, 0.5, 0.2, 0.28, 0.81, 0.5]"
3,1349813,0.578,0.028,0,2025-02-22 14:28:04.199823,"['32214', '32225', '32227', '32228', '32229', '32230', '32234', '32235', '32237', '32238', '32239', '32240', '32241', '32242', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32257', '32260', '32261', '32265', '32272', '32273', '32277', '32278', '32279', '32281', '32282', '32283', '32284', '32288']","[539, 5236, 2263, 3052, 990, 4455, 3266, 712, 3041, 506, 814, 1706, 4003, 185, 4489, 3440, 786, 557, 825, 5614, 5658, 1176, 5285, 179, 3383, 2740, 3701, 253, 388, 5168, 5098, 4663, 637, 25, 5814, 5555]","[0.0, 0.28, 0.29, 0.34, 0.23, 0.75, 0.16, 0.78, 0.73, 0.29, 0.21, 0.25, 0.28, 0.0, 0.0, 0.0, 0.25, 0.72, 0.82, 0.23, 0.0, 1.0, 0.73, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.86, 0.66, 0.83, 0.13, 0.82, 1.0, 0.69, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.35, 1.0, 0.09, 0.2, 0.0, 0.0, 0.29, 0.76, 0.75, 1.0, 0.27, 0.28, 0.68, 0.32, 0.29, 0.73, 0.0, 0.0, 0.66, 0.3, 0.23, 0.17, 0.83, 0.33, 0.14, 0.5, 0.75, 0.75, 0.75, 0.16, 0.29, 0.84, 0.75]"
4,476100,0.467,0.25,0,2025-02-22 14:28:04.539061,"['32214', '32216', '32217', '32223', '32225', '32226', '32227', '32228', '32229', '32235', '32237', '32239', '32241', '32244', '32248', '32249', '32250', '32252', '32253', '32254', '32255', '32256', '32260', '32261', '32263', '32265', '32269', '32270', '32272', '32273', '32274', '32277', '32279', '32281', '32288']","[4003, 1822, 2316, 637, 4226, 1553, 3326, 3052, 786, 4062, 5758, 4455, 2505, 1176, 712, 3348, 4846, 5195, 4953, 3266, 1359, 4600, 2943, 2740, 3585, 2948, 5760, 780, 4033, 3094, 25, 3469, 5918, 5123, 525, 2050]","[1.0, 0.29, 0.75, 0.25, 0.21, 0.69, 0.12, 0.87, 0.66, 0.25, 0.16, 0.25, 0.25, 0.75, 0.25, 0.75, 0.73, 0.7, 0.76, 0.24, 0.77, 1.0, 0.74, 1.0, 0.65, 0.25, 0.33, 0.25, 0.3, 0.86, 0.25, 0.83, 0.17, 0.84, 1.0, 1.0, 0.75, 0.34, 0.25, 0.75, 0.75, 0.75, 1.0, 0.78, 0.27, 0.21, 0.25, 0.0, 0.27, 0.25, 0.8, 0.75, 0.28, 0.3, 0.71, 1.0, 0.75, 0.68, 0.0, 0.0, 1.0, 0.25, 0.14, 0.17, 0.79, 0.33, 0.12, 0.5, 0.34, 0.3, 0.66, 0.27, 0.28, 0.77, 0.5]"
5,820178,0.446,0.056,5,2025-02-22 14:28:04.941323,"['32214', '32218', '32219', '32220', '32221', '32223', '32227', '32228', '32229', '32231', '32233', '32234', '32235', '32236', '32237', '32240', '32244', '32246', '32249', '32251', '32254', '32255', '32259', '32260', '32262', '32263', '32264', '32267', '32268', '32270', '32275', '32276', '32283', '32287', '32288']","[598, 3255, 1098, 4184, 4987, 3593, 3310, 2668, 2943, 5692, 211, 5332, 734, 2078, 5460, 342, 295, 2420, 4710, 3474, 668, 5541, 5216, 4725, 5065, 2843, 2620, 5245, 1164, 2664, 5340, 3063, 2761, 42, 5801, 5744]","[0.0, 0.78, 0.8, 0.84, 1.0, 1.0, 0.25, 0.25, 0.68, 0.25, 0.71, 0.65, 0.86, 1.0, 1.0, 1.0, 0.33, 1.0, 0.11, 1.0, 1.0, 1.0, 0.25, 0.75, 0.78, 0.75, 1.0, 0.79, 0.75, 0.77, 1.0, 0.24, 1.0, 0.09, 0.82, 0.0, 0.85, 0.25, 0.7, 0.79, 0.75, 1.0, 0.28, 0.35, 0.71, 0.75, 1.0, 0.3, 1.0, 0.75, 0.0, 0.71, 0.28, 0.25, 0.0, 0.74, 0.25, 0.93, 0.23, 0.72, 0.85, 0.17, 0.83, 0.25, 0.81, 0.68, 0.28, 0.85, 0.67, 0.5, 0.78, 0.75, 0.74, 0.0, 0.75]"
6,1230663,0.405,0.417,5,2025-02-22 14:28:05.298011,"['32214', '32218', '32219', '32220', '32221', '32223', '32225', '32227', '32228', '32229', '32231', '32233', '32234', '32235', '32236', '32237', '32240', '32244', '32246', '32249', '32251', '32254', '32255', '32259', '32260', '32262', '32263', '32264', '32267', '32268', '32275', '32276', '32283', '32287', '32288']","[5264, 5692, 2078, 1098, 4747, 5460, 4710, 2943, 5216, 2620, 2664, 211, 4987, 2761, 981, 3134, 2339, 4000, 4520, 5332, 4757, 614, 5829, 598, 3908, 5535, 1666, 389, 3255, 3052, 3749, 2236, 5206, 2112, 342, 2668]","[0.75, 0.76, 0.8, 0.85, 1.0, 0.75, 1.0, 0.75, 0.68, 0.0, 0.73, 0.25, 0.86, 0.75, 0.25, 0.75, 0.31, 1.0, 0.12, 0.75, 1.0, 1.0, 0.25, 0.25, 0.75, 0.76, 0.25, 0.79, 0.75, 0.79, 1.0, 0.22, 0.75, 0.1, 0.81, 0.0, 0.85, 0.75, 0.69, 0.79, 1.0, 1.0, 0.26, 0.33, 0.7, 0.75, 0.75, 0.31, 1.0, 0.75, 0.0, 0.7, 0.29, 0.25, 0.0, 0.74, 0.33, 0.92, 0.24, 0.69, 0.86, 0.67, 0.17, 0.24, 0.81, 0.66, 0.29, 0.85, 0.69, 0.5, 0.78, 0.73, 0.73, 0.0, 0.5]"
7,446809,0.442,0.444,5,2025-02-22 14:28:05.721397,"['32214', '32218', '32219', '32221', '32222', '32223', '32227', '32228', '32229', '32231', '32233', '32234', '32235', '32237', '32240', '32244', '32246', '32249', '32251', '32254', '32255', '32258', '32259', '32260', '32262', '32263', '32264', '32267', '32268', '32273', '32275', '32276', '32283', '32287', '32288']","[5460, 5692, 1098, 5216, 4710, 5065, 4987, 4396, 795, 2843, 1505, 3608, 981, 4184, 5003, 5199, 2498, 5829, 2320, 3749, 3255, 342, 2494, 1919, 49, 3709, 5844, 3151, 4412, 5332, 1666, 2078, 2189, 4757, 3029, 3706]","[1.0, 0.76, 0.73, 0.85, 1.0, 0.25, 0.68, 1.0, 1.0, 0.0, 0.76, 0.68, 0.89, 1.0, 1.0, 0.25, 0.32, 1.0, 0.15, 1.0, 0.75, 1.0, 0.34, 1.0, 0.76, 0.75, 1.0, 0.79, 0.77, 0.8, 1.0, 0.18, 1.0, 0.11, 0.79, 0.0, 0.87, 1.0, 0.72, 0.79, 1.0, 1.0, 0.29, 0.28, 1.0, 1.0, 1.0, 0.28, 1.0, 0.0, 0.0, 0.68, 0.29, 0.0, 0.0, 0.76, 0.32, 0.9, 0.27, 0.0, 0.83, 0.67, 0.67, 0.25, 0.83, 0.66, 0.29, 0.87, 0.68, 0.25, 0.78, 0.76, 0.74, 0.0, 0.5]"
8,1198592,0.556,0.139,5,2025-02-22 14:28:06.037992,"['32214', '32218', '32219', '32220', '32221', '32223', '32224', '32227', '32228', '32229', '32230', '32231', '32233', '32234', '32235', '32237', '32240', '32244', '32246', '32251', '32254', '32255', '32257', '32259', '32260', '32263', '32264', '32268', '32270', '32275', '32276', '32282', '32283', '32287', '32288']","[4003, 211, 2943, 179, 1359, 2761, 3052, 506, 2378, 3656, 4672, 814, 3106, 4701, 4226, 5541, 5899, 2840, 4345, 4883, 5603, 2948, 1918, 5597, 1331, 4299, 3326, 238, 4689, 388, 650, 4723, 325, 253, 557, 449]","[0.0, 0.84, 0.84, 0.8, 1.0, 0.75, 0.25, 0.0, 0.71, 0.25, 0.0, 0.65, 0.85, 0.0, 1.0, 0.0, 0.75, 0.0, 0.08, 0.75, 0.0, 1.0, 0.35, 0.75, 0.87, 0.69, 1.0, 0.78, 0.77, 0.65, 0.0, 0.33, 0.0, 0.05, 0.84, 0.31, 0.86, 0.0, 0.73, 0.78, 0.75, 0.0, 0.36, 0.75, 0.77, 0.25, 0.75, 0.27, 0.67, 0.0, 0.75, 0.76, 0.27, 0.34, 0.0, 0.74, 0.75, 0.95, 0.19, 0.81, 0.83, 0.83, 0.0, 0.31, 0.81, 0.73, 0.24, 0.86, 0.5, 0.5, 0.8, 0.83, 0.75, 0.25, 0.5]"
9,594427,0.484,0.083,5,2025-02-22 14:28:06.361536,"['32214', '32218', '32219', '32220', '32221', '32223', '32227', '32228', '32229', '32231', '32233', '32234', '32235', '32236', '32237', '32240', '32244', '32246', '32249', '32251', '32254', '32255', '32259', '32260', '32262', '32263', '32264', '32267', '32268', '32270', '32275', '32276', '32283', '32287', '32288']","[3310, 5692, 5801, 4396, 4184, 3709, 3084, 3255, 5459, 3063, 295, 3758, 4725, 5065, 1196, 1164, 342, 1611, 5290, 598, 2754, 2678, 4459, 2715, 3593, 2668, 4987, 5744, 391, 3474, 1098, 3572, 3095, 5027, 2278, 4710]","[0.0, 0.79, 0.76, 0.83, 1.0, 1.0, 0.0, 1.0, 0.67, 0.75, 0.72, 0.68, 0.88, 1.0, 1.0, 0.75, 0.34, 1.0, 0.12, 1.0, 0.75, 1.0, 0.0, 0.75, 0.8, 0.73, 1.0, 0.79, 0.77, 0.76, 1.0, 0.22, 1.0, 0.09, 0.8, 0.0, 0.87, 1.0, 0.73, 0.79, 1.0, 1.0, 0.32, 0.33, 0.69, 1.0, 1.0, 0.27, 1.0, 0.25, 0.0, 0.7, 0.28, 1.0, 0.0, 0.76, 0.0, 0.92, 0.24, 0.69, 0.82, 0.0, 0.0, 0.27, 0.83, 0.69, 0.27, 0.87, 0.66, 0.25, 0.79, 0.79, 0.75, 0.0, 1.0]"
