,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,302343,0.313,0.25,0,2025-02-22 16:46:46.959995,"['32220', '32224', '32230', '32236', '32247', '32261', '32267', '32270', '32274', '32285']","[835, 117, 539, 216, 2620, 506, 391, 3951, 2612, 5541, 1786, 2840, 2664, 4701, 4454, 3052, 2753, 4757, 5535, 734, 1942, 2943, 2420, 2761, 5123, 406, 4033, 5195, 4539, 3703, 1706, 5206, 5692, 1268, 3228, 4723]","[0.32, 0.79, 0.45, 0.19, 0.78, 0.65, 0.0, 0.44, 0.31, 0.7, 1.0, 0.87, 0.52, 0.91, 0.35, 0.58, 0.0, 0.71, 0.42, 0.4, 0.36, 0.93, 0.25, 0.82, 0.44, 0.79, 0.6, 0.64, 0.74, 0.34, 0.79, 0.49, 0.39, 0.75, 0.34, 0.26, 0.98, 0.6, 0.27, 0.87, 0.78, 0.76, 0.85, 0.9, 0.8, 0.61, 0.8, 0.25, 0.44, 0.87, 0.4, 0.36, 0.21, 1.0, 0.33, 0.59, 0.25, 0.92, 0.29, 0.66, 1.0, 0.54, 0.64, 0.53, 0.68, 0.27, 0.8, 0.67, 0.71, 0.56, 0.7, 0.0, 0.56, 0.38, 0.7]"
1,929284,0.323,0.111,0,2025-02-22 16:46:47.047012,"['32220', '32224', '32230', '32251', '32264', '32267', '32269', '32274', '32276', '32285']","[2612, 539, 835, 117, 4723, 3052, 506, 2840, 3703, 4033, 2620, 3951, 4226, 216, 4003, 1553, 4701, 2753, 5541, 5195, 823, 4520, 882, 4539, 5483, 5465, 557, 2664, 5658, 637, 5264, 3263, 3285, 1786, 1359, 3094]","[0.38, 0.73, 0.42, 0.22, 0.7, 0.58, 0.25, 0.36, 0.36, 0.74, 1.0, 0.85, 0.55, 0.88, 0.29, 0.57, 0.75, 0.62, 0.36, 0.37, 0.29, 0.91, 0.57, 0.84, 0.33, 0.73, 0.5, 0.58, 0.78, 0.4, 0.73, 0.57, 0.31, 0.57, 0.33, 0.36, 0.96, 0.75, 0.27, 0.83, 0.72, 0.72, 0.8, 0.85, 0.82, 0.58, 0.75, 0.54, 0.33, 0.88, 0.75, 0.37, 0.18, 1.0, 0.37, 0.75, 0.54, 0.88, 0.34, 0.68, 0.67, 0.61, 0.67, 0.55, 0.68, 0.31, 0.73, 0.61, 0.67, 0.56, 0.65, 0.5, 0.59, 0.43, 0.62]"
2,421155,0.454,0.083,0,2025-02-22 16:46:47.135596,"['32216', '32220', '32224', '32226', '32233', '32238', '32262', '32267', '32274', '32277']","[2620, 835, 216, 5216, 539, 1077, 3255, 2379, 4520, 2568, 5460, 5402, 3474, 2664, 2840, 3285, 3596, 2505, 4454, 981, 117, 637, 5256, 3029, 1612, 506, 3481, 1098, 1359, 5204, 2612, 3500, 3052, 5593, 1176, 5195]","[0.43, 0.77, 1.0, 0.37, 0.8, 0.63, 1.0, 0.5, 0.39, 0.61, 1.0, 0.88, 0.0, 0.92, 0.44, 0.69, 0.34, 0.82, 0.61, 1.0, 0.51, 0.97, 0.56, 0.93, 0.0, 0.78, 0.57, 0.65, 0.83, 0.45, 0.79, 0.51, 0.5, 0.62, 0.43, 0.28, 0.97, 0.67, 0.34, 0.86, 0.76, 0.76, 0.84, 0.91, 0.89, 0.68, 0.77, 0.51, 1.0, 0.81, 0.3, 0.49, 0.2, 0.25, 0.23, 0.71, 0.59, 0.92, 0.2, 0.58, 0.0, 0.68, 0.67, 0.0, 0.78, 0.23, 0.81, 0.62, 0.72, 0.5, 0.71, 0.44, 0.53, 0.34, 0.69]"
3,1458985,0.296,0.417,0,2025-02-22 16:46:47.233897,"['32220', '32224', '32226', '32240', '32245', '32261', '32267', '32270', '32274', '32277']","[117, 835, 539, 506, 216, 2620, 2612, 2840, 391, 3406, 5692, 3951, 4033, 1098, 5216, 2753, 5195, 5541, 3703, 5535, 1268, 3263, 4520, 734, 3255, 3474, 4723, 5045, 1786, 2761, 3052, 1382, 4396, 3285, 4065, 990]","[0.33, 0.79, 0.47, 0.21, 0.79, 0.66, 0.75, 0.46, 0.32, 0.68, 1.0, 0.87, 1.0, 0.92, 0.37, 0.6, 0.39, 0.74, 0.46, 0.44, 0.39, 0.94, 0.5, 0.85, 0.46, 0.79, 1.0, 0.65, 0.75, 0.36, 0.8, 1.0, 0.42, 0.52, 0.36, 0.26, 0.98, 0.61, 0.28, 0.87, 0.78, 0.77, 0.85, 0.9, 0.81, 0.63, 0.8, 0.25, 0.47, 0.86, 0.38, 0.38, 0.21, 1.0, 0.31, 0.61, 0.25, 0.92, 0.27, 0.64, 0.17, 0.56, 0.65, 0.33, 0.7, 0.26, 0.8, 0.67, 0.72, 0.55, 0.71, 0.42, 0.56, 0.37, 0.71]"
4,353783,0.352,0.222,0,2025-02-22 16:46:47.330154,"['32220', '32224', '32226', '32230', '32240', '32261', '32267', '32274', '32277', '32285']","[2612, 539, 117, 2840, 506, 3052, 835, 4723, 2620, 5216, 557, 4033, 5658, 3951, 216, 238, 5483, 1098, 2379, 2753, 5692, 1077, 2943, 4065, 4701, 3094, 4226, 4161, 5195, 4003, 3703, 823, 5541, 2907, 882, 1359]","[0.4, 0.74, 0.45, 0.27, 0.73, 0.59, 1.0, 0.4, 0.38, 0.71, 1.0, 0.86, 0.25, 0.89, 0.33, 0.61, 0.25, 0.68, 0.43, 0.44, 0.34, 0.93, 0.58, 0.87, 0.38, 0.74, 1.0, 0.59, 0.8, 0.42, 0.74, 0.56, 0.36, 0.59, 0.36, 0.34, 0.96, 0.59, 0.29, 0.84, 0.73, 0.73, 0.81, 0.87, 0.85, 0.61, 0.75, 1.0, 0.4, 0.86, 0.41, 0.41, 0.18, 0.0, 0.33, 0.6, 0.56, 0.89, 0.3, 0.65, 1.0, 0.64, 0.59, 0.67, 0.71, 0.29, 0.75, 0.6, 0.68, 0.54, 0.66, 0.75, 0.58, 0.4, 0.64]"
5,1493132,0.273,0.222,5,2025-02-22 16:46:47.524305,"['32216', '32226', '32230', '32233', '32234', '32236', '32240', '32245', '32274', '32277']","[835, 4396, 2620, 5216, 5535, 3593, 3255, 734, 2761, 5692, 1164, 391, 3474, 216, 3029, 506, 3481, 1505, 1268, 5256, 2664, 1098, 117, 1787, 3310, 3406, 342, 5402, 3063, 539, 5522, 2840, 5065, 5594, 2072, 5046]","[0.38, 0.79, 1.0, 0.26, 0.8, 0.68, 0.67, 0.55, 0.31, 0.61, 0.6, 0.88, 0.75, 0.94, 0.46, 0.75, 0.0, 0.85, 0.63, 0.75, 1.0, 0.98, 0.25, 0.93, 0.58, 0.82, 1.0, 0.63, 0.85, 0.38, 0.83, 0.25, 0.57, 0.54, 0.44, 0.22, 0.97, 0.72, 0.34, 0.88, 0.81, 0.83, 0.86, 0.91, 0.82, 0.67, 0.77, 0.48, 0.66, 0.81, 0.32, 0.45, 0.0, 0.62, 0.17, 0.74, 0.53, 0.9, 0.21, 0.57, 0.67, 0.6, 0.71, 0.0, 0.68, 0.22, 0.84, 0.69, 0.81, 0.52, 0.74, 0.35, 0.57, 0.35, 0.69]"
6,444508,0.418,0.139,5,2025-02-22 16:46:47.604662,"['32216', '32219', '32226', '32259', '32264', '32267', '32276', '32277', '32287', '32288']","[2612, 3052, 4723, 4033, 4226, 557, 539, 3703, 4003, 506, 5195, 3094, 1359, 2740, 823, 117, 2620, 3720, 5760, 238, 3326, 4701, 882, 2840, 835, 2948, 1077, 1553, 825, 3308, 3951, 3285, 4846, 3053, 4825, 5658]","[0.47, 0.6, 1.0, 0.24, 0.6, 0.25, 0.54, 0.31, 0.42, 0.8, 0.42, 0.82, 1.0, 0.84, 0.27, 0.6, 0.6, 0.52, 0.34, 0.4, 0.25, 0.9, 0.62, 0.88, 0.2, 0.68, 0.39, 0.53, 0.86, 0.48, 0.63, 0.67, 0.27, 0.6, 0.37, 0.42, 0.94, 0.53, 0.28, 0.77, 0.66, 0.71, 0.73, 0.76, 0.82, 1.0, 0.66, 0.62, 0.3, 0.89, 0.75, 0.39, 0.0, 0.25, 0.39, 0.56, 0.63, 0.77, 0.41, 0.67, 0.56, 0.69, 0.67, 0.83, 0.62, 0.35, 0.66, 0.54, 0.7, 0.57, 0.6, 0.48, 0.68, 0.75, 0.5]"
7,259696,0.308,0.028,5,2025-02-22 16:46:47.683140,"['32216', '32226', '32233', '32236', '32240', '32246', '32264', '32270', '32274', '32277']","[835, 1164, 3255, 5402, 734, 3474, 3675, 5535, 4504, 4696, 2869, 391, 3063, 216, 535, 4257, 2072, 1783, 4807, 4725, 5256, 668, 1750, 3228, 2980, 3593, 133, 3029, 5216, 5692, 3188, 342, 4396, 1926, 5157, 2715]","[0.33, 0.81, 0.25, 0.21, 0.83, 0.72, 0.67, 0.57, 0.27, 0.6, 0.63, 0.89, 0.0, 0.95, 0.48, 0.75, 0.3, 0.86, 0.62, 1.0, 0.6, 0.98, 0.0, 0.91, 0.62, 0.84, 1.0, 0.66, 0.82, 0.35, 0.85, 0.43, 1.0, 0.51, 0.43, 0.19, 0.98, 0.73, 0.33, 0.88, 0.83, 0.85, 0.87, 0.92, 0.8, 0.68, 0.79, 0.45, 0.68, 0.81, 0.0, 0.42, 0.0, 0.65, 0.17, 0.74, 0.0, 0.92, 0.2, 0.58, 0.17, 0.56, 0.74, 0.0, 0.67, 0.21, 0.85, 0.71, 0.82, 0.53, 0.77, 0.33, 0.56, 0.34, 0.72]"
8,701685,0.41,0.0,5,2025-02-22 16:46:47.760137,"['32216', '32219', '32226', '32259', '32264', '32267', '32274', '32277', '32285', '32287']","[2612, 4723, 3052, 539, 557, 3703, 4033, 4226, 506, 5195, 823, 4003, 117, 882, 2840, 2740, 4701, 835, 3094, 5658, 3326, 5760, 825, 1553, 5782, 637, 3308, 2620, 2096, 2378, 2744, 238, 838, 4600, 3729, 216]","[0.45, 0.61, 0.75, 0.21, 0.6, 0.25, 0.53, 0.31, 0.4, 0.8, 0.42, 0.82, 0.75, 0.83, 0.27, 0.59, 0.6, 0.51, 0.31, 0.37, 0.23, 0.89, 0.62, 0.85, 0.2, 0.68, 0.39, 0.54, 0.85, 0.47, 0.64, 0.67, 0.26, 0.59, 0.35, 0.41, 0.95, 0.51, 0.27, 0.77, 0.66, 0.72, 0.74, 0.76, 0.8, 0.75, 0.66, 0.61, 0.29, 0.89, 1.0, 0.37, 0.0, 0.75, 0.4, 0.55, 0.61, 0.78, 0.42, 0.68, 0.5, 0.67, 0.52, 0.83, 0.6, 0.36, 0.65, 0.54, 0.7, 0.58, 0.6, 0.75, 0.69, 0.5, 0.51]"
9,769804,0.299,0.167,5,2025-02-22 16:46:47.837793,"['32216', '32228', '32230', '32233', '32234', '32236', '32261', '32274', '32277', '32283']","[3255, 5256, 1164, 835, 3474, 342, 3029, 2664, 216, 3063, 4257, 734, 981, 4396, 2072, 4520, 2843, 5402, 1787, 5460, 5594, 3593, 5216, 3481, 3675, 2568, 5522, 4184, 4757, 2177, 4710, 2281, 1612, 1505, 535, 3500]","[0.37, 0.8, 0.75, 0.27, 0.82, 0.7, 0.69, 0.58, 0.3, 0.58, 0.62, 0.89, 0.41, 0.95, 0.75, 0.76, 0.0, 0.88, 0.68, 1.0, 1.0, 0.98, 0.25, 0.93, 0.64, 0.84, 0.63, 0.64, 0.85, 0.37, 0.84, 0.44, 0.61, 0.54, 0.46, 0.2, 0.97, 0.75, 0.35, 0.89, 0.82, 0.84, 0.87, 0.92, 0.83, 0.7, 0.78, 0.0, 0.7, 0.8, 0.3, 0.46, 0.0, 0.63, 0.15, 0.76, 0.53, 0.91, 0.18, 0.56, 0.17, 0.6, 0.73, 0.0, 0.7, 0.2, 0.86, 0.7, 0.82, 0.25, 0.76, 0.33, 0.55, 0.34, 0.71]"
