,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1166682,0.38065829863286604,0.3055555555555556,0,2024-09-30 12:24:49.754053,"['32224', '32226', '32228', '32238', '32245', '32246', '32261', '32264', '32274', '32284']"
1,1418787,0.3787440225107705,0.2222222222222222,0,2024-09-30 12:24:49.843227,"['32224', '32226', '32238', '32248', '32251', '32261', '32264', '32266', '32273', '32284']"
2,1270751,0.37491753504962666,0.027777777777777776,0,2024-09-30 12:24:49.933159,"['32224', '32226', '32228', '32238', '32246', '32261', '32264', '32266', '32273', '32284']"
3,1244101,0.39830368381192205,0.1111111111111111,0,2024-09-30 12:24:50.024545,"['32224', '32226', '32228', '32238', '32245', '32246', '32261', '32264', '32266', '32284']"
4,1580874,0.4761340699558714,0.0,0,2024-09-30 12:24:50.114955,"['32224', '32226', '32227', '32228', '32248', '32261', '32264', '32266', '32273', '32284']"
5,1249683,0.3679368886002745,0.19444444444444445,5,2024-09-30 12:24:50.281663,"['32214', '32222', '32225', '32228', '32230', '32252', '32263', '32276', '32278', '32280']"
6,897289,0.38998581136328264,0.16666666666666666,5,2024-09-30 12:24:50.371505,"['32214', '32222', '32225', '32228', '32263', '32269', '32276', '32278', '32280', '32281']"
7,871097,0.44411335187852413,0.027777777777777776,5,2024-09-30 12:24:50.461781,"['32214', '32222', '32225', '32228', '32263', '32269', '32276', '32278', '32280', '32281']"
8,854755,0.4281094430444624,0.16666666666666666,5,2024-09-30 12:24:50.551593,"['32214', '32217', '32222', '32225', '32269', '32270', '32276', '32278', '32280', '32281']"
9,223069,0.41983063902321116,0.16666666666666666,5,2024-09-30 12:24:50.641592,"['32214', '32222', '32225', '32228', '32263', '32269', '32276', '32278', '32280', '32281']"
10,1538148,0.47250637603755496,0.027777777777777776,10,2024-09-30 12:24:50.815685,"['32220', '32222', '32223', '32232', '32234', '32240', '32267', '32275', '32277', '32286']"
11,840825,0.4419396114686913,0.027777777777777776,10,2024-09-30 12:24:50.906830,"['32220', '32222', '32228', '32232', '32234', '32240', '32267', '32275', '32277', '32286']"
12,1501202,0.3564855989499579,0.1388888888888889,10,2024-09-30 12:24:50.997723,"['32220', '32222', '32223', '32232', '32240', '32267', '32275', '32277', '32280', '32286']"
13,1516662,0.34674294285113627,0.2222222222222222,10,2024-09-30 12:24:51.087431,"['32214', '32220', '32222', '32228', '32234', '32240', '32267', '32275', '32277', '32286']"
14,1316971,0.42994998804357215,0.027777777777777776,10,2024-09-30 12:24:51.177246,"['32220', '32222', '32223', '32232', '32234', '32240', '32267', '32275', '32277', '32286']"
15,955633,0.37512565711669194,0.0,15,2024-09-30 12:24:51.349428,"['32226', '32236', '32246', '32254', '32259', '32264', '32273', '32283', '32286', '32287']"
16,1373568,0.41873057683027987,0.05555555555555555,15,2024-09-30 12:24:51.441090,"['32214', '32226', '32230', '32236', '32246', '32251', '32259', '32263', '32283', '32287']"
17,628868,0.35516247724730327,0.05555555555555555,15,2024-09-30 12:24:51.531152,"['32226', '32236', '32246', '32254', '32259', '32263', '32273', '32283', '32286', '32287']"
18,1289589,0.4096521474848676,0.027777777777777776,15,2024-09-30 12:24:51.621780,"['32214', '32226', '32230', '32238', '32246', '32251', '32259', '32261', '32263', '32286']"
19,1049139,0.30528760199675137,0.3611111111111111,15,2024-09-30 12:24:51.711366,"['32226', '32230', '32236', '32246', '32254', '32259', '32273', '32283', '32286', '32287']"
20,923437,0.3501267787337968,0.1111111111111111,20,2024-09-30 12:24:51.882776,"['32216', '32222', '32226', '32229', '32241', '32245', '32246', '32267', '32285', '32286']"
21,1014493,0.3736623579657227,0.1111111111111111,20,2024-09-30 12:24:51.973646,"['32216', '32222', '32226', '32229', '32241', '32245', '32246', '32267', '32285', '32286']"
22,1587875,0.4200174505184838,0.08333333333333333,20,2024-09-30 12:24:52.065105,"['32216', '32222', '32226', '32229', '32232', '32241', '32246', '32267', '32285', '32286']"
23,1227428,0.29229654507665803,0.5,20,2024-09-30 12:24:52.154500,"['32222', '32225', '32226', '32232', '32240', '32246', '32252', '32264', '32267', '32286']"
24,691451,0.3734206571650582,0.05555555555555555,20,2024-09-30 12:24:52.245173,"['32216', '32222', '32226', '32229', '32241', '32245', '32246', '32267', '32285', '32286']"
25,1170714,0.3740285569580514,0.1111111111111111,25,2024-09-30 12:24:52.416731,"['32214', '32220', '32223', '32226', '32232', '32243', '32246', '32251', '32263', '32281']"
26,58188,0.5397324273062906,0.0,25,2024-09-30 12:24:52.506471,"['32214', '32220', '32223', '32232', '32243', '32246', '32251', '32263', '32274', '32281']"
27,392808,0.326555017393752,0.08333333333333333,25,2024-09-30 12:24:52.596432,"['32214', '32220', '32223', '32226', '32241', '32246', '32251', '32261', '32263', '32281']"
28,1418957,0.3527619495524863,0.05555555555555555,25,2024-09-30 12:24:52.686581,"['32214', '32226', '32241', '32243', '32246', '32258', '32261', '32263', '32267', '32281']"
29,215996,0.37484327904112624,0.027777777777777776,25,2024-09-30 12:24:52.777128,"['32214', '32243', '32246', '32251', '32261', '32263', '32267', '32278', '32281', '32288']"
30,1573481,0.4133538813044079,0.0,30,2024-09-30 12:24:52.950870,"['32220', '32221', '32226', '32229', '32230', '32247', '32261', '32264', '32269', '32288']"
31,237990,0.3241965444007103,0.16666666666666666,30,2024-09-30 12:24:53.040039,"['32221', '32229', '32230', '32231', '32232', '32247', '32261', '32268', '32269', '32281']"
32,1251001,0.3795211216600388,0.0,30,2024-09-30 12:24:53.129700,"['32221', '32229', '32230', '32231', '32232', '32247', '32261', '32268', '32269', '32273']"
33,723628,0.4987782171975629,0.0,30,2024-09-30 12:24:53.219568,"['32230', '32240', '32246', '32247', '32261', '32267', '32269', '32273', '32276', '32288']"
34,1384101,0.4412709482620679,0.027777777777777776,30,2024-09-30 12:24:53.310877,"['32240', '32246', '32247', '32261', '32264', '32267', '32269', '32273', '32276', '32288']"
35,1625577,0.41425510259202974,0.1111111111111111,35,2024-09-30 12:24:53.484306,"['32220', '32223', '32224', '32236', '32249', '32254', '32267', '32269', '32278', '32286']"
36,1350484,0.36710446854126955,0.1388888888888889,35,2024-09-30 12:24:53.574480,"['32220', '32245', '32249', '32254', '32264', '32267', '32269', '32283', '32285', '32286']"
37,877052,0.3625216491364386,0.0,35,2024-09-30 12:24:53.663974,"['32220', '32249', '32254', '32264', '32267', '32269', '32277', '32283', '32285', '32286']"
38,450046,0.4146271832090312,0.0,35,2024-09-30 12:24:53.753100,"['32220', '32224', '32249', '32254', '32264', '32267', '32269', '32277', '32278', '32286']"
39,1659254,0.37376286915132695,0.05555555555555555,35,2024-09-30 12:24:53.842815,"['32220', '32224', '32236', '32245', '32249', '32254', '32264', '32267', '32269', '32286']"
40,1275003,0.36782969633078777,0.2222222222222222,40,2024-09-30 12:24:54.019841,"['32216', '32220', '32230', '32246', '32248', '32260', '32263', '32267', '32273', '32288']"
41,448162,0.4214399683846548,0.0,40,2024-09-30 12:24:54.110250,"['32215', '32216', '32226', '32230', '32246', '32248', '32260', '32263', '32267', '32288']"
42,875083,0.42865215829421716,0.0,40,2024-09-30 12:24:54.200771,"['32216', '32220', '32230', '32246', '32248', '32260', '32263', '32267', '32269', '32273']"
43,1508120,0.38386368322734005,0.08333333333333333,40,2024-09-30 12:24:54.291786,"['32215', '32226', '32230', '32246', '32248', '32260', '32263', '32267', '32273', '32288']"
44,710437,0.44911143516525603,0.0,40,2024-09-30 12:24:54.382424,"['32215', '32216', '32220', '32230', '32248', '32260', '32263', '32267', '32273', '32288']"
45,1432653,0.49614194543862694,0.0,45,2024-09-30 12:24:54.563337,"['32224', '32225', '32233', '32236', '32243', '32264', '32267', '32281', '32287', '32288']"
46,1507073,0.3031539790561214,0.0,45,2024-09-30 12:24:54.652860,"['32218', '32225', '32230', '32232', '32236', '32246', '32251', '32269', '32273', '32288']"
47,1118648,0.3845675304962997,0.05555555555555555,45,2024-09-30 12:24:54.745755,"['32225', '32230', '32232', '32233', '32236', '32238', '32246', '32264', '32269', '32288']"
48,1470636,0.34678686330653974,0.16666666666666666,45,2024-09-30 12:24:54.835767,"['32218', '32232', '32233', '32236', '32238', '32246', '32251', '32264', '32273', '32288']"
49,1346178,0.3859225500517608,0.0,45,2024-09-30 12:24:54.925865,"['32218', '32230', '32232', '32236', '32246', '32251', '32260', '32269', '32273', '32288']"
50,783179,0.3873418891844409,0.027777777777777776,50,2024-09-30 12:24:55.101758,"['32221', '32224', '32225', '32238', '32247', '32261', '32273', '32277', '32285', '32286']"
51,1154756,0.3802936355794424,0.05555555555555555,50,2024-09-30 12:24:55.190604,"['32221', '32224', '32238', '32247', '32256', '32261', '32273', '32285', '32286', '32287']"
52,168006,0.3634728752517506,0.19444444444444445,50,2024-09-30 12:24:55.280301,"['32221', '32224', '32238', '32247', '32261', '32273', '32277', '32285', '32286', '32287']"
53,1426094,0.3761063429298353,0.0,50,2024-09-30 12:24:55.369339,"['32221', '32224', '32225', '32232', '32238', '32247', '32256', '32261', '32277', '32286']"
54,1250979,0.4487868825060281,0.027777777777777776,50,2024-09-30 12:24:55.459873,"['32221', '32224', '32246', '32247', '32261', '32273', '32277', '32285', '32286', '32287']"
55,822163,0.4065875688362829,0.1388888888888889,55,2024-09-30 12:24:55.636375,"['32216', '32220', '32226', '32232', '32241', '32265', '32274', '32275', '32283', '32287']"
56,1073957,0.36146439858080454,0.0,55,2024-09-30 12:24:55.727125,"['32216', '32220', '32226', '32241', '32251', '32267', '32274', '32281', '32283', '32287']"
57,373935,0.3774727067584481,0.19444444444444445,55,2024-09-30 12:24:55.817358,"['32216', '32220', '32226', '32230', '32241', '32264', '32265', '32274', '32275', '32283']"
58,1474651,0.39880632273657496,0.0,55,2024-09-30 12:24:55.907290,"['32216', '32226', '32241', '32251', '32267', '32274', '32276', '32281', '32283', '32287']"
59,1407277,0.4817145897877036,0.0,55,2024-09-30 12:24:55.997079,"['32216', '32220', '32226', '32241', '32251', '32265', '32274', '32275', '32283', '32287']"
60,1355319,0.3996972244550766,0.1111111111111111,60,2024-09-30 12:24:56.176773,"['32226', '32238', '32239', '32243', '32246', '32263', '32267', '32273', '32277', '32281']"
61,1249612,0.3724132046198173,0.05555555555555555,60,2024-09-30 12:24:56.266675,"['32226', '32238', '32239', '32246', '32248', '32263', '32267', '32273', '32277', '32281']"
62,1337756,0.32626202744133603,0.027777777777777776,60,2024-09-30 12:24:56.357507,"['32219', '32226', '32238', '32246', '32248', '32263', '32267', '32273', '32277', '32283']"
63,792569,0.31388862359955205,0.2222222222222222,60,2024-09-30 12:24:56.447997,"['32221', '32226', '32238', '32246', '32248', '32263', '32267', '32273', '32277', '32281']"
64,1264541,0.4415534016860046,0.0,60,2024-09-30 12:24:56.537410,"['32221', '32226', '32238', '32239', '32240', '32243', '32267', '32273', '32277', '32281']"
