,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1191725,0.114,0.861,0,2025-02-24 04:18:51.314318,"['32216', '32220', '32221', '32223', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32238', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32258', '32259', '32261', '32262', '32263', '32265', '32266', '32269', '32270', '32273', '32274', '32275', '32277', '32278', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[4459, 2481, 148, 4500, 2980, 3494, 1067, 1471, 5922, 4963, 2089, 5747, 123, 3829, 2246, 5076, 4662, 2072, 2132, 5684, 2172, 5609, 3063, 2341, 4703, 2010, 182, 1240, 5290, 206, 806, 5657, 1183, 1480, 2298, 2997]","[0.17, 0.91, 0.25, 0.14, 0.93, 0.93, 0.25, 1.0, 0.14, 0.25, 0.25, 0.25, 0.25, 0.92, 1.0, 0.75, 0.09, 1.0, 0.75, 0.75, 0.75, 0.86, 0.15, 0.75, 1.0, 0.84, 0.88, 0.96, 0.0, 0.0, 0.91, 0.0, 0.75, 0.0, 0.25, 0.07, 0.92, 0.75, 0.0, 1.0, 0.89, 0.92, 0.89, 0.95, 0.25, 0.75, 0.93, 0.0, 0.0, 0.0, 0.18, 0.75, 0.0, 0.84, 0.06, 1.0, 0.25, 0.98, 0.07, 0.0, 0.5, 0.17, 0.84, 0.17, 0.67, 0.0, 0.9, 0.75, 0.83, 0.5, 0.85, 0.25, 0.25, 0.0, 0.75]"
1,1497038,0.332,0.583,0,2025-02-24 04:18:51.738835,"['32214', '32215', '32217', '32219', '32222', '32223', '32224', '32225', '32226', '32231', '32233', '32236', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32248', '32249', '32251', '32252', '32253', '32255', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32273', '32274', '32275', '32276', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[4065, 3052, 3596, 2840, 712, 990, 2664, 4322, 2761, 2612, 539, 4825, 2050, 1176, 5484, 557, 5204, 5216, 1249, 5758, 2907, 2505, 42, 506, 4814, 3863, 5658, 4033, 3500, 4316, 3094, 4975, 4003, 4846, 1331, 114]","[0.0, 0.75, 0.73, 0.0, 0.68, 1.0, 0.23, 0.32, 0.25, 0.0, 0.75, 0.25, 0.25, 0.79, 0.33, 0.68, 0.29, 1.0, 0.73, 1.0, 0.33, 0.85, 0.75, 0.76, 0.25, 0.25, 1.0, 0.8, 1.0, 0.71, 1.0, 1.0, 0.75, 0.75, 0.75, 1.0, 0.79, 0.25, 0.75, 0.25, 0.7, 1.0, 0.67, 0.81, 0.79, 0.69, 0.74, 1.0, 0.0, 0.75, 0.25, 1.0, 0.75, 0.75, 0.1, 1.0, 0.75, 0.82, 0.12, 0.25, 1.0, 1.0, 0.67, 0.28, 0.71, 0.17, 0.68, 0.5, 0.76, 0.5, 0.69, 0.5, 0.75, 0.5, 0.75]"
2,351876,0.301,0.5,0,2025-02-24 04:18:52.158984,"['32214', '32215', '32217', '32218', '32219', '32222', '32223', '32224', '32225', '32226', '32229', '32230', '32231', '32233', '32236', '32239', '32244', '32245', '32246', '32248', '32249', '32251', '32252', '32253', '32254', '32255', '32256', '32260', '32261', '32263', '32264', '32265', '32266', '32269', '32274', '32276', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[3052, 4226, 3285, 3053, 4539, 4953, 1359, 3720, 1077, 3703, 4062, 1553, 5899, 3326, 5760, 2664, 449, 5195, 4701, 3500, 5758, 2058, 4033, 2379, 5098, 4846, 1176, 4723, 4600, 1098, 3701, 1391, 5541, 480, 506, 3863]","[1.0, 0.75, 0.7, 0.75, 1.0, 0.25, 0.2, 0.27, 0.25, 0.25, 0.75, 1.0, 1.0, 0.74, 0.26, 0.75, 0.25, 0.75, 0.73, 0.25, 0.26, 0.86, 0.25, 0.76, 0.32, 0.25, 0.24, 0.7, 0.73, 0.81, 0.25, 1.0, 0.25, 0.75, 0.75, 1.0, 0.73, 0.75, 0.25, 0.25, 0.75, 0.25, 0.75, 0.74, 0.83, 0.67, 0.75, 0.75, 0.27, 0.75, 0.75, 0.75, 0.25, 0.71, 0.1, 0.75, 0.69, 0.7, 0.13, 0.26, 1.0, 0.77, 0.83, 0.28, 0.75, 0.17, 0.33, 0.75, 0.73, 0.25, 0.5, 0.5, 0.25, 0.5, 0.25]"
3,67208,0.238,0.694,0,2025-02-24 04:18:52.581582,"['32214', '32215', '32217', '32219', '32221', '32222', '32223', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[2761, 506, 4033, 4003, 2664, 1359, 1176, 3500, 3052, 5460, 712, 5195, 1098, 576, 4600, 990, 4539, 5065, 4757, 2112, 2943, 2058, 2281, 114, 3285, 786, 1553, 4520, 3151, 4412, 2505, 5692, 1666, 2843, 2189, 2498]","[0.75, 0.75, 0.73, 0.25, 0.75, 0.75, 0.26, 0.75, 0.75, 0.25, 0.25, 0.75, 1.0, 0.82, 0.25, 0.72, 0.22, 0.75, 0.77, 0.75, 0.75, 0.89, 0.25, 0.78, 0.75, 0.25, 0.75, 0.83, 0.75, 0.72, 0.75, 0.75, 0.25, 0.75, 1.0, 0.26, 0.8, 0.75, 0.25, 0.75, 0.74, 0.75, 0.71, 0.86, 0.82, 0.76, 0.79, 0.25, 0.75, 0.75, 0.25, 0.75, 0.25, 0.75, 0.06, 0.75, 0.75, 0.86, 0.08, 0.17, 0.67, 0.67, 0.5, 0.23, 0.73, 0.33, 0.72, 0.5, 0.77, 0.5, 0.71, 0.5, 0.5, 0.25, 0.5]"
4,535440,0.199,0.722,0,2025-02-24 04:18:53.002966,"['32214', '32217', '32219', '32221', '32222', '32223', '32224', '32225', '32226', '32228', '32229', '32231', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32285', '32286', '32287', '32288']","[5675, 712, 3285, 2943, 449, 2050, 1786, 5614, 4033, 1382, 650, 2640, 5073, 480, 3263, 3908, 628, 5692, 5541, 2378, 4003, 5256, 4345, 4299, 5603, 5700, 4000, 5402, 4322, 1331, 301, 5195, 4975, 2761, 786, 4520]","[0.0, 0.75, 0.75, 0.0, 0.78, 0.75, 0.27, 0.25, 0.0, 0.0, 0.75, 0.75, 0.75, 0.84, 0.25, 0.75, 0.21, 0.25, 0.73, 1.0, 0.75, 0.85, 0.75, 0.76, 0.75, 0.75, 0.75, 0.87, 0.0, 0.75, 0.74, 1.0, 0.0, 0.25, 0.75, 0.24, 0.84, 0.25, 0.25, 0.25, 0.77, 0.78, 0.75, 0.87, 0.75, 0.71, 0.81, 0.0, 0.75, 0.25, 0.75, 0.75, 1.0, 0.78, 0.09, 0.75, 0.25, 0.9, 0.11, 0.25, 0.17, 0.67, 0.67, 0.28, 0.67, 0.3, 0.76, 0.75, 0.78, 0.5, 0.74, 0.5, 0.5, 0.75, 0.5]"
5,1346417,0.318,0.528,5,2025-02-24 04:18:53.543576,"['32214', '32215', '32216', '32218', '32219', '32222', '32223', '32224', '32225', '32226', '32228', '32231', '32234', '32236', '32238', '32239', '32244', '32245', '32246', '32247', '32248', '32249', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32261', '32262', '32263', '32264', '32271', '32274', '32276', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[4611, 2968, 4808, 5242, 4539, 5647, 4368, 4412, 1822, 2316, 2189, 5844, 3500, 3285, 3706, 3665, 3645, 3720, 3961, 1932, 3052, 3367, 1612, 5598, 4164, 1174, 5003, 873, 4757, 4003, 3293, 2112, 1442, 41, 1666, 5908]","[1.0, 0.25, 0.75, 0.75, 0.25, 0.0, 0.24, 0.28, 1.0, 0.0, 0.75, 1.0, 0.75, 0.79, 0.75, 0.75, 0.27, 0.0, 0.77, 0.74, 0.25, 0.9, 0.0, 0.78, 0.0, 0.25, 0.23, 0.71, 0.76, 0.85, 0.25, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.25, 1.0, 0.75, 1.0, 0.75, 0.78, 0.9, 0.79, 0.73, 0.0, 0.25, 0.75, 1.0, 0.75, 0.79, 0.72, 0.05, 0.78, 0.79, 0.75, 0.07, 0.11, 0.33, 0.76, 0.33, 0.19, 0.78, 0.33, 0.67, 0.25, 0.74, 0.25, 0.5, 0.25, 0.5, 0.75, 0.5]"
6,414076,0.18,0.944,5,2025-02-24 04:18:53.972297,"['32214', '32216', '32217', '32219', '32220', '32221', '32224', '32225', '32226', '32228', '32229', '32232', '32233', '32234', '32237', '32242', '32243', '32246', '32247', '32248', '32251', '32252', '32258', '32259', '32262', '32263', '32264', '32265', '32266', '32267', '32269', '32270', '32274', '32275', '32277', '32278', '32279', '32281', '32282', '32283', '32284', '32285', '32286', '32287', '32288']","[30, 3086, 520, 5887, 5847, 2695, 1682, 5301, 4543, 4512, 392, 1750, 182, 3295, 2997, 2481, 68, 4538, 674, 5687, 2650, 5862, 4423, 4809, 4651, 2355, 4965, 297, 2754, 1266, 1334, 4662, 1138, 1480, 848, 5076]","[0.0, 0.96, 1.0, 0.0, 0.97, 1.0, 0.75, 0.75, 0.1, 0.12, 0.75, 0.25, 0.25, 0.96, 1.0, 1.0, 0.04, 0.89, 1.0, 1.0, 1.0, 0.89, 0.08, 1.0, 0.94, 0.89, 0.93, 0.97, 0.25, 0.0, 0.96, 0.1, 1.0, 0.0, 0.0, 0.03, 0.91, 1.0, 0.0, 0.91, 0.93, 0.96, 0.94, 0.98, 0.25, 0.75, 0.96, 0.09, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.03, 1.0, 0.0, 0.99, 0.03, 0.1, 0.83, 0.0, 0.91, 0.0, 0.17, 0.0, 0.94, 1.0, 1.0, 0.25, 1.0, 0.0, 0.0, 0.0, 1.0]"
7,255763,0.405,0.583,5,2025-02-24 04:18:54.395086,"['32214', '32215', '32217', '32218', '32219', '32223', '32224', '32225', '32226', '32229', '32230', '32231', '32233', '32236', '32238', '32239', '32240', '32242', '32244', '32245', '32248', '32249', '32252', '32253', '32255', '32259', '32261', '32263', '32264', '32266', '32269', '32270', '32273', '32274', '32275', '32276', '32278', '32279', '32280', '32281', '32283', '32285', '32286', '32287', '32288']","[539, 3703, 506, 3052, 4003, 557, 2948, 4226, 5658, 2840, 712, 2612, 4033, 4723, 835, 3729, 3035, 2744, 238, 2050, 2847, 2833, 2740, 2378, 5195, 3885, 95, 4838, 2289, 889, 3951, 3326, 174, 336, 3682, 117]","[0.75, 0.75, 0.75, 0.0, 0.75, 0.75, 0.21, 0.3, 0.35, 0.75, 0.75, 0.0, 0.75, 0.79, 0.18, 0.0, 1.0, 0.0, 0.62, 1.0, 0.2, 0.7, 0.75, 0.71, 0.0, 0.0, 1.0, 0.78, 0.25, 0.65, 1.0, 0.75, 0.26, 0.66, 1.0, 0.25, 0.78, 0.35, 1.0, 1.0, 0.65, 1.0, 0.62, 0.76, 0.7, 1.0, 0.7, 0.25, 0.17, 0.75, 0.75, 0.24, 0.25, 0.75, 0.24, 0.0, 1.0, 0.75, 0.28, 0.75, 0.33, 0.5, 0.17, 0.38, 0.67, 0.33, 0.67, 0.75, 0.71, 0.5, 0.62, 0.5, 0.5, 0.5, 0.75]"
8,538840,0.164,0.722,5,2025-02-24 04:18:54.806125,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32253', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[2761, 4322, 5204, 2664, 4033, 3084, 3310, 1176, 4412, 1316, 5654, 2465, 1787, 2843, 5541, 3593, 2943, 342, 3263, 4757, 2498, 5460, 2189, 1164, 5248, 668, 2112, 4825, 981, 1098, 5256, 3596, 5065, 4003, 3500, 1368]","[0.0, 0.79, 1.0, 0.25, 0.84, 0.75, 0.25, 0.25, 0.75, 0.2, 0.75, 0.75, 0.25, 0.89, 0.75, 0.76, 0.14, 1.0, 0.78, 0.75, 1.0, 0.89, 0.25, 0.78, 0.25, 0.75, 0.75, 0.88, 1.0, 0.25, 0.8, 0.75, 0.75, 0.25, 0.75, 0.16, 0.81, 0.25, 0.0, 0.75, 0.8, 0.82, 0.79, 0.9, 0.84, 0.81, 0.86, 0.23, 0.25, 0.25, 0.0, 0.75, 0.75, 0.79, 0.04, 0.75, 0.75, 0.9, 0.06, 0.12, 0.83, 0.67, 0.17, 0.19, 0.83, 0.25, 0.79, 0.75, 0.79, 0.5, 0.75, 0.5, 0.75, 0.25, 0.75]"
9,299357,0.086,0.917,5,2025-02-24 04:18:55.222914,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32229', '32232', '32233', '32234', '32237', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32251', '32252', '32258', '32262', '32263', '32264', '32265', '32266', '32267', '32270', '32274', '32275', '32276', '32278', '32281', '32282', '32283', '32284', '32285', '32286', '32287', '32288']","[3161, 5790, 4885, 3200, 299, 4179, 440, 3008, 536, 918, 5276, 3450, 2019, 1265, 3273, 3932, 214, 1845, 760, 4948, 5526, 31, 4504, 4696, 411, 2177, 2044, 2695, 3059, 4417, 3301, 5358, 5778, 1783, 2980, 1145]","[0.0, 0.93, 0.0, 0.0, 0.96, 1.0, 0.75, 1.0, 0.0, 0.09, 1.0, 1.0, 0.25, 0.95, 1.0, 0.75, 0.05, 0.88, 1.0, 0.75, 1.0, 0.94, 0.11, 1.0, 0.89, 0.75, 1.0, 0.95, 0.25, 0.75, 0.93, 0.0, 0.88, 0.0, 0.75, 0.04, 0.87, 0.0, 0.0, 0.89, 0.91, 0.94, 0.91, 0.97, 1.0, 0.9, 0.94, 0.08, 1.0, 0.25, 0.25, 1.0, 1.0, 1.0, 0.01, 0.91, 0.25, 0.98, 0.02, 0.05, 0.0, 0.67, 1.0, 0.12, 1.0, 0.14, 0.92, 1.0, 1.0, 0.0, 1.0, 0.0, 0.25, 0.25, 0.75]"
