,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,971444,0.396,0.389,0,2025-02-22 12:49:00.830703,"['32215', '32216', '32220', '32222', '32224', '32227', '32234', '32238', '32239', '32243', '32244', '32245', '32251', '32252', '32254', '32259', '32262', '32268', '32272', '32274', '32278', '32279', '32280', '32282', '32285']","[4226, 3052, 4119, 5760, 4846, 3285, 3326, 5908, 2096, 786, 4003, 3604, 4953, 506, 5098, 2505, 617, 1077, 4368, 2656, 4033, 2263, 2968, 5541, 3158, 1822, 576, 1786, 4539, 4796, 3703, 2071, 1391, 5758, 3720, 4600]","[0.38, 0.0, 0.75, 0.95, 0.35, 0.4, 1.0, 0.23, 0.75, 0.3, 1.0, 0.62, 0.82, 0.75, 0.19, 0.8, 0.41, 0.39, 0.59, 0.58, 0.0, 0.65, 0.39, 0.7, 0.0, 0.25, 0.39, 0.7, 0.58, 1.0, 0.25, 1.0, 0.67, 0.83, 0.27, 0.15, 0.23, 0.75, 0.0, 0.76, 0.75, 0.77, 0.21, 0.37, 0.67, 0.75, 0.62, 0.69, 0.0, 0.31, 0.15, 0.6, 0.63, 0.67, 0.0, 0.63, 0.69, 0.76, 0.0, 0.81, 1.0, 0.06, 0.74, 0.4, 0.83, 0.17, 0.67, 0.28, 0.75, 0.38, 0.29, 1.0, 0.05, 0.84, 0.15]"
1,40916,0.431,0.083,0,2025-02-22 12:49:01.048159,"['32215', '32216', '32219', '32220', '32222', '32224', '32227', '32231', '32234', '32238', '32240', '32243', '32244', '32246', '32251', '32252', '32254', '32268', '32272', '32274', '32277', '32278', '32279', '32280', '32282']","[2943, 2761, 5692, 5541, 1786, 786, 4322, 5195, 3052, 3029, 4796, 506, 2664, 4003, 406, 835, 5535, 576, 1268, 4627, 1531, 5045, 4987, 4600, 2498, 5264, 2050, 211, 1822, 4033, 3106, 5760, 1176, 1382, 4299, 5123]","[0.32, 0.75, 1.0, 0.94, 0.41, 0.75, 0.25, 0.21, 0.75, 0.31, 0.0, 0.65, 0.83, 1.0, 0.26, 0.76, 0.39, 1.0, 0.62, 0.63, 1.0, 0.64, 0.4, 0.74, 1.0, 0.38, 1.0, 0.63, 0.67, 0.75, 1.0, 0.38, 0.75, 0.85, 0.22, 0.18, 0.21, 0.25, 0.75, 0.73, 0.75, 0.77, 0.23, 0.36, 0.64, 0.6, 0.61, 0.65, 0.41, 0.32, 0.15, 0.61, 0.69, 0.72, 0.0, 0.68, 0.67, 0.74, 0.0, 0.8, 0.67, 0.07, 0.74, 0.0, 0.67, 0.17, 1.0, 0.26, 1.0, 0.37, 0.25, 0.37, 0.04, 0.78, 0.13]"
2,1454861,0.389,0.306,0,2025-02-22 12:49:01.267583,"['32215', '32216', '32218', '32219', '32220', '32222', '32224', '32227', '32231', '32234', '32238', '32240', '32243', '32244', '32246', '32251', '32252', '32268', '32272', '32274', '32277', '32278', '32279', '32280', '32282']","[506, 5195, 4119, 3052, 882, 3285, 5541, 3703, 834, 5760, 117, 835, 5692, 2050, 889, 253, 4322, 1077, 2840, 3883, 4600, 637, 4033, 4723, 539, 2943, 786, 4539, 1786, 4747, 712, 5908, 3561, 3500, 4226, 1466]","[0.29, 0.75, 0.0, 0.94, 0.75, 0.25, 0.75, 0.21, 0.25, 0.32, 0.75, 0.66, 0.84, 0.75, 0.3, 0.74, 0.38, 0.75, 0.63, 0.64, 0.0, 0.63, 0.4, 0.75, 0.25, 0.36, 0.75, 0.6, 0.71, 0.25, 0.75, 0.36, 0.0, 0.86, 0.2, 0.19, 0.2, 0.25, 0.75, 0.71, 0.61, 0.77, 0.24, 0.35, 0.62, 0.61, 0.61, 0.62, 0.39, 0.32, 0.14, 0.62, 0.72, 0.74, 0.0, 0.7, 0.65, 0.73, 0.25, 0.8, 0.33, 0.08, 0.74, 0.5, 0.67, 0.33, 0.5, 0.25, 0.75, 0.36, 0.23, 0.33, 0.04, 0.76, 0.12]"
3,321200,0.495,0.222,0,2025-02-22 12:49:01.490532,"['32215', '32216', '32218', '32219', '32220', '32222', '32224', '32227', '32231', '32234', '32236', '32238', '32240', '32241', '32244', '32246', '32251', '32260', '32261', '32268', '32272', '32277', '32278', '32279', '32280']","[834, 117, 2612, 539, 4723, 5541, 5195, 4065, 5760, 4322, 3094, 506, 3883, 2943, 4796, 2289, 835, 3052, 2620, 889, 2050, 1786, 1268, 5692, 637, 3285, 3574, 4119, 1382, 4838, 3703, 882, 336, 4655, 4701, 386]","[0.26, 1.0, 1.0, 0.94, 1.0, 0.75, 0.25, 0.2, 0.0, 0.32, 0.75, 0.68, 0.85, 1.0, 0.35, 0.71, 0.37, 0.75, 0.65, 0.67, 0.0, 0.62, 1.0, 0.77, 0.0, 0.33, 1.0, 0.25, 0.76, 0.34, 1.0, 0.32, 0.0, 0.87, 0.17, 0.21, 0.19, 0.0, 0.6, 0.69, 0.64, 0.77, 0.26, 0.34, 0.6, 0.63, 0.75, 1.0, 0.36, 0.32, 0.13, 0.63, 0.75, 0.77, 1.0, 0.73, 0.64, 0.71, 0.0, 0.79, 0.34, 0.1, 0.74, 1.0, 0.33, 0.0, 0.67, 0.24, 0.6, 0.35, 0.2, 0.28, 0.04, 0.72, 0.11]"
4,1131340,0.429,0.056,0,2025-02-22 12:49:01.716360,"['32215', '32216', '32220', '32222', '32224', '32227', '32234', '32238', '32239', '32240', '32243', '32244', '32246', '32251', '32252', '32254', '32262', '32268', '32272', '32274', '32277', '32278', '32279', '32280', '32282']","[5195, 2943, 1786, 3106, 4003, 3029, 576, 3094, 835, 4600, 786, 2050, 5541, 3052, 1359, 4299, 4796, 1382, 1822, 5535, 834, 4322, 4325, 4640, 637, 5692, 117, 2058, 2465, 1268, 5248, 5204, 4412, 4825, 3729, 2761]","[0.34, 1.0, 1.0, 0.95, 0.38, 0.42, 0.25, 0.22, 0.0, 0.3, 0.25, 0.65, 0.83, 1.0, 0.24, 0.77, 0.41, 0.4, 0.62, 0.61, 0.75, 0.62, 0.39, 0.72, 0.75, 0.25, 1.0, 0.66, 0.63, 0.75, 1.0, 0.41, 0.75, 0.85, 0.23, 0.16, 0.21, 0.25, 0.0, 0.72, 1.0, 0.77, 0.24, 0.35, 0.63, 0.6, 0.63, 0.65, 0.75, 0.32, 0.14, 0.62, 0.66, 0.71, 0.0, 0.68, 0.67, 0.74, 0.0, 0.81, 0.83, 0.06, 0.73, 0.0, 0.83, 0.0, 0.67, 0.26, 1.0, 0.37, 0.24, 0.39, 0.05, 0.81, 0.14]"
5,492506,0.451,0.056,5,2025-02-22 12:49:01.989052,"['32215', '32224', '32225', '32229', '32234', '32235', '32241', '32242', '32245', '32246', '32252', '32254', '32258', '32259', '32266', '32267', '32274', '32276', '32277', '32279', '32281', '32283', '32284', '32287', '32288']","[5654, 188, 835, 3703, 2612, 506, 3052, 2753, 2744, 1249, 2379, 637, 539, 5195, 889, 238, 216, 4033, 4539, 4322, 1942, 5541, 1242, 1273, 3084, 3029, 5364, 4065, 3094, 391, 3255, 5704, 3263, 712, 2668, 3500]","[0.32, 1.0, 0.81, 0.23, 0.84, 0.68, 0.34, 0.85, 0.16, 0.83, 0.75, 1.0, 0.27, 0.81, 0.21, 1.0, 0.78, 0.83, 0.25, 0.11, 1.0, 1.0, 0.63, 0.22, 0.2, 0.26, 0.77, 0.75, 1.0, 0.2, 0.84, 0.25, 1.0, 0.66, 0.31, 0.67, 0.2, 0.34, 0.25, 0.63, 1.0, 0.3, 0.73, 0.18, 1.0, 1.0, 0.31, 0.19, 0.23, 0.67, 0.75, 0.26, 0.75, 0.75, 0.2, 0.68, 0.81, 0.19, 0.81, 0.19, 0.33, 0.7, 0.83, 0.17, 0.63, 0.17, 0.8, 0.75, 0.73, 0.25, 1.0, 0.84, 0.19, 0.25, 0.5]"
6,44857,0.475,0.111,5,2025-02-22 12:49:02.207015,"['32215', '32224', '32225', '32229', '32234', '32235', '32241', '32242', '32245', '32246', '32252', '32254', '32258', '32259', '32266', '32267', '32274', '32276', '32277', '32279', '32281', '32283', '32284', '32287', '32288']","[3703, 4622, 238, 637, 3052, 2744, 838, 835, 5758, 4796, 1553, 539, 2753, 1249, 3263, 5195, 4003, 712, 4571, 4723, 2840, 506, 2612, 4322, 3863, 889, 5541, 3883, 1176, 2847, 4033, 5237, 5888, 4062, 4455, 1466]","[0.3, 0.25, 0.81, 0.21, 0.82, 0.67, 0.36, 0.85, 0.17, 0.83, 0.75, 0.25, 0.24, 0.81, 0.2, 0.25, 0.77, 0.85, 0.27, 0.11, 0.75, 1.0, 0.65, 0.24, 0.2, 0.24, 0.77, 0.25, 0.0, 0.21, 0.83, 1.0, 1.0, 0.64, 0.28, 0.67, 0.2, 0.36, 0.25, 0.64, 1.0, 0.26, 0.73, 0.17, 1.0, 0.75, 0.29, 0.2, 0.23, 0.69, 0.74, 0.23, 1.0, 1.0, 0.18, 0.71, 0.77, 0.16, 0.82, 0.18, 0.17, 0.69, 0.83, 0.17, 0.63, 0.33, 0.82, 0.5, 0.74, 0.5, 0.75, 0.84, 0.17, 0.5, 0.5]"
7,1566455,0.502,0.25,5,2025-02-22 12:49:02.428982,"['32215', '32220', '32224', '32225', '32229', '32234', '32235', '32241', '32242', '32245', '32246', '32251', '32252', '32254', '32258', '32259', '32266', '32267', '32277', '32278', '32281', '32283', '32284', '32287', '32288']","[238, 2612, 3703, 3052, 3883, 557, 4003, 2840, 506, 2744, 637, 4952, 5758, 3863, 2753, 5237, 712, 539, 838, 2740, 5315, 5541, 264, 336, 4723, 2943, 2433, 5544, 1249, 4571, 3897, 4345, 449, 4732, 5195, 4033]","[0.25, 0.0, 0.8, 0.22, 0.84, 0.65, 0.0, 0.86, 0.19, 0.81, 0.75, 0.0, 0.25, 0.8, 0.15, 0.75, 0.81, 0.82, 0.25, 0.11, 0.0, 1.0, 0.72, 0.27, 0.18, 0.23, 0.75, 0.75, 0.0, 0.23, 0.81, 1.0, 0.25, 0.63, 0.29, 0.71, 0.21, 0.25, 0.75, 0.68, 1.0, 0.25, 0.68, 0.12, 1.0, 1.0, 0.24, 0.27, 0.18, 0.69, 0.71, 0.2, 1.0, 0.0, 0.19, 0.66, 0.74, 0.16, 0.83, 0.18, 0.63, 0.69, 0.75, 0.67, 0.83, 0.32, 0.81, 0.75, 0.72, 0.5, 0.75, 0.77, 0.17, 0.25, 1.0]"
8,1202540,0.542,0.083,5,2025-02-22 12:49:02.648206,"['32215', '32224', '32229', '32234', '32235', '32241', '32242', '32245', '32246', '32247', '32252', '32254', '32258', '32259', '32266', '32267', '32274', '32276', '32277', '32279', '32281', '32283', '32284', '32287', '32288']","[3255, 3703, 4160, 1018, 2612, 391, 182, 2072, 835, 68, 3829, 2355, 2446, 539, 3245, 672, 5301, 776, 1172, 4459, 2840, 5256, 3084, 2753, 734, 2890, 4725, 216, 2668, 3263, 1750, 939, 5609, 889, 5847, 536]","[0.3, 1.0, 0.82, 0.19, 0.79, 0.67, 0.37, 0.84, 0.19, 0.84, 1.0, 0.63, 0.21, 0.82, 0.21, 1.0, 0.73, 0.87, 0.3, 0.12, 1.0, 1.0, 0.66, 0.25, 0.21, 0.23, 0.77, 1.0, 0.0, 0.22, 0.81, 0.0, 0.75, 0.0, 0.25, 0.66, 0.2, 0.37, 0.0, 0.63, 1.0, 0.22, 0.75, 0.18, 1.0, 0.75, 0.27, 0.2, 0.25, 0.72, 0.74, 0.21, 0.0, 1.0, 0.17, 0.77, 0.72, 0.13, 0.83, 0.17, 0.0, 0.67, 1.0, 0.0, 0.64, 0.0, 0.83, 1.0, 0.75, 1.0, 1.0, 0.85, 0.14, 0.0, 1.0]"
9,1135212,0.459,0.028,5,2025-02-22 12:49:02.865575,"['32215', '32224', '32225', '32229', '32234', '32235', '32241', '32242', '32245', '32246', '32252', '32254', '32258', '32259', '32266', '32267', '32274', '32277', '32278', '32279', '32281', '32283', '32284', '32287', '32288']","[506, 2612, 3703, 4003, 2744, 637, 238, 3052, 539, 4723, 2753, 3094, 1466, 2840, 5888, 5195, 5758, 3883, 5541, 117, 4226, 1553, 4455, 4033, 4846, 557, 1072, 4701, 1176, 4952, 5760, 889, 3326, 4655, 4747, 1249]","[0.29, 0.25, 0.81, 0.23, 0.85, 0.67, 0.36, 0.85, 0.17, 0.82, 0.75, 0.75, 0.26, 0.81, 0.19, 0.75, 0.8, 0.82, 0.25, 0.11, 0.0, 1.0, 0.66, 0.23, 0.19, 0.25, 0.76, 0.0, 1.0, 0.21, 0.83, 0.75, 0.25, 0.65, 0.31, 0.68, 0.2, 0.36, 0.0, 0.65, 1.0, 0.29, 0.71, 0.16, 1.0, 0.75, 0.29, 0.22, 0.21, 0.67, 0.74, 0.24, 1.0, 0.75, 0.2, 0.66, 0.79, 0.18, 0.82, 0.19, 1.0, 0.7, 0.68, 0.33, 0.83, 0.17, 0.8, 0.5, 0.73, 0.5, 0.5, 0.81, 0.19, 0.25, 0.5]"
