,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1160049,0.3186147489724082,0.3611111111111111,0,2024-10-05 14:14:40.073691,"['32216', '32220', '32226', '32238', '32242', '32243', '32249', '32266', '32285', '32287']"
1,717263,0.2979409380547999,0.5277777777777778,0,2024-10-05 14:14:40.182034,"['32222', '32223', '32230', '32251', '32257', '32262', '32263', '32276', '32287', '32288']"
2,231494,0.3450694162369617,0.05555555555555555,0,2024-10-05 14:14:40.287904,"['32216', '32230', '32245', '32248', '32252', '32266', '32267', '32281', '32287', '32288']"
3,1444728,0.29499457917330535,0.3333333333333333,0,2024-10-05 14:14:40.393829,"['32214', '32216', '32220', '32238', '32242', '32247', '32248', '32270', '32275', '32287']"
4,1208012,0.3597520716603385,0.1111111111111111,0,2024-10-05 14:14:40.498297,"['32216', '32243', '32245', '32248', '32266', '32278', '32283', '32285', '32287', '32288']"
5,525723,0.3989611179210528,0.027777777777777776,5,2024-10-05 14:14:40.752011,"['32216', '32224', '32243', '32245', '32257', '32262', '32278', '32283', '32284', '32285']"
6,792976,0.2442267107505998,0.4166666666666667,5,2024-10-05 14:14:40.858362,"['32214', '32216', '32226', '32243', '32245', '32257', '32266', '32267', '32275', '32285']"
7,229866,0.34386328880313544,0.1111111111111111,5,2024-10-05 14:14:40.963706,"['32216', '32245', '32247', '32249', '32257', '32261', '32266', '32267', '32275', '32284']"
8,528515,0.267949932319904,0.4722222222222222,5,2024-10-05 14:14:41.067362,"['32221', '32231', '32235', '32246', '32250', '32252', '32257', '32277', '32279', '32286']"
9,492506,0.2703020679878086,0.16666666666666666,5,2024-10-05 14:14:41.168864,"['32214', '32236', '32243', '32245', '32247', '32248', '32257', '32266', '32267', '32285']"
10,803758,0.36254714885046985,0.16666666666666666,10,2024-10-05 14:14:41.416949,"['32215', '32221', '32234', '32239', '32244', '32248', '32251', '32256', '32257', '32262']"
11,1049164,0.2925496469308202,0.08333333333333333,10,2024-10-05 14:14:41.523924,"['32216', '32226', '32234', '32236', '32238', '32239', '32249', '32256', '32283', '32285']"
12,1647003,0.35719776121172314,0.0,10,2024-10-05 14:14:41.630904,"['32215', '32216', '32239', '32243', '32245', '32248', '32252', '32267', '32270', '32286']"
13,888165,0.3461750546331392,0.2222222222222222,10,2024-10-05 14:14:41.737497,"['32221', '32225', '32228', '32239', '32248', '32256', '32264', '32277', '32280', '32286']"
14,1392437,0.3153020424644086,0.027777777777777776,10,2024-10-05 14:14:41.845139,"['32216', '32239', '32242', '32245', '32248', '32266', '32267', '32270', '32274', '32275']"
15,900605,0.5006585537239908,0.0,15,2024-10-05 14:14:42.105458,"['32215', '32216', '32225', '32238', '32242', '32249', '32262', '32266', '32274', '32285']"
16,18572,0.33657103584121945,0.19444444444444445,15,2024-10-05 14:14:42.211598,"['32218', '32222', '32225', '32234', '32238', '32241', '32253', '32264', '32284', '32288']"
17,1104719,0.38087330916625295,0.027777777777777776,15,2024-10-05 14:14:42.320123,"['32225', '32238', '32241', '32254', '32263', '32271', '32274', '32278', '32284', '32285']"
18,1203323,0.291210707354485,0.19444444444444445,15,2024-10-05 14:14:42.421949,"['32216', '32225', '32240', '32243', '32262', '32266', '32274', '32278', '32283', '32285']"
19,77082,0.3842436028716697,0.19444444444444445,15,2024-10-05 14:14:42.530470,"['32218', '32222', '32225', '32248', '32252', '32265', '32277', '32278', '32283', '32286']"
20,883238,0.29374922001387715,0.4166666666666667,20,2024-10-05 14:14:42.766940,"['32215', '32218', '32222', '32228', '32246', '32248', '32264', '32265', '32277', '32283']"
21,1256494,0.33994589928173496,0.3333333333333333,20,2024-10-05 14:14:42.870132,"['32215', '32218', '32222', '32234', '32252', '32254', '32264', '32277', '32278', '32283']"
