,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1481942,0.301,0.333,0,2025-02-23 16:07:29.365567,"['32214', '32215', '32218', '32219', '32220', '32222', '32229', '32230', '32231', '32239', '32241', '32243', '32244', '32249', '32251', '32259', '32264', '32265', '32267', '32268', '32269', '32272', '32274', '32276', '32280', '32281', '32284', '32285', '32287', '32288']","[882, 2612, 4226, 3703, 3052, 823, 4723, 557, 238, 1553, 2840, 4701, 539, 4003, 2379, 117, 506, 5658, 5918, 2740, 2839, 5237, 4952, 3326, 2948, 3308, 637, 2586, 264, 5195, 835, 2744, 5782, 2499, 5905, 3689]","[0.0, 0.75, 0.36, 0.25, 0.75, 0.0, 0.0, 0.27, 0.0, 0.81, 0.37, 0.79, 0.59, 0.79, 0.2, 0.75, 1.0, 0.0, 0.37, 0.27, 0.14, 0.86, 0.72, 0.87, 0.18, 0.0, 0.31, 0.0, 0.83, 0.75, 0.75, 0.79, 0.2, 0.66, 0.31, 0.75, 0.93, 1.0, 0.28, 0.8, 0.66, 0.65, 0.71, 0.7, 0.8, 0.75, 0.65, 0.58, 0.2, 0.92, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.66, 0.78, 0.25, 0.73, 0.67, 0.73, 0.33, 0.59, 0.7, 0.38, 0.5, 0.5, 0.61, 0.59, 0.5, 0.75, 0.68, 0.25, 0.25]"
1,911392,0.289,0.611,0,2025-02-23 16:07:29.669623,"['32214', '32216', '32217', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32245', '32246', '32247', '32248', '32252', '32261', '32264', '32265', '32267', '32270', '32273', '32274', '32275', '32283', '32286']","[5216, 5460, 3255, 5065, 5402, 1505, 5692, 1164, 2568, 5522, 3593, 3084, 5594, 342, 981, 5046, 1098, 4396, 1273, 2843, 3481, 3249, 5256, 5535, 216, 2664, 2869, 1787, 295, 4710, 5704, 3029, 5073, 535, 3749, 4699]","[0.75, 0.76, 1.0, 0.0, 0.87, 0.69, 0.67, 0.25, 0.31, 0.0, 0.75, 0.89, 0.25, 0.95, 0.25, 0.74, 0.25, 0.89, 1.0, 1.0, 1.0, 0.99, 0.75, 0.95, 0.75, 0.79, 1.0, 0.75, 0.84, 0.37, 0.88, 0.25, 1.0, 0.25, 1.0, 0.18, 0.96, 0.72, 0.25, 0.9, 0.85, 0.8, 0.87, 0.9, 0.88, 0.72, 0.82, 0.75, 0.76, 0.8, 0.25, 0.25, 0.01, 0.25, 0.17, 0.76, 0.75, 0.94, 0.15, 0.0, 0.83, 0.67, 0.75, 0.34, 0.79, 0.2, 0.82, 0.65, 0.83, 0.25, 0.78, 0.35, 0.5, 0.32, 0.72]"
2,1240453,0.242,0.5,0,2025-02-23 16:07:29.959297,"['32214', '32216', '32217', '32220', '32221', '32223', '32226', '32228', '32233', '32236', '32238', '32240', '32241', '32243', '32245', '32247', '32248', '32252', '32261', '32263', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32285', '32286']","[5609, 5459, 4396, 1164, 810, 3095, 3450, 2754, 2019, 67, 4725, 3255, 4651, 535, 2044, 1754, 3572, 4696, 3029, 3063, 1196, 342, 756, 3565, 5657, 297, 2253, 3608, 3758, 5276, 3273, 2668, 2695, 3161, 3188, 1750]","[1.0, 0.85, 1.0, 0.25, 0.93, 0.82, 0.75, 1.0, 0.23, 0.0, 0.77, 0.92, 0.25, 0.98, 1.0, 0.77, 0.14, 0.95, 0.84, 1.0, 0.81, 0.99, 0.0, 0.95, 1.0, 0.87, 1.0, 1.0, 0.79, 1.0, 0.95, 0.0, 0.81, 0.25, 1.0, 0.09, 0.98, 0.8, 0.25, 0.93, 0.91, 0.86, 0.92, 0.94, 0.88, 0.79, 0.88, 0.0, 0.9, 0.0, 0.15, 1.0, 0.01, 1.0, 0.12, 0.82, 0.25, 0.97, 0.09, 0.0, 0.0, 0.17, 0.84, 0.0, 0.81, 0.14, 0.9, 0.75, 0.89, 0.0, 0.86, 0.0, 0.0, 0.24, 0.82]"
3,1008720,0.417,0.306,0,2025-02-23 16:07:30.252392,"['32214', '32215', '32219', '32220', '32222', '32224', '32230', '32231', '32232', '32239', '32241', '32243', '32249', '32251', '32259', '32261', '32264', '32265', '32267', '32269', '32272', '32274', '32276', '32277', '32280', '32281', '32284', '32285', '32287', '32288']","[4226, 823, 2612, 4003, 3052, 3326, 882, 3703, 5782, 2744, 238, 2379, 557, 506, 3308, 4701, 2740, 3383, 5658, 637, 3094, 2948, 1553, 4846, 4723, 3451, 4033, 539, 930, 1740, 2586, 1359, 2505, 5918, 5385, 5908]","[0.75, 1.0, 0.36, 0.28, 0.57, 0.75, 0.0, 0.27, 1.0, 0.81, 0.0, 0.79, 0.59, 0.78, 0.2, 0.58, 0.75, 0.0, 0.0, 0.29, 0.14, 0.88, 0.75, 0.89, 0.17, 0.0, 0.29, 0.75, 0.85, 0.75, 0.55, 0.81, 0.19, 0.68, 0.33, 0.75, 0.92, 0.25, 0.29, 0.8, 0.64, 0.63, 0.69, 0.69, 0.82, 1.0, 0.63, 1.0, 0.2, 0.92, 0.25, 0.25, 0.0, 0.0, 0.42, 0.75, 0.69, 0.75, 0.0, 0.72, 1.0, 0.75, 0.17, 0.17, 0.71, 0.39, 0.5, 0.5, 0.61, 0.58, 0.75, 0.75, 0.69, 0.25, 0.5]"
4,1486078,0.478,0.25,0,2025-02-23 16:07:30.546551,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32234', '32236', '32240', '32241', '32245', '32246', '32247', '32248', '32252', '32261', '32262', '32264', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[342, 4396, 5402, 981, 5340, 3376, 1164, 3084, 950, 5256, 5065, 1538, 2843, 598, 3255, 4184, 535, 3593, 1885, 5594, 5459, 295, 4702, 2320, 3063, 2177, 4504, 4696, 3273, 4257, 2044, 49, 3450, 4444, 3188, 810]","[0.3, 0.81, 0.75, 0.31, 0.9, 0.76, 0.75, 0.25, 0.26, 0.0, 1.0, 0.91, 0.25, 0.96, 0.0, 0.73, 0.2, 0.9, 0.0, 1.0, 1.0, 0.99, 0.0, 0.93, 0.76, 0.83, 1.0, 1.0, 0.79, 0.31, 0.92, 0.0, 1.0, 0.0, 0.75, 0.14, 0.97, 0.75, 1.0, 0.91, 0.88, 0.83, 0.9, 0.92, 0.86, 0.73, 0.85, 0.0, 1.0, 0.78, 0.0, 1.0, 0.01, 1.0, 0.16, 0.77, 1.0, 0.96, 0.13, 0.0, 0.83, 0.67, 0.79, 0.17, 0.78, 0.18, 0.86, 0.7, 0.85, 0.25, 0.81, 0.3, 0.5, 0.28, 0.77]"
5,392965,0.208,0.417,5,2025-02-23 16:07:30.914764,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32236', '32240', '32243', '32245', '32247', '32248', '32252', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32276', '32283', '32286']","[1164, 5256, 3255, 2420, 5216, 4396, 3113, 1098, 4725, 3481, 5402, 734, 3376, 1787, 5535, 3593, 5812, 2620, 295, 835, 5692, 2293, 1505, 216, 3474, 342, 2869, 1196, 810, 1316, 598, 1750, 5460, 49, 2754, 4547]","[0.3, 0.81, 1.0, 0.2, 0.91, 0.76, 1.0, 1.0, 0.27, 0.0, 0.75, 0.91, 0.25, 0.96, 0.75, 0.67, 0.25, 0.85, 0.75, 1.0, 0.75, 0.98, 0.25, 0.9, 0.68, 0.81, 0.25, 0.72, 0.8, 0.0, 0.91, 0.25, 0.69, 0.25, 0.75, 0.12, 0.98, 0.72, 0.25, 0.89, 0.88, 0.85, 0.93, 0.93, 0.78, 0.7, 0.86, 0.25, 0.75, 0.78, 0.23, 0.0, 0.25, 0.25, 0.12, 0.66, 0.75, 0.96, 0.13, 0.25, 1.0, 0.33, 1.0, 0.3, 0.72, 0.14, 0.9, 0.79, 0.81, 0.75, 0.81, 0.27, 0.25, 0.27, 0.77]"
6,1175226,0.341,0.361,5,2025-02-23 16:07:31.167360,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32245', '32246', '32247', '32248', '32259', '32261', '32262', '32264', '32265', '32267', '32269', '32270', '32273', '32274', '32275', '32283', '32286']","[3310, 5459, 4396, 391, 5290, 342, 1164, 3273, 2367, 4725, 5594, 5065, 5256, 668, 2668, 5541, 4702, 3188, 4322, 4444, 1117, 1196, 558, 4184, 835, 1942, 5742, 2843, 3084, 4866, 5134, 2761, 216, 5744, 5245, 5313]","[0.29, 0.8, 1.0, 0.17, 0.89, 0.74, 0.25, 0.25, 0.27, 0.0, 0.75, 0.9, 1.0, 0.95, 1.0, 0.0, 0.27, 0.82, 0.25, 0.75, 1.0, 0.97, 0.25, 0.88, 1.0, 0.8, 0.71, 0.71, 0.8, 0.33, 0.9, 0.0, 1.0, 0.75, 1.0, 0.14, 0.98, 0.7, 0.36, 0.88, 0.87, 0.85, 0.92, 0.91, 0.77, 1.0, 0.85, 0.0, 0.0, 0.79, 0.25, 0.75, 0.38, 1.0, 0.15, 0.75, 0.25, 0.96, 0.16, 0.0, 0.5, 0.33, 0.73, 0.33, 0.69, 0.16, 0.88, 0.78, 0.78, 0.5, 0.8, 0.28, 0.5, 0.29, 0.75]"
7,248363,0.326,0.5,5,2025-02-23 16:07:31.418395,"['32214', '32216', '32219', '32220', '32221', '32222', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32240', '32241', '32243', '32246', '32248', '32261', '32262', '32265', '32266', '32267', '32270', '32274', '32276', '32283', '32285', '32286', '32288']","[2664, 3500, 3729, 1612, 3285, 5594, 3493, 3052, 4033, 3706, 981, 2612, 5204, 3248, 2840, 2843, 875, 3367, 1176, 712, 539, 863, 4065, 145, 2899, 3392, 2465, 5593, 5195, 4825, 2568, 5460, 5332, 2112, 111, 4412]","[0.75, 0.68, 0.75, 0.32, 0.76, 0.75, 0.0, 0.0, 0.25, 0.64, 1.0, 0.87, 0.0, 0.9, 0.0, 0.63, 0.0, 0.68, 1.0, 1.0, 0.0, 0.96, 0.62, 0.92, 0.39, 0.64, 0.75, 1.0, 0.87, 1.0, 0.76, 0.63, 0.0, 0.66, 1.0, 0.29, 0.95, 0.63, 0.36, 0.83, 0.74, 0.75, 0.84, 0.84, 0.85, 0.65, 0.75, 1.0, 0.25, 0.83, 0.36, 1.0, 1.0, 0.75, 0.22, 0.61, 1.0, 0.89, 0.21, 0.61, 0.33, 0.71, 0.67, 0.35, 0.71, 0.24, 0.74, 0.63, 0.72, 0.25, 0.67, 0.25, 0.75, 0.4, 1.0]"
8,122115,0.209,0.556,5,2025-02-23 16:07:31.667770,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32265', '32266', '32267', '32270', '32273', '32274', '32283', '32286']","[216, 342, 2664, 5046, 4520, 835, 5216, 5460, 41, 5195, 4757, 2843, 5594, 2281, 5065, 1612, 3706, 117, 2761, 2840, 863, 4257, 1538, 2331, 2568, 3749, 3029, 4184, 4617, 5088, 3500, 5256, 795, 2498, 2756, 3151]","[0.75, 0.74, 1.0, 0.3, 0.84, 0.66, 0.0, 0.25, 0.35, 0.75, 0.75, 0.89, 0.25, 0.93, 0.75, 0.66, 0.34, 0.78, 1.0, 1.0, 0.25, 0.98, 0.75, 0.93, 0.75, 0.72, 0.75, 1.0, 0.85, 0.75, 0.83, 0.25, 0.75, 0.25, 0.25, 0.21, 0.97, 0.68, 0.25, 0.86, 0.81, 0.8, 0.89, 0.89, 0.84, 0.69, 0.8, 0.75, 0.65, 0.8, 0.28, 0.75, 0.75, 1.0, 0.16, 0.65, 0.75, 0.93, 0.16, 0.25, 0.17, 0.66, 0.66, 0.31, 0.73, 0.19, 0.82, 0.7, 0.77, 0.0, 0.74, 0.35, 0.5, 0.34, 0.67]"
9,575246,0.233,0.5,5,2025-02-23 16:07:31.922546,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32236', '32240', '32243', '32245', '32246', '32248', '32261', '32262', '32264', '32265', '32266', '32267', '32270', '32273', '32274', '32276', '32283', '32286']","[5460, 2281, 4757, 1932, 5065, 981, 5692, 49, 1098, 2843, 3151, 2112, 4412, 2189, 2664, 2756, 342, 3500, 4710, 795, 4184, 3248, 5594, 4520, 114, 5204, 3665, 2494, 1505, 2899, 5216, 145, 3706, 5238, 3367, 5003]","[0.75, 0.74, 0.75, 0.39, 0.83, 0.63, 0.0, 0.75, 0.38, 0.25, 0.75, 0.9, 0.75, 0.93, 0.75, 0.71, 0.75, 0.82, 0.75, 0.75, 0.75, 0.99, 1.0, 0.95, 0.56, 0.7, 1.0, 0.58, 0.87, 0.75, 0.82, 0.25, 0.75, 0.67, 0.75, 0.22, 0.96, 0.7, 0.42, 0.87, 0.8, 0.78, 0.89, 0.9, 0.87, 0.73, 0.79, 0.0, 0.75, 0.79, 0.0, 0.75, 0.75, 0.25, 0.13, 0.68, 0.75, 0.93, 0.13, 0.0, 0.83, 0.72, 0.67, 0.28, 0.76, 0.18, 0.82, 0.69, 0.79, 0.25, 0.73, 0.36, 0.5, 0.34, 0.66]"
