,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,374831,0.543,0.083,0,2025-02-22 14:33:51.813024,"['32214', '32218', '32219', '32220', '32221', '32222', '32223', '32225', '32227', '32228', '32230', '32231', '32237', '32239', '32240', '32241', '32243', '32245', '32246', '32250', '32252', '32254', '32257', '32258', '32259', '32260', '32263', '32265', '32270', '32274', '32275', '32276', '32280', '32281', '32288']","[712, 539, 1942, 2289, 734, 3639, 3285, 2838, 3883, 1176, 3951, 4322, 5700, 5692, 3481, 1359, 1290, 391, 2640, 5256, 2050, 5628, 3077, 342, 1268, 1293, 386, 4723, 2465, 3084, 5820, 1893, 1249, 2367, 1787, 5216]","[0.75, 0.72, 0.9, 0.13, 1.0, 0.75, 0.25, 1.0, 0.25, 0.0, 0.87, 0.75, 0.23, 1.0, 1.0, 0.69, 0.0, 1.0, 0.24, 0.8, 0.7, 0.14, 0.68, 0.75, 0.12, 0.25, 1.0, 1.0, 0.13, 0.75, 0.7, 0.25, 0.25, 0.81, 0.72, 0.77, 0.25, 0.19, 0.0, 0.33, 1.0, 0.29, 0.1, 1.0, 0.75, 0.75, 1.0, 0.31, 0.24, 0.75, 0.73, 0.75, 0.33, 0.23, 0.71, 0.72, 0.75, 0.84, 0.67, 0.7, 0.33, 0.0, 1.0, 0.7, 0.24, 0.19, 1.0, 0.75, 0.74, 0.84, 0.89, 0.22, 0.66, 0.74, 0.75]"
1,60370,0.498,0.278,0,2025-02-22 14:33:52.158598,"['32214', '32218', '32219', '32220', '32221', '32222', '32223', '32225', '32227', '32228', '32230', '32231', '32237', '32239', '32241', '32243', '32245', '32246', '32250', '32252', '32253', '32254', '32257', '32258', '32259', '32260', '32263', '32265', '32270', '32274', '32275', '32276', '32280', '32281', '32288']","[557, 3819, 2338, 5236, 3982, 1929, 2762, 2499, 1391, 1077, 2612, 2096, 2744, 4535, 637, 4226, 4489, 3020, 3885, 4643, 847, 5658, 4003, 1964, 4554, 2740, 3863, 882, 1740, 124, 539, 4723, 1072, 4033, 4796, 5385]","[0.0, 0.73, 0.9, 0.11, 0.0, 0.0, 1.0, 0.0, 1.0, 0.25, 0.86, 1.0, 0.25, 1.0, 0.0, 0.67, 0.25, 0.75, 0.24, 0.82, 0.67, 0.14, 0.7, 1.0, 0.11, 0.75, 0.64, 0.75, 0.11, 0.25, 0.67, 0.75, 0.0, 0.85, 0.69, 0.82, 0.75, 0.17, 0.75, 0.25, 0.25, 0.31, 0.12, 0.0, 1.0, 0.25, 0.75, 0.32, 0.17, 0.75, 0.79, 1.0, 0.29, 0.24, 0.72, 0.71, 0.75, 0.85, 0.7, 0.67, 1.0, 1.0, 0.0, 0.7, 0.22, 0.16, 0.67, 0.0, 0.76, 0.83, 0.89, 0.22, 0.66, 0.77, 0.75]"
2,683779,0.471,0.222,0,2025-02-22 14:33:52.504845,"['32214', '32218', '32221', '32222', '32223', '32225', '32227', '32228', '32230', '32231', '32234', '32237', '32239', '32240', '32241', '32243', '32245', '32246', '32248', '32252', '32254', '32257', '32258', '32259', '32261', '32263', '32265', '32270', '32272', '32273', '32274', '32275', '32276', '32280', '32281']","[557, 3863, 3077, 4083, 1433, 1391, 1249, 3285, 336, 3604, 5820, 1955, 4557, 2096, 1359, 3639, 712, 1929, 4622, 2505, 189, 4322, 880, 5544, 5285, 2058, 5700, 4954, 4033, 4640, 4226, 5628, 3720, 5315, 4062, 4489]","[1.0, 0.71, 0.89, 0.06, 0.25, 0.69, 0.74, 0.0, 0.0, 0.0, 0.86, 0.25, 0.28, 1.0, 0.0, 0.73, 0.75, 0.75, 0.24, 0.78, 1.0, 0.21, 0.66, 1.0, 0.1, 0.0, 0.0, 1.0, 0.09, 0.25, 0.68, 0.75, 0.75, 0.84, 1.0, 0.79, 0.69, 0.22, 0.25, 0.33, 0.75, 0.19, 0.12, 1.0, 0.75, 1.0, 0.34, 0.0, 0.17, 0.25, 0.71, 0.75, 0.29, 0.24, 0.76, 0.76, 0.75, 0.86, 0.0, 0.0, 1.0, 0.83, 0.83, 0.75, 0.2, 0.15, 1.0, 0.75, 0.75, 0.88, 0.91, 0.28, 0.73, 0.78, 0.66]"
3,65021,0.506,0.139,0,2025-02-22 14:33:52.848430,"['32214', '32218', '32219', '32221', '32222', '32223', '32225', '32227', '32228', '32230', '32231', '32237', '32239', '32240', '32241', '32243', '32245', '32246', '32250', '32252', '32253', '32257', '32258', '32259', '32260', '32263', '32265', '32270', '32273', '32274', '32275', '32276', '32280', '32281', '32288']","[5700, 5692, 5402, 3037, 1942, 4362, 4218, 734, 4371, 1783, 3228, 2612, 1531, 221, 3639, 1382, 3273, 598, 1164, 1787, 1249, 545, 5628, 2339, 3951, 535, 2420, 3709, 5459, 672, 214, 3077, 5541, 3376, 2943, 625]","[0.0, 0.72, 0.9, 0.09, 1.0, 1.0, 0.69, 0.25, 0.0, 0.75, 0.86, 1.0, 0.27, 1.0, 0.25, 0.69, 0.0, 1.0, 0.24, 0.81, 0.65, 0.16, 0.68, 1.0, 0.1, 1.0, 1.0, 1.0, 0.1, 0.0, 0.67, 0.0, 0.75, 0.85, 0.66, 0.82, 0.75, 0.18, 0.75, 1.0, 0.32, 0.25, 0.12, 1.0, 0.75, 1.0, 1.0, 0.34, 0.16, 0.25, 0.77, 0.75, 0.28, 0.24, 0.74, 0.73, 0.0, 0.86, 0.67, 0.25, 0.83, 0.0, 1.0, 0.72, 0.21, 0.15, 1.0, 0.75, 0.75, 0.85, 0.9, 0.24, 0.69, 0.78, 1.0]"
4,1085933,0.47,0.111,0,2025-02-22 14:33:53.190068,"['32214', '32218', '32221', '32222', '32223', '32225', '32227', '32228', '32230', '32231', '32236', '32237', '32239', '32240', '32241', '32243', '32245', '32246', '32252', '32254', '32257', '32258', '32259', '32262', '32263', '32264', '32265', '32266', '32272', '32274', '32275', '32276', '32280', '32281', '32288']","[5700, 889, 712, 2339, 3263, 1359, 2055, 539, 391, 3285, 4322, 5279, 5820, 5075, 734, 2468, 3077, 1164, 5110, 1249, 2668, 1293, 5692, 216, 4987, 5402, 346, 2270, 2831, 3406, 1942, 3951, 238, 3228, 2838, 1150]","[1.0, 0.71, 0.9, 0.1, 1.0, 0.69, 0.71, 1.0, 0.0, 0.25, 0.88, 0.75, 0.23, 0.75, 0.75, 0.74, 0.25, 0.25, 0.25, 0.76, 0.69, 0.19, 0.0, 1.0, 0.11, 0.0, 1.0, 1.0, 0.12, 1.0, 0.72, 0.0, 1.0, 0.78, 0.7, 0.73, 0.67, 0.23, 0.25, 0.27, 1.0, 0.22, 0.09, 1.0, 0.75, 0.75, 0.35, 0.33, 0.0, 0.25, 0.0, 0.25, 0.0, 0.22, 0.73, 0.74, 0.35, 0.84, 0.0, 0.67, 0.67, 0.17, 0.83, 0.73, 0.24, 0.2, 1.0, 0.75, 0.73, 0.87, 0.9, 0.25, 0.69, 0.73, 0.5]"
5,1348327,0.522,0.194,5,2025-02-22 14:33:53.603270,"['32214', '32215', '32216', '32220', '32221', '32224', '32226', '32227', '32228', '32229', '32232', '32241', '32243', '32246', '32247', '32249', '32250', '32251', '32253', '32258', '32259', '32261', '32262', '32265', '32266', '32269', '32270', '32272', '32273', '32275', '32278', '32281', '32283', '32284', '32285']","[5692, 3608, 4547, 5110, 1538, 3249, 4987, 5332, 3424, 1098, 1893, 5121, 2465, 342, 2339, 1176, 357, 981, 1919, 4710, 3077, 5216, 3932, 1932, 3228, 873, 628, 4322, 331, 5208, 4702, 5065, 2786, 1531, 2943, 863]","[1.0, 1.0, 0.0, 0.88, 0.78, 0.67, 1.0, 1.0, 0.22, 0.22, 1.0, 0.83, 0.25, 1.0, 0.25, 0.75, 0.17, 0.83, 1.0, 0.84, 0.75, 0.06, 0.17, 0.82, 0.25, 0.67, 0.75, 1.0, 0.73, 1.0, 0.76, 0.22, 1.0, 0.0, 0.76, 0.0, 1.0, 0.75, 0.22, 1.0, 0.71, 0.21, 0.82, 0.78, 1.0, 1.0, 0.33, 0.0, 1.0, 0.22, 0.75, 1.0, 1.0, 0.05, 0.89, 1.0, 0.0, 0.27, 0.0, 0.0, 0.82, 0.67, 0.78, 0.8, 0.83, 0.71, 0.92, 0.75, 0.76, 0.75, 1.0, 0.75, 0.2, 0.68, 0.78]"
6,802728,0.487,0.25,5,2025-02-22 14:33:53.932381,"['32214', '32215', '32216', '32219', '32220', '32224', '32226', '32227', '32229', '32232', '32239', '32241', '32243', '32244', '32247', '32249', '32250', '32251', '32253', '32258', '32260', '32261', '32262', '32266', '32269', '32270', '32272', '32273', '32275', '32278', '32279', '32281', '32282', '32283', '32285']","[5541, 3077, 3682, 3720, 557, 1176, 539, 5782, 1359, 4838, 3604, 4723, 4322, 5501, 4033, 2612, 3285, 1706, 5264, 4038, 5692, 2948, 4571, 2838, 3052, 5465, 2620, 4489, 4622, 4127, 1249, 5483, 5236, 2744, 835, 3656]","[0.75, 0.25, 0.25, 0.86, 0.76, 0.75, 0.25, 0.32, 0.24, 0.17, 1.0, 0.79, 0.75, 1.0, 0.32, 0.0, 0.21, 0.79, 0.25, 0.75, 0.83, 0.13, 0.23, 0.83, 0.22, 0.75, 0.7, 1.0, 0.72, 0.0, 0.25, 0.24, 0.33, 0.75, 0.73, 1.0, 1.0, 0.0, 0.24, 0.75, 0.7, 0.17, 0.83, 0.76, 0.75, 0.3, 1.0, 1.0, 0.0, 0.24, 0.84, 0.68, 0.25, 0.05, 0.9, 0.25, 0.25, 0.29, 0.75, 0.25, 0.83, 0.67, 0.76, 0.86, 0.0, 0.33, 0.94, 0.75, 0.75, 0.5, 0.68, 0.5, 0.34, 0.7, 0.77]"
7,1003992,0.431,0.139,5,2025-02-22 14:33:54.259412,"['32214', '32215', '32216', '32220', '32221', '32224', '32226', '32227', '32228', '32229', '32239', '32241', '32243', '32246', '32247', '32249', '32250', '32251', '32253', '32258', '32259', '32261', '32262', '32265', '32266', '32269', '32270', '32272', '32273', '32275', '32278', '32281', '32283', '32284', '32285']","[4322, 2420, 1176, 2838, 2943, 539, 5692, 1316, 2055, 4459, 1359, 5541, 3029, 4161, 2498, 2640, 2270, 1164, 2761, 4547, 1786, 336, 2339, 5110, 211, 160, 1196, 5654, 1918, 806, 3310, 2058, 4639, 5075, 3052, 4640]","[0.25, 0.75, 1.0, 0.85, 0.81, 0.69, 0.0, 0.75, 0.19, 0.21, 0.0, 0.82, 0.25, 1.0, 1.0, 1.0, 0.18, 0.82, 0.66, 0.84, 0.8, 0.08, 0.14, 0.81, 0.28, 0.0, 0.75, 0.25, 0.73, 0.25, 0.73, 0.19, 1.0, 0.0, 0.73, 0.0, 0.75, 0.75, 0.19, 0.75, 0.74, 0.23, 0.85, 0.81, 0.0, 0.0, 0.32, 0.0, 0.25, 0.19, 0.75, 0.25, 0.75, 0.06, 0.88, 0.25, 0.25, 0.27, 0.0, 0.0, 0.81, 0.33, 0.81, 0.81, 0.67, 0.73, 0.92, 0.75, 0.7, 0.75, 1.0, 0.5, 0.15, 0.69, 0.76]"
8,1341367,0.52,0.139,5,2025-02-22 14:33:54.591685,"['32214', '32215', '32216', '32219', '32220', '32224', '32226', '32227', '32229', '32232', '32239', '32241', '32243', '32246', '32247', '32249', '32250', '32251', '32253', '32258', '32260', '32261', '32262', '32266', '32269', '32270', '32272', '32273', '32275', '32278', '32279', '32281', '32283', '32284', '32285']","[5692, 4547, 3063, 2943, 2620, 1359, 3249, 216, 1176, 1531, 1871, 4639, 3255, 3029, 1694, 2601, 440, 1021, 5127, 3932, 214, 1117, 1893, 5801, 134, 2420, 1103, 4186, 4885, 4179, 2640, 2465, 257, 1505, 5402, 734]","[0.0, 1.0, 0.0, 0.86, 0.76, 1.0, 0.75, 0.33, 0.24, 0.18, 0.25, 0.8, 0.25, 1.0, 0.33, 1.0, 0.2, 0.8, 1.0, 0.78, 0.81, 0.11, 0.21, 0.83, 0.23, 0.25, 0.71, 1.0, 0.72, 0.25, 0.67, 0.24, 0.0, 0.0, 0.74, 0.0, 1.0, 0.75, 0.24, 0.75, 0.7, 0.18, 0.83, 0.76, 1.0, 0.31, 1.0, 0.25, 1.0, 0.24, 0.82, 0.67, 0.25, 0.05, 0.9, 0.25, 0.25, 0.28, 0.0, 0.75, 0.83, 0.0, 0.76, 0.85, 0.67, 0.0, 0.93, 1.0, 0.67, 0.0, 1.0, 0.0, 0.3, 0.7, 0.77]"
9,876748,0.517,0.111,5,2025-02-22 14:33:54.918578,"['32214', '32215', '32216', '32220', '32221', '32224', '32226', '32227', '32228', '32229', '32232', '32239', '32241', '32243', '32246', '32247', '32249', '32250', '32251', '32253', '32258', '32261', '32262', '32265', '32266', '32269', '32270', '32272', '32273', '32275', '32278', '32281', '32283', '32284', '32285']","[4547, 5692, 1098, 5800, 5065, 5110, 3749, 1176, 1316, 3424, 1538, 5208, 4184, 2465, 981, 686, 1531, 1932, 1694, 3608, 2620, 5654, 5829, 5460, 3248, 3450, 4396, 2756, 873, 3285, 3249, 1368, 1666, 1505, 5594, 4710]","[1.0, 0.25, 1.0, 0.85, 0.79, 0.66, 1.0, 1.0, 0.21, 0.2, 1.0, 0.81, 1.0, 1.0, 1.0, 0.75, 0.19, 0.81, 1.0, 0.81, 0.81, 0.1, 0.17, 0.81, 0.26, 1.0, 0.73, 1.0, 0.73, 0.75, 0.69, 0.21, 1.0, 0.25, 0.73, 1.0, 1.0, 0.75, 0.21, 1.0, 0.73, 0.2, 0.84, 0.79, 1.0, 0.33, 0.33, 0.75, 1.0, 0.21, 0.79, 1.0, 1.0, 0.06, 0.89, 1.0, 1.0, 0.28, 0.0, 0.0, 0.81, 0.0, 0.79, 0.83, 1.0, 0.68, 0.93, 0.75, 0.68, 0.0, 0.75, 0.0, 0.2, 0.69, 0.76]"
