,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,333019,0.33,0.389,0,2025-02-23 20:19:36.687120,"['32216', '32220', '32221', '32224', '32226', '32228', '32230', '32232', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32251', '32261', '32262', '32264', '32266', '32267', '32270', '32274', '32275', '32276', '32277', '32283', '32285', '32287']","[2620, 2756, 3263, 4539, 5264, 4747, 211, 3052, 3248, 4412, 2189, 391, 5460, 2761, 4454, 506, 4627, 2281, 3367, 5899, 5206, 3406, 576, 5242, 2664, 3474, 5483, 2078, 406, 114, 3951, 4846, 1273, 3500, 2838, 5049]","[0.37, 0.69, 1.0, 0.2, 0.7, 0.63, 0.25, 0.75, 0.37, 0.71, 0.75, 0.85, 0.75, 0.93, 0.25, 0.64, 0.0, 0.7, 0.0, 0.39, 0.33, 0.94, 0.25, 0.88, 0.0, 0.71, 0.0, 0.75, 0.83, 0.75, 0.81, 0.25, 1.0, 0.0, 0.38, 0.32, 0.96, 0.75, 0.3, 0.85, 0.8, 0.78, 0.83, 0.86, 0.81, 0.62, 0.75, 0.0, 0.0, 0.89, 0.0, 0.4, 0.75, 0.0, 0.32, 0.67, 1.0, 0.87, 0.31, 0.66, 1.0, 0.83, 0.33, 0.17, 0.68, 0.32, 0.72, 0.64, 0.76, 0.75, 0.73, 0.0, 0.62, 0.25, 0.65]"
1,1548797,0.439,0.361,0,2025-02-23 20:19:36.985669,"['32214', '32215', '32218', '32219', '32220', '32222', '32226', '32229', '32230', '32239', '32241', '32243', '32244', '32251', '32254', '32259', '32260', '32265', '32267', '32268', '32269', '32272', '32277', '32279', '32280', '32281', '32284', '32285', '32287', '32288']","[4226, 557, 4723, 2740, 3052, 2839, 825, 4003, 930, 5385, 3308, 2821, 3703, 506, 5180, 5237, 3383, 1072, 2612, 2263, 2338, 277, 2762, 5884, 4033, 2586, 1788, 3819, 5080, 3054, 4122, 4554, 823, 5760, 882, 1020]","[0.0, 0.0, 0.36, 0.28, 0.0, 0.0, 0.75, 0.22, 0.75, 0.86, 0.31, 0.76, 1.0, 0.79, 0.23, 0.0, 1.0, 0.4, 0.28, 0.28, 0.12, 0.83, 0.73, 0.87, 0.14, 1.0, 0.29, 0.75, 0.91, 0.75, 0.0, 0.77, 0.18, 0.67, 0.36, 0.66, 0.9, 0.75, 0.28, 0.74, 1.0, 0.61, 0.71, 0.71, 0.84, 1.0, 1.0, 0.67, 0.14, 0.93, 0.68, 0.75, 0.31, 0.25, 1.0, 0.75, 0.77, 0.65, 0.25, 0.73, 0.58, 0.77, 0.35, 0.83, 0.67, 1.0, 0.33, 0.25, 0.61, 0.59, 0.5, 0.5, 0.69, 1.0, 0.5]"
2,1200168,0.41,0.25,0,2025-02-23 20:19:37.262373,"['32214', '32216', '32221', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32243', '32245', '32246', '32247', '32251', '32261', '32262', '32265', '32266', '32267', '32270', '32274', '32275', '32276', '32277', '32283', '32287']","[216, 539, 3255, 1538, 4033, 1786, 4184, 835, 4520, 3474, 863, 5216, 2761, 2331, 795, 3063, 3729, 2664, 1164, 3188, 117, 4257, 1783, 5742, 756, 2753, 4504, 2601, 3500, 990, 3029, 3151, 2756, 3293, 3285, 5313]","[0.0, 0.72, 0.0, 0.19, 0.76, 0.68, 0.62, 0.0, 0.34, 0.66, 0.25, 0.86, 0.75, 0.94, 1.0, 0.65, 0.0, 0.77, 1.0, 1.0, 0.0, 0.96, 0.0, 0.89, 0.25, 0.75, 1.0, 0.64, 0.81, 1.0, 0.85, 1.0, 0.75, 0.25, 0.39, 0.26, 0.96, 1.0, 0.3, 0.87, 0.83, 0.81, 0.85, 0.89, 0.81, 0.65, 0.78, 0.25, 0.0, 0.87, 0.37, 0.25, 1.0, 1.0, 0.27, 0.7, 0.0, 0.9, 0.26, 0.64, 0.0, 0.83, 0.83, 0.17, 0.7, 0.29, 0.76, 0.68, 0.79, 0.25, 0.77, 0.38, 0.6, 0.75, 0.69]"
3,1613055,0.405,0.306,0,2025-02-23 20:19:37.534549,"['32214', '32215', '32218', '32219', '32220', '32222', '32226', '32230', '32231', '32239', '32241', '32243', '32244', '32249', '32251', '32259', '32264', '32265', '32267', '32268', '32272', '32274', '32276', '32277', '32280', '32281', '32284', '32285', '32287', '32288']","[557, 882, 3703, 930, 4226, 2338, 823, 4003, 838, 2586, 3052, 3326, 5760, 5385, 4033, 2612, 506, 2840, 5237, 2879, 5673, 1072, 1077, 3982, 2096, 2744, 5782, 5682, 2762, 3383, 2740, 4846, 4723, 4319, 277, 5758]","[0.0, 0.0, 0.37, 0.32, 0.25, 0.0, 0.75, 0.23, 0.75, 0.84, 0.31, 0.76, 0.75, 0.81, 0.24, 0.59, 0.75, 0.75, 0.32, 0.31, 0.14, 0.86, 0.73, 0.89, 0.15, 0.25, 0.29, 0.75, 0.91, 0.25, 0.25, 0.76, 0.19, 0.68, 0.38, 1.0, 0.89, 0.25, 0.3, 0.74, 0.6, 0.61, 0.71, 0.72, 0.85, 1.0, 0.57, 0.67, 0.16, 0.93, 0.75, 0.75, 0.33, 1.0, 0.0, 0.56, 0.78, 0.66, 0.25, 0.72, 0.83, 0.79, 0.33, 0.67, 0.69, 0.45, 0.17, 0.25, 0.61, 0.58, 0.75, 0.75, 0.68, 0.75, 0.25]"
4,1102725,0.305,0.5,0,2025-02-23 20:19:37.805740,"['32214', '32216', '32221', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32236', '32238', '32243', '32245', '32247', '32248', '32252', '32261', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32276', '32283', '32285', '32286', '32287']","[295, 3310, 4396, 4184, 1164, 3376, 5812, 5065, 3255, 342, 5256, 3113, 2761, 5692, 2843, 2044, 1316, 49, 981, 3029, 2293, 4257, 2177, 4725, 3084, 1787, 3593, 214, 1196, 598, 605, 1098, 5402, 3450, 2320, 5460]","[0.0, 0.79, 1.0, 0.27, 0.87, 0.78, 0.73, 1.0, 0.29, 0.25, 0.75, 0.9, 0.75, 0.98, 1.0, 0.73, 0.25, 0.92, 1.0, 1.0, 0.71, 0.99, 0.25, 0.94, 0.75, 0.83, 0.72, 0.72, 0.8, 0.25, 0.92, 0.25, 0.72, 0.0, 0.75, 0.13, 0.96, 0.77, 0.0, 0.92, 0.89, 0.86, 0.9, 0.94, 0.85, 0.75, 0.83, 0.25, 0.78, 0.79, 0.2, 0.75, 0.75, 0.75, 0.15, 0.78, 0.75, 0.95, 0.12, 0.0, 1.0, 0.83, 0.83, 0.28, 0.77, 0.19, 0.85, 0.76, 0.85, 0.5, 0.85, 0.25, 0.5, 0.0, 0.8]"
5,665949,0.307,0.528,5,2025-02-23 20:19:38.162079,"['32216', '32219', '32220', '32221', '32224', '32226', '32230', '32231', '32232', '32233', '32236', '32238', '32240', '32241', '32243', '32246', '32247', '32251', '32261', '32262', '32264', '32267', '32270', '32274', '32275', '32276', '32277', '32283', '32287', '32288']","[835, 2840, 2612, 117, 539, 2753, 216, 734, 506, 5195, 3052, 637, 2761, 2505, 2379, 3703, 5216, 1273, 2664, 5535, 4520, 5658, 823, 391, 882, 346, 5692, 3593, 5906, 4226, 4065, 5460, 5483, 4796, 3481, 4033]","[0.36, 0.69, 0.75, 0.24, 0.73, 0.75, 0.25, 0.25, 0.35, 0.65, 0.75, 0.85, 0.25, 0.87, 0.36, 0.61, 1.0, 0.75, 0.75, 0.75, 0.39, 0.95, 0.75, 0.86, 0.25, 0.72, 0.75, 0.75, 0.84, 0.25, 0.85, 0.62, 0.75, 0.25, 0.38, 0.31, 0.98, 0.75, 0.3, 0.86, 0.81, 0.77, 0.8, 0.85, 0.83, 0.61, 0.72, 0.75, 0.25, 0.88, 0.0, 0.39, 0.01, 0.75, 0.27, 0.62, 0.25, 0.88, 0.25, 0.64, 0.83, 0.67, 0.5, 0.33, 0.74, 0.23, 0.78, 0.71, 0.74, 0.5, 0.75, 0.39, 0.64, 0.0, 0.25]"
6,863756,0.452,0.278,5,2025-02-23 20:19:38.404354,"['32214', '32216', '32217', '32220', '32221', '32223', '32226', '32228', '32231', '32233', '32236', '32238', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32286', '32287']","[5692, 4396, 3228, 49, 342, 5065, 3608, 981, 3932, 1164, 5256, 1871, 1538, 5402, 3249, 5460, 4702, 3255, 1942, 1316, 4257, 4710, 1098, 5340, 3084, 4897, 3376, 5110, 5216, 598, 3675, 114, 5121, 1505, 4547, 4987]","[1.0, 0.77, 0.25, 0.75, 0.86, 0.74, 1.0, 0.75, 0.29, 0.0, 0.7, 0.88, 0.0, 0.92, 0.0, 0.71, 0.25, 1.0, 0.74, 1.0, 0.72, 0.99, 0.0, 0.93, 0.75, 0.82, 0.69, 1.0, 0.83, 0.25, 0.93, 0.25, 0.75, 0.0, 1.0, 0.18, 0.98, 0.76, 0.75, 0.91, 0.89, 0.84, 0.88, 0.91, 0.86, 0.72, 0.79, 0.0, 0.83, 0.81, 0.22, 1.0, 0.01, 0.75, 0.13, 0.74, 0.25, 0.94, 0.13, 0.0, 1.0, 0.33, 0.72, 0.33, 0.8, 0.14, 0.87, 0.79, 0.84, 0.5, 0.82, 0.3, 0.5, 0.75, 0.72]"
7,964510,0.281,0.472,5,2025-02-23 20:19:38.663453,"['32214', '32216', '32220', '32221', '32223', '32226', '32228', '32231', '32233', '32234', '32236', '32238', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32286', '32287']","[1942, 5460, 4396, 5065, 2072, 981, 342, 2668, 1871, 2843, 4520, 5594, 2664, 1268, 114, 1538, 5801, 5692, 3675, 4710, 3474, 1932, 4757, 206, 1290, 3255, 3706, 5459, 1117, 1316, 4459, 49, 295, 3310, 4257, 5256]","[0.75, 0.78, 0.75, 0.29, 0.86, 0.74, 0.25, 0.75, 0.28, 0.25, 0.7, 0.88, 0.25, 0.92, 0.75, 0.69, 0.26, 1.0, 0.7, 0.25, 0.75, 0.98, 0.25, 0.91, 1.0, 0.82, 0.7, 1.0, 0.82, 0.75, 0.93, 0.25, 0.75, 0.75, 0.25, 0.18, 0.98, 0.74, 0.25, 0.91, 0.89, 0.84, 0.88, 0.91, 0.84, 0.7, 0.79, 0.0, 0.81, 0.82, 0.24, 1.0, 0.01, 0.75, 0.15, 0.73, 0.25, 0.94, 0.14, 0.0, 0.67, 0.33, 0.72, 0.17, 0.78, 0.15, 0.87, 0.79, 0.83, 0.25, 0.83, 0.3, 0.5, 0.75, 0.71]"
8,626265,0.384,0.306,5,2025-02-23 20:19:38.924790,"['32214', '32216', '32217', '32219', '32220', '32221', '32224', '32226', '32230', '32231', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32261', '32262', '32265', '32267', '32270', '32274', '32276', '32283', '32287', '32288']","[5216, 2664, 3285, 3052, 3248, 3729, 2612, 1176, 4033, 4825, 702, 3596, 1290, 539, 5460, 4065, 795, 2498, 2756, 4710, 1251, 216, 2505, 1273, 1932, 981, 4611, 114, 2568, 2840, 3474, 1359, 2753, 5242, 4520, 1098]","[1.0, 0.67, 1.0, 0.0, 0.72, 1.0, 0.25, 1.0, 0.38, 0.65, 0.75, 0.84, 0.0, 0.87, 0.36, 0.64, 0.0, 0.75, 1.0, 1.0, 0.0, 0.97, 0.25, 0.9, 0.0, 0.7, 1.0, 1.0, 0.87, 1.0, 0.83, 1.0, 1.0, 0.59, 0.4, 0.34, 0.97, 0.62, 0.33, 0.86, 0.8, 0.76, 0.79, 0.85, 0.86, 0.62, 0.7, 1.0, 0.0, 0.87, 0.38, 1.0, 0.01, 0.75, 0.25, 0.64, 0.75, 0.86, 0.23, 0.62, 0.67, 0.68, 0.83, 0.41, 0.77, 0.23, 0.75, 0.69, 0.75, 0.25, 0.74, 0.41, 0.64, 0.5, 0.5]"
9,1070975,0.35,0.25,5,2025-02-23 20:19:39.181861,"['32214', '32216', '32217', '32220', '32221', '32223', '32226', '32228', '32231', '32232', '32233', '32236', '32238', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[5594, 981, 2281, 4184, 342, 2664, 5065, 4396, 5692, 3255, 950, 3151, 3529, 49, 4757, 5459, 1164, 2189, 2843, 3310, 795, 1382, 4520, 4257, 3450, 5402, 5460, 4710, 2654, 2331, 1919, 295, 1538, 5256, 2062, 3029]","[0.0, 0.76, 1.0, 0.75, 0.85, 0.73, 1.0, 0.25, 0.3, 0.25, 0.69, 0.88, 0.75, 0.92, 0.25, 0.71, 0.26, 1.0, 1.0, 1.0, 0.72, 0.99, 0.0, 0.93, 0.75, 0.81, 0.68, 0.75, 0.84, 1.0, 0.92, 0.0, 0.75, 0.25, 1.0, 0.19, 0.98, 0.75, 0.25, 0.91, 0.88, 0.84, 0.87, 0.91, 0.87, 0.71, 0.78, 0.0, 0.82, 0.81, 0.22, 1.0, 0.01, 1.0, 0.14, 0.74, 0.0, 0.93, 0.13, 0.0, 0.83, 0.83, 0.72, 0.0, 0.8, 0.15, 0.86, 0.78, 0.84, 0.0, 0.82, 0.31, 0.75, 0.32, 0.71]"
