,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1191725,0.284,0.167,0,2025-02-23 02:37:19.184325,"['32214', '32216', '32228', '32229', '32240', '32242', '32248', '32249', '32252', '32266', '32270', '32271', '32274', '32285', '32286']","[734, 835, 3255, 3951, 1164, 117, 2753, 2072, 2420, 5256, 5692, 5402, 3593, 539, 3406, 3063, 391, 2980, 4161, 4459, 4696, 3029, 1268, 1018, 5801, 2640, 4396, 506, 889, 712, 3330, 3310, 4362, 206, 3263, 1787]","[0.25, 0.72, 0.25, 0.14, 0.73, 0.69, 0.71, 0.72, 0.24, 0.24, 0.71, 0.74, 0.33, 0.76, 1.0, 0.75, 0.21, 0.77, 0.64, 0.65, 0.66, 0.74, 0.29, 0.91, 0.64, 0.69, 1.0, 0.76, 0.0, 0.3, 0.71, 0.35, 0.76, 0.36, 0.25, 0.25, 0.78, 0.72, 0.0, 0.73, 0.74, 0.75, 0.74, 0.73, 0.73, 0.76, 0.76, 0.3, 0.63, 0.26, 0.24, 0.14, 0.0, 0.62, 0.24, 0.75, 0.25, 1.0, 0.26, 0.75, 0.5, 0.36, 0.76, 0.35, 0.29, 0.28, 0.72, 0.69, 0.76, 0.7, 0.67, 0.25, 0.25, 0.27, 0.72]"
1,1497038,0.357,0.222,0,2025-02-23 02:37:19.326816,"['32222', '32224', '32228', '32238', '32244', '32245', '32249', '32256', '32262', '32271', '32274', '32278', '32280', '32283', '32284']","[3052, 4226, 3326, 2840, 4033, 4846, 4825, 712, 539, 4003, 5216, 2612, 5195, 2664, 990, 1077, 835, 1176, 1359, 1553, 5098, 1098, 3285, 2505, 506, 637, 1249, 2058, 4539, 557, 4600, 2753, 3720, 2379, 2943, 4412]","[0.73, 0.57, 0.45, 0.41, 0.56, 0.36, 0.58, 0.59, 0.25, 0.4, 0.75, 0.6, 0.61, 0.61, 0.75, 0.73, 0.37, 0.8, 0.73, 0.73, 0.56, 0.77, 0.61, 0.97, 0.25, 0.57, 0.34, 0.61, 0.6, 0.59, 1.0, 1.0, 0.59, 0.71, 0.62, 1.0, 0.63, 0.61, 0.62, 0.58, 0.61, 0.6, 0.75, 0.6, 0.88, 0.79, 0.59, 0.61, 0.0, 0.42, 0.39, 0.39, 0.44, 0.28, 0.21, 0.78, 0.73, 1.0, 0.23, 0.68, 1.0, 0.7, 0.62, 0.25, 0.83, 0.22, 0.67, 0.39, 0.79, 0.5, 0.75, 0.55, 0.36, 0.4, 0.57]"
2,351876,0.336,0.333,0,2025-02-23 02:37:19.468671,"['32215', '32220', '32221', '32227', '32228', '32234', '32251', '32252', '32253', '32254', '32257', '32271', '32284', '32286', '32287']","[823, 3052, 4723, 5195, 882, 835, 539, 4226, 637, 2612, 3703, 4033, 506, 2840, 990, 4003, 5760, 1553, 4600, 117, 5658, 1077, 2753, 2505, 838, 2378, 5315, 4539, 557, 5614, 786, 3053, 3951, 2379, 4701, 5098]","[0.68, 0.75, 0.43, 0.28, 0.5, 0.39, 0.25, 0.0, 0.45, 0.46, 0.51, 0.52, 0.6, 0.75, 0.25, 0.6, 0.43, 0.69, 0.59, 0.6, 0.0, 0.67, 0.58, 0.94, 0.43, 0.48, 0.35, 0.54, 0.56, 0.57, 0.48, 0.58, 0.52, 0.66, 0.46, 0.55, 0.58, 0.75, 0.25, 0.25, 0.75, 0.54, 0.48, 0.75, 0.85, 0.69, 0.54, 0.59, 0.48, 0.49, 0.46, 0.27, 0.39, 0.33, 0.32, 0.67, 0.68, 0.75, 0.35, 0.78, 0.59, 0.65, 0.54, 0.39, 0.39, 0.35, 0.48, 0.41, 0.68, 0.6, 0.5, 0.6, 0.25, 0.5, 0.49]"
3,67208,0.253,0.472,0,2025-02-23 02:37:19.607801,"['32216', '32219', '32226', '32236', '32240', '32243', '32247', '32249', '32261', '32267', '32271', '32275', '32281', '32283', '32285']","[1098, 3406, 506, 835, 2761, 4322, 3285, 3052, 3951, 4003, 712, 5692, 2943, 5216, 5195, 4033, 4176, 5256, 539, 2840, 786, 2664, 3593, 3029, 4600, 117, 990, 3255, 2060, 5541, 3228, 1077, 3263, 2640, 1268, 1176]","[0.59, 0.67, 0.75, 0.3, 0.66, 0.75, 0.67, 0.67, 0.29, 0.3, 0.66, 0.69, 1.0, 0.7, 0.61, 0.72, 0.27, 0.8, 0.72, 0.72, 0.63, 0.78, 0.25, 0.95, 0.61, 0.65, 0.75, 0.7, 0.44, 0.25, 0.66, 0.43, 0.69, 0.75, 0.58, 0.0, 0.72, 0.68, 0.59, 0.67, 0.69, 0.69, 0.67, 0.69, 0.84, 0.8, 0.69, 0.25, 0.63, 0.32, 0.29, 0.29, 0.44, 0.25, 0.2, 0.79, 0.59, 1.0, 0.22, 0.68, 0.44, 0.67, 0.71, 0.27, 0.44, 0.22, 0.66, 0.5, 0.8, 0.5, 0.63, 0.5, 0.36, 0.32, 0.67]"
4,535440,0.332,0.222,0,2025-02-23 02:37:19.748336,"['32218', '32220', '32228', '32234', '32238', '32244', '32245', '32248', '32249', '32256', '32271', '32278', '32280', '32283', '32284']","[5195, 3052, 4600, 1077, 2840, 4226, 4033, 990, 2379, 1553, 637, 4723, 786, 539, 712, 506, 5216, 835, 823, 2505, 4846, 3285, 3326, 5692, 2943, 4003, 1359, 2664, 4539, 4062, 2761, 1098, 5918, 2612, 2058, 2112]","[0.73, 0.58, 0.45, 0.41, 0.75, 0.36, 0.75, 0.6, 0.38, 0.39, 0.58, 0.6, 0.61, 0.61, 0.25, 0.74, 0.37, 0.8, 0.75, 0.74, 0.75, 0.78, 0.62, 0.97, 0.75, 0.57, 0.34, 0.61, 0.6, 0.59, 0.75, 1.0, 0.6, 0.72, 0.75, 0.75, 0.63, 0.61, 0.63, 0.58, 0.61, 0.6, 0.25, 0.61, 0.88, 0.8, 0.59, 0.61, 0.58, 0.42, 0.38, 0.4, 0.44, 0.28, 0.2, 0.79, 0.73, 0.75, 0.22, 0.68, 0.55, 0.71, 0.62, 0.24, 0.67, 0.22, 0.67, 0.39, 0.8, 0.5, 0.5, 0.55, 0.35, 0.4, 0.58]"
5,1346417,0.41,0.028,5,2025-02-23 02:37:19.995664,"['32221', '32223', '32226', '32238', '32241', '32242', '32245', '32246', '32252', '32262', '32263', '32274', '32285', '32286', '32287']","[3951, 539, 835, 506, 3052, 3285, 5195, 2620, 3406, 1268, 2753, 391, 4600, 4033, 4003, 5045, 5256, 117, 2847, 3703, 5692, 4723, 712, 637, 5123, 2612, 4846, 4539, 5614, 2840, 889, 5264, 823, 5700, 4322, 3263]","[0.52, 0.63, 0.46, 0.2, 0.64, 0.5, 0.63, 1.0, 0.36, 0.0, 0.64, 0.61, 0.75, 0.64, 0.48, 0.64, 0.35, 0.72, 0.63, 0.62, 0.5, 0.67, 0.49, 0.92, 0.0, 0.62, 0.54, 1.0, 0.25, 0.47, 0.63, 0.0, 0.75, 0.54, 0.46, 0.49, 0.65, 0.59, 0.25, 0.64, 0.65, 0.61, 0.61, 0.64, 0.81, 0.7, 0.62, 0.49, 0.25, 0.75, 0.39, 0.19, 0.42, 0.42, 0.32, 0.7, 0.55, 0.61, 0.3, 0.79, 0.33, 0.52, 0.62, 0.4, 0.33, 0.31, 0.66, 0.52, 0.7, 0.68, 0.64, 0.25, 0.5, 0.75, 0.6]"
6,414076,0.277,0.333,5,2025-02-23 02:37:20.117028,"['32216', '32228', '32234', '32236', '32238', '32241', '32247', '32248', '32249', '32252', '32266', '32267', '32270', '32277', '32286']","[2695, 4651, 734, 1395, 806, 1164, 2341, 3786, 3063, 2298, 2072, 492, 5290, 1266, 1750, 3295, 5747, 5301, 2355, 1334, 1456, 392, 297, 5687, 1183, 3829, 4725, 2868, 4459, 5696, 3312, 5742, 5256, 1480, 756, 3565]","[0.26, 0.83, 1.0, 0.13, 0.85, 0.77, 0.84, 0.85, 0.15, 0.16, 0.84, 0.83, 0.22, 0.84, 1.0, 0.75, 0.14, 0.85, 0.74, 0.73, 1.0, 0.82, 0.0, 0.88, 1.0, 0.83, 0.8, 1.0, 0.2, 0.2, 0.84, 0.23, 0.81, 0.0, 0.0, 0.0, 0.86, 0.82, 0.0, 0.85, 0.86, 0.84, 0.82, 0.85, 0.71, 0.84, 0.84, 0.23, 0.76, 0.18, 0.17, 0.13, 1.0, 1.0, 0.18, 0.82, 0.0, 0.83, 0.18, 0.72, 0.24, 0.25, 0.83, 0.0, 0.3, 0.18, 0.85, 0.78, 0.82, 0.7, 0.85, 0.26, 0.0, 0.19, 0.82]"
7,255763,0.392,0.444,5,2025-02-23 02:37:20.237033,"['32221', '32223', '32224', '32227', '32234', '32239', '32241', '32252', '32254', '32256', '32263', '32280', '32286', '32287', '32288']","[4226, 3052, 823, 882, 5760, 2612, 2744, 5195, 5385, 2609, 4723, 2586, 557, 4119, 3703, 930, 1788, 2840, 990, 3326, 5673, 4319, 506, 5918, 4003, 5658, 466, 4846, 1553, 5908, 3383, 2879, 2740, 835, 5098, 3720]","[0.76, 0.47, 0.39, 0.38, 0.46, 0.26, 0.47, 0.25, 0.54, 0.75, 0.75, 0.44, 0.72, 1.0, 0.37, 0.68, 0.54, 0.7, 0.65, 0.64, 0.0, 0.64, 0.72, 0.96, 0.38, 0.0, 0.28, 0.0, 0.7, 0.72, 0.46, 0.64, 0.42, 0.77, 0.54, 0.66, 0.46, 0.43, 1.0, 0.46, 0.25, 0.44, 0.75, 0.45, 0.9, 0.67, 0.44, 0.72, 0.41, 0.75, 0.56, 0.36, 0.4, 0.2, 0.35, 0.7, 0.78, 0.43, 0.33, 0.78, 0.62, 0.77, 0.44, 0.38, 0.46, 0.32, 0.67, 0.28, 0.67, 0.55, 0.46, 0.65, 0.5, 0.5, 0.75]"
8,538840,0.324,0.222,5,2025-02-23 02:37:20.356935,"['32228', '32230', '32234', '32238', '32241', '32245', '32246', '32248', '32251', '32262', '32274', '32278', '32283', '32285', '32287']","[5195, 3052, 1359, 4003, 4033, 1077, 4600, 4226, 4846, 2840, 3326, 2664, 712, 3285, 539, 4825, 1176, 637, 5216, 3863, 5899, 1098, 5829, 1553, 4412, 4757, 4325, 835, 2112, 2761, 4322, 4539, 2058, 990, 5758, 506]","[0.71, 0.61, 0.44, 0.42, 0.61, 0.35, 0.62, 0.6, 0.39, 0.43, 0.62, 0.59, 0.63, 0.63, 0.75, 0.8, 0.0, 0.81, 0.77, 0.75, 1.0, 0.77, 0.63, 0.96, 0.25, 0.6, 0.37, 0.75, 0.61, 0.62, 0.61, 0.75, 0.75, 0.73, 0.75, 0.54, 0.62, 0.25, 0.61, 0.62, 0.62, 0.6, 0.6, 0.6, 0.89, 0.8, 0.59, 0.63, 0.25, 0.42, 0.41, 0.4, 0.45, 0.27, 0.22, 0.81, 0.74, 0.59, 0.22, 0.7, 0.83, 0.71, 0.59, 0.26, 0.83, 0.21, 0.65, 0.38, 0.78, 0.5, 0.62, 0.5, 0.36, 0.25, 0.59]"
9,299357,0.294,0.25,5,2025-02-23 02:37:20.484854,"['32214', '32216', '32219', '32236', '32238', '32241', '32247', '32248', '32249', '32252', '32266', '32267', '32270', '32275', '32286']","[1164, 3063, 5256, 734, 3161, 4725, 4504, 4696, 3255, 1948, 3932, 3786, 3188, 3059, 2072, 214, 3310, 806, 2980, 3200, 1898, 1893, 2253, 4179, 756, 5402, 3376, 1783, 2695, 3214, 440, 5290, 558, 535, 3406, 5134]","[0.0, 0.8, 0.0, 0.15, 0.81, 1.0, 0.8, 0.82, 0.19, 0.19, 0.81, 0.79, 0.27, 0.8, 0.67, 0.73, 0.17, 0.82, 0.72, 0.71, 0.68, 0.79, 0.0, 0.9, 1.0, 0.8, 0.75, 1.0, 0.25, 0.25, 0.81, 0.27, 0.77, 0.0, 0.75, 0.0, 0.82, 0.78, 0.0, 0.82, 0.82, 0.8, 0.78, 0.82, 0.74, 0.82, 0.8, 0.28, 0.72, 0.22, 0.21, 0.14, 1.0, 1.0, 0.21, 0.8, 0.25, 0.79, 0.2, 0.73, 0.28, 0.67, 0.8, 0.31, 0.32, 0.21, 0.82, 0.73, 0.8, 0.69, 0.81, 0.3, 0.25, 0.23, 0.78]"
