,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,971444,0.388,0.417,0,2025-02-23 11:57:02.575803,"['32214', '32215', '32216', '32217', '32219', '32220', '32222', '32226', '32230', '32231', '32232', '32233', '32241', '32243', '32244', '32248', '32249', '32251', '32264', '32265', '32267', '32274', '32276', '32277', '32280', '32281', '32283', '32285', '32287', '32288']","[4226, 3052, 4003, 3326, 5918, 1553, 1077, 557, 5072, 930, 2948, 2740, 4368, 5908, 1822, 823, 4846, 2586, 2263, 5242, 5195, 4119, 2968, 2316, 506, 4953, 3720, 2505, 124, 2379, 4701, 539, 3308, 5760, 1740, 3694]","[0.75, 0.0, 0.75, 0.75, 0.55, 0.25, 1.0, 0.29, 0.75, 0.81, 0.27, 0.77, 0.25, 0.74, 0.22, 0.65, 1.0, 0.0, 0.25, 0.75, 0.23, 0.94, 0.78, 0.95, 0.2, 0.58, 0.24, 0.0, 0.89, 1.0, 0.25, 0.8, 0.19, 0.74, 0.75, 0.25, 0.88, 0.75, 0.29, 0.74, 0.6, 0.57, 0.69, 0.74, 0.88, 0.56, 0.55, 0.7, 0.29, 0.86, 0.25, 0.75, 0.0, 0.0, 0.36, 0.58, 0.7, 0.71, 0.33, 0.64, 1.0, 0.81, 0.17, 0.33, 0.74, 0.37, 0.67, 0.5, 0.65, 0.25, 0.58, 1.0, 0.65, 0.5, 0.75]"
1,40916,0.289,0.444,0,2025-02-23 11:57:02.872394,"['32214', '32216', '32217', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32234', '32236', '32240', '32241', '32243', '32245', '32247', '32248', '32252', '32261', '32265', '32267', '32270', '32273', '32274', '32275', '32276', '32283', '32285', '32286']","[5065, 342, 5216, 5460, 3255, 1098, 4396, 295, 3376, 598, 5459, 1164, 5692, 981, 1505, 4710, 3474, 5594, 5402, 4547, 5340, 1538, 3029, 3063, 5256, 3084, 4184, 2668, 3932, 5812, 1316, 5801, 5204, 3593, 1787, 4725]","[0.75, 0.8, 1.0, 0.25, 0.89, 0.78, 0.68, 0.75, 0.29, 0.25, 0.0, 0.91, 0.0, 0.94, 1.0, 0.71, 0.22, 0.91, 1.0, 0.75, 1.0, 0.99, 0.25, 0.95, 0.72, 0.86, 1.0, 1.0, 0.79, 0.75, 0.9, 0.25, 0.73, 0.25, 1.0, 0.14, 0.97, 0.76, 0.75, 0.89, 0.88, 0.81, 0.93, 0.95, 0.85, 0.78, 0.81, 0.0, 0.83, 0.77, 0.16, 1.0, 0.0, 0.25, 0.13, 0.77, 0.75, 0.94, 0.1, 0.0, 0.67, 0.33, 0.83, 0.28, 0.76, 0.19, 0.86, 0.72, 0.85, 0.5, 0.79, 0.25, 0.5, 0.25, 0.75]"
2,1454861,0.309,0.556,0,2025-02-23 11:57:03.170284,"['32214', '32216', '32220', '32221', '32222', '32224', '32226', '32230', '32232', '32233', '32236', '32240', '32241', '32243', '32246', '32247', '32251', '32261', '32262', '32264', '32265', '32267', '32270', '32274', '32276', '32277', '32283', '32285', '32287', '32288']","[2840, 539, 882, 835, 2612, 506, 216, 4796, 557, 117, 5658, 823, 637, 5758, 4033, 4723, 5195, 2753, 1077, 990, 3052, 3703, 889, 2505, 2761, 2664, 4701, 3094, 1706, 4226, 42, 3326, 5216, 5238, 1728, 1553]","[0.0, 0.66, 0.0, 0.3, 0.72, 0.63, 0.75, 0.25, 0.25, 0.72, 0.75, 0.84, 0.25, 0.85, 0.34, 0.61, 0.25, 0.67, 1.0, 1.0, 0.32, 0.95, 1.0, 0.9, 0.36, 0.73, 0.75, 0.25, 0.81, 0.25, 0.74, 0.63, 0.0, 0.75, 0.39, 0.34, 0.95, 0.25, 0.28, 0.81, 0.75, 0.7, 0.82, 0.83, 0.82, 0.61, 0.7, 0.75, 0.0, 0.86, 0.25, 0.75, 0.0, 1.0, 0.31, 0.62, 0.75, 0.85, 0.25, 0.64, 0.33, 0.65, 0.17, 0.5, 0.68, 0.33, 0.68, 0.61, 0.73, 0.75, 0.67, 0.5, 0.62, 0.25, 0.75]"
3,321200,0.342,0.639,0,2025-02-23 11:57:03.463107,"['32214', '32216', '32220', '32222', '32224', '32226', '32229', '32230', '32231', '32232', '32236', '32240', '32241', '32243', '32245', '32247', '32251', '32259', '32261', '32264', '32267', '32269', '32270', '32274', '32276', '32277', '32283', '32285', '32287', '32288']","[2612, 238, 2840, 4723, 823, 117, 539, 557, 835, 2289, 4065, 4838, 216, 4535, 2379, 3703, 5782, 4701, 5888, 506, 4033, 2740, 3689, 2582, 187, 5855, 882, 3052, 5658, 4665, 1553, 2907, 5905, 3951, 1249, 2744]","[0.0, 0.64, 1.0, 0.24, 0.69, 0.62, 0.25, 0.35, 0.0, 0.77, 0.75, 0.82, 0.25, 0.83, 0.32, 0.25, 0.75, 0.75, 0.0, 0.35, 0.24, 0.92, 1.0, 0.86, 0.3, 0.71, 1.0, 0.25, 0.79, 1.0, 0.72, 1.0, 0.32, 1.0, 0.36, 0.36, 0.95, 0.0, 0.25, 0.79, 0.73, 0.69, 0.79, 0.8, 0.79, 1.0, 0.7, 1.0, 0.32, 0.87, 0.25, 0.38, 0.0, 1.0, 0.38, 0.25, 1.0, 0.83, 0.3, 0.68, 1.0, 0.63, 1.0, 1.0, 0.64, 0.37, 0.65, 0.61, 0.7, 1.0, 0.65, 0.75, 0.65, 0.25, 0.75]"
4,1131340,0.285,0.222,0,2025-02-23 11:57:03.771510,"['32214', '32216', '32220', '32221', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32245', '32246', '32248', '32261', '32262', '32264', '32265', '32267', '32270', '32273', '32274', '32276', '32283', '32285', '32288']","[2612, 2840, 835, 2907, 5216, 2761, 42, 2379, 3596, 506, 216, 1505, 734, 117, 637, 2505, 3052, 2943, 539, 1787, 2664, 5535, 1077, 4033, 5692, 823, 1786, 5195, 1553, 4814, 238, 4161, 2568, 2753, 4520, 1098]","[0.0, 0.71, 1.0, 0.38, 0.8, 0.67, 0.25, 0.25, 0.39, 0.62, 0.25, 0.87, 0.25, 0.9, 0.25, 0.67, 0.75, 0.8, 0.75, 0.75, 0.75, 0.98, 1.0, 0.94, 0.75, 0.78, 1.0, 0.75, 0.82, 0.4, 0.8, 1.0, 0.75, 0.61, 0.25, 0.27, 0.96, 0.67, 0.34, 0.84, 0.8, 0.74, 0.87, 0.89, 0.85, 0.69, 0.73, 1.0, 0.75, 0.82, 0.0, 0.75, 0.0, 0.75, 0.21, 0.69, 0.75, 0.89, 0.17, 0.25, 0.83, 0.65, 0.83, 0.36, 0.73, 0.26, 0.75, 0.64, 0.79, 0.75, 0.72, 0.75, 0.58, 0.33, 0.75]"
5,492506,0.178,0.472,5,2025-02-23 11:57:04.178351,"['32214', '32216', '32220', '32221', '32223', '32226', '32228', '32229', '32230', '32232', '32233', '32236', '32240', '32245', '32246', '32247', '32248', '32252', '32261', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32285', '32286', '32287']","[3255, 1164, 2668, 1196, 4725, 4396, 214, 342, 1117, 2367, 3063, 4459, 5609, 1871, 3273, 4257, 2843, 206, 5256, 4444, 295, 1750, 1183, 3474, 3084, 5812, 3376, 5459, 5402, 2044, 5290, 5522, 2177, 3424, 5245, 1316]","[0.25, 0.87, 0.75, 0.22, 0.92, 0.81, 0.25, 1.0, 0.24, 0.0, 0.69, 0.89, 0.25, 0.97, 1.0, 1.0, 0.75, 0.91, 0.75, 0.75, 0.71, 0.99, 0.25, 0.93, 0.8, 0.88, 0.75, 0.68, 0.77, 0.27, 0.92, 0.25, 1.0, 0.0, 0.75, 0.13, 0.99, 0.74, 0.25, 0.9, 0.91, 0.84, 0.93, 0.96, 0.84, 0.74, 0.85, 0.0, 0.81, 0.77, 0.24, 0.75, 0.21, 0.75, 0.11, 0.78, 0.25, 0.95, 0.15, 0.0, 0.33, 0.33, 0.78, 0.17, 0.78, 0.15, 0.9, 0.79, 0.86, 0.25, 0.85, 0.25, 0.25, 0.25, 0.79]"
6,44857,0.388,0.25,5,2025-02-23 11:57:04.449579,"['32214', '32215', '32216', '32217', '32219', '32220', '32222', '32226', '32228', '32230', '32232', '32233', '32241', '32243', '32248', '32249', '32251', '32262', '32264', '32265', '32266', '32267', '32274', '32276', '32277', '32281', '32283', '32285', '32287', '32288']","[1176, 4808, 4003, 1553, 4033, 5195, 3052, 3500, 2664, 4226, 2968, 4600, 2316, 4520, 1612, 1932, 5844, 2281, 1666, 4539, 3285, 1822, 990, 3694, 5242, 539, 3706, 2189, 795, 4412, 5332, 4368, 4953, 4846, 2761, 3645]","[0.75, 0.25, 1.0, 0.75, 0.7, 0.75, 0.25, 0.35, 0.75, 0.71, 0.39, 0.81, 0.75, 0.82, 0.75, 0.67, 0.75, 0.7, 0.25, 1.0, 0.39, 0.97, 0.68, 0.96, 0.3, 0.64, 0.36, 0.25, 0.9, 0.75, 0.64, 0.69, 0.36, 0.75, 1.0, 0.25, 0.92, 1.0, 0.35, 0.77, 0.7, 0.64, 0.77, 0.82, 0.89, 0.62, 0.66, 0.66, 0.0, 0.87, 0.25, 1.0, 1.0, 1.0, 0.27, 0.65, 0.76, 0.8, 0.29, 0.64, 0.17, 0.77, 0.83, 0.17, 0.8, 0.35, 0.65, 0.5, 0.72, 0.5, 0.61, 0.5, 0.66, 0.5, 0.5]"
7,1566455,0.426,0.167,5,2025-02-23 11:57:04.707402,"['32214', '32215', '32216', '32219', '32220', '32222', '32224', '32226', '32229', '32230', '32231', '32240', '32241', '32243', '32249', '32251', '32259', '32261', '32264', '32266', '32267', '32269', '32274', '32276', '32277', '32281', '32283', '32285', '32287', '32288']","[2612, 557, 3052, 4226, 882, 2379, 238, 2840, 5237, 3703, 4003, 4065, 4701, 3326, 117, 5195, 4825, 2740, 637, 1077, 823, 3694, 4033, 539, 4723, 5716, 2744, 5888, 5918, 835, 4846, 3308, 3720, 2586, 3383, 1553]","[0.0, 0.0, 1.0, 0.29, 0.61, 0.0, 0.0, 0.28, 0.0, 0.77, 0.75, 0.78, 0.25, 0.78, 0.32, 0.75, 0.75, 0.75, 0.36, 0.36, 0.23, 0.9, 0.67, 0.88, 0.2, 0.61, 0.25, 0.75, 0.87, 0.75, 0.63, 0.7, 0.26, 0.68, 0.34, 1.0, 0.94, 0.25, 0.31, 0.75, 0.68, 0.64, 0.74, 0.76, 0.85, 1.0, 0.65, 1.0, 0.24, 0.9, 0.0, 0.4, 1.0, 0.0, 0.41, 0.25, 0.69, 0.77, 0.41, 0.72, 1.0, 0.7, 0.17, 0.67, 0.72, 0.4, 0.62, 0.75, 0.66, 0.5, 0.6, 1.0, 0.7, 0.25, 1.0]"
8,1202540,0.245,0.667,5,2025-02-23 11:57:04.966610,"['32216', '32220', '32221', '32223', '32226', '32228', '32229', '32230', '32232', '32233', '32234', '32236', '32240', '32242', '32245', '32247', '32248', '32252', '32261', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32283', '32285', '32286', '32287']","[106, 5923, 4183, 2081, 5144, 404, 1430, 3300, 2890, 2644, 3953, 572, 3847, 3660, 3911, 3064, 1755, 731, 4484, 5847, 1750, 4240, 3838, 5832, 5301, 458, 1113, 1172, 3648, 3312, 5696, 5862, 3009, 3565, 182, 492]","[0.2, 0.91, 0.75, 0.12, 0.93, 0.84, 1.0, 0.0, 0.18, 0.25, 0.73, 0.9, 0.0, 0.98, 1.0, 1.0, 0.0, 0.89, 1.0, 0.0, 1.0, 0.98, 0.0, 0.85, 0.82, 0.9, 1.0, 0.73, 0.0, 0.2, 0.94, 0.0, 0.73, 0.0, 0.25, 0.11, 0.99, 0.72, 0.0, 0.92, 0.93, 0.87, 0.94, 0.96, 0.78, 0.73, 0.87, 0.0, 0.77, 0.8, 0.28, 0.26, 0.2, 1.0, 0.14, 0.75, 0.0, 0.96, 0.17, 0.75, 0.0, 0.0, 0.8, 0.0, 0.67, 0.14, 0.93, 0.82, 0.86, 1.0, 0.88, 0.0, 0.0, 0.0, 0.82]"
9,1135212,0.333,0.444,5,2025-02-23 11:57:05.207926,"['32214', '32215', '32216', '32217', '32219', '32220', '32222', '32226', '32228', '32230', '32232', '32233', '32241', '32243', '32248', '32249', '32251', '32262', '32264', '32265', '32266', '32267', '32274', '32276', '32277', '32281', '32283', '32285', '32287', '32288']","[4226, 5242, 3052, 1822, 2316, 1553, 4033, 4673, 3134, 4808, 4368, 5195, 1612, 5918, 4953, 2968, 1077, 637, 2664, 2505, 3720, 4942, 4412, 1176, 3694, 3500, 2761, 4003, 2840, 5905, 5647, 4338, 990, 506, 4975, 2189]","[1.0, 0.25, 1.0, 0.75, 0.68, 0.25, 0.0, 0.33, 0.75, 0.73, 0.37, 0.8, 0.25, 0.8, 0.25, 0.68, 0.25, 0.69, 1.0, 1.0, 0.39, 0.97, 0.7, 0.96, 0.28, 0.62, 0.33, 0.0, 0.91, 0.25, 0.61, 0.71, 0.34, 0.76, 0.75, 0.25, 0.91, 1.0, 0.35, 0.76, 0.68, 0.63, 0.75, 0.81, 0.9, 0.61, 0.64, 0.68, 0.0, 0.87, 0.25, 0.75, 1.0, 0.75, 0.28, 0.65, 0.78, 0.78, 0.3, 0.64, 1.0, 0.79, 0.0, 0.33, 0.81, 0.36, 0.62, 0.5, 0.71, 0.5, 0.59, 0.5, 0.66, 0.25, 0.5]"
