,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1481942,0.328,0.417,0,2025-02-23 10:01:32.356820,"['32215', '32217', '32218', '32219', '32223', '32225', '32226', '32229', '32230', '32231', '32232', '32233', '32236', '32239', '32244', '32248', '32249', '32252', '32253', '32254', '32255', '32256', '32259', '32264', '32269', '32270', '32273', '32274', '32279', '32280', '32281', '32283', '32285', '32286', '32287']","[3703, 557, 3052, 4226, 882, 2740, 2840, 2612, 539, 5195, 1553, 4723, 238, 4655, 506, 174, 5658, 5385, 5237, 5782, 4033, 3326, 2948, 5888, 277, 5918, 825, 2744, 823, 835, 4846, 3741, 4732, 5760, 2586, 1788]","[0.39, 0.75, 0.74, 0.0, 0.75, 0.0, 0.18, 0.25, 0.39, 0.75, 0.31, 0.0, 0.25, 0.72, 0.16, 0.75, 1.0, 0.0, 0.75, 0.0, 0.15, 0.68, 1.0, 0.7, 0.36, 0.0, 0.37, 0.72, 0.62, 0.68, 0.75, 0.73, 0.18, 0.76, 1.0, 0.75, 0.76, 0.3, 0.0, 0.75, 1.0, 0.75, 0.75, 0.69, 0.69, 0.75, 0.63, 0.73, 0.12, 0.61, 0.25, 0.26, 0.32, 0.72, 0.33, 0.0, 1.0, 0.63, 0.35, 1.0, 0.67, 0.7, 0.41, 0.41, 0.65, 0.67, 0.5, 0.5, 0.7, 0.5, 0.63, 0.75, 0.75, 0.25, 0.42]"
1,911392,0.239,0.528,0,2025-02-23 10:01:32.692427,"['32214', '32217', '32221', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32253', '32262', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32286', '32287', '32288']","[2664, 5460, 712, 3255, 2050, 2761, 2498, 3084, 4322, 342, 1273, 1316, 950, 5065, 3406, 1164, 5256, 3052, 981, 2843, 5692, 4757, 295, 576, 5541, 5535, 5594, 2943, 114, 1098, 4184, 2281, 1176, 5195, 5402, 1538]","[0.75, 0.76, 0.76, 0.0, 0.83, 0.73, 0.29, 0.25, 0.27, 0.25, 0.75, 0.25, 0.25, 0.87, 0.25, 0.74, 0.19, 0.75, 0.76, 1.0, 1.0, 0.87, 0.28, 0.77, 0.69, 0.25, 1.0, 0.88, 0.25, 0.75, 0.78, 0.25, 1.0, 0.25, 1.0, 0.2, 0.82, 0.75, 0.3, 0.75, 0.78, 0.83, 0.79, 0.89, 0.79, 0.77, 0.85, 0.29, 0.0, 0.75, 0.25, 0.25, 0.75, 0.77, 0.06, 0.73, 0.75, 0.9, 0.07, 0.15, 0.83, 0.67, 0.33, 0.2, 0.67, 0.29, 0.81, 0.75, 0.79, 0.25, 0.74, 0.3, 0.5, 0.25, 0.75]"
2,1240453,0.172,0.722,0,2025-02-23 10:01:33.026023,"['32214', '32216', '32217', '32220', '32221', '32222', '32224', '32225', '32226', '32233', '32234', '32240', '32242', '32243', '32246', '32247', '32248', '32251', '32252', '32253', '32261', '32263', '32265', '32267', '32270', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[1754, 5778, 3450, 67, 2019, 2044, 810, 4651, 1164, 5609, 3608, 3095, 2754, 1856, 2695, 5276, 297, 1845, 5459, 5245, 1265, 119, 4396, 295, 3200, 3273, 939, 3295, 5657, 756, 214, 1266, 342, 5065, 2367, 4146]","[1.0, 0.89, 1.0, 0.25, 0.96, 0.86, 0.75, 1.0, 0.25, 0.1, 1.0, 1.0, 0.25, 0.94, 0.84, 0.86, 0.06, 0.88, 0.87, 1.0, 1.0, 0.95, 0.12, 0.83, 0.87, 0.83, 1.0, 0.95, 1.0, 1.0, 0.91, 0.13, 1.0, 0.25, 1.0, 0.05, 0.86, 1.0, 0.25, 1.0, 0.9, 0.94, 0.9, 0.96, 0.86, 0.91, 0.94, 0.0, 0.88, 0.0, 0.16, 1.0, 0.84, 1.0, 0.01, 0.91, 0.25, 0.97, 0.02, 0.03, 0.0, 0.17, 0.83, 0.1, 1.0, 0.17, 0.92, 1.0, 0.85, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
3,1008720,0.382,0.361,0,2025-02-23 10:01:33.360955,"['32215', '32218', '32219', '32223', '32225', '32226', '32229', '32236', '32238', '32239', '32240', '32242', '32243', '32244', '32245', '32248', '32249', '32253', '32254', '32255', '32260', '32261', '32264', '32269', '32270', '32271', '32273', '32276', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[3052, 637, 3703, 5195, 4701, 2379, 5758, 216, 2943, 5614, 882, 576, 238, 449, 1374, 1359, 4952, 506, 2840, 4883, 4062, 1331, 2505, 25, 1466, 3263, 4732, 650, 4226, 823, 4033, 539, 2378, 5279, 5541, 889]","[0.39, 1.0, 0.75, 0.39, 1.0, 0.75, 0.21, 0.31, 0.34, 1.0, 0.39, 0.75, 0.0, 0.79, 0.28, 0.25, 0.36, 0.37, 0.66, 0.61, 0.26, 0.77, 0.25, 0.73, 1.0, 0.0, 0.0, 0.8, 0.0, 0.75, 0.75, 1.0, 0.3, 0.68, 0.75, 0.75, 0.79, 0.37, 0.4, 0.25, 0.75, 0.0, 0.65, 0.78, 0.73, 0.6, 1.0, 1.0, 0.23, 0.57, 0.25, 0.34, 0.43, 0.74, 0.19, 0.75, 0.25, 0.75, 0.22, 0.0, 0.43, 0.64, 0.17, 0.32, 0.66, 0.5, 0.67, 0.5, 0.74, 0.25, 0.68, 0.75, 0.5, 0.25, 0.5]"
4,1486078,0.345,0.556,0,2025-02-23 10:01:33.695404,"['32214', '32217', '32219', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32253', '32262', '32263', '32264', '32265', '32270', '32274', '32275', '32276', '32281', '32283', '32286', '32287', '32288']","[2498, 5065, 981, 331, 5460, 2664, 4757, 950, 1316, 5110, 5806, 3106, 5088, 1919, 5844, 357, 114, 1666, 5238, 2112, 576, 3665, 2465, 1538, 2843, 2236, 2494, 2668, 4322, 4987, 5003, 342, 4547, 4617, 4184, 4345]","[1.0, 0.74, 0.74, 1.0, 0.87, 1.0, 0.3, 0.25, 1.0, 0.18, 1.0, 0.25, 0.25, 0.88, 0.0, 0.8, 0.14, 0.25, 0.83, 0.75, 1.0, 0.93, 0.26, 0.81, 1.0, 0.0, 1.0, 0.87, 0.0, 0.75, 0.78, 0.0, 1.0, 0.0, 0.75, 0.16, 0.8, 0.0, 0.29, 0.75, 0.79, 0.84, 0.79, 0.91, 0.87, 0.85, 0.85, 0.19, 1.0, 0.0, 0.0, 1.0, 0.81, 0.75, 0.03, 0.85, 1.0, 0.9, 0.03, 0.06, 0.83, 0.67, 0.83, 0.15, 0.74, 0.27, 0.81, 0.5, 0.8, 0.25, 0.73, 0.29, 0.5, 0.0, 0.5]"
5,392965,0.188,0.722,5,2025-02-23 10:01:34.130463,"['32214', '32220', '32221', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32242', '32243', '32245', '32247', '32248', '32251', '32258', '32262', '32263', '32265', '32266', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32285', '32286', '32287', '32288']","[3255, 1164, 2044, 2695, 2177, 2355, 4725, 1787, 5609, 2754, 810, 5256, 3113, 3063, 106, 3593, 440, 1018, 5402, 2081, 1750, 2868, 5320, 2293, 4183, 5801, 4459, 4396, 295, 5687, 4179, 3312, 5778, 4500, 206, 2715]","[0.25, 0.92, 0.8, 0.21, 0.93, 0.88, 1.0, 1.0, 0.16, 0.19, 0.75, 0.75, 0.25, 0.93, 0.75, 1.0, 0.09, 1.0, 0.75, 1.0, 0.75, 0.88, 0.16, 1.0, 0.85, 0.82, 0.83, 0.94, 0.25, 0.0, 0.9, 0.25, 0.81, 0.25, 0.75, 0.08, 0.9, 0.75, 0.2, 0.81, 0.89, 0.91, 0.9, 0.95, 1.0, 0.81, 0.93, 0.17, 0.75, 0.25, 0.19, 0.0, 0.25, 0.84, 0.04, 0.8, 0.75, 0.97, 0.04, 0.12, 1.0, 0.33, 1.0, 0.18, 1.0, 0.2, 0.87, 0.75, 0.83, 0.75, 0.82, 0.0, 0.25, 0.0, 0.5]"
6,1175226,0.292,0.417,5,2025-02-23 10:01:34.433936,"['32214', '32217', '32219', '32221', '32224', '32225', '32226', '32228', '32231', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32261', '32262', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32276', '32281', '32283', '32286', '32287', '32288']","[114, 712, 2664, 4322, 4000, 3310, 2367, 5065, 5594, 4396, 1316, 3406, 4083, 981, 3249, 4184, 5460, 5256, 5844, 3592, 342, 2843, 1611, 3084, 1117, 3474, 668, 2498, 1538, 2281, 3706, 1273, 2761, 1164, 5245, 4702]","[0.75, 0.79, 0.75, 0.0, 0.84, 1.0, 0.32, 0.25, 0.31, 0.24, 0.75, 0.25, 1.0, 0.87, 1.0, 0.77, 0.16, 0.0, 0.78, 0.69, 1.0, 0.89, 0.28, 0.78, 1.0, 0.0, 1.0, 0.86, 0.75, 1.0, 0.78, 0.0, 1.0, 0.75, 1.0, 0.17, 0.84, 1.0, 0.28, 0.72, 0.8, 0.81, 0.8, 0.9, 0.82, 0.8, 0.87, 0.0, 0.0, 0.75, 0.25, 0.75, 1.0, 0.79, 0.05, 0.78, 0.25, 0.91, 0.05, 0.11, 0.5, 0.33, 0.67, 0.18, 0.73, 0.27, 0.77, 0.75, 0.78, 0.5, 0.75, 0.3, 0.5, 0.5, 0.75]"
7,248363,0.295,0.444,5,2025-02-23 10:01:34.735864,"['32214', '32215', '32218', '32222', '32224', '32225', '32226', '32231', '32236', '32238', '32239', '32242', '32244', '32245', '32248', '32249', '32252', '32253', '32255', '32256', '32261', '32263', '32264', '32265', '32266', '32274', '32276', '32279', '32280', '32281', '32283', '32285', '32286', '32287', '32288']","[3052, 3500, 4226, 4825, 2379, 3694, 1612, 2664, 4033, 4412, 4953, 5238, 449, 3367, 2189, 5758, 145, 2112, 5593, 480, 5647, 5918, 4065, 1391, 1176, 4322, 1553, 1077, 3863, 5195, 1932, 637, 4975, 4890, 4455, 1359]","[0.75, 0.75, 0.7, 0.65, 0.75, 0.36, 0.24, 0.28, 0.25, 0.36, 1.0, 1.0, 0.0, 0.76, 0.32, 0.71, 0.33, 0.75, 0.73, 0.69, 0.34, 0.87, 1.0, 0.76, 0.0, 0.0, 0.28, 0.69, 1.0, 0.8, 0.75, 1.0, 0.38, 0.74, 1.0, 1.0, 0.74, 0.39, 0.0, 0.25, 0.64, 0.25, 0.75, 0.77, 0.86, 0.72, 0.72, 1.0, 0.33, 0.75, 0.0, 1.0, 1.0, 0.72, 0.1, 0.67, 0.71, 0.7, 0.1, 0.17, 0.33, 0.76, 0.67, 0.23, 0.77, 0.67, 0.67, 0.75, 0.71, 0.25, 0.64, 0.25, 0.75, 0.75, 1.0]"
8,122115,0.22,0.694,5,2025-02-23 10:01:35.037737,"['32214', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32262', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32276', '32281', '32283', '32286', '32287', '32288']","[2664, 5460, 4757, 2112, 2843, 3500, 41, 3592, 5065, 2498, 2281, 4617, 342, 5647, 1316, 3706, 1611, 4412, 114, 3493, 3151, 1932, 111, 145, 2494, 2331, 5121, 1098, 4520, 5594, 873, 3293, 2654, 2761, 5844, 863]","[0.75, 0.79, 0.74, 0.25, 0.85, 0.75, 0.0, 0.25, 0.75, 0.22, 0.75, 0.25, 0.25, 0.87, 0.75, 0.79, 0.14, 0.68, 0.79, 0.71, 0.25, 0.91, 0.27, 0.79, 0.75, 1.0, 0.75, 0.86, 1.0, 0.75, 0.78, 0.25, 0.75, 0.25, 0.25, 0.16, 0.84, 0.75, 0.28, 0.73, 0.8, 0.82, 0.81, 0.9, 0.85, 0.83, 0.87, 0.22, 1.0, 0.75, 0.25, 0.75, 0.75, 0.78, 0.04, 0.82, 0.75, 0.91, 0.04, 0.08, 0.17, 0.67, 0.83, 0.16, 0.75, 0.27, 0.78, 0.5, 0.79, 0.0, 0.76, 0.29, 0.5, 0.5, 0.75]"
9,575246,0.228,0.778,5,2025-02-23 10:01:35.339941,"['32214', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32251', '32263', '32264', '32265', '32270', '32274', '32275', '32276', '32281', '32283', '32285', '32286', '32287', '32288']","[5065, 1316, 5460, 2498, 342, 3593, 981, 2281, 3084, 2843, 1611, 3310, 4396, 1098, 5121, 4757, 4184, 1932, 1919, 4547, 295, 114, 3749, 5692, 2664, 795, 1538, 2189, 2761, 4987, 49, 1164, 605, 2044, 2899, 3151]","[0.75, 0.84, 0.75, 0.25, 0.9, 1.0, 0.0, 0.75, 0.75, 0.17, 0.75, 1.0, 0.75, 0.9, 0.75, 0.82, 0.1, 1.0, 0.82, 0.75, 0.75, 0.93, 0.21, 0.81, 1.0, 1.0, 1.0, 0.89, 1.0, 0.75, 0.84, 0.25, 0.79, 0.25, 0.75, 0.1, 0.86, 0.75, 0.24, 0.79, 0.85, 0.87, 0.85, 0.93, 0.86, 0.87, 0.91, 0.15, 0.75, 0.25, 0.0, 0.75, 0.79, 0.8, 0.03, 0.87, 0.75, 0.94, 0.03, 0.06, 0.83, 0.67, 0.67, 0.13, 0.76, 0.23, 0.83, 0.75, 0.81, 0.25, 0.79, 0.25, 0.5, 0.0, 0.5]"
