,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1556170,0.46,0.111,0,2025-02-22 12:19:00.826456,"['32214', '32217', '32218', '32219', '32220', '32226', '32232', '32236', '32247', '32248', '32254', '32257', '32261', '32262', '32264', '32268', '32269', '32282', '32285', '32288']","[2420, 712, 4723, 2840, 4003, 835, 3951, 2612, 238, 3883, 539, 823, 117, 3052, 264, 4732, 2379, 4322, 3908, 1249, 637, 3596, 4952, 391, 5256, 3703, 4161, 1290, 1553, 2050, 2753, 4796, 2640, 4838, 5195, 3481]","[0.0, 0.73, 0.32, 0.0, 1.0, 1.0, 0.0, 0.87, 0.34, 0.63, 0.83, 0.36, 0.0, 0.74, 0.38, 0.78, 0.79, 0.33, 0.25, 0.93, 0.63, 0.38, 0.25, 0.71, 0.37, 0.63, 0.76, 0.2, 0.35, 0.69, 0.74, 0.65, 0.85, 0.75, 0.75, 0.76, 0.84, 0.64, 0.38, 0.11, 0.75, 0.78, 0.73, 0.75, 0.24, 0.31, 0.76, 1.0, 1.0, 0.16, 0.75, 0.35, 0.34, 0.32, 0.0, 0.75, 0.8, 0.78, 0.76, 0.67, 0.32, 0.38, 0.84, 0.23, 0.22, 0.36, 0.11, 0.66, 1.0, 0.27, 0.17, 0.75, 0.69, 0.37, 0.75]"
1,473560,0.437,0.056,0,2025-02-22 12:19:01.016915,"['32214', '32218', '32219', '32220', '32222', '32223', '32232', '32234', '32235', '32236', '32247', '32248', '32257', '32261', '32262', '32268', '32269', '32273', '32285', '32288']","[5692, 117, 391, 637, 2378, 712, 2379, 2753, 835, 3951, 3052, 5256, 4184, 823, 4723, 2761, 3593, 2847, 2420, 2664, 3255, 4520, 4322, 4547, 786, 2840, 2620, 5195, 1553, 5460, 3596, 4003, 506, 3365, 1316, 3908]","[0.25, 0.7, 0.36, 0.62, 1.0, 0.75, 0.0, 0.88, 0.25, 0.25, 0.79, 0.32, 0.65, 0.72, 0.32, 0.77, 0.82, 0.3, 1.0, 0.93, 0.75, 1.0, 0.75, 0.76, 0.38, 0.62, 0.71, 0.17, 0.34, 0.68, 0.79, 0.6, 0.86, 0.0, 0.25, 0.77, 0.83, 0.7, 0.38, 0.12, 0.65, 0.81, 0.75, 1.0, 0.25, 0.29, 0.75, 0.25, 1.0, 0.16, 0.35, 0.31, 0.4, 0.35, 0.25, 0.75, 0.81, 0.79, 0.74, 0.25, 0.29, 0.29, 0.83, 0.31, 0.29, 0.37, 0.1, 0.75, 0.67, 0.25, 0.15, 0.25, 0.73, 0.32, 1.0]"
2,856395,0.398,0.389,0,2025-02-22 12:19:01.220632,"['32219', '32220', '32232', '32234', '32235', '32236', '32242', '32245', '32247', '32248', '32257', '32261', '32262', '32264', '32266', '32268', '32269', '32273', '32279', '32288']","[835, 117, 2840, 2379, 3052, 712, 4322, 2847, 637, 2378, 5692, 3703, 391, 2420, 264, 185, 2753, 1249, 5195, 2664, 882, 1553, 216, 2943, 786, 2709, 5216, 4796, 5460, 2612, 4226, 5918, 539, 823, 4723, 4033]","[0.61, 0.71, 0.39, 0.62, 0.39, 0.75, 0.25, 0.86, 0.37, 0.63, 0.76, 0.33, 0.64, 0.75, 0.31, 0.78, 0.8, 0.32, 1.0, 0.94, 0.75, 1.0, 0.25, 0.75, 0.37, 0.68, 0.68, 0.17, 0.25, 0.64, 0.75, 0.25, 0.88, 0.25, 0.25, 0.79, 0.81, 0.71, 0.39, 0.16, 0.65, 0.83, 0.78, 0.75, 0.26, 0.29, 0.76, 1.0, 0.25, 0.15, 0.25, 0.3, 0.25, 0.28, 0.0, 0.0, 0.82, 0.75, 0.77, 0.25, 0.31, 0.23, 0.82, 0.36, 0.31, 0.33, 0.08, 0.76, 0.66, 0.32, 0.16, 0.6, 0.73, 0.31, 0.5]"
3,1349813,0.523,0.194,0,2025-02-22 12:19:01.408682,"['32219', '32220', '32232', '32234', '32235', '32236', '32242', '32245', '32248', '32252', '32257', '32261', '32262', '32264', '32266', '32268', '32269', '32273', '32279', '32288']","[712, 4952, 5692, 823, 117, 264, 1098, 5460, 990, 3052, 3593, 2378, 4710, 4322, 389, 1611, 4547, 786, 2840, 4184, 2612, 5256, 391, 637, 4033, 342, 4003, 5332, 2664, 2379, 5065, 5098, 3596, 2753, 1728, 216]","[0.62, 0.72, 0.39, 0.62, 0.36, 1.0, 0.0, 0.83, 0.33, 0.66, 0.75, 0.36, 0.62, 0.78, 0.32, 0.79, 0.78, 0.35, 1.0, 0.95, 0.0, 1.0, 0.0, 0.73, 0.37, 0.72, 0.69, 0.18, 1.0, 0.63, 0.7, 1.0, 0.88, 0.37, 1.0, 0.79, 0.8, 0.69, 1.0, 0.18, 0.63, 0.84, 0.78, 1.0, 0.25, 0.3, 0.77, 0.0, 1.0, 0.15, 0.0, 0.31, 0.0, 0.23, 0.0, 1.0, 0.81, 0.72, 0.79, 0.0, 0.32, 0.23, 0.81, 0.35, 0.3, 0.33, 0.08, 0.74, 0.64, 0.36, 0.19, 0.62, 0.71, 0.32, 0.75]"
4,476100,0.407,0.139,0,2025-02-22 12:19:01.599411,"['32217', '32219', '32220', '32225', '32226', '32232', '32236', '32242', '32248', '32252', '32254', '32257', '32261', '32262', '32264', '32268', '32269', '32279', '32282', '32288']","[1553, 4322, 4723, 712, 4846, 3052, 2840, 4033, 990, 4226, 117, 5460, 2847, 539, 557, 95, 2753, 4062, 2612, 823, 3285, 5692, 3326, 835, 5760, 882, 5483, 2058, 5918, 4003, 2740, 1359, 4083, 5195, 3951, 3596]","[0.61, 0.75, 0.33, 0.25, 0.39, 0.25, 0.75, 0.82, 0.27, 0.68, 0.8, 0.25, 0.25, 0.79, 0.39, 0.8, 0.75, 0.37, 1.0, 0.95, 0.61, 0.37, 0.75, 0.67, 0.37, 0.71, 0.76, 0.21, 1.0, 0.66, 0.65, 0.64, 0.86, 0.39, 1.0, 0.77, 0.81, 0.63, 0.25, 0.15, 0.75, 0.8, 0.75, 0.75, 0.23, 0.31, 0.77, 0.0, 0.25, 0.15, 0.75, 0.36, 0.34, 0.22, 0.0, 1.0, 0.79, 0.72, 0.8, 0.65, 0.36, 0.33, 0.82, 0.24, 0.21, 0.33, 0.09, 0.63, 0.5, 0.36, 0.21, 0.61, 0.67, 0.38, 0.5]"
5,820178,0.468,0.0,5,2025-02-22 12:19:01.840381,"['32215', '32224', '32235', '32245', '32248', '32249', '32254', '32256', '32257', '32263', '32264', '32266', '32267', '32270', '32272', '32276', '32282', '32283', '32285', '32287']","[117, 2620, 835, 2943, 386, 4000, 3951, 2270, 4747, 5195, 1268, 712, 2640, 391, 2831, 2753, 5045, 5535, 5049, 2715, 1611, 2078, 4627, 5692, 2339, 3255, 2838, 211, 2072, 2668, 3052, 2840, 216, 58, 389, 506]","[0.34, 1.0, 0.89, 0.68, 0.61, 0.8, 0.19, 0.78, 0.28, 0.74, 0.75, 0.19, 0.66, 0.35, 0.58, 0.69, 0.34, 0.13, 0.81, 0.34, 0.71, 1.0, 0.2, 0.14, 0.18, 0.72, 0.37, 0.75, 0.64, 0.61, 0.79, 0.0, 0.27, 0.32, 1.0, 0.0, 0.11, 0.72, 0.64, 0.37, 0.75, 0.6, 1.0, 1.0, 0.19, 0.35, 0.36, 0.41, 0.79, 0.75, 0.0, 0.14, 0.25, 0.25, 0.32, 0.79, 0.25, 0.33, 0.0, 0.41, 0.32, 0.33, 0.83, 0.7, 0.15, 0.31, 0.85, 0.67, 1.0, 0.5, 0.24, 0.0, 0.42, 0.0, 0.83]"
6,1230663,0.407,0.194,5,2025-02-22 12:19:02.034034,"['32215', '32224', '32228', '32235', '32245', '32249', '32253', '32254', '32256', '32263', '32264', '32266', '32267', '32270', '32272', '32276', '32282', '32283', '32285', '32287']","[117, 4747, 2943, 386, 4000, 5195, 4627, 2620, 3052, 3951, 786, 1611, 506, 3761, 2339, 637, 389, 5535, 5123, 835, 2078, 4003, 264, 3883, 2640, 1728, 712, 5265, 3084, 5654, 5045, 5692, 1098, 2831, 4539, 5049]","[0.37, 1.0, 0.88, 0.68, 0.66, 0.8, 0.22, 0.78, 0.32, 0.68, 0.75, 0.19, 0.7, 0.36, 0.25, 0.72, 0.34, 0.14, 0.83, 0.26, 0.7, 1.0, 0.2, 0.15, 0.2, 0.68, 0.4, 0.78, 0.66, 0.59, 0.8, 0.0, 0.25, 0.31, 0.59, 0.0, 0.12, 0.67, 0.64, 0.75, 1.0, 0.57, 1.0, 0.41, 0.2, 0.31, 0.4, 0.38, 0.8, 0.75, 0.0, 0.17, 1.0, 0.25, 0.25, 0.8, 1.0, 0.25, 0.0, 0.4, 0.29, 0.33, 0.17, 0.7, 0.15, 0.28, 0.86, 0.66, 0.75, 0.5, 0.25, 0.25, 0.38, 0.0, 0.83]"
7,446809,0.496,0.028,5,2025-02-22 12:19:02.223923,"['32215', '32224', '32228', '32235', '32245', '32249', '32254', '32256', '32257', '32263', '32264', '32266', '32267', '32270', '32272', '32276', '32282', '32283', '32285', '32287']","[117, 5195, 3052, 2943, 2378, 2270, 386, 4000, 712, 637, 5654, 835, 5812, 4003, 3084, 1359, 3951, 506, 2753, 3883, 4459, 1150, 211, 179, 264, 1611, 576, 4600, 5265, 4747, 4325, 216, 2620, 786, 5279, 2060]","[0.35, 0.25, 0.88, 0.68, 0.65, 0.8, 0.19, 0.77, 0.3, 0.69, 0.0, 0.2, 0.69, 0.33, 1.0, 0.65, 0.35, 0.14, 0.81, 0.31, 0.69, 1.0, 0.2, 0.14, 0.17, 0.73, 0.37, 0.77, 0.65, 0.62, 0.79, 0.0, 0.27, 0.3, 0.59, 0.0, 0.09, 0.73, 0.64, 0.36, 1.0, 0.6, 1.0, 1.0, 0.22, 0.33, 0.36, 0.4, 0.8, 0.0, 0.0, 0.15, 0.0, 0.0, 0.33, 0.8, 1.0, 0.27, 0.0, 0.38, 0.31, 0.31, 0.67, 0.7, 0.16, 0.3, 0.85, 0.66, 0.75, 0.25, 0.24, 0.0, 0.43, 0.0, 0.82]"
8,1198592,0.435,0.139,5,2025-02-22 12:19:02.417098,"['32215', '32224', '32229', '32245', '32249', '32254', '32256', '32257', '32263', '32264', '32266', '32267', '32270', '32272', '32276', '32282', '32283', '32285', '32286', '32287']","[2378, 117, 637, 3052, 5265, 4723, 2840, 712, 3703, 4003, 3308, 4701, 1359, 5195, 539, 5236, 3263, 3951, 506, 4732, 2551, 4884, 1249, 825, 5465, 4627, 4299, 179, 3326, 238, 2943, 4000, 1553, 2060, 2740, 835]","[0.33, 0.0, 0.89, 0.69, 0.67, 0.8, 0.17, 0.76, 0.28, 0.67, 0.0, 0.21, 0.69, 0.3, 0.62, 0.0, 0.37, 0.14, 0.79, 0.35, 0.67, 0.63, 0.2, 0.12, 0.13, 0.77, 0.33, 0.76, 0.65, 0.67, 0.78, 1.0, 0.3, 0.29, 0.61, 0.75, 0.06, 0.77, 0.65, 0.29, 0.75, 0.64, 1.0, 0.75, 0.24, 0.35, 0.33, 0.41, 0.81, 0.0, 0.75, 0.13, 0.0, 1.0, 0.42, 0.81, 0.75, 0.26, 0.0, 0.36, 0.34, 0.28, 0.0, 0.7, 0.18, 0.32, 0.85, 0.65, 0.5, 0.5, 0.22, 0.75, 0.75, 0.25, 0.8]"
9,594427,0.467,0.028,5,2025-02-22 12:19:02.604079,"['32215', '32224', '32235', '32245', '32249', '32254', '32256', '32257', '32263', '32264', '32266', '32267', '32270', '32272', '32276', '32282', '32283', '32285', '32286', '32287']","[117, 4000, 5195, 835, 386, 2831, 2270, 5265, 5535, 2378, 3951, 5045, 1268, 2943, 4747, 2715, 4627, 2753, 2640, 3084, 391, 712, 5465, 5049, 2072, 4459, 4600, 2620, 1150, 2668, 1611, 3255, 786, 734, 216, 5692]","[0.33, 1.0, 0.89, 0.68, 0.63, 0.8, 0.18, 0.78, 0.28, 0.72, 0.75, 0.2, 0.67, 0.33, 0.59, 0.65, 0.35, 0.14, 0.81, 0.34, 0.7, 1.0, 0.2, 0.14, 0.17, 0.74, 0.36, 0.75, 0.64, 0.63, 0.79, 0.0, 0.28, 0.31, 0.59, 0.0, 0.09, 0.74, 0.64, 0.34, 1.0, 0.61, 1.0, 1.0, 0.21, 0.35, 0.35, 0.41, 0.8, 0.25, 0.0, 0.14, 0.0, 1.0, 0.35, 0.8, 0.0, 0.3, 0.0, 0.39, 0.33, 0.31, 0.0, 0.7, 0.16, 0.31, 0.85, 0.66, 0.75, 0.25, 0.23, 0.0, 0.25, 0.0, 0.82]"
