,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1160049,0.4219425840469016,0.19444444444444445,0,2024-09-27 09:54:56.110309,"['32216', '32229', '32237', '32240', '32244', '32247', '32259', '32280', '32281', '32282']"
1,717263,0.30072921240031053,0.5833333333333334,0,2024-09-27 09:54:56.123038,"['32218', '32225', '32233', '32234', '32246', '32256', '32271', '32272', '32273', '32281']"
2,231494,0.5008267089669406,0.0,0,2024-09-27 09:54:56.135280,"['32219', '32220', '32232', '32248', '32251', '32252', '32258', '32261', '32265', '32272']"
3,1444728,0.3821593092434904,0.027777777777777776,0,2024-09-27 09:54:56.147485,"['32222', '32236', '32237', '32239', '32257', '32259', '32260', '32263', '32272', '32283']"
4,1208012,0.43996355322598785,0.0,0,2024-09-27 09:54:56.159898,"['32232', '32238', '32239', '32246', '32256', '32275', '32276', '32281', '32283', '32287']"
5,525723,0.4811182596547728,0.0,5,2024-09-27 09:54:56.269429,"['32233', '32238', '32258', '32267', '32270', '32275', '32276', '32279', '32283', '32288']"
6,792976,0.42100630634165004,0.0,5,2024-09-27 09:54:56.281999,"['32216', '32228', '32229', '32232', '32233', '32243', '32246', '32259', '32265', '32277']"
7,229866,0.4591107601323427,0.0,5,2024-09-27 09:54:56.294590,"['32223', '32224', '32237', '32238', '32254', '32261', '32277', '32281', '32283', '32285']"
8,528515,0.3871870421829238,0.05555555555555555,5,2024-09-27 09:54:56.307245,"['32234', '32238', '32246', '32247', '32251', '32253', '32266', '32274', '32281', '32283']"
9,492506,0.40836055555797496,0.0,5,2024-09-27 09:54:56.320066,"['32226', '32229', '32231', '32245', '32249', '32250', '32264', '32265', '32279', '32288']"
10,803758,0.42361666014544974,0.027777777777777776,10,2024-09-27 09:54:56.414462,"['32231', '32241', '32246', '32250', '32255', '32256', '32262', '32263', '32274', '32277']"
11,1049164,0.4144573631581565,0.0,10,2024-09-27 09:54:56.427009,"['32225', '32232', '32233', '32239', '32255', '32265', '32267', '32271', '32282', '32288']"
12,1647003,0.47798083352524084,0.0,10,2024-09-27 09:54:56.439350,"['32216', '32223', '32227', '32242', '32263', '32266', '32269', '32270', '32272', '32281']"
13,888165,0.3336999101793431,0.3055555555555556,10,2024-09-27 09:54:56.451474,"['32214', '32226', '32227', '32232', '32238', '32254', '32264', '32265', '32283', '32288']"
14,1392437,0.47445929050693125,0.0,10,2024-09-27 09:54:56.463584,"['32220', '32227', '32229', '32242', '32250', '32252', '32253', '32273', '32278', '32282']"
15,900605,0.4898756095213392,0.08333333333333333,15,2024-09-27 09:54:56.581590,"['32214', '32225', '32250', '32252', '32253', '32256', '32262', '32263', '32281', '32282']"
16,18572,0.3826393898280801,0.2777777777777778,15,2024-09-27 09:54:56.593987,"['32214', '32219', '32220', '32223', '32224', '32225', '32228', '32237', '32257', '32281']"
17,1104719,0.46476988317989243,0.0,15,2024-09-27 09:54:56.606461,"['32229', '32231', '32236', '32242', '32250', '32262', '32264', '32266', '32268', '32278']"
18,1203323,0.4511712171545111,0.0,15,2024-09-27 09:54:56.618814,"['32218', '32220', '32241', '32253', '32254', '32255', '32261', '32262', '32285', '32286']"
19,77082,0.409996292397905,0.027777777777777776,15,2024-09-27 09:54:56.630902,"['32223', '32224', '32228', '32229', '32245', '32257', '32271', '32280', '32283', '32288']"
20,883238,0.3678864966937928,0.1111111111111111,20,2024-09-27 09:54:56.738528,"['32220', '32239', '32244', '32247', '32249', '32258', '32264', '32275', '32277', '32284']"
21,1256494,0.3999188825984504,0.1111111111111111,20,2024-09-27 09:54:56.750670,"['32236', '32243', '32261', '32265', '32269', '32280', '32283', '32286', '32287', '32288']"
22,1235960,0.4097172770774518,0.027777777777777776,20,2024-09-27 09:54:56.763089,"['32214', '32220', '32231', '32237', '32255', '32263', '32265', '32267', '32279', '32281']"
23,765674,0.32407888525701073,0.3055555555555556,20,2024-09-27 09:54:56.775196,"['32225', '32230', '32234', '32244', '32250', '32255', '32262', '32264', '32268', '32279']"
24,1592939,0.4120415552376454,0.19444444444444445,20,2024-09-27 09:54:56.787104,"['32215', '32237', '32242', '32245', '32250', '32258', '32261', '32265', '32270', '32278']"
25,336649,0.43895797027842176,0.08333333333333333,25,2024-09-27 09:54:56.912839,"['32238', '32245', '32251', '32261', '32263', '32266', '32270', '32273', '32275', '32277']"
26,401371,0.4393980998355411,0.0,25,2024-09-27 09:54:56.925114,"['32220', '32223', '32239', '32250', '32254', '32271', '32278', '32281', '32282', '32284']"
27,1178638,0.3801746635252157,0.0,25,2024-09-27 09:54:56.937450,"['32224', '32229', '32230', '32242', '32248', '32249', '32267', '32269', '32274', '32280']"
28,577606,0.4575689085503042,0.05555555555555555,25,2024-09-27 09:54:56.949600,"['32215', '32225', '32231', '32235', '32238', '32245', '32255', '32263', '32272', '32285']"
29,1017845,0.39992554173301387,0.25,25,2024-09-27 09:54:56.961491,"['32229', '32230', '32250', '32251', '32253', '32256', '32261', '32266', '32274', '32281']"
30,1215569,0.42764540311175414,0.19444444444444445,30,2024-09-27 09:54:57.067159,"['32216', '32232', '32237', '32242', '32252', '32253', '32257', '32273', '32280', '32283']"
