,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1419855,0.3656643267493608,0.3611111111111111,0,2024-10-08 20:05:31.662312,"['32215', '32216', '32217', '32222', '32227', '32228', '32234', '32238', '32239', '32245', '32248', '32249', '32251', '32253', '32254', '32261', '32262', '32264', '32265', '32266', '32278', '32281', '32283', '32284', '32285']"
1,58934,0.3751861388432469,0.25,0,2024-10-08 20:05:31.901874,"['32215', '32222', '32225', '32228', '32230', '32234', '32238', '32239', '32241', '32242', '32250', '32251', '32252', '32253', '32254', '32255', '32257', '32262', '32271', '32276', '32277', '32280', '32284', '32287', '32288']"
2,168774,0.43264746972468593,0.2222222222222222,0,2024-10-08 20:05:32.139740,"['32214', '32216', '32217', '32219', '32226', '32236', '32238', '32240', '32242', '32243', '32245', '32248', '32249', '32253', '32254', '32261', '32265', '32266', '32267', '32273', '32274', '32278', '32281', '32283', '32285']"
3,973178,0.3001126203441403,0.4722222222222222,0,2024-10-08 20:05:32.378251,"['32216', '32220', '32228', '32230', '32234', '32238', '32242', '32244', '32245', '32248', '32249', '32252', '32253', '32254', '32257', '32262', '32266', '32271', '32274', '32276', '32278', '32283', '32284', '32285', '32287']"
4,1035314,0.3367608898103047,0.3888888888888889,0,2024-10-08 20:05:32.618294,"['32214', '32216', '32217', '32219', '32226', '32236', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32254', '32261', '32265', '32266', '32267', '32270', '32273', '32275', '32278', '32281', '32283', '32285']"
5,164988,0.36547345318891633,0.2222222222222222,5,2024-10-08 20:05:33.000204,"['32214', '32216', '32219', '32226', '32227', '32230', '32234', '32236', '32238', '32240', '32242', '32245', '32247', '32248', '32249', '32254', '32266', '32267', '32270', '32275', '32278', '32281', '32283', '32285', '32287']"
6,1321165,0.34368695401208604,0.5,5,2024-10-08 20:05:33.241940,"['32216', '32218', '32220', '32221', '32224', '32225', '32227', '32230', '32234', '32238', '32241', '32244', '32245', '32248', '32251', '32254', '32256', '32257', '32260', '32262', '32263', '32274', '32278', '32283', '32287']"
7,553761,0.273780402197533,0.5277777777777778,5,2024-10-08 20:05:33.483757,"['32215', '32218', '32220', '32221', '32222', '32225', '32230', '32234', '32239', '32241', '32244', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32257', '32260', '32276', '32278', '32284', '32287', '32288']"
8,71061,0.41149166254334985,0.4444444444444444,5,2024-10-08 20:05:33.755044,"['32216', '32220', '32221', '32222', '32229', '32231', '32232', '32233', '32235', '32246', '32252', '32254', '32259', '32260', '32264', '32266', '32268', '32269', '32272', '32277', '32278', '32279', '32280', '32282', '32286']"
9,1103312,0.32587156279847646,0.4444444444444444,5,2024-10-08 20:05:34.001465,"['32216', '32221', '32229', '32231', '32232', '32233', '32235', '32238', '32246', '32251', '32252', '32254', '32256', '32259', '32266', '32268', '32269', '32272', '32277', '32278', '32279', '32280', '32282', '32283', '32286']"
10,1317511,0.2476056228975683,0.4722222222222222,10,2024-10-08 20:05:34.368583,"['32215', '32218', '32220', '32221', '32223', '32225', '32227', '32228', '32230', '32234', '32246', '32248', '32250', '32252', '32253', '32254', '32260', '32263', '32264', '32266', '32271', '32278', '32280', '32283', '32284']"
11,171566,0.3569454247275901,0.4166666666666667,10,2024-10-08 20:05:34.608580,"['32216', '32217', '32225', '32234', '32236', '32238', '32240', '32241', '32242', '32243', '32245', '32248', '32249', '32252', '32261', '32264', '32265', '32266', '32274', '32277', '32278', '32280', '32281', '32283', '32285']"
12,489077,0.2144159715521541,0.4722222222222222,10,2024-10-08 20:05:34.848620,"['32214', '32216', '32219', '32225', '32226', '32236', '32238', '32243', '32247', '32248', '32249', '32252', '32261', '32262', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32286']"
13,142534,0.26199984151649214,0.2777777777777778,10,2024-10-08 20:05:35.085522,"['32214', '32216', '32219', '32225', '32226', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32255', '32261', '32265', '32266', '32267', '32270', '32275', '32278', '32281', '32283', '32285']"
14,1649512,0.3845049541855359,0.3333333333333333,10,2024-10-08 20:05:35.321485,"['32216', '32218', '32220', '32225', '32231', '32232', '32233', '32234', '32246', '32248', '32250', '32252', '32253', '32259', '32264', '32266', '32268', '32269', '32271', '32272', '32274', '32277', '32280', '32282', '32286']"
15,342082,0.4713072656515791,0.1388888888888889,15,2024-10-08 20:05:35.692019,"['32215', '32216', '32217', '32219', '32223', '32224', '32230', '32238', '32241', '32245', '32249', '32253', '32255', '32256', '32257', '32262', '32263', '32265', '32266', '32271', '32274', '32283', '32284', '32285', '32287']"
16,936190,0.445765574611524,0.05555555555555555,15,2024-10-08 20:05:35.930305,"['32216', '32219', '32223', '32226', '32236', '32238', '32240', '32242', '32243', '32245', '32248', '32249', '32257', '32261', '32262', '32265', '32266', '32271', '32274', '32278', '32281', '32283', '32284', '32285', '32287']"
17,192380,0.4986234760001294,0.1111111111111111,15,2024-10-08 20:05:36.168175,"['32216', '32219', '32221', '32223', '32225', '32228', '32230', '32238', '32245', '32248', '32249', '32254', '32256', '32257', '32262', '32264', '32265', '32266', '32271', '32274', '32278', '32280', '32283', '32284', '32285']"
18,1264188,0.4136789612671181,0.19444444444444445,15,2024-10-08 20:05:36.406348,"['32214', '32216', '32219', '32226', '32234', '32236', '32238', '32240', '32247', '32248', '32249', '32252', '32261', '32262', '32266', '32267', '32270', '32271', '32274', '32275', '32277', '32278', '32283', '32285', '32286']"
19,1264288,0.23835544967861108,0.3055555555555556,15,2024-10-08 20:05:36.644347,"['32214', '32216', '32229', '32232', '32234', '32238', '32245', '32247', '32248', '32249', '32252', '32258', '32261', '32262', '32266', '32267', '32270', '32271', '32273', '32275', '32277', '32278', '32281', '32283', '32286']"
20,857654,0.21087492220649673,0.6388888888888888,20,2024-10-08 20:05:37.022099,"['32214', '32216', '32219', '32228', '32232', '32236', '32238', '32240', '32242', '32243', '32247', '32248', '32249', '32252', '32258', '32262', '32266', '32267', '32270', '32273', '32275', '32278', '32281', '32283', '32286']"
21,720142,0.3120867108000228,0.25,20,2024-10-08 20:05:37.267268,"['32214', '32216', '32219', '32226', '32227', '32228', '32236', '32238', '32240', '32242', '32245', '32247', '32248', '32249', '32252', '32261', '32263', '32266', '32267', '32270', '32275', '32278', '32281', '32283', '32285']"
22,1247477,0.2558822777331539,0.25,20,2024-10-08 20:05:37.511334,"['32214', '32216', '32219', '32226', '32228', '32236', '32238', '32240', '32243', '32245', '32247', '32248', '32249', '32250', '32252', '32256', '32262', '32266', '32267', '32270', '32275', '32277', '32281', '32285', '32286']"
23,662182,0.3726981086977733,0.08333333333333333,20,2024-10-08 20:05:37.750408,"['32215', '32216', '32217', '32218', '32221', '32228', '32234', '32238', '32241', '32246', '32248', '32250', '32251', '32257', '32260', '32262', '32264', '32265', '32266', '32274', '32277', '32278', '32280', '32283', '32288']"
24,691462,0.14595757373215165,0.5833333333333334,20,2024-10-08 20:05:37.994723,"['32214', '32216', '32219', '32225', '32226', '32228', '32236', '32238', '32239', '32240', '32242', '32243', '32247', '32248', '32252', '32261', '32265', '32266', '32267', '32270', '32273', '32275', '32278', '32281', '32283']"
25,1158755,0.4086274419707358,0.3333333333333333,25,2024-10-08 20:05:38.363441,"['32216', '32218', '32222', '32229', '32231', '32232', '32233', '32235', '32244', '32246', '32248', '32252', '32257', '32259', '32264', '32266', '32268', '32269', '32272', '32276', '32277', '32278', '32279', '32282', '32286']"
26,828698,0.33771004890310746,0.16666666666666666,25,2024-10-08 20:05:38.602921,"['32214', '32216', '32219', '32226', '32236', '32238', '32243', '32244', '32247', '32248', '32249', '32252', '32261', '32262', '32266', '32267', '32270', '32271', '32273', '32275', '32277', '32278', '32283', '32285', '32286']"
27,1187195,0.1888292660856587,0.6388888888888888,25,2024-10-08 20:05:38.839811,"['32214', '32216', '32219', '32226', '32236', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32261', '32265', '32266', '32267', '32270', '32273', '32275', '32278', '32281', '32283', '32285']"
28,924526,0.41440372297042355,0.3611111111111111,25,2024-10-08 20:05:39.076723,"['32216', '32219', '32226', '32236', '32238', '32240', '32242', '32243', '32244', '32245', '32248', '32249', '32251', '32253', '32261', '32262', '32265', '32266', '32270', '32271', '32274', '32278', '32281', '32283', '32285']"
29,1389080,0.4294452920467669,0.1111111111111111,25,2024-10-08 20:05:39.312698,"['32215', '32220', '32221', '32222', '32225', '32227', '32228', '32234', '32239', '32241', '32244', '32250', '32251', '32252', '32253', '32255', '32256', '32257', '32264', '32271', '32276', '32280', '32284', '32287', '32288']"
30,402863,0.3442089661171101,0.3055555555555556,30,2024-10-08 20:05:39.683792,"['32216', '32217', '32218', '32219', '32224', '32225', '32234', '32238', '32239', '32245', '32248', '32249', '32251', '32253', '32260', '32262', '32263', '32264', '32265', '32266', '32274', '32276', '32278', '32283', '32285']"
31,1313141,0.26871139421185153,0.19444444444444445,30,2024-10-08 20:05:39.920242,"['32214', '32216', '32226', '32227', '32228', '32234', '32238', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32261', '32262', '32266', '32267', '32270', '32274', '32275', '32278', '32281', '32285', '32286']"
32,1533340,0.38559989988668636,0.05555555555555555,30,2024-10-08 20:05:40.156738,"['32215', '32218', '32222', '32223', '32224', '32225', '32227', '32230', '32234', '32239', '32244', '32248', '32250', '32251', '32254', '32256', '32260', '32263', '32264', '32274', '32276', '32277', '32284', '32287', '32288']"
33,459603,0.27156521869823735,0.3888888888888889,30,2024-10-08 20:05:40.395496,"['32214', '32216', '32226', '32228', '32234', '32238', '32243', '32245', '32247', '32248', '32252', '32258', '32261', '32262', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32283', '32285', '32286']"
34,1264446,0.2892889685114446,0.2777777777777778,30,2024-10-08 20:05:40.635576,"['32216', '32219', '32226', '32227', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32261', '32262', '32263', '32266', '32267', '32270', '32274', '32278', '32281', '32283', '32285']"
35,1199522,0.3575463817076937,0.3888888888888889,35,2024-10-08 20:05:41.013320,"['32216', '32217', '32222', '32226', '32227', '32230', '32238', '32240', '32241', '32242', '32243', '32245', '32249', '32253', '32255', '32257', '32262', '32265', '32266', '32271', '32273', '32274', '32276', '32278', '32285']"
36,454247,0.44770896662289267,0.3055555555555556,35,2024-10-08 20:05:41.255044,"['32214', '32216', '32219', '32220', '32221', '32226', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32261', '32266', '32267', '32270', '32271', '32275', '32278', '32281', '32283', '32285']"
37,1450902,0.35256781253969494,0.5833333333333334,35,2024-10-08 20:05:41.494652,"['32214', '32216', '32217', '32219', '32226', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32261', '32265', '32266', '32267', '32270', '32271', '32273', '32275', '32278', '32281', '32283']"
38,257174,0.4233235729473083,0.3055555555555556,35,2024-10-08 20:05:41.734933,"['32214', '32216', '32228', '32229', '32231', '32232', '32233', '32234', '32236', '32238', '32245', '32247', '32248', '32249', '32252', '32262', '32266', '32267', '32271', '32274', '32275', '32277', '32281', '32285', '32286']"
39,958243,0.3596944037788328,0.4722222222222222,35,2024-10-08 20:05:41.981619,"['32216', '32217', '32222', '32224', '32226', '32227', '32230', '32240', '32241', '32242', '32243', '32245', '32249', '32255', '32257', '32261', '32262', '32265', '32266', '32271', '32273', '32274', '32276', '32278', '32285']"
40,891913,0.33266607739018783,0.5277777777777778,40,2024-10-08 20:05:42.344501,"['32218', '32220', '32221', '32222', '32223', '32224', '32228', '32241', '32246', '32250', '32251', '32252', '32253', '32255', '32256', '32257', '32260', '32264', '32269', '32271', '32272', '32277', '32280', '32286', '32287']"
41,722251,0.16047489577015606,0.6388888888888888,40,2024-10-08 20:05:42.581214,"['32214', '32216', '32226', '32234', '32240', '32243', '32245', '32247', '32248', '32249', '32252', '32258', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286', '32287']"
42,134179,0.32826850533061497,0.3888888888888889,40,2024-10-08 20:05:42.821507,"['32215', '32216', '32217', '32219', '32220', '32225', '32227', '32236', '32239', '32241', '32242', '32243', '32245', '32248', '32249', '32261', '32262', '32265', '32266', '32274', '32276', '32278', '32283', '32285', '32287']"
43,444508,0.4181002914251984,0.19444444444444445,40,2024-10-08 20:05:43.058119,"['32216', '32219', '32221', '32226', '32227', '32234', '32236', '32240', '32242', '32243', '32245', '32248', '32249', '32252', '32260', '32261', '32262', '32266', '32267', '32274', '32278', '32281', '32283', '32285', '32287']"
44,1111119,0.382575623986838,0.16666666666666666,40,2024-10-08 20:05:43.297292,"['32214', '32216', '32219', '32221', '32226', '32236', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32257', '32261', '32266', '32267', '32270', '32274', '32275', '32278', '32281', '32283', '32285', '32287']"
45,951466,0.35869681300777856,0.25,45,2024-10-08 20:05:43.663375,"['32216', '32217', '32218', '32221', '32228', '32231', '32233', '32234', '32246', '32248', '32252', '32259', '32264', '32265', '32266', '32268', '32269', '32272', '32274', '32277', '32278', '32280', '32282', '32283', '32286']"
46,1534876,0.3197438811384568,0.6666666666666666,45,2024-10-08 20:05:43.900858,"['32216', '32218', '32221', '32228', '32229', '32231', '32232', '32233', '32235', '32246', '32252', '32259', '32265', '32266', '32268', '32269', '32272', '32274', '32277', '32278', '32279', '32280', '32282', '32283', '32286']"
47,54997,0.37295454866621924,0.4444444444444444,45,2024-10-08 20:05:44.139185,"['32216', '32218', '32221', '32228', '32229', '32231', '32232', '32233', '32235', '32242', '32243', '32246', '32259', '32261', '32266', '32267', '32268', '32269', '32272', '32274', '32277', '32279', '32280', '32282', '32286']"
48,120196,0.24094474190693105,0.5,45,2024-10-08 20:05:44.383424,"['32214', '32216', '32219', '32226', '32228', '32236', '32240', '32242', '32245', '32247', '32248', '32249', '32252', '32261', '32262', '32266', '32267', '32270', '32273', '32275', '32278', '32281', '32283', '32285', '32286']"
49,1005529,0.34108873593713884,0.6111111111111112,45,2024-10-08 20:05:44.622138,"['32216', '32217', '32218', '32221', '32227', '32228', '32230', '32234', '32238', '32246', '32248', '32252', '32253', '32262', '32263', '32264', '32265', '32266', '32272', '32276', '32277', '32278', '32280', '32286', '32288']"
50,169932,0.43944306725196003,0.3611111111111111,50,2024-10-08 20:05:44.991198,"['32216', '32219', '32220', '32229', '32231', '32232', '32233', '32235', '32243', '32246', '32247', '32251', '32259', '32261', '32266', '32267', '32268', '32269', '32270', '32272', '32275', '32277', '32279', '32280', '32286']"
51,489404,0.1700600080753415,0.6666666666666666,50,2024-10-08 20:05:45.235689,"['32214', '32216', '32226', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32251', '32252', '32261', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32286']"
52,855429,0.37250899966456913,0.5555555555555556,50,2024-10-08 20:05:45.481487,"['32216', '32219', '32220', '32229', '32231', '32232', '32233', '32235', '32243', '32246', '32251', '32252', '32259', '32266', '32267', '32268', '32269', '32270', '32272', '32274', '32275', '32277', '32279', '32280', '32286']"
53,1023744,0.34344019732240033,0.5,50,2024-10-08 20:05:45.718744,"['32214', '32216', '32219', '32226', '32236', '32238', '32240', '32245', '32247', '32248', '32251', '32252', '32261', '32262', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32286']"
54,484955,0.43094673222715957,0.3888888888888889,50,2024-10-08 20:05:45.957530,"['32216', '32217', '32219', '32226', '32227', '32236', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32261', '32265', '32266', '32267', '32270', '32273', '32275', '32278', '32281', '32283', '32284', '32285']"
55,1230732,0.33372831552113563,0.4444444444444444,55,2024-10-08 20:05:46.343760,"['32215', '32216', '32217', '32223', '32225', '32238', '32239', '32244', '32245', '32248', '32249', '32251', '32253', '32254', '32256', '32260', '32262', '32265', '32266', '32274', '32278', '32283', '32284', '32285', '32288']"
56,1168679,0.3257874950494869,0.5277777777777778,55,2024-10-08 20:05:46.587836,"['32216', '32218', '32221', '32222', '32229', '32231', '32232', '32233', '32235', '32246', '32250', '32252', '32254', '32259', '32264', '32268', '32269', '32271', '32272', '32274', '32277', '32279', '32280', '32282', '32286']"
57,205396,0.26529578054662206,0.3888888888888889,55,2024-10-08 20:05:46.831212,"['32214', '32216', '32219', '32226', '32236', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32254', '32261', '32262', '32266', '32267', '32270', '32275', '32278', '32281', '32283', '32285', '32286']"
58,1256494,0.3627730158073467,0.3611111111111111,55,2024-10-08 20:05:47.077030,"['32216', '32218', '32221', '32229', '32231', '32232', '32233', '32235', '32248', '32252', '32254', '32259', '32264', '32265', '32266', '32268', '32269', '32272', '32277', '32278', '32279', '32280', '32282', '32283', '32286']"
59,1307098,0.3311041746482682,0.2777777777777778,55,2024-10-08 20:05:47.320344,"['32214', '32216', '32226', '32236', '32238', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32254', '32261', '32262', '32266', '32267', '32270', '32275', '32277', '32278', '32281', '32283', '32285', '32286']"
60,1180774,0.24289116467725938,0.4166666666666667,60,2024-10-08 20:05:47.692133,"['32214', '32216', '32219', '32226', '32236', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32261', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32283', '32284', '32285', '32286']"
61,267219,0.34649003565371245,0.6388888888888888,60,2024-10-08 20:05:47.930252,"['32216', '32217', '32219', '32223', '32226', '32236', '32239', '32240', '32242', '32243', '32245', '32248', '32249', '32256', '32261', '32262', '32265', '32266', '32273', '32274', '32278', '32281', '32283', '32284', '32285']"
62,638048,0.31401400801467555,0.4444444444444444,60,2024-10-08 20:05:48.175369,"['32214', '32216', '32217', '32219', '32226', '32236', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32261', '32265', '32266', '32267', '32273', '32274', '32275', '32278', '32281', '32283', '32284', '32285']"
63,1163073,0.42523518768691243,0.3888888888888889,60,2024-10-08 20:05:48.413738,"['32216', '32217', '32219', '32223', '32224', '32225', '32226', '32239', '32242', '32243', '32245', '32248', '32249', '32255', '32256', '32261', '32265', '32266', '32273', '32274', '32281', '32283', '32284', '32285', '32287']"
