,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,374831,0.197,0.806,0,2025-02-24 03:56:32.357988,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32262', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32276', '32278', '32279', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[342, 939, 3255, 5522, 5459, 5801, 2367, 1538, 1290, 2843, 4396, 4725, 3084, 3063, 5065, 295, 5812, 4184, 981, 1505, 2668, 3474, 4710, 2072, 49, 5763, 2177, 5609, 206, 1316, 5256, 2044, 67, 2568, 1117, 3151]","[0.75, 0.87, 0.75, 0.25, 0.9, 0.75, 0.25, 1.0, 0.25, 0.16, 0.75, 0.75, 0.25, 0.92, 1.0, 1.0, 0.09, 1.0, 1.0, 0.0, 1.0, 0.91, 0.18, 0.81, 1.0, 0.25, 1.0, 0.93, 0.75, 0.75, 0.85, 0.25, 0.25, 1.0, 1.0, 0.1, 0.87, 1.0, 0.0, 0.82, 0.86, 0.88, 0.85, 0.94, 0.83, 0.84, 0.9, 0.15, 1.0, 0.75, 0.0, 0.75, 0.0, 0.81, 0.03, 0.86, 0.75, 0.95, 0.04, 0.09, 0.33, 0.0, 1.0, 0.15, 0.83, 0.0, 0.82, 0.75, 0.81, 0.25, 0.75, 0.25, 0.5, 0.0, 0.75]"
1,60370,0.379,0.694,0,2025-02-24 03:56:32.784821,"['32215', '32216', '32218', '32219', '32222', '32223', '32224', '32225', '32226', '32227', '32229', '32230', '32232', '32233', '32241', '32248', '32249', '32250', '32252', '32253', '32254', '32255', '32256', '32257', '32259', '32260', '32261', '32263', '32265', '32266', '32267', '32269', '32271', '32273', '32274', '32277', '32279', '32280', '32281', '32282', '32283', '32284', '32285', '32286', '32288']","[2586, 930, 5760, 2609, 4319, 5771, 2910, 715, 5521, 2547, 5899, 1929, 5326, 5655, 374, 3885, 4119, 5323, 1391, 2693, 1770, 5413, 1012, 1533, 2338, 5385, 4226, 4554, 5682, 5817, 4012, 3982, 4312, 1740, 4954, 2744]","[0.72, 0.75, 1.0, 0.76, 0.0, 0.0, 0.17, 0.2, 1.0, 0.25, 0.25, 1.0, 1.0, 1.0, 0.15, 0.0, 0.25, 0.21, 0.0, 1.0, 0.16, 0.82, 0.73, 0.74, 0.13, 0.26, 0.1, 0.75, 0.85, 0.9, 0.29, 0.82, 0.18, 0.87, 0.75, 1.0, 0.75, 0.27, 0.75, 0.25, 0.25, 0.25, 0.75, 0.0, 0.88, 0.25, 0.75, 1.0, 0.13, 0.75, 0.74, 1.0, 1.0, 1.0, 0.18, 0.75, 0.82, 0.25, 0.18, 0.0, 1.0, 0.89, 0.29, 0.0, 0.76, 1.0, 0.67, 0.0, 1.0, 0.75, 0.75, 0.75, 1.0, 0.7, 0.75]"
2,683779,0.34,0.611,0,2025-02-24 03:56:33.210312,"['32214', '32215', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32234', '32236', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32248', '32251', '32252', '32261', '32262', '32263', '32264', '32265', '32270', '32274', '32275', '32276', '32278', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[2058, 5248, 4890, 3052, 1359, 2465, 2943, 480, 1176, 4520, 1433, 4455, 2664, 4030, 749, 712, 4640, 1822, 449, 5594, 301, 1242, 3500, 1733, 4299, 3106, 4345, 2498, 2112, 3908, 4954, 2948, 3961, 331, 950, 628]","[1.0, 1.0, 0.75, 0.75, 0.79, 0.75, 0.0, 0.0, 0.0, 0.2, 0.0, 0.25, 0.0, 0.87, 0.0, 0.76, 0.16, 0.75, 0.78, 0.73, 1.0, 0.91, 0.25, 0.8, 0.75, 0.0, 0.0, 0.85, 0.25, 0.75, 1.0, 0.75, 0.75, 0.25, 1.0, 0.21, 0.81, 0.75, 0.25, 0.72, 0.76, 0.77, 0.74, 0.87, 0.88, 0.81, 0.81, 0.0, 0.75, 0.25, 0.75, 0.75, 0.78, 0.75, 0.04, 0.84, 0.75, 0.87, 0.05, 0.1, 1.0, 0.83, 0.83, 0.17, 0.67, 0.67, 1.0, 0.75, 0.76, 0.25, 0.75, 0.25, 1.0, 0.75, 0.5]"
3,65021,0.157,0.778,0,2025-02-24 03:56:33.618160,"['32214', '32216', '32219', '32220', '32221', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32277', '32278', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[3310, 5290, 1164, 806, 1856, 1885, 3064, 3273, 5134, 558, 4639, 3080, 2246, 950, 2278, 674, 4807, 668, 5157, 5276, 5027, 5459, 535, 1183, 3188, 848, 4371, 2678, 5696, 1480, 5747, 1395, 3214, 4444, 391, 5402]","[0.0, 0.91, 1.0, 0.17, 0.92, 1.0, 0.0, 0.25, 0.15, 0.2, 0.75, 1.0, 0.75, 0.93, 0.25, 0.25, 0.1, 1.0, 0.25, 1.0, 1.0, 0.86, 0.14, 1.0, 0.85, 0.84, 1.0, 0.96, 0.0, 0.0, 0.89, 0.0, 0.75, 0.25, 0.25, 0.08, 0.9, 0.75, 0.75, 0.83, 0.88, 0.9, 0.88, 0.95, 0.75, 1.0, 0.92, 0.75, 0.75, 0.25, 0.0, 0.75, 0.75, 0.84, 0.06, 0.75, 0.0, 0.97, 0.06, 0.16, 0.83, 0.0, 0.82, 0.0, 0.67, 0.5, 0.86, 0.75, 0.82, 0.5, 0.83, 0.25, 0.5, 0.25, 1.0]"
4,1085933,0.21,0.639,0,2025-02-24 03:56:34.051522,"['32214', '32219', '32220', '32221', '32223', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32277', '32278', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[391, 2668, 1164, 5157, 3263, 3310, 4396, 3255, 2072, 5245, 3406, 5459, 2468, 3084, 3063, 3593, 2339, 756, 4639, 5075, 1273, 2754, 4459, 1268, 4725, 841, 2801, 5402, 2498, 1150, 2367, 5569, 2270, 2246, 5848, 5045]","[1.0, 0.87, 0.78, 0.22, 0.87, 1.0, 0.25, 1.0, 0.2, 0.25, 1.0, 0.75, 0.75, 0.91, 0.75, 0.25, 0.14, 0.25, 0.25, 1.0, 1.0, 0.85, 0.21, 0.78, 0.77, 0.78, 1.0, 0.93, 0.0, 1.0, 0.83, 0.0, 1.0, 0.0, 1.0, 0.13, 0.88, 0.75, 0.25, 0.77, 0.84, 0.86, 0.83, 0.93, 0.75, 0.75, 0.88, 0.75, 0.0, 0.25, 0.0, 0.25, 0.0, 0.82, 0.07, 0.75, 0.25, 0.95, 0.08, 0.19, 0.67, 0.17, 0.83, 0.0, 0.83, 0.33, 0.81, 0.75, 0.8, 0.25, 0.79, 0.0, 0.5, 0.25, 0.5]"
5,1348327,0.245,0.667,5,2025-02-24 03:56:34.583635,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32232', '32233', '32234', '32237', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32262', '32263', '32264', '32265', '32266', '32267', '32270', '32274', '32275', '32276', '32278', '32279', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[1538, 3608, 342, 3161, 5778, 67, 3450, 1919, 3932, 4423, 1145, 4617, 5173, 1196, 3603, 3675, 3529, 1845, 5065, 2367, 5687, 2044, 4257, 5256, 3255, 810, 863, 5301, 49, 5121, 5127, 5594, 4184, 2786, 5862, 1754]","[1.0, 0.86, 0.0, 0.0, 0.94, 1.0, 1.0, 1.0, 0.25, 0.11, 1.0, 1.0, 0.25, 0.93, 0.25, 0.84, 0.07, 0.83, 1.0, 1.0, 1.0, 0.95, 0.16, 1.0, 1.0, 0.75, 1.0, 0.92, 1.0, 1.0, 0.9, 0.0, 1.0, 0.0, 1.0, 0.06, 0.88, 0.75, 0.0, 0.86, 0.88, 0.92, 0.89, 0.95, 0.87, 0.9, 0.92, 0.11, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.02, 0.89, 0.0, 0.96, 0.02, 0.04, 0.0, 0.67, 0.83, 0.12, 0.83, 0.0, 0.88, 0.75, 0.83, 0.75, 1.0, 0.75, 0.5, 0.5, 0.5]"
6,802728,0.393,0.417,5,2025-02-24 03:56:35.004837,"['32214', '32215', '32217', '32218', '32219', '32222', '32223', '32225', '32226', '32229', '32230', '32232', '32233', '32236', '32239', '32240', '32242', '32244', '32248', '32249', '32252', '32253', '32254', '32255', '32256', '32259', '32261', '32263', '32264', '32266', '32269', '32270', '32273', '32274', '32276', '32277', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[4226, 5195, 3703, 539, 4600, 3326, 2378, 825, 557, 4846, 4003, 3052, 2586, 5782, 4033, 2740, 2948, 823, 5888, 3308, 3383, 3094, 814, 838, 5655, 5760, 2505, 2744, 1359, 889, 5385, 5371, 4723, 1331, 1249, 4489]","[0.75, 0.25, 0.73, 0.0, 0.75, 0.75, 0.19, 0.27, 0.75, 0.25, 0.3, 0.25, 0.75, 0.75, 0.19, 0.0, 0.75, 0.26, 0.25, 1.0, 0.19, 0.74, 1.0, 0.71, 0.34, 0.75, 0.0, 0.74, 0.75, 0.71, 0.25, 0.72, 0.25, 0.74, 0.75, 1.0, 0.77, 0.32, 0.0, 0.75, 1.0, 1.0, 1.0, 0.72, 0.74, 0.75, 0.65, 1.0, 0.14, 0.0, 1.0, 0.31, 0.25, 0.7, 0.23, 0.25, 0.25, 0.67, 0.27, 0.25, 0.17, 0.69, 0.17, 0.33, 0.67, 0.33, 0.83, 0.75, 0.67, 0.5, 0.75, 0.5, 0.75, 0.5, 0.25]"
7,1003992,0.286,0.806,5,2025-02-24 03:56:35.433339,"['32216', '32220', '32221', '32223', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32273', '32274', '32275', '32277', '32278', '32279', '32281', '32283', '32285', '32286', '32287', '32288']","[4459, 806, 1164, 5696, 5290, 3080, 206, 4703, 123, 4444, 3063, 2341, 2346, 4963, 3494, 1196, 148, 133, 4965, 2253, 313, 4807, 5134, 4829, 4500, 5747, 5245, 3214, 1471, 2246, 668, 5742, 5445, 1395, 4662, 1138]","[0.17, 0.89, 1.0, 0.14, 0.93, 0.92, 0.0, 0.75, 0.12, 0.0, 0.0, 0.75, 0.25, 0.93, 1.0, 1.0, 0.12, 0.75, 0.75, 0.0, 0.75, 0.84, 0.18, 1.0, 0.86, 0.84, 1.0, 0.95, 0.0, 0.25, 0.92, 0.25, 1.0, 0.0, 1.0, 0.09, 0.91, 0.75, 0.0, 0.81, 0.88, 0.9, 0.9, 0.95, 0.0, 0.0, 0.93, 0.0, 0.25, 0.25, 0.0, 0.25, 0.75, 0.82, 0.07, 0.25, 0.25, 0.97, 0.09, 0.0, 0.0, 0.33, 0.84, 0.17, 0.67, 0.17, 0.88, 0.75, 0.81, 0.75, 0.81, 0.5, 0.5, 0.25, 0.75]"
8,1341367,0.189,0.806,5,2025-02-24 03:56:35.841802,"['32214', '32216', '32220', '32221', '32223', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32277', '32278', '32279', '32281', '32282', '32283', '32285', '32286', '32287', '32288']","[4179, 3255, 5301, 3565, 3295, 4538, 3063, 4423, 1754, 5847, 2355, 2661, 68, 1750, 4725, 520, 3200, 2089, 5832, 3312, 299, 4512, 5245, 2081, 918, 2044, 5575, 3967, 1113, 2010, 182, 2341, 392, 2754, 5358, 5320]","[0.0, 0.91, 0.0, 0.15, 0.94, 0.93, 0.75, 0.75, 0.11, 0.25, 0.25, 0.75, 0.25, 0.94, 1.0, 1.0, 0.09, 1.0, 1.0, 1.0, 1.0, 0.87, 0.15, 1.0, 0.88, 0.85, 0.89, 0.95, 0.0, 0.25, 0.93, 0.0, 0.0, 0.0, 0.75, 0.07, 0.92, 0.75, 0.25, 0.84, 0.89, 0.91, 0.91, 0.96, 1.0, 1.0, 0.94, 0.25, 1.0, 1.0, 0.0, 0.0, 0.25, 0.82, 0.05, 0.25, 0.25, 0.97, 0.06, 0.16, 0.0, 0.0, 0.86, 0.0, 0.67, 0.0, 0.9, 1.0, 1.0, 0.0, 0.82, 0.0, 0.0, 0.0, 0.75]"
9,876748,0.364,0.722,5,2025-02-24 03:56:36.251885,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32229', '32232', '32233', '32234', '32237', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32251', '32252', '32263', '32264', '32265', '32266', '32267', '32270', '32274', '32275', '32276', '32278', '32279', '32281', '32282', '32283', '32284', '32285', '32286', '32287', '32288']","[5778, 1754, 3450, 2044, 5065, 67, 756, 1538, 5245, 605, 760, 1845, 939, 2695, 810, 3113, 342, 2367, 3255, 295, 4146, 2019, 4725, 5609, 3295, 1196, 5569, 4184, 1750, 3376, 5027, 2986, 1694, 2801, 5301, 2177]","[1.0, 0.88, 1.0, 0.0, 0.95, 1.0, 1.0, 1.0, 0.0, 0.09, 1.0, 0.75, 1.0, 0.94, 1.0, 0.75, 0.06, 0.87, 1.0, 1.0, 1.0, 0.95, 0.14, 1.0, 1.0, 1.0, 1.0, 0.93, 0.75, 0.75, 0.91, 0.25, 0.87, 0.25, 1.0, 0.05, 0.89, 0.75, 0.0, 0.88, 0.89, 0.93, 0.91, 0.96, 0.88, 0.92, 0.93, 0.08, 0.87, 0.75, 0.0, 1.0, 1.0, 1.0, 0.01, 0.91, 1.0, 0.97, 0.01, 0.03, 0.0, 0.0, 1.0, 0.11, 1.0, 0.0, 0.89, 0.75, 1.0, 0.0, 0.75, 0.0, 0.25, 0.0, 0.75]"
