,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1481942,0.325,0.278,0,2025-02-22 16:40:16.413800,"['32219', '32220', '32241', '32259', '32267', '32277', '32281', '32285', '32287', '32288']","[3052, 4003, 4226, 882, 4723, 3703, 2612, 823, 557, 5195, 4033, 539, 506, 4701, 1553, 2740, 2840, 637, 2586, 5918, 117, 2948, 5760, 5658, 5908, 1359, 835, 2379, 1072, 5782, 3326, 3094, 3308, 5237, 3720, 4539]","[0.48, 0.58, 0.45, 0.28, 0.58, 0.0, 0.0, 0.32, 0.47, 0.84, 0.38, 0.8, 0.58, 0.75, 0.27, 0.56, 0.64, 0.43, 0.37, 0.32, 0.19, 0.88, 0.65, 0.89, 0.18, 0.56, 0.38, 0.0, 0.89, 0.45, 0.63, 0.75, 0.18, 0.65, 0.35, 0.47, 0.93, 0.43, 0.28, 0.8, 0.63, 0.61, 0.73, 0.74, 0.86, 0.75, 0.61, 0.61, 0.28, 0.92, 0.54, 0.44, 0.53, 0.0, 0.44, 0.53, 0.67, 0.8, 0.4, 0.72, 0.63, 0.77, 0.44, 0.5, 0.71, 0.34, 0.51, 0.5, 0.66, 0.56, 0.51, 0.75, 0.63, 0.25, 0.25]"
1,911392,0.292,0.194,0,2025-02-22 16:40:16.504278,"['32216', '32221', '32226', '32232', '32233', '32240', '32251', '32265', '32267', '32274']","[5216, 835, 2612, 539, 216, 3052, 4033, 2840, 506, 117, 2761, 5460, 5195, 2943, 2664, 2620, 1176, 2756, 4003, 2379, 2753, 5535, 3596, 1077, 5204, 1359, 3094, 1098, 4520, 2505, 5692, 990, 795, 3729, 3500, 637]","[0.42, 0.71, 1.0, 0.31, 0.78, 0.64, 0.6, 0.25, 0.4, 0.67, 0.52, 0.86, 0.25, 0.88, 0.45, 0.66, 0.41, 0.7, 1.0, 1.0, 0.45, 0.97, 0.52, 0.94, 0.42, 0.73, 1.0, 0.56, 0.86, 0.41, 0.81, 0.57, 0.44, 0.62, 0.41, 0.26, 0.96, 0.75, 0.31, 0.88, 0.79, 0.74, 0.84, 0.88, 0.86, 0.67, 0.72, 0.48, 0.57, 0.88, 0.35, 0.25, 0.65, 0.25, 0.24, 0.64, 0.61, 0.92, 0.24, 0.62, 0.83, 0.69, 0.63, 0.38, 0.76, 0.23, 0.72, 0.61, 0.78, 0.52, 0.69, 0.4, 0.57, 0.4, 0.62]"
2,1240453,0.324,0.0,0,2025-02-22 16:40:16.592112,"['32216', '32224', '32228', '32232', '32233', '32236', '32245', '32265', '32267', '32283']","[4257, 342, 981, 5594, 5256, 4184, 1164, 216, 5460, 2843, 3706, 4520, 3376, 5065, 3151, 2664, 3029, 3310, 3255, 49, 5216, 4396, 5402, 835, 1538, 2494, 3474, 1666, 2761, 5046, 2281, 5017, 4757, 863, 5208, 1611]","[0.37, 0.79, 1.0, 0.31, 0.87, 0.74, 0.66, 0.62, 0.35, 0.53, 1.0, 0.89, 0.44, 0.93, 1.0, 0.7, 0.28, 0.82, 1.0, 1.0, 0.63, 0.99, 0.0, 0.95, 0.61, 0.82, 0.67, 0.64, 0.83, 0.37, 0.89, 0.0, 0.63, 0.59, 0.44, 0.16, 0.97, 0.7, 0.33, 0.91, 0.86, 0.81, 0.89, 0.93, 0.85, 0.74, 0.78, 0.4, 0.73, 0.85, 0.25, 1.0, 0.71, 1.0, 0.16, 0.7, 0.55, 0.96, 0.16, 0.55, 0.44, 0.63, 0.74, 0.32, 0.78, 0.17, 0.82, 0.69, 0.83, 0.0, 0.78, 0.33, 0.53, 0.33, 0.71]"
3,1008720,0.388,0.222,0,2025-02-22 16:40:16.681469,"['32216', '32220', '32240', '32241', '32251', '32264', '32267', '32276', '32277', '32288']","[4003, 3052, 4226, 4701, 637, 3703, 5195, 539, 4033, 882, 506, 2612, 3326, 117, 1359, 1553, 2948, 3094, 2840, 2620, 2740, 4846, 835, 4600, 4723, 823, 5658, 2379, 557, 5918, 2943, 4539, 2505, 3720, 4825, 216]","[0.45, 0.62, 1.0, 0.27, 0.64, 0.53, 0.0, 0.36, 0.45, 0.81, 0.42, 0.81, 0.56, 0.79, 0.3, 0.58, 0.58, 0.49, 0.41, 0.36, 0.24, 0.91, 0.61, 0.89, 0.23, 0.61, 0.0, 0.75, 0.88, 0.43, 0.69, 0.71, 0.23, 0.63, 0.36, 0.41, 0.94, 0.25, 0.29, 0.82, 0.68, 0.65, 0.77, 0.78, 0.86, 0.55, 0.65, 0.57, 0.34, 0.91, 0.25, 0.44, 0.56, 0.0, 0.39, 0.55, 0.64, 0.84, 0.36, 0.7, 0.6, 0.73, 0.17, 0.17, 0.72, 0.31, 0.57, 0.51, 0.69, 0.55, 0.55, 0.49, 0.62, 0.48, 0.5]"
4,1486078,0.468,0.056,0,2025-02-22 16:40:16.774970,"['32216', '32221', '32226', '32232', '32236', '32261', '32262', '32267', '32270', '32274']","[216, 835, 3052, 2620, 2840, 506, 539, 4003, 117, 5541, 2761, 4412, 4539, 2612, 3263, 4033, 2943, 4454, 2060, 3951, 3474, 4757, 3500, 5195, 990, 2664, 4520, 1942, 5256, 3706, 5535, 637, 3592, 2756, 4322, 2112]","[0.35, 0.72, 0.75, 0.2, 0.76, 0.66, 0.54, 0.25, 0.36, 0.72, 0.53, 0.85, 0.25, 0.87, 0.39, 0.61, 0.45, 0.62, 0.0, 0.41, 0.35, 0.94, 0.0, 0.88, 0.38, 0.73, 0.57, 0.58, 0.82, 0.35, 0.81, 0.58, 0.38, 0.55, 0.36, 0.25, 0.96, 0.54, 0.28, 0.87, 0.79, 0.75, 0.84, 0.86, 0.82, 0.62, 0.73, 0.0, 1.0, 0.9, 0.41, 0.4, 0.64, 1.0, 0.32, 0.59, 1.0, 0.91, 0.29, 0.66, 0.83, 0.61, 0.61, 0.44, 0.71, 0.25, 0.71, 0.61, 0.75, 0.54, 0.67, 0.41, 0.59, 0.41, 0.6]"
5,392965,0.277,0.139,5,2025-02-22 16:40:16.971343,"['32216', '32224', '32230', '32236', '32241', '32246', '32261', '32262', '32266', '32270']","[835, 216, 3474, 391, 2620, 5535, 734, 506, 3951, 117, 5216, 2761, 1098, 539, 4396, 3263, 5460, 5256, 2840, 2943, 2664, 3052, 3593, 5692, 1164, 3255, 5541, 1942, 4520, 3228, 4322, 1268, 1787, 3406, 4033, 1316]","[0.37, 0.73, 1.0, 0.19, 0.81, 0.73, 0.66, 0.51, 0.3, 0.56, 0.75, 0.9, 0.43, 0.93, 0.47, 0.6, 0.25, 0.76, 0.58, 0.48, 0.55, 0.96, 0.25, 0.88, 0.53, 0.78, 0.62, 0.75, 0.81, 0.3, 0.87, 0.47, 1.0, 0.53, 0.42, 0.23, 0.98, 0.63, 0.31, 0.88, 0.83, 0.8, 0.88, 0.91, 0.8, 0.71, 0.81, 0.25, 0.75, 0.83, 0.35, 0.4, 0.25, 0.58, 0.22, 0.71, 0.75, 0.93, 0.23, 0.61, 0.42, 0.56, 0.72, 0.41, 0.67, 0.24, 0.81, 0.69, 0.82, 0.51, 0.74, 0.37, 0.53, 0.38, 0.69]"
6,1175226,0.385,0.028,5,2025-02-22 16:40:17.047432,"['32214', '32216', '32226', '32230', '32232', '32241', '32266', '32267', '32274', '32277']","[2620, 4033, 3406, 3052, 5195, 539, 506, 3285, 835, 3749, 2761, 117, 216, 4539, 4600, 1786, 2840, 5216, 4003, 1098, 5899, 5541, 4747, 3263, 4520, 4322, 2664, 391, 5204, 4627, 1553, 4412, 1382, 4701, 4299, 2281]","[0.75, 0.65, 1.0, 0.24, 0.72, 0.63, 0.61, 0.41, 0.38, 0.64, 0.45, 0.87, 1.0, 0.89, 0.4, 0.58, 0.0, 0.67, 0.25, 0.44, 0.43, 0.95, 0.52, 0.9, 0.38, 0.69, 0.5, 1.0, 0.85, 0.37, 0.78, 0.58, 0.42, 0.59, 0.39, 0.35, 0.97, 0.58, 0.31, 0.85, 0.77, 0.74, 0.84, 0.87, 0.83, 0.66, 0.76, 0.52, 0.5, 0.85, 0.44, 0.43, 1.0, 1.0, 0.27, 0.66, 0.55, 0.88, 0.28, 0.64, 0.5, 0.64, 0.62, 0.0, 0.67, 0.28, 0.72, 0.6, 0.77, 0.52, 0.69, 0.42, 0.57, 0.44, 0.6]"
7,248363,0.361,0.194,5,2025-02-22 16:40:17.124692,"['32214', '32216', '32232', '32240', '32241', '32246', '32261', '32266', '32267', '32274']","[4033, 539, 5195, 3052, 2612, 506, 835, 216, 117, 2840, 4600, 1553, 3285, 5216, 4520, 2761, 1359, 4003, 2620, 3703, 3500, 4723, 3729, 990, 2505, 823, 1176, 2753, 4065, 637, 3094, 5692, 4226, 712, 3406, 3749]","[0.75, 0.63, 0.75, 0.28, 0.71, 0.61, 0.61, 0.4, 0.41, 0.64, 0.42, 0.87, 0.48, 0.88, 0.41, 0.6, 0.46, 0.68, 1.0, 0.46, 0.43, 0.95, 0.54, 0.92, 0.38, 0.67, 0.75, 1.0, 0.87, 0.4, 0.76, 0.6, 0.0, 0.63, 0.4, 0.38, 0.96, 0.6, 0.33, 0.84, 0.75, 0.73, 0.83, 0.86, 0.85, 0.66, 0.75, 1.0, 0.51, 0.85, 0.43, 0.45, 1.0, 0.75, 0.27, 0.67, 0.59, 0.87, 0.28, 0.63, 0.33, 0.68, 0.6, 0.43, 0.69, 0.28, 0.71, 0.58, 0.77, 0.51, 0.69, 0.43, 0.57, 0.44, 0.58]"
8,122115,0.243,0.222,5,2025-02-22 16:40:17.200518,"['32216', '32226', '32232', '32233', '32236', '32240', '32241', '32261', '32266', '32283']","[5216, 216, 835, 5195, 539, 4033, 2505, 4520, 2840, 3052, 4600, 5460, 506, 2761, 2664, 1077, 2753, 3285, 2612, 3094, 117, 3029, 5692, 2756, 2379, 1176, 3596, 3749, 5046, 2620, 1359, 1098, 5204, 3500, 1505, 2943]","[0.53, 0.67, 1.0, 0.32, 0.78, 0.66, 0.66, 0.46, 0.39, 0.57, 0.47, 0.89, 0.25, 0.91, 0.48, 0.64, 0.39, 0.77, 1.0, 1.0, 0.55, 0.97, 0.75, 0.94, 0.49, 0.71, 0.75, 1.0, 0.87, 0.39, 0.81, 0.55, 0.5, 0.64, 0.45, 0.32, 0.96, 0.66, 0.35, 0.86, 0.78, 0.75, 0.86, 0.89, 0.86, 0.7, 0.77, 0.75, 0.63, 0.81, 0.35, 0.46, 0.75, 0.52, 0.21, 0.72, 0.57, 0.9, 0.22, 0.59, 0.46, 0.67, 0.65, 0.37, 0.72, 0.24, 0.76, 0.63, 0.81, 0.0, 0.72, 0.39, 0.53, 0.39, 0.63]"
9,575246,0.303,0.083,5,2025-02-22 16:40:17.276523,"['32216', '32226', '32230', '32232', '32241', '32264', '32266', '32267', '32274', '32277']","[3052, 506, 4003, 2612, 2620, 5195, 835, 4033, 3094, 117, 539, 2840, 637, 4600, 4226, 1077, 1553, 2761, 2943, 2505, 5216, 1098, 3326, 3285, 216, 2664, 5204, 4412, 1359, 795, 5460, 188, 1786, 4539, 1273, 4846]","[0.55, 0.62, 0.75, 0.3, 0.7, 0.6, 0.61, 0.39, 0.42, 0.64, 0.42, 0.87, 0.75, 0.88, 0.41, 0.6, 0.75, 0.68, 0.75, 0.47, 0.43, 0.95, 0.55, 0.92, 0.37, 0.66, 0.46, 1.0, 0.87, 0.41, 0.75, 0.61, 0.4, 0.64, 0.4, 0.39, 0.96, 0.6, 0.33, 0.84, 0.74, 0.72, 0.82, 0.86, 0.85, 0.65, 0.74, 0.55, 0.51, 0.85, 0.0, 0.46, 0.75, 0.25, 0.27, 0.67, 0.6, 0.87, 0.27, 0.63, 0.83, 0.69, 0.59, 0.0, 0.7, 0.28, 0.7, 0.57, 0.77, 0.5, 0.68, 0.43, 0.57, 0.44, 0.57]"
