,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,333019,0.376,0.389,0,2025-02-22 23:51:19.405437,"['32214', '32216', '32220', '32221', '32224', '32226', '32228', '32230', '32232', '32236', '32238', '32243', '32244', '32246', '32247', '32249', '32252', '32264', '32265', '32266', '32269', '32270', '32271', '32273', '32274', '32275', '32276', '32280', '32283', '32288']","[4627, 2761, 4987, 3248, 4825, 3592, 5899, 1098, 4412, 4747, 2620, 1290, 4539, 2756, 5204, 4184, 4003, 2189, 4322, 2838, 5812, 2843, 3263, 3151, 2664, 4757, 2907, 5264, 211, 5206, 4699, 342, 5216, 3052, 2943, 981]","[0.75, 0.76, 1.0, 0.23, 0.76, 0.89, 0.25, 0.75, 0.12, 0.63, 0.75, 0.89, 0.75, 0.89, 0.25, 0.88, 0.0, 0.77, 0.0, 0.35, 0.77, 0.88, 0.25, 0.75, 0.0, 0.65, 0.36, 0.77, 0.76, 0.75, 1.0, 0.76, 1.0, 0.0, 0.24, 0.0, 0.88, 0.36, 0.0, 0.76, 0.75, 0.78, 0.76, 0.78, 0.75, 0.75, 0.15, 0.63, 0.64, 0.88, 0.0, 1.0, 0.75, 0.36, 0.25, 1.0, 1.0, 1.0, 0.23, 0.0, 1.0, 0.83, 0.33, 0.12, 0.75, 0.25, 0.67, 0.65, 0.65, 0.75, 0.88, 0.22, 0.75, 0.24, 0.75]"
1,1548797,0.541,0.139,0,2025-02-22 23:51:19.695631,"['32214', '32216', '32220', '32221', '32226', '32230', '32232', '32233', '32236', '32238', '32239', '32243', '32244', '32246', '32249', '32252', '32262', '32264', '32265', '32266', '32269', '32271', '32273', '32274', '32276', '32280', '32281', '32282', '32283', '32288']","[4003, 882, 2744, 3703, 3094, 3052, 5195, 637, 2612, 5544, 3285, 4600, 930, 4033, 506, 4226, 539, 4747, 124, 5758, 2620, 3373, 1072, 2547, 2106, 838, 3326, 1249, 1553, 823, 4846, 2840, 4119, 4319, 1868, 4627]","[0.0, 0.71, 0.25, 0.26, 0.69, 0.86, 0.75, 0.75, 0.16, 0.74, 0.3, 0.86, 1.0, 0.86, 0.26, 0.91, 1.0, 0.69, 0.0, 0.75, 0.69, 0.84, 0.75, 0.75, 0.0, 1.0, 0.26, 0.69, 0.81, 0.75, 0.0, 0.84, 0.0, 0.66, 0.2, 0.75, 0.84, 0.3, 0.75, 0.71, 0.73, 0.68, 0.69, 0.68, 0.77, 0.71, 0.1, 0.74, 0.0, 0.91, 1.0, 0.75, 1.0, 0.26, 0.29, 0.75, 0.66, 0.0, 0.31, 0.0, 0.33, 0.66, 0.0, 0.14, 0.71, 0.26, 0.33, 0.25, 0.75, 0.25, 0.84, 0.32, 0.78, 0.29, 0.5]"
2,1200168,0.425,0.222,0,2025-02-22 23:51:19.974495,"['32214', '32216', '32220', '32221', '32226', '32230', '32232', '32236', '32238', '32243', '32244', '32246', '32247', '32249', '32252', '32262', '32264', '32265', '32266', '32269', '32270', '32271', '32273', '32274', '32275', '32276', '32280', '32281', '32282', '32288']","[835, 3703, 5195, 216, 2840, 3052, 539, 1786, 2761, 4065, 2620, 4033, 2943, 117, 882, 4627, 2379, 3500, 4951, 637, 4600, 4539, 211, 838, 5216, 823, 5654, 1531, 5905, 3592, 1948, 4975, 2378, 1249, 5204, 2753]","[0.0, 0.74, 0.0, 0.23, 0.73, 0.88, 0.0, 0.0, 0.13, 0.68, 0.34, 0.88, 0.75, 0.88, 0.32, 0.89, 0.0, 0.72, 1.0, 0.34, 0.72, 0.87, 0.0, 0.74, 0.25, 0.66, 0.31, 0.72, 0.78, 1.0, 0.75, 0.8, 0.75, 0.25, 0.22, 1.0, 0.87, 0.32, 0.0, 0.74, 0.74, 0.74, 0.73, 0.74, 0.75, 0.73, 0.13, 0.68, 0.0, 0.89, 0.25, 0.25, 1.0, 0.31, 0.27, 0.0, 0.0, 0.25, 0.28, 0.25, 0.0, 0.83, 0.83, 0.13, 0.73, 0.26, 0.83, 1.0, 0.5, 0.65, 0.87, 0.26, 0.77, 0.26, 0.0]"
3,1613055,0.472,0.222,0,2025-02-22 23:51:20.275858,"['32214', '32220', '32221', '32226', '32230', '32232', '32233', '32236', '32238', '32239', '32243', '32244', '32246', '32249', '32252', '32262', '32264', '32265', '32266', '32269', '32270', '32271', '32273', '32274', '32275', '32276', '32280', '32281', '32282', '32288']","[3703, 2744, 3052, 882, 4003, 506, 557, 2840, 2612, 3094, 880, 5195, 835, 838, 1553, 2761, 238, 637, 5315, 539, 1466, 823, 1249, 5658, 3326, 5918, 2586, 4723, 5888, 5541, 5782, 2948, 4226, 2943, 2477, 4033]","[0.0, 0.72, 0.65, 0.24, 0.69, 0.87, 0.75, 0.25, 0.16, 0.73, 0.3, 0.87, 0.75, 0.87, 0.26, 0.91, 0.75, 0.68, 0.25, 0.0, 0.68, 0.84, 0.0, 0.73, 0.75, 0.25, 0.26, 0.68, 0.81, 0.25, 0.25, 0.84, 0.0, 0.66, 0.2, 1.0, 0.84, 0.29, 0.25, 0.71, 0.73, 0.69, 0.69, 0.69, 0.76, 0.71, 0.1, 0.73, 0.0, 0.91, 0.75, 0.75, 0.75, 0.26, 0.29, 0.25, 0.75, 0.75, 0.32, 0.25, 0.83, 0.67, 0.33, 0.14, 0.71, 0.26, 0.17, 0.25, 0.75, 0.66, 0.84, 0.31, 0.78, 0.28, 0.25]"
4,1102725,0.344,0.528,0,2025-02-22 23:51:20.574853,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32236', '32238', '32239', '32240', '32243', '32247', '32249', '32251', '32252', '32261', '32264', '32265', '32266', '32267', '32270', '32273', '32275', '32276', '32283', '32288']","[3310, 2761, 4184, 5812, 4257, 1117, 342, 295, 5065, 5256, 1787, 1098, 5216, 1316, 1164, 3255, 3376, 5460, 4396, 3263, 5290, 3084, 5692, 2367, 3029, 2177, 605, 3113, 2840, 214, 1538, 1183, 841, 734, 4520, 981]","[0.0, 0.78, 1.0, 0.23, 0.79, 0.89, 0.25, 1.0, 0.1, 0.25, 0.75, 0.89, 0.75, 0.89, 1.0, 0.86, 0.32, 0.82, 1.0, 1.0, 0.82, 0.9, 0.25, 0.78, 0.75, 0.75, 1.0, 0.82, 0.73, 0.25, 0.71, 0.72, 0.71, 0.0, 0.27, 0.25, 0.9, 0.75, 0.0, 0.78, 0.77, 0.81, 0.79, 0.81, 0.76, 0.78, 0.19, 0.25, 0.71, 0.86, 0.25, 0.75, 0.75, 0.75, 0.22, 0.69, 0.75, 0.68, 0.18, 0.0, 0.65, 0.83, 0.83, 0.1, 0.78, 0.24, 0.69, 0.68, 0.68, 0.5, 0.9, 0.19, 0.74, 0.22, 0.75]"
5,665949,0.332,0.556,5,2025-02-22 23:51:20.915237,"['32216', '32219', '32220', '32223', '32228', '32229', '32232', '32233', '32234', '32238', '32239', '32240', '32243', '32244', '32245', '32246', '32247', '32249', '32255', '32261', '32269', '32271', '32272', '32274', '32275', '32277', '32278', '32280', '32284', '32285']","[506, 835, 3052, 2840, 216, 117, 5541, 2612, 5216, 539, 391, 2753, 3310, 4322, 2420, 2761, 5906, 3263, 1273, 4627, 1098, 2943, 3406, 2620, 5692, 2505, 2847, 5195, 3084, 889, 2664, 5460, 1268, 4723, 1316, 786]","[0.34, 0.81, 0.75, 0.21, 0.77, 0.75, 0.25, 0.31, 0.21, 0.25, 0.77, 0.71, 0.77, 0.78, 0.25, 0.25, 0.32, 0.77, 0.75, 0.75, 0.0, 0.87, 0.34, 0.87, 0.25, 0.75, 0.75, 0.77, 0.7, 0.25, 0.75, 0.0, 0.75, 0.25, 0.22, 0.25, 0.31, 0.9, 0.16, 0.9, 0.9, 0.75, 0.7, 0.67, 0.7, 0.7, 0.76, 0.75, 0.36, 0.34, 0.35, 0.67, 0.33, 0.11, 0.13, 0.25, 0.64, 0.75, 0.75, 0.26, 0.83, 0.67, 0.73, 0.33, 0.5, 0.3, 0.67, 0.72, 0.74, 0.36, 0.75, 0.25, 0.36, 0.26, 0.69]"
6,863756,0.43,0.333,5,2025-02-22 23:51:21.173880,"['32216', '32219', '32220', '32223', '32228', '32229', '32232', '32233', '32234', '32238', '32239', '32240', '32243', '32244', '32245', '32246', '32247', '32255', '32261', '32262', '32269', '32271', '32272', '32274', '32275', '32277', '32278', '32280', '32283', '32285']","[1098, 506, 5541, 4547, 5692, 5402, 3310, 3255, 5906, 2761, 3593, 598, 3608, 2050, 1316, 2236, 4371, 1164, 2320, 4396, 2943, 1893, 5110, 5256, 4184, 5216, 3263, 4846, 3932, 2664, 3474, 1531, 1273, 795, 3285, 4322]","[0.33, 0.82, 0.25, 0.21, 0.78, 0.75, 1.0, 0.32, 0.2, 0.0, 0.78, 0.72, 0.76, 0.79, 0.0, 1.0, 0.31, 0.78, 1.0, 1.0, 0.0, 0.87, 0.33, 0.87, 0.75, 0.75, 1.0, 0.78, 0.7, 0.25, 0.0, 0.25, 0.75, 0.0, 0.22, 0.35, 0.31, 0.9, 0.17, 0.9, 0.9, 0.25, 0.7, 0.69, 0.69, 0.69, 0.77, 0.0, 0.0, 0.36, 0.34, 0.66, 0.33, 0.12, 0.13, 1.0, 0.64, 0.25, 0.0, 0.26, 1.0, 0.33, 0.74, 0.33, 0.83, 0.3, 1.0, 0.72, 0.74, 0.5, 0.64, 0.5, 0.36, 0.26, 0.69]"
7,964510,0.278,0.472,5,2025-02-22 23:51:21.429752,"['32216', '32219', '32220', '32223', '32228', '32229', '32232', '32233', '32234', '32238', '32239', '32240', '32243', '32244', '32245', '32246', '32247', '32255', '32261', '32263', '32269', '32270', '32271', '32272', '32274', '32275', '32277', '32278', '32280', '32285']","[3310, 5402, 4396, 1098, 4459, 2943, 5801, 5541, 1117, 1942, 2664, 598, 5700, 5027, 4371, 117, 5264, 5065, 1316, 4322, 3474, 2761, 5460, 835, 2620, 4547, 3255, 4176, 5692, 506, 4757, 3029, 5216, 4987, 2640, 2246]","[0.32, 0.83, 0.75, 0.2, 0.78, 1.0, 0.25, 0.33, 0.2, 0.25, 0.79, 0.73, 0.76, 0.79, 0.75, 0.75, 0.31, 0.78, 0.75, 0.25, 0.75, 0.87, 0.32, 0.87, 1.0, 1.0, 1.0, 0.78, 0.69, 0.75, 0.75, 0.25, 0.75, 0.75, 0.22, 0.35, 0.31, 0.9, 0.17, 0.9, 0.9, 0.75, 0.71, 0.7, 0.69, 0.69, 0.77, 0.0, 0.36, 0.25, 0.34, 0.65, 0.35, 0.12, 0.13, 1.0, 0.25, 0.75, 0.0, 0.25, 0.67, 0.33, 0.75, 0.17, 0.83, 0.31, 0.67, 0.71, 0.74, 0.36, 0.64, 0.0, 0.36, 0.26, 0.68]"
8,626265,0.366,0.278,5,2025-02-22 23:51:21.680564,"['32216', '32219', '32220', '32228', '32229', '32232', '32233', '32234', '32238', '32239', '32240', '32243', '32244', '32245', '32246', '32247', '32249', '32255', '32261', '32264', '32269', '32271', '32272', '32274', '32275', '32277', '32278', '32280', '32284', '32285']","[2612, 117, 5541, 3285, 4627, 4226, 3052, 2378, 5216, 4033, 1098, 3310, 4065, 4846, 2620, 539, 2840, 5027, 4371, 5906, 391, 3094, 3749, 2505, 5402, 3263, 2753, 3084, 216, 2050, 5110, 1273, 5098, 3729, 1316, 2379]","[0.33, 0.8, 1.0, 0.21, 0.75, 1.0, 0.25, 0.29, 0.21, 0.64, 0.76, 0.71, 0.78, 0.77, 0.0, 0.75, 0.34, 0.75, 1.0, 1.0, 0.0, 0.86, 0.35, 0.86, 0.0, 1.0, 1.0, 0.76, 0.69, 1.0, 0.25, 1.0, 1.0, 0.25, 0.21, 0.75, 0.32, 0.9, 0.16, 0.9, 0.89, 1.0, 0.71, 0.65, 0.69, 0.69, 0.76, 1.0, 0.33, 0.33, 1.0, 0.67, 0.34, 0.11, 0.14, 0.75, 0.64, 1.0, 0.0, 0.26, 0.67, 0.17, 0.71, 0.33, 0.33, 0.31, 1.0, 0.71, 0.72, 0.35, 0.75, 0.5, 0.36, 0.27, 0.67]"
9,1070975,0.369,0.306,5,2025-02-22 23:51:21.959697,"['32216', '32219', '32220', '32223', '32228', '32229', '32232', '32233', '32234', '32238', '32240', '32243', '32244', '32245', '32246', '32247', '32255', '32261', '32262', '32263', '32269', '32271', '32272', '32274', '32275', '32277', '32278', '32280', '32283', '32285']","[3310, 5402, 4396, 5027, 5216, 1164, 2664, 3029, 506, 4184, 3474, 3255, 2498, 1117, 598, 1098, 756, 3263, 5692, 1382, 4371, 295, 5256, 1273, 2339, 5541, 4627, 795, 3084, 2943, 1176, 4710, 2281, 981, 2177, 3608]","[0.34, 0.84, 1.0, 0.21, 0.8, 1.0, 1.0, 0.35, 0.2, 0.25, 0.79, 0.73, 0.75, 0.8, 0.25, 0.25, 0.29, 0.8, 1.0, 1.0, 0.75, 0.88, 0.32, 0.88, 0.75, 0.64, 1.0, 0.8, 0.7, 1.0, 1.0, 0.0, 0.75, 0.25, 0.23, 0.31, 0.3, 0.89, 0.17, 0.9, 0.91, 1.0, 0.7, 0.72, 0.7, 0.7, 0.78, 0.0, 0.0, 0.0, 0.3, 0.65, 0.32, 0.13, 0.12, 0.75, 0.64, 1.0, 0.0, 0.26, 0.83, 0.83, 0.77, 0.0, 0.67, 0.3, 0.83, 0.72, 0.77, 0.0, 0.66, 0.5, 0.36, 0.25, 0.7]"
10,793865,0.335,0.333,10,2025-02-22 23:51:22.310819,"['32214', '32216', '32220', '32221', '32223', '32227', '32230', '32231', '32233', '32234', '32238', '32241', '32243', '32245', '32246', '32248', '32249', '32258', '32263', '32265', '32270', '32275', '32276', '32281', '32282', '32284', '32285', '32286', '32287', '32288']","[506, 2761, 5541, 5123, 5256, 1273, 576, 668, 3263, 3310, 4396, 5460, 3593, 2753, 391, 4322, 5614, 1268, 5535, 3474, 216, 1164, 3063, 2840, 1316, 4459, 2943, 342, 5812, 5906, 2072, 5290, 2664, 1098, 1787, 3084]","[0.0, 0.78, 0.75, 0.23, 0.66, 0.76, 0.0, 0.75, 0.2, 0.25, 0.37, 0.8, 0.75, 0.75, 0.23, 0.75, 0.25, 1.0, 0.74, 0.25, 1.0, 0.88, 0.19, 0.77, 1.0, 0.86, 0.9, 1.0, 0.3, 0.25, 0.66, 0.25, 1.0, 0.28, 0.75, 0.25, 0.9, 0.75, 0.16, 0.66, 0.9, 0.9, 0.88, 0.64, 0.75, 0.8, 0.67, 0.33, 0.27, 0.75, 0.34, 0.75, 0.28, 0.81, 0.1, 0.7, 0.75, 0.77, 0.23, 0.25, 0.68, 0.67, 0.67, 0.27, 0.8, 0.34, 0.7, 0.75, 0.75, 0.63, 0.5, 0.25, 0.5, 0.25, 0.5]"
11,1248316,0.407,0.278,10,2025-02-22 23:51:22.584345,"['32216', '32218', '32220', '32221', '32223', '32227', '32233', '32238', '32242', '32243', '32244', '32245', '32249', '32251', '32253', '32257', '32260', '32264', '32265', '32269', '32270', '32272', '32273', '32276', '32277', '32279', '32280', '32284', '32285', '32287']","[3703, 1072, 4723, 2839, 122, 4003, 1788, 5385, 4033, 882, 5371, 2096, 2612, 3020, 3035, 823, 4226, 4097, 3052, 1964, 16, 2762, 104, 557, 2821, 5782, 539, 5658, 398, 2338, 838, 2840, 1761, 905, 637, 5760]","[0.39, 0.77, 0.25, 0.25, 0.0, 0.66, 0.25, 0.0, 0.37, 0.75, 0.26, 0.63, 0.76, 0.25, 0.14, 0.67, 0.68, 0.33, 0.62, 0.75, 0.32, 0.83, 0.34, 0.71, 0.25, 0.82, 0.8, 0.36, 0.0, 1.0, 0.25, 1.0, 0.33, 0.34, 0.35, 1.0, 0.83, 0.25, 0.2, 0.75, 0.83, 0.91, 0.86, 0.25, 0.74, 0.63, 0.75, 0.37, 0.14, 0.64, 1.0, 0.25, 0.27, 0.78, 0.17, 0.0, 0.75, 0.66, 1.0, 1.0, 0.83, 0.71, 0.33, 1.0, 0.71, 0.0, 0.17, 0.36, 0.35, 0.76, 0.25, 1.0, 0.3, 1.0, 0.61]"
12,686333,0.375,0.444,10,2025-02-22 23:51:22.839958,"['32216', '32220', '32221', '32223', '32227', '32230', '32231', '32233', '32234', '32238', '32241', '32243', '32244', '32245', '32246', '32248', '32249', '32257', '32263', '32264', '32265', '32270', '32276', '32281', '32282', '32284', '32285', '32286', '32287', '32288']","[2840, 3285, 2761, 5541, 3052, 506, 4033, 216, 1592, 4003, 5800, 2050, 2664, 2943, 3703, 5123, 539, 3951, 5614, 4723, 4442, 712, 576, 4322, 5460, 1531, 1176, 637, 3053, 4455, 2378, 2620, 1786, 5906, 3263, 391]","[0.35, 0.78, 1.0, 0.24, 0.64, 0.74, 0.0, 0.25, 0.25, 0.25, 0.35, 0.75, 0.77, 0.25, 0.21, 0.72, 0.25, 0.75, 0.7, 1.0, 0.0, 0.87, 0.24, 0.75, 1.0, 0.86, 0.88, 0.75, 0.34, 0.75, 0.25, 0.0, 0.25, 0.29, 1.0, 1.0, 0.88, 0.69, 0.18, 0.61, 0.88, 0.89, 0.87, 0.25, 0.63, 0.75, 0.65, 0.33, 0.21, 0.75, 0.75, 0.75, 0.31, 0.8, 0.12, 0.64, 1.0, 0.72, 0.27, 0.27, 0.74, 0.66, 0.67, 0.33, 0.77, 0.36, 0.63, 0.75, 0.75, 0.65, 0.75, 0.25, 1.0, 0.75, 0.5]"
