,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1160049,0.30927843395682575,0.3055555555555556,0,2024-09-25 14:22:41.355961,"['32226', '32229', '32236', '32239', '32243', '32265', '32270', '32275', '32287', '32288']"
1,717263,0.28941636698620654,0.4444444444444444,0,2024-09-25 14:22:41.455153,"['32214', '32218', '32219', '32226', '32229', '32238', '32251', '32265', '32276', '32287']"
2,231494,0.3999255210767559,0.0,0,2024-09-25 14:22:41.550964,"['32214', '32226', '32229', '32236', '32239', '32247', '32263', '32265', '32281', '32287']"
3,1444728,0.2660697989911428,0.1388888888888889,0,2024-09-25 14:22:41.645853,"['32221', '32226', '32236', '32239', '32246', '32249', '32263', '32266', '32287', '32288']"
4,1208012,0.38203958915708947,0.05555555555555555,0,2024-09-25 14:22:41.743062,"['32214', '32222', '32226', '32229', '32239', '32263', '32265', '32266', '32281', '32287']"
5,525723,0.3757215225912701,0.05555555555555555,5,2024-09-25 14:22:41.970462,"['32225', '32226', '32230', '32236', '32239', '32243', '32245', '32263', '32270', '32275']"
6,792976,0.20345939359688842,0.3055555555555556,5,2024-09-25 14:22:42.069043,"['32220', '32226', '32228', '32236', '32239', '32243', '32245', '32263', '32266', '32275']"
7,229866,0.32618860939396727,0.1111111111111111,5,2024-09-25 14:22:42.168113,"['32221', '32226', '32230', '32236', '32239', '32246', '32248', '32266', '32269', '32283']"
8,528515,0.26536936129624833,0.2777777777777778,5,2024-09-25 14:22:42.261733,"['32214', '32229', '32239', '32251', '32253', '32256', '32269', '32276', '32279', '32280']"
9,492506,0.23784377073680152,0.1388888888888889,5,2024-09-25 14:22:42.354310,"['32226', '32236', '32239', '32243', '32247', '32265', '32266', '32270', '32274', '32275']"
10,803758,0.395209754682828,0.0,10,2024-09-25 14:22:42.572806,"['32218', '32221', '32226', '32239', '32244', '32249', '32279', '32285', '32287', '32288']"
11,1049164,0.2689930721168944,0.08333333333333333,10,2024-09-25 14:22:42.664554,"['32221', '32239', '32243', '32247', '32249', '32270', '32274', '32286', '32287', '32288']"
12,1647003,0.3152100472914323,0.0,10,2024-09-25 14:22:42.754575,"['32221', '32226', '32242', '32243', '32246', '32248', '32274', '32283', '32286', '32288']"
13,888165,0.26891783600981184,0.3611111111111111,10,2024-09-25 14:22:42.851807,"['32214', '32218', '32222', '32238', '32239', '32251', '32271', '32279', '32287', '32288']"
14,1392437,0.3391690024865993,0.0,10,2024-09-25 14:22:42.950354,"['32221', '32242', '32243', '32261', '32266', '32270', '32274', '32283', '32286', '32288']"
15,900605,0.3700140645979145,0.19444444444444445,15,2024-09-25 14:22:43.172076,"['32224', '32226', '32243', '32244', '32251', '32265', '32268', '32270', '32273', '32274']"
16,18572,0.2844569338449012,0.3055555555555556,15,2024-09-25 14:22:43.261323,"['32221', '32226', '32229', '32236', '32239', '32265', '32266', '32269', '32283', '32288']"
17,1104719,0.3430375574586471,0.05555555555555555,15,2024-09-25 14:22:43.349932,"['32214', '32221', '32226', '32230', '32231', '32239', '32263', '32265', '32281', '32288']"
18,1203323,0.2720760566387912,0.1388888888888889,15,2024-09-25 14:22:43.443673,"['32214', '32225', '32226', '32236', '32245', '32249', '32263', '32265', '32275', '32281']"
19,77082,0.3393580646731346,0.16666666666666666,15,2024-09-25 14:22:43.533654,"['32215', '32221', '32226', '32236', '32244', '32249', '32261', '32265', '32279', '32281']"
20,883238,0.27917723230810826,0.3611111111111111,20,2024-09-25 14:22:43.766985,"['32217', '32222', '32238', '32239', '32251', '32263', '32264', '32265', '32267', '32285']"
21,1256494,0.33391352358504833,0.1388888888888889,20,2024-09-25 14:22:43.857819,"['32224', '32239', '32248', '32253', '32265', '32273', '32277', '32281', '32283', '32285']"
22,1235960,0.36238231487579653,0.05555555555555555,20,2024-09-25 14:22:43.949606,"['32221', '32226', '32231', '32236', '32239', '32246', '32251', '32275', '32287', '32288']"
23,765674,0.2589791378289762,0.4166666666666667,20,2024-09-25 14:22:44.043623,"['32214', '32221', '32226', '32236', '32239', '32246', '32247', '32249', '32266', '32288']"
24,1592939,0.3277152973552924,0.16666666666666666,20,2024-09-25 14:22:44.144565,"['32215', '32217', '32222', '32239', '32251', '32263', '32265', '32267', '32279', '32285']"
25,336649,0.23292474789393888,0.2777777777777778,25,2024-09-25 14:22:44.374763,"['32214', '32225', '32239', '32245', '32247', '32261', '32264', '32265', '32287', '32288']"
26,401371,0.2751100540023033,0.05555555555555555,25,2024-09-25 14:22:44.467789,"['32220', '32225', '32226', '32236', '32243', '32245', '32265', '32270', '32275', '32281']"
27,1178638,0.23793361747517144,0.3055555555555556,25,2024-09-25 14:22:44.569076,"['32221', '32225', '32226', '32230', '32239', '32245', '32265', '32275', '32283', '32288']"
28,577606,0.38178370237809256,0.16666666666666666,25,2024-09-25 14:22:44.668121,"['32214', '32217', '32251', '32263', '32264', '32265', '32267', '32281', '32285', '32288']"
29,1017845,0.31037742584023387,0.3611111111111111,25,2024-09-25 14:22:44.772577,"['32214', '32218', '32221', '32239', '32263', '32264', '32265', '32281', '32285', '32287']"
30,1215569,0.3462377957560009,0.3055555555555556,30,2024-09-25 14:22:45.008567,"['32215', '32251', '32261', '32263', '32264', '32266', '32267', '32271', '32279', '32285']"
31,1158137,0.2896168092912374,0.1388888888888889,30,2024-09-25 14:22:45.098845,"['32214', '32222', '32226', '32231', '32249', '32261', '32263', '32266', '32281', '32288']"
32,544624,0.40237984315531916,0.1111111111111111,30,2024-09-25 14:22:45.189147,"['32218', '32222', '32251', '32253', '32256', '32266', '32270', '32277', '32280', '32287']"
33,807448,0.3788846037900542,0.05555555555555555,30,2024-09-25 14:22:45.280303,"['32214', '32251', '32263', '32264', '32266', '32276', '32279', '32281', '32285', '32287']"
34,787158,0.26060900389969255,0.3055555555555556,30,2024-09-25 14:22:45.370723,"['32214', '32218', '32220', '32221', '32222', '32261', '32263', '32266', '32287', '32288']"
35,1537970,0.3740236777746308,0.2222222222222222,35,2024-09-25 14:22:45.594750,"['32214', '32218', '32221', '32222', '32251', '32266', '32279', '32281', '32285', '32288']"
36,1579220,0.3328433115894232,0.0,35,2024-09-25 14:22:45.684968,"['32221', '32226', '32231', '32243', '32247', '32249', '32263', '32275', '32281', '32288']"
37,1620293,0.3549640058868678,0.16666666666666666,35,2024-09-25 14:22:45.798076,"['32215', '32218', '32222', '32239', '32251', '32253', '32263', '32267', '32279', '32281']"
38,521490,0.28975629917147233,0.1388888888888889,35,2024-09-25 14:22:45.895379,"['32221', '32230', '32231', '32236', '32243', '32247', '32249', '32261', '32281', '32288']"
39,242612,0.36729323969055566,0.1388888888888889,35,2024-09-25 14:22:45.987243,"['32218', '32222', '32236', '32239', '32263', '32264', '32269', '32281', '32285', '32287']"
40,446266,0.22805408444722616,0.3055555555555556,40,2024-09-25 14:22:46.213666,"['32214', '32225', '32226', '32239', '32245', '32261', '32266', '32275', '32281', '32287']"
41,408419,0.3150431473477304,0.2777777777777778,40,2024-09-25 14:22:46.311486,"['32226', '32229', '32236', '32239', '32243', '32249', '32266', '32270', '32285', '32288']"
42,668190,0.29782780002587006,0.027777777777777776,40,2024-09-25 14:22:46.405320,"['32221', '32225', '32226', '32239', '32243', '32247', '32249', '32266', '32281', '32287']"
43,702552,0.3582376365458389,0.0,40,2024-09-25 14:22:46.494244,"['32221', '32226', '32236', '32239', '32245', '32249', '32265', '32281', '32287', '32288']"
44,367325,0.3744070664647628,0.1388888888888889,40,2024-09-25 14:22:46.590173,"['32221', '32222', '32226', '32238', '32239', '32245', '32249', '32265', '32281', '32287']"
45,1353833,0.28931917994788664,0.0,45,2024-09-25 14:22:46.816465,"['32221', '32225', '32236', '32242', '32243', '32247', '32270', '32274', '32275', '32288']"
46,51644,0.326310883314222,0.0,45,2024-09-25 14:22:46.915432,"['32221', '32226', '32236', '32239', '32247', '32251', '32261', '32265', '32281', '32288']"
47,1477169,0.31910863999539973,0.05555555555555555,45,2024-09-25 14:22:47.007601,"['32221', '32230', '32236', '32239', '32243', '32248', '32266', '32275', '32283', '32288']"
48,653939,0.3471342032583038,0.3333333333333333,45,2024-09-25 14:22:47.098756,"['32218', '32221', '32226', '32236', '32239', '32251', '32269', '32281', '32285', '32287']"
49,157152,0.3004538742649531,0.2777777777777778,45,2024-09-25 14:22:47.190626,"['32214', '32221', '32226', '32236', '32239', '32251', '32264', '32265', '32281', '32287']"
50,1089385,0.293957658146709,0.25,50,2024-09-25 14:22:47.408591,"['32221', '32226', '32236', '32239', '32247', '32263', '32266', '32281', '32287', '32288']"
51,1355075,0.3076167954742692,0.027777777777777776,50,2024-09-25 14:22:47.498875,"['32221', '32225', '32226', '32230', '32270', '32274', '32283', '32286', '32287', '32288']"
52,190585,0.2984151292036677,0.1111111111111111,50,2024-09-25 14:22:47.591064,"['32220', '32221', '32226', '32230', '32231', '32243', '32245', '32261', '32287', '32288']"
53,1610403,0.2910004152931094,0.2222222222222222,50,2024-09-25 14:22:47.687756,"['32220', '32225', '32226', '32236', '32245', '32261', '32263', '32265', '32275', '32287']"
54,150127,0.27703084176981657,0.05555555555555555,50,2024-09-25 14:22:47.776681,"['32220', '32225', '32231', '32239', '32243', '32245', '32263', '32265', '32275', '32287']"
55,1446821,0.2655715319688195,0.05555555555555555,55,2024-09-25 14:22:47.990576,"['32221', '32225', '32234', '32242', '32249', '32266', '32274', '32283', '32286', '32287']"
56,1390316,0.32318244196522716,0.4166666666666667,55,2024-09-25 14:22:48.087156,"['32226', '32229', '32236', '32239', '32266', '32269', '32270', '32283', '32287', '32288']"
57,1043225,0.3427567346249404,0.16666666666666666,55,2024-09-25 14:22:48.178517,"['32221', '32226', '32230', '32239', '32245', '32261', '32265', '32276', '32287', '32288']"
58,1056536,0.3665112471727781,0.19444444444444445,55,2024-09-25 14:22:48.269058,"['32214', '32222', '32240', '32251', '32263', '32265', '32279', '32281', '32285', '32287']"
59,1421888,0.35244769819491023,0.0,55,2024-09-25 14:22:48.363587,"['32226', '32236', '32243', '32251', '32266', '32269', '32270', '32273', '32283', '32287']"
60,70042,0.26146283762243216,0.25,60,2024-09-25 14:22:48.592691,"['32225', '32226', '32243', '32245', '32249', '32263', '32270', '32274', '32281', '32283']"
61,130356,0.3242303423298245,0.5,60,2024-09-25 14:22:48.711390,"['32226', '32229', '32239', '32243', '32266', '32270', '32281', '32283', '32287', '32288']"
62,464907,0.32251848819433393,0.05555555555555555,60,2024-09-25 14:22:48.803325,"['32221', '32231', '32236', '32249', '32261', '32269', '32270', '32274', '32275', '32281']"
63,1532616,0.28205292362798445,0.16666666666666666,60,2024-09-25 14:22:48.896946,"['32214', '32226', '32239', '32261', '32263', '32264', '32265', '32281', '32287', '32288']"
64,1461551,0.3225930288149299,0.08333333333333333,60,2024-09-25 14:22:48.987119,"['32226', '32239', '32249', '32261', '32263', '32266', '32270', '32281', '32287', '32288']"
65,1586825,0.31750102133594565,0.027777777777777776,65,2024-09-25 14:22:49.295417,"['32220', '32225', '32231', '32239', '32243', '32246', '32263', '32274', '32283', '32288']"
66,1214965,0.438020146435077,0.1111111111111111,65,2024-09-25 14:22:49.387069,"['32226', '32239', '32248', '32269', '32277', '32279', '32280', '32283', '32287', '32288']"
67,1469133,0.3377810386917045,0.08333333333333333,65,2024-09-25 14:22:49.476375,"['32226', '32229', '32238', '32239', '32251', '32263', '32269', '32276', '32279', '32285']"
68,142534,0.3838028070472512,0.0,65,2024-09-25 14:22:49.566991,"['32226', '32236', '32239', '32251', '32266', '32270', '32276', '32281', '32283', '32287']"
69,1456597,0.24861376022125406,0.0,65,2024-09-25 14:22:49.659090,"['32236', '32239', '32242', '32246', '32261', '32266', '32274', '32275', '32283', '32286']"
70,1037477,0.3174187300152328,0.05555555555555555,70,2024-09-25 14:22:49.890306,"['32214', '32220', '32225', '32226', '32230', '32245', '32261', '32263', '32265', '32281']"
71,744764,0.2504020837895694,0.08333333333333333,70,2024-09-25 14:22:49.981965,"['32214', '32220', '32225', '32226', '32231', '32243', '32263', '32266', '32270', '32275']"
