,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1191725,0.228,0.667,0,2025-02-23 05:14:55.008214,"['32214', '32216', '32219', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32258', '32261', '32262', '32263', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32283', '32285', '32286']","[1164, 2072, 2481, 4459, 2341, 2089, 2980, 4696, 148, 5696, 2754, 3829, 2246, 206, 1471, 1456, 2010, 1480, 1750, 2172, 3063, 5657, 776, 5290, 5847, 3161, 1067, 3494, 4500, 4396, 68, 3049, 123, 182, 2997, 3200]","[0.25, 0.83, 0.25, 0.14, 0.82, 1.0, 0.84, 0.84, 0.16, 0.15, 0.83, 0.84, 0.25, 0.84, 1.0, 0.75, 0.16, 0.83, 0.75, 0.75, 0.75, 0.82, 0.0, 0.89, 1.0, 1.0, 1.0, 0.83, 0.0, 0.0, 0.87, 0.0, 0.83, 0.0, 0.25, 0.25, 0.87, 0.84, 0.0, 0.85, 0.86, 0.85, 0.83, 0.82, 0.25, 0.84, 0.87, 0.0, 0.0, 0.0, 0.15, 0.15, 0.0, 0.75, 0.19, 0.83, 0.25, 0.85, 0.16, 0.0, 0.5, 0.17, 0.83, 0.17, 0.67, 0.18, 0.81, 0.79, 0.82, 0.5, 0.84, 0.25, 0.25, 0.15, 0.85]"
1,1497038,0.341,0.417,0,2025-02-23 05:14:55.338210,"['32215', '32216', '32218', '32222', '32223', '32224', '32225', '32226', '32227', '32228', '32230', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32249', '32251', '32253', '32254', '32255', '32257', '32262', '32263', '32266', '32274', '32278', '32281', '32283', '32285', '32288']","[5216, 539, 2612, 4846, 2753, 3052, 3094, 3863, 557, 1249, 1251, 4825, 5204, 4322, 1098, 5195, 2840, 3326, 4033, 712, 1553, 823, 2379, 835, 3500, 1077, 5484, 1176, 5758, 2761, 5704, 506, 5460, 637, 1359, 1273]","[0.69, 0.75, 1.0, 0.34, 1.0, 0.41, 0.62, 0.63, 0.25, 0.0, 0.75, 0.25, 0.25, 1.0, 0.75, 0.72, 0.75, 0.77, 0.74, 0.74, 0.75, 0.76, 0.75, 0.96, 0.25, 0.25, 1.0, 0.62, 1.0, 0.25, 0.67, 1.0, 0.75, 0.66, 0.6, 1.0, 0.66, 0.25, 0.61, 0.25, 1.0, 1.0, 0.63, 1.0, 0.86, 0.78, 0.64, 0.57, 0.0, 0.75, 0.36, 0.34, 0.75, 0.35, 0.25, 0.78, 0.67, 0.62, 0.22, 0.72, 1.0, 0.66, 0.62, 0.27, 0.83, 0.23, 0.61, 0.5, 0.76, 0.5, 0.63, 0.5, 0.38, 0.37, 0.75]"
2,351876,0.358,0.361,0,2025-02-23 05:14:55.673291,"['32215', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32228', '32234', '32239', '32241', '32244', '32245', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32264', '32271', '32276', '32280', '32284', '32286', '32287', '32288']","[3052, 882, 4723, 823, 2612, 3703, 539, 1553, 4226, 4033, 1740, 5760, 506, 5782, 2744, 5195, 5385, 1077, 637, 2840, 557, 712, 2753, 5658, 117, 4338, 5758, 2586, 5315, 835, 5918, 838, 4003, 3053, 1359, 3326]","[0.69, 0.75, 0.41, 0.25, 1.0, 0.38, 0.25, 0.0, 0.25, 0.25, 0.75, 1.0, 0.58, 0.49, 0.25, 0.59, 0.51, 0.66, 0.6, 0.61, 0.0, 0.64, 0.59, 0.94, 0.41, 0.25, 0.41, 0.75, 0.6, 0.58, 0.25, 1.0, 0.25, 0.66, 0.75, 0.59, 0.75, 0.75, 0.25, 0.25, 0.75, 0.25, 0.75, 0.75, 0.85, 0.65, 0.75, 0.62, 0.0, 0.75, 0.75, 0.27, 0.37, 0.34, 0.38, 0.66, 0.67, 0.75, 0.35, 0.81, 0.57, 0.66, 0.83, 0.42, 0.38, 0.36, 0.33, 0.41, 0.65, 0.63, 0.5, 0.58, 0.25, 0.5, 0.25]"
3,67208,0.238,0.667,0,2025-02-23 05:14:56.028415,"['32215', '32216', '32218', '32219', '32224', '32225', '32226', '32228', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32254', '32257', '32261', '32262', '32263', '32266', '32267', '32271', '32274', '32275', '32278', '32281', '32283', '32285', '32286']","[506, 4033, 4003, 2761, 3052, 1098, 990, 539, 835, 1176, 5195, 2753, 3951, 5216, 786, 1359, 3053, 5535, 1553, 2943, 2664, 823, 637, 117, 4322, 4600, 2058, 712, 2620, 2840, 4723, 5460, 2379, 5692, 5123, 3285]","[0.67, 0.75, 0.75, 0.3, 0.25, 0.75, 0.62, 0.64, 0.38, 0.36, 0.25, 0.75, 1.0, 0.62, 0.25, 0.7, 0.38, 0.76, 0.73, 0.73, 0.75, 0.75, 0.25, 0.96, 0.75, 0.25, 0.75, 0.62, 0.75, 0.25, 0.68, 0.75, 0.62, 0.75, 1.0, 0.0, 0.67, 0.63, 0.25, 0.62, 0.75, 0.65, 0.63, 0.75, 0.85, 0.77, 0.65, 0.25, 0.75, 0.75, 0.35, 0.31, 0.25, 0.25, 0.26, 0.78, 0.64, 1.0, 0.23, 0.73, 0.67, 0.67, 0.63, 0.29, 0.5, 0.24, 0.62, 0.5, 0.76, 0.5, 0.64, 0.5, 0.5, 0.36, 0.62]"
4,535440,0.281,0.333,0,2025-02-23 05:14:56.362188,"['32214', '32216', '32217', '32219', '32226', '32227', '32228', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32261', '32262', '32263', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286']","[5692, 1164, 5402, 3406, 3263, 3255, 5256, 1382, 1787, 5216, 2943, 2640, 3063, 786, 5027, 214, 295, 3029, 3310, 2339, 712, 3285, 5127, 2761, 1098, 4184, 5541, 5073, 4176, 1117, 1786, 2044, 4161, 391, 3188, 756]","[0.0, 0.75, 0.75, 0.0, 0.75, 0.75, 0.76, 0.77, 0.25, 0.23, 0.75, 0.75, 0.75, 1.0, 0.25, 0.76, 0.24, 0.83, 0.79, 0.79, 0.75, 0.82, 0.75, 0.95, 0.75, 0.75, 0.75, 0.76, 0.0, 0.75, 0.8, 1.0, 0.75, 0.25, 0.75, 0.75, 0.79, 0.76, 0.25, 0.77, 0.79, 0.78, 0.76, 0.74, 0.81, 0.84, 0.79, 0.0, 0.75, 0.25, 0.22, 0.75, 1.0, 0.75, 0.19, 0.84, 0.25, 0.76, 0.16, 0.0, 0.17, 0.67, 0.75, 0.17, 0.67, 0.17, 0.74, 0.75, 0.82, 0.5, 0.77, 0.5, 0.5, 0.23, 0.76]"
5,1346417,0.381,0.528,5,2025-02-23 05:14:56.794995,"['32214', '32216', '32217', '32219', '32222', '32225', '32226', '32228', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32249', '32250', '32251', '32257', '32261', '32262', '32263', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32284', '32285']","[2189, 5647, 3367, 4611, 911, 795, 3285, 3706, 1932, 5242, 5844, 2281, 5829, 3293, 5238, 4757, 3719, 1666, 1612, 2843, 1442, 2494, 111, 5017, 3151, 5003, 3645, 145, 4412, 2664, 981, 331, 2112, 5598, 3406, 863]","[1.0, 0.7, 0.75, 1.0, 0.7, 0.0, 0.71, 0.7, 1.0, 0.28, 0.71, 1.0, 0.75, 0.72, 0.75, 0.86, 0.28, 0.88, 0.87, 0.86, 0.25, 0.88, 0.0, 0.97, 0.0, 0.7, 0.75, 0.7, 0.25, 0.75, 0.72, 0.0, 0.7, 0.75, 0.75, 0.0, 1.0, 0.75, 0.76, 0.72, 0.7, 0.72, 0.74, 1.0, 0.9, 0.88, 0.72, 0.0, 0.25, 0.75, 0.31, 1.0, 1.0, 0.75, 0.13, 0.88, 0.75, 0.7, 0.12, 0.0, 0.33, 0.67, 0.72, 0.13, 0.67, 0.13, 0.72, 0.25, 0.89, 0.25, 0.5, 0.25, 0.26, 0.29, 0.7]"
6,414076,0.25,0.667,5,2025-02-23 05:14:57.114054,"['32214', '32216', '32219', '32226', '32228', '32229', '32232', '32233', '32234', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32250', '32252', '32258', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286']","[2695, 2997, 392, 492, 5887, 1266, 30, 3086, 3049, 1334, 2481, 520, 1682, 2868, 2355, 2650, 297, 5847, 2754, 5687, 119, 4651, 3009, 4679, 813, 1480, 3565, 1750, 5301, 1395, 4662, 3312, 3829, 5657, 3838, 3295]","[0.0, 0.9, 1.0, 0.12, 0.91, 1.0, 0.9, 0.88, 0.1, 0.09, 0.89, 0.9, 0.25, 0.9, 1.0, 1.0, 0.09, 0.87, 1.0, 1.0, 1.0, 0.87, 0.14, 0.89, 1.0, 0.89, 0.75, 0.89, 0.25, 0.0, 0.91, 0.0, 0.9, 0.0, 0.0, 0.0, 1.0, 0.89, 0.0, 0.9, 0.89, 0.91, 0.88, 0.89, 0.25, 0.9, 0.91, 0.0, 1.0, 0.1, 0.11, 0.0, 1.0, 1.0, 0.13, 0.88, 0.0, 0.89, 0.12, 0.0, 0.83, 0.0, 0.88, 0.0, 0.17, 0.13, 0.89, 1.0, 0.9, 0.25, 0.88, 0.0, 0.0, 0.1, 0.91]"
7,255763,0.387,0.528,5,2025-02-23 05:14:57.417036,"['32215', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32238', '32239', '32244', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32264', '32271', '32276', '32278', '32283', '32286', '32287']","[4226, 3052, 2612, 557, 3326, 4846, 990, 5658, 2505, 3720, 5098, 835, 506, 4033, 1955, 4825, 2840, 5195, 2847, 5760, 4003, 823, 2948, 2744, 5072, 4539, 3863, 5385, 712, 882, 1553, 95, 238, 1788, 539, 3382]","[0.72, 0.75, 0.43, 0.37, 0.75, 0.35, 1.0, 0.25, 0.0, 0.75, 0.75, 0.0, 0.65, 1.0, 0.0, 0.72, 1.0, 0.74, 0.71, 0.68, 0.0, 0.75, 0.65, 0.96, 0.0, 0.0, 0.32, 0.53, 0.63, 0.66, 1.0, 0.56, 0.75, 0.72, 1.0, 0.58, 0.25, 0.75, 1.0, 1.0, 0.25, 1.0, 0.75, 0.75, 0.88, 0.75, 0.75, 0.64, 0.0, 0.75, 0.75, 0.37, 0.44, 0.25, 0.26, 0.75, 0.74, 0.75, 0.25, 0.71, 0.57, 0.75, 0.17, 0.28, 0.67, 0.26, 0.53, 0.33, 0.75, 0.5, 0.52, 0.58, 0.5, 0.5, 0.54]"
8,538840,0.235,0.472,5,2025-02-23 05:14:57.717473,"['32214', '32216', '32219', '32226', '32228', '32232', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32250', '32251', '32252', '32261', '32262', '32264', '32266', '32267', '32270', '32271', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32286']","[4322, 2761, 3263, 1164, 5654, 4033, 3593, 1176, 4161, 1787, 5216, 3029, 3255, 5256, 1098, 3285, 4825, 3310, 2943, 5541, 3596, 5460, 342, 216, 295, 3406, 5204, 3063, 1293, 3084, 5692, 5402, 712, 2050, 1359, 2840]","[0.0, 0.74, 1.0, 0.23, 0.75, 0.75, 0.74, 0.73, 0.26, 0.24, 0.74, 0.73, 0.25, 0.76, 0.75, 0.75, 0.25, 0.81, 1.0, 0.75, 1.0, 0.81, 0.25, 0.93, 0.25, 0.73, 0.75, 0.73, 1.0, 0.25, 0.75, 0.75, 0.74, 0.25, 0.75, 0.25, 0.75, 0.25, 0.0, 0.75, 0.73, 0.75, 0.74, 0.73, 0.81, 0.83, 0.76, 0.25, 0.25, 0.26, 0.0, 0.24, 0.75, 0.75, 0.2, 0.82, 0.75, 0.75, 0.19, 0.0, 0.83, 0.67, 0.74, 0.24, 0.83, 0.2, 0.73, 0.75, 0.83, 0.5, 0.72, 0.5, 0.75, 0.25, 0.76]"
9,299357,0.178,0.694,5,2025-02-23 05:14:58.019723,"['32214', '32216', '32217', '32219', '32226', '32228', '32229', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32250', '32252', '32258', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286']","[3161, 2044, 3200, 5790, 1145, 299, 5778, 67, 4885, 4179, 2695, 2019, 5687, 1265, 2177, 5609, 5276, 1856, 3608, 760, 411, 3059, 1845, 3932, 5526, 3008, 4948, 4725, 1898, 918, 536, 295, 1754, 3295, 2754, 4417]","[0.0, 0.89, 0.0, 0.0, 0.9, 1.0, 0.9, 0.88, 0.12, 0.1, 0.89, 0.88, 0.25, 0.89, 1.0, 0.75, 0.1, 0.92, 0.88, 0.87, 1.0, 0.91, 0.0, 0.94, 1.0, 0.88, 1.0, 0.89, 0.25, 0.75, 0.9, 0.0, 0.89, 0.0, 0.75, 0.0, 0.75, 0.88, 0.0, 0.89, 0.89, 0.9, 0.89, 0.88, 1.0, 0.93, 0.9, 0.0, 1.0, 0.11, 0.11, 1.0, 1.0, 1.0, 0.09, 0.92, 0.25, 0.88, 0.08, 0.0, 0.0, 0.67, 0.88, 0.12, 1.0, 0.09, 0.89, 1.0, 0.93, 0.0, 1.0, 0.0, 0.25, 0.1, 0.9]"
