,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,971444,0.384,0.389,0,2025-02-23 12:35:53.781388,"['32214', '32215', '32218', '32220', '32222', '32230', '32231', '32239', '32243', '32244', '32248', '32249', '32251', '32254', '32255', '32259', '32260', '32264', '32265', '32267', '32269', '32272', '32276', '32277', '32280', '32281', '32283', '32284', '32285', '32288']","[4226, 3052, 4003, 3326, 5908, 930, 557, 1553, 1077, 4846, 506, 2263, 823, 5760, 5918, 2505, 5758, 2968, 1822, 4953, 3694, 4033, 3500, 5195, 4539, 2948, 1728, 4119, 4368, 4942, 3094, 2316, 340, 2379, 5072, 1359]","[0.75, 0.0, 0.42, 0.37, 0.0, 0.39, 1.0, 0.34, 0.75, 0.77, 0.31, 0.76, 0.55, 0.8, 0.19, 0.63, 1.0, 0.0, 0.42, 0.43, 0.27, 0.95, 0.71, 0.93, 0.18, 0.25, 0.31, 0.43, 0.93, 1.0, 0.25, 0.81, 0.3, 0.69, 0.75, 0.25, 0.89, 0.75, 0.33, 0.71, 0.75, 0.75, 0.67, 0.74, 0.9, 0.75, 1.0, 0.63, 0.33, 0.89, 0.25, 0.75, 0.0, 0.0, 0.33, 0.75, 0.78, 0.76, 0.0, 0.64, 0.56, 0.83, 0.17, 0.33, 0.75, 0.34, 0.67, 0.5, 0.68, 0.25, 0.5, 1.0, 0.65, 0.57, 0.75]"
1,40916,0.273,0.361,0,2025-02-23 12:35:54.069306,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32236', '32238', '32240', '32241', '32245', '32246', '32247', '32248', '32251', '32261', '32264', '32265', '32267', '32270', '32273', '32274', '32277', '32283', '32286', '32287']","[5460, 5065, 342, 1505, 295, 5313, 3593, 3474, 668, 4184, 5402, 981, 3255, 5459, 3932, 5812, 4710, 1196, 5763, 3063, 5216, 1164, 2761, 5594, 3376, 5204, 2177, 216, 1117, 49, 4520, 4257, 5609, 3273, 598, 5256]","[0.4, 0.74, 1.0, 0.27, 0.88, 0.78, 0.25, 0.75, 0.31, 0.25, 0.0, 0.86, 0.0, 0.95, 1.0, 0.74, 0.75, 0.89, 1.0, 0.75, 0.68, 0.99, 0.25, 0.94, 1.0, 0.82, 1.0, 1.0, 0.87, 0.36, 0.89, 0.25, 0.75, 0.25, 1.0, 0.18, 0.97, 0.25, 0.37, 0.88, 0.84, 0.81, 0.87, 0.92, 0.88, 0.76, 0.79, 0.0, 0.82, 0.78, 0.0, 1.0, 0.0, 0.25, 0.12, 0.76, 0.75, 0.94, 0.15, 0.0, 0.67, 0.61, 0.75, 0.0, 0.77, 0.17, 0.85, 0.73, 0.89, 0.5, 0.82, 0.33, 0.5, 0.25, 0.76]"
2,1454861,0.308,0.583,0,2025-02-23 12:35:54.351650,"['32214', '32216', '32220', '32221', '32224', '32226', '32230', '32231', '32232', '32233', '32236', '32240', '32241', '32243', '32246', '32247', '32248', '32251', '32261', '32262', '32264', '32267', '32273', '32274', '32276', '32277', '32283', '32285', '32286', '32287']","[882, 835, 539, 2612, 2840, 506, 216, 823, 117, 5658, 637, 2753, 4796, 4033, 5195, 557, 3703, 5758, 4723, 889, 2505, 990, 1077, 4065, 1706, 3052, 4701, 2379, 2761, 5905, 4600, 1072, 3741, 734, 42, 2664]","[0.0, 0.6, 0.0, 0.21, 0.72, 0.6, 0.75, 0.25, 0.36, 0.7, 0.75, 0.81, 0.25, 0.88, 0.27, 0.62, 0.25, 0.75, 1.0, 1.0, 0.34, 0.94, 1.0, 0.87, 0.33, 0.72, 0.75, 0.25, 0.86, 0.25, 0.76, 0.65, 0.0, 0.75, 0.25, 0.34, 0.96, 0.25, 0.3, 0.8, 0.72, 0.72, 0.78, 0.82, 0.82, 0.6, 0.69, 0.75, 0.0, 0.88, 0.25, 0.4, 0.0, 1.0, 0.29, 0.6, 0.62, 0.87, 0.32, 1.0, 0.33, 0.66, 0.17, 0.5, 0.71, 0.27, 0.71, 0.64, 0.77, 0.75, 0.71, 0.5, 0.5, 0.25, 0.61]"
3,321200,0.353,0.667,0,2025-02-23 12:35:54.636269,"['32214', '32215', '32219', '32220', '32221', '32224', '32226', '32229', '32230', '32231', '32232', '32236', '32240', '32241', '32243', '32247', '32251', '32259', '32261', '32264', '32267', '32269', '32270', '32274', '32276', '32277', '32283', '32285', '32287', '32288']","[2612, 823, 2840, 4723, 835, 238, 539, 4065, 117, 557, 5658, 2289, 4838, 2379, 5782, 506, 187, 3703, 216, 4535, 3689, 2582, 882, 2740, 3052, 1249, 5855, 4701, 4033, 4814, 5814, 4665, 4796, 1706, 5888, 3951]","[0.0, 1.0, 0.36, 0.17, 0.67, 0.75, 0.25, 0.0, 0.37, 0.75, 0.75, 0.79, 0.25, 0.86, 0.23, 0.25, 0.75, 0.75, 0.0, 0.33, 0.26, 0.9, 1.0, 0.82, 0.26, 0.71, 1.0, 0.25, 0.85, 1.0, 0.73, 0.67, 0.36, 1.0, 0.37, 0.37, 0.96, 0.0, 0.27, 0.78, 0.69, 0.71, 0.76, 0.78, 0.78, 1.0, 0.67, 1.0, 0.38, 0.9, 0.25, 0.36, 0.0, 1.0, 0.35, 0.25, 1.0, 0.85, 0.38, 0.65, 1.0, 0.64, 1.0, 1.0, 0.68, 0.3, 0.68, 0.63, 0.73, 1.0, 0.69, 0.75, 0.62, 0.25, 0.75]"
4,1131340,0.267,0.306,0,2025-02-23 12:35:54.909454,"['32214', '32216', '32220', '32221', '32224', '32226', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32251', '32261', '32262', '32264', '32265', '32267', '32273', '32274', '32277', '32283', '32286']","[42, 2907, 2840, 5216, 2761, 835, 3596, 2943, 2612, 216, 2379, 117, 637, 5195, 5204, 2664, 5535, 2505, 1787, 4520, 734, 4814, 1505, 3474, 506, 4033, 3094, 5692, 823, 668, 1553, 539, 5460, 2568, 4003, 3593]","[0.0, 0.65, 1.0, 0.27, 0.8, 0.67, 0.25, 0.25, 0.35, 0.6, 0.25, 0.83, 0.25, 0.92, 0.36, 0.69, 0.75, 0.78, 0.75, 0.75, 0.75, 0.98, 1.0, 0.92, 0.75, 0.75, 1.0, 0.75, 0.88, 0.75, 0.82, 1.0, 0.75, 0.25, 0.25, 0.28, 0.96, 0.25, 0.34, 0.84, 0.77, 0.75, 0.82, 0.88, 0.87, 0.69, 0.73, 1.0, 0.75, 0.83, 0.0, 0.75, 0.0, 0.75, 0.19, 0.69, 0.64, 0.9, 0.22, 0.25, 0.83, 0.67, 0.66, 0.0, 0.75, 0.22, 0.77, 0.67, 0.83, 0.75, 0.76, 0.39, 0.5, 0.39, 0.67]"
5,492506,0.206,0.5,5,2025-02-23 12:35:55.273482,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32233', '32236', '32240', '32241', '32245', '32246', '32247', '32248', '32252', '32261', '32262', '32263', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[3255, 2668, 1164, 4725, 1196, 4396, 342, 5609, 214, 2843, 3063, 295, 206, 3273, 2367, 1750, 1117, 4459, 3084, 5522, 5256, 2177, 5459, 68, 4444, 1871, 3474, 5245, 4257, 2044, 5812, 3675, 5290, 5402, 5763, 2980]","[0.25, 0.8, 0.75, 0.24, 0.92, 0.82, 0.25, 1.0, 0.25, 0.0, 0.75, 0.9, 0.25, 0.95, 1.0, 1.0, 0.16, 0.89, 0.74, 0.75, 0.8, 0.99, 0.25, 0.93, 0.78, 0.86, 0.75, 0.75, 0.8, 0.27, 0.93, 0.25, 1.0, 0.0, 0.75, 0.09, 0.99, 0.79, 0.25, 0.91, 0.88, 0.88, 0.93, 0.95, 0.83, 0.77, 0.84, 0.0, 1.0, 0.75, 0.19, 0.75, 0.1, 0.75, 0.14, 0.76, 0.25, 0.95, 0.12, 0.0, 0.33, 0.33, 0.78, 0.17, 0.75, 0.15, 0.92, 0.81, 0.89, 0.25, 0.86, 0.25, 0.25, 0.27, 0.82]"
6,44857,0.346,0.25,5,2025-02-23 12:35:55.514368,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32245', '32246', '32247', '32251', '32261', '32262', '32264', '32267', '32269', '32270', '32273', '32274', '32275', '32276', '32277', '32286']","[391, 3310, 4396, 2761, 5216, 4725, 3263, 2367, 2072, 5256, 1871, 1268, 5065, 3255, 2668, 1164, 5157, 5742, 5290, 3063, 5763, 342, 1196, 216, 1750, 1117, 5045, 2346, 3406, 835, 5208, 2246, 4184, 148, 5812, 734]","[0.36, 0.75, 1.0, 0.23, 0.87, 0.75, 0.25, 1.0, 0.3, 0.0, 0.75, 0.88, 0.75, 0.92, 0.75, 0.25, 0.24, 0.8, 0.25, 1.0, 0.75, 0.98, 0.25, 0.91, 1.0, 0.81, 0.75, 0.66, 0.81, 0.32, 0.89, 1.0, 1.0, 0.0, 0.42, 0.15, 0.98, 1.0, 0.29, 0.88, 0.83, 0.84, 0.9, 0.92, 0.82, 0.72, 0.8, 0.0, 0.0, 0.79, 0.25, 0.37, 0.14, 1.0, 0.19, 0.75, 0.25, 0.93, 0.17, 0.0, 0.17, 0.67, 0.83, 0.17, 0.72, 0.19, 0.88, 0.75, 0.84, 0.58, 0.82, 0.31, 0.75, 0.33, 0.75]"
7,1566455,0.43,0.222,5,2025-02-23 12:35:55.754714,"['32214', '32215', '32216', '32219', '32220', '32222', '32224', '32226', '32229', '32230', '32231', '32232', '32240', '32241', '32243', '32249', '32251', '32259', '32261', '32264', '32265', '32267', '32269', '32274', '32276', '32277', '32281', '32285', '32287', '32288']","[557, 2612, 4226, 2840, 882, 3052, 2379, 4701, 3326, 238, 2740, 4003, 1077, 3703, 5237, 117, 5716, 637, 4825, 823, 3694, 539, 2338, 4065, 2744, 4723, 5195, 5888, 2499, 3720, 4846, 4732, 3383, 2948, 4038, 4033]","[0.0, 0.0, 1.0, 0.29, 0.61, 0.0, 0.0, 0.28, 0.0, 0.79, 0.75, 0.78, 0.25, 0.75, 0.24, 0.75, 0.75, 0.75, 0.0, 0.38, 0.25, 0.92, 0.68, 0.88, 0.2, 0.61, 0.25, 0.75, 0.89, 0.75, 0.59, 0.74, 0.2, 0.64, 0.37, 1.0, 0.94, 0.25, 0.29, 0.76, 0.61, 0.64, 0.72, 0.76, 0.82, 1.0, 0.62, 1.0, 0.25, 0.89, 0.0, 1.0, 0.35, 0.0, 0.4, 0.25, 0.67, 0.72, 0.39, 0.66, 1.0, 0.75, 0.17, 0.67, 0.7, 0.37, 0.61, 0.75, 0.64, 0.63, 0.64, 1.0, 0.67, 0.25, 1.0]"
8,1202540,0.227,0.667,5,2025-02-23 12:35:55.996052,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32242', '32245', '32246', '32247', '32248', '32261', '32267', '32269', '32270', '32273', '32274', '32275', '32277', '32278', '32283', '32286']","[106, 5832, 5696, 1430, 5923, 5162, 2890, 3300, 4183, 2081, 458, 3660, 3911, 5144, 404, 1172, 572, 4484, 5816, 4240, 5847, 3953, 2975, 450, 3064, 3847, 776, 492, 3009, 3312, 3838, 731, 1755, 2682, 1750, 1113]","[0.19, 0.83, 0.75, 0.09, 0.92, 0.86, 1.0, 0.0, 0.18, 0.25, 1.0, 0.89, 0.0, 0.95, 1.0, 1.0, 0.18, 0.83, 1.0, 0.0, 1.0, 0.98, 0.0, 0.81, 1.0, 0.87, 1.0, 0.74, 0.0, 0.19, 0.95, 0.0, 0.75, 0.0, 0.25, 0.07, 0.99, 0.75, 0.25, 0.9, 0.9, 0.9, 0.94, 0.95, 0.73, 0.71, 0.85, 0.0, 0.78, 0.77, 0.25, 0.24, 0.06, 1.0, 0.2, 0.0, 0.0, 0.96, 0.15, 0.75, 0.0, 0.0, 0.77, 0.0, 0.67, 0.17, 0.93, 0.83, 0.85, 1.0, 0.87, 0.27, 0.0, 0.25, 0.83]"
9,1135212,0.331,0.444,5,2025-02-23 12:35:56.237450,"['32214', '32215', '32216', '32217', '32219', '32220', '32222', '32226', '32230', '32231', '32232', '32233', '32234', '32240', '32241', '32243', '32248', '32249', '32251', '32262', '32264', '32265', '32267', '32274', '32276', '32281', '32283', '32285', '32287', '32288']","[4226, 5242, 2505, 1822, 3052, 4368, 1077, 2316, 5918, 4033, 2968, 4673, 3326, 637, 4808, 5195, 506, 2664, 1359, 1612, 1553, 2948, 2840, 3134, 990, 4338, 3500, 4953, 3375, 3694, 339, 4003, 5647, 823, 5908, 3720]","[1.0, 0.25, 1.0, 0.75, 0.66, 0.25, 0.0, 0.36, 0.75, 0.72, 0.39, 0.8, 0.25, 0.77, 0.32, 0.62, 0.25, 0.75, 1.0, 1.0, 0.0, 0.97, 0.71, 0.95, 0.3, 0.61, 0.0, 0.0, 0.92, 0.25, 0.59, 0.75, 0.27, 0.73, 0.75, 0.25, 0.93, 1.0, 0.35, 0.79, 0.61, 0.64, 0.75, 0.78, 0.89, 0.65, 0.63, 0.65, 0.0, 0.85, 0.25, 0.75, 0.41, 0.75, 0.28, 0.65, 0.76, 0.74, 0.29, 0.59, 1.0, 0.82, 0.0, 0.38, 0.79, 0.3, 0.63, 0.5, 0.72, 0.5, 0.66, 0.5, 0.59, 0.25, 0.5]"
