,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1556170,0.294,0.417,0,2025-02-22 19:15:53.539404,"['32214', '32216', '32219', '32220', '32221', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32251', '32259', '32261', '32262', '32264', '32265', '32267', '32270', '32274', '32276', '32277', '32283', '32286', '32287', '32288']","[1290, 2612, 2420, 4627, 4825, 2907, 835, 3908, 5216, 1942, 5460, 1359, 3749, 2620, 2379, 4520, 238, 3481, 2664, 981, 3248, 1728, 114, 2060, 2761, 3596, 4710, 4701, 3052, 5332, 41, 5614, 2058, 3474, 188, 3951]","[0.0, 0.72, 1.0, 0.25, 0.78, 1.0, 0.0, 0.75, 0.37, 0.62, 1.0, 0.86, 0.0, 0.94, 0.0, 0.25, 0.34, 0.73, 0.25, 0.0, 0.75, 0.97, 0.25, 0.92, 1.0, 0.78, 0.0, 1.0, 0.86, 0.25, 0.81, 1.0, 1.0, 0.75, 0.39, 0.26, 0.95, 0.75, 0.35, 0.87, 0.81, 0.76, 0.85, 0.89, 0.84, 1.0, 0.73, 1.0, 1.0, 0.84, 0.75, 1.0, 0.0, 0.25, 0.25, 0.68, 1.0, 0.9, 0.23, 0.62, 0.83, 0.68, 0.5, 0.0, 0.7, 0.24, 0.76, 0.64, 0.78, 0.5, 0.74, 0.34, 1.0, 0.75, 0.75]"
1,473560,0.153,0.667,0,2025-02-22 19:15:53.859708,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32259', '32261', '32264', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32286', '32287']","[2246, 5522, 1871, 734, 3255, 3593, 841, 4725, 5046, 5402, 5812, 572, 182, 3829, 1164, 2278, 1117, 4459, 3310, 1750, 2346, 5763, 598, 68, 4321, 4371, 2072, 3086, 876, 1196, 3418, 5847, 2868, 776, 3975, 4396]","[0.25, 0.84, 1.0, 0.18, 0.9, 0.79, 0.0, 0.0, 0.27, 0.25, 1.0, 0.9, 0.25, 0.97, 0.75, 0.75, 0.18, 0.89, 1.0, 1.0, 0.75, 0.98, 0.75, 0.92, 1.0, 0.87, 1.0, 0.75, 0.79, 0.0, 0.91, 0.0, 1.0, 0.0, 0.25, 0.11, 0.98, 0.74, 0.75, 0.92, 0.9, 0.86, 0.91, 0.95, 0.82, 0.0, 0.82, 0.25, 0.83, 0.78, 0.25, 0.25, 0.0, 0.25, 0.15, 0.77, 0.25, 0.95, 0.14, 0.25, 0.67, 0.33, 0.72, 0.33, 0.71, 0.18, 0.86, 0.77, 0.84, 0.0, 0.82, 0.24, 0.25, 0.0, 0.77]"
2,856395,0.32,0.472,0,2025-02-22 19:15:54.175946,"['32216', '32219', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32245', '32246', '32247', '32248', '32251', '32261', '32262', '32264', '32265', '32267', '32270', '32273', '32274', '32275', '32276', '32277', '32283', '32286', '32287']","[3255, 835, 5535, 391, 216, 734, 2072, 2664, 5216, 1164, 1268, 3310, 2753, 5157, 2172, 2420, 5045, 3593, 4257, 3481, 5460, 2761, 539, 3365, 2568, 2379, 4725, 5256, 2620, 4396, 4184, 3029, 2668, 5812, 2715, 4520]","[0.34, 0.78, 1.0, 0.2, 0.84, 0.75, 0.25, 0.75, 0.32, 0.25, 0.75, 0.88, 0.25, 0.96, 0.0, 0.75, 0.26, 0.81, 1.0, 1.0, 0.75, 0.97, 0.25, 0.91, 0.25, 0.83, 0.75, 0.25, 0.82, 0.34, 0.86, 0.25, 0.75, 0.25, 0.25, 0.18, 0.97, 0.75, 0.36, 0.89, 0.86, 0.81, 0.89, 0.92, 0.82, 0.62, 0.78, 1.0, 0.25, 0.82, 0.25, 0.0, 0.0, 1.0, 0.21, 0.72, 0.25, 0.93, 0.19, 0.25, 0.67, 0.33, 0.17, 0.0, 0.7, 0.22, 0.81, 0.71, 0.81, 0.25, 0.78, 0.29, 0.5, 0.25, 0.71]"
3,1349813,0.407,0.639,0,2025-02-22 19:15:54.503013,"['32214', '32216', '32220', '32221', '32222', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32259', '32261', '32262', '32265', '32267', '32270', '32273', '32274', '32277', '32283', '32286', '32287']","[1538, 5216, 4710, 5460, 342, 5065, 3376, 5459, 3932, 2320, 981, 2548, 3450, 1098, 2843, 5017, 5121, 5402, 2869, 4725, 4371, 5340, 5692, 1196, 2761, 4184, 5256, 3474, 863, 5609, 5484, 49, 598, 5763, 3908, 3255]","[0.0, 0.79, 0.0, 0.28, 0.86, 0.71, 0.0, 1.0, 0.0, 0.0, 1.0, 0.89, 0.0, 0.96, 0.0, 0.0, 0.24, 0.86, 1.0, 1.0, 0.0, 0.98, 0.0, 0.94, 1.0, 0.83, 1.0, 1.0, 0.86, 1.0, 0.86, 1.0, 0.75, 0.0, 1.0, 0.18, 0.96, 0.72, 1.0, 0.9, 0.86, 0.81, 0.89, 0.93, 0.86, 1.0, 0.77, 0.0, 1.0, 0.78, 0.25, 1.0, 0.0, 0.0, 0.17, 0.74, 1.0, 0.93, 0.16, 0.0, 0.17, 0.66, 0.67, 0.17, 0.74, 0.19, 0.83, 0.7, 0.82, 0.75, 0.78, 0.29, 0.25, 0.25, 0.7]"
4,476100,0.357,0.472,0,2025-02-22 19:15:54.827822,"['32214', '32215', '32216', '32217', '32219', '32220', '32222', '32224', '32226', '32229', '32230', '32231', '32232', '32233', '32241', '32243', '32247', '32248', '32249', '32251', '32259', '32260', '32262', '32264', '32265', '32267', '32269', '32274', '32276', '32277', '32281', '32283', '32285', '32287', '32288']","[4226, 4953, 4368, 2968, 5242, 2664, 3052, 2840, 2316, 3326, 539, 795, 3348, 5844, 930, 990, 1932, 4412, 4033, 4673, 2505, 4846, 4723, 1077, 1822, 1553, 5195, 4611, 3500, 5800, 4062, 4003, 2948, 5829, 3596, 3798]","[1.0, 0.25, 0.75, 0.25, 0.65, 0.25, 0.75, 0.34, 0.75, 0.7, 0.75, 0.83, 0.25, 0.89, 0.33, 0.75, 0.25, 0.25, 1.0, 1.0, 0.36, 0.97, 0.68, 0.96, 0.26, 0.65, 0.31, 0.25, 0.93, 1.0, 0.65, 0.73, 0.39, 0.25, 1.0, 1.0, 0.89, 0.75, 0.37, 0.83, 0.69, 0.63, 0.78, 0.79, 0.9, 0.75, 0.25, 0.63, 0.25, 0.85, 0.75, 0.75, 0.0, 1.0, 0.28, 1.0, 0.75, 0.82, 0.28, 0.64, 1.0, 0.83, 0.83, 0.17, 0.75, 0.26, 0.66, 0.5, 0.74, 0.25, 0.64, 0.25, 0.63, 0.75, 0.5]"
5,820178,0.185,0.667,5,2025-02-22 19:15:55.228929,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32230', '32232', '32233', '32236', '32238', '32241', '32243', '32245', '32247', '32248', '32252', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32283', '32285', '32286', '32287']","[4725, 5609, 3273, 1117, 4179, 1164, 4696, 411, 1926, 1750, 4807, 2869, 5134, 3188, 4504, 4444, 3064, 133, 2246, 5402, 1196, 4500, 299, 3255, 1898, 1856, 3113, 5358, 1783, 3932, 68, 182, 4538, 2278, 4257, 535]","[0.0, 0.87, 0.25, 0.19, 0.94, 0.83, 0.25, 0.25, 0.25, 0.25, 0.75, 0.9, 0.25, 0.97, 1.0, 1.0, 0.0, 0.93, 1.0, 1.0, 0.76, 0.99, 0.25, 0.93, 1.0, 0.92, 0.78, 1.0, 0.75, 0.25, 0.95, 0.0, 0.76, 0.25, 1.0, 0.11, 0.99, 0.84, 0.25, 0.95, 0.92, 0.86, 0.93, 0.94, 0.79, 0.77, 0.86, 0.0, 1.0, 0.74, 0.18, 0.75, 0.25, 0.25, 0.15, 0.76, 0.25, 0.97, 0.13, 0.0, 0.17, 0.17, 0.82, 0.0, 0.67, 0.13, 0.9, 0.82, 0.86, 0.5, 0.88, 0.0, 0.25, 0.0, 0.86]"
6,1230663,0.305,0.472,5,2025-02-22 19:15:55.519180,"['32214', '32216', '32217', '32220', '32221', '32222', '32223', '32224', '32226', '32228', '32229', '32230', '32233', '32234', '32236', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32283', '32285', '32286', '32287']","[1098, 5692, 342, 981, 5065, 5216, 4547, 3029, 5594, 4184, 598, 5256, 3084, 3709, 5340, 1164, 2367, 295, 4396, 5204, 5402, 4987, 2843, 1694, 3376, 1538, 49, 950, 3608, 1505, 2320, 1316, 5110, 4257, 4757, 4710]","[0.75, 0.81, 1.0, 0.75, 0.9, 0.75, 1.0, 0.75, 0.25, 0.0, 0.75, 0.89, 0.25, 0.96, 0.25, 0.75, 0.0, 0.92, 0.76, 0.75, 1.0, 0.99, 0.25, 0.97, 0.74, 0.88, 0.69, 1.0, 0.84, 0.25, 0.92, 0.0, 0.75, 0.25, 0.75, 0.17, 0.98, 0.83, 0.75, 0.93, 0.88, 0.81, 0.91, 0.92, 0.86, 0.78, 0.8, 0.25, 1.0, 0.74, 0.18, 0.75, 1.0, 0.25, 0.15, 0.76, 1.0, 0.95, 0.14, 0.0, 1.0, 0.67, 0.77, 0.24, 0.77, 0.15, 0.84, 0.77, 0.85, 0.5, 0.85, 0.25, 0.25, 0.0, 0.81]"
7,446809,0.271,0.611,5,2025-02-22 19:15:55.808436,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32223', '32224', '32226', '32228', '32229', '32230', '32234', '32236', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32283', '32285', '32286', '32287']","[981, 5065, 2843, 1505, 4710, 1932, 2494, 4757, 49, 3151, 2189, 2281, 4139, 1919, 5017, 2756, 4412, 5812, 5003, 2062, 5844, 3706, 5594, 2548, 5121, 5829, 145, 5204, 5460, 1368, 342, 2899, 863, 4164, 3719, 1098]","[1.0, 0.75, 1.0, 1.0, 0.86, 0.25, 0.0, 1.0, 1.0, 0.0, 0.0, 0.87, 1.0, 0.94, 1.0, 0.25, 0.25, 0.9, 0.77, 0.72, 0.75, 0.99, 0.0, 0.98, 0.68, 0.83, 1.0, 1.0, 0.88, 1.0, 0.88, 0.0, 1.0, 1.0, 1.0, 0.22, 0.97, 0.82, 0.75, 0.92, 0.85, 0.76, 0.88, 0.9, 0.9, 0.79, 0.75, 0.0, 1.0, 0.74, 0.2, 0.0, 0.0, 0.0, 0.15, 0.75, 1.0, 0.93, 0.15, 0.0, 1.0, 0.76, 0.72, 0.24, 0.8, 0.17, 0.79, 0.72, 0.84, 0.25, 0.83, 0.0, 0.5, 0.0, 0.76]"
8,1198592,0.503,0.139,5,2025-02-22 19:15:56.095071,"['32214', '32216', '32218', '32219', '32220', '32222', '32224', '32226', '32229', '32231', '32236', '32241', '32243', '32247', '32249', '32251', '32259', '32261', '32264', '32265', '32267', '32268', '32269', '32270', '32272', '32274', '32276', '32277', '32278', '32280', '32281', '32283', '32285', '32287', '32288']","[3703, 2612, 3052, 2744, 4701, 539, 823, 882, 216, 4723, 5888, 4003, 3682, 4065, 238, 637, 835, 1553, 1249, 117, 2499, 5782, 2586, 3729, 4033, 5658, 5265, 2378, 2740, 4732, 325, 5195, 3308, 838, 4226, 4539]","[0.0, 0.65, 0.0, 0.16, 1.0, 0.75, 0.25, 0.3, 0.0, 0.75, 0.0, 0.84, 0.25, 0.81, 0.26, 0.0, 0.62, 0.0, 0.21, 0.27, 0.21, 0.85, 0.0, 0.81, 0.2, 0.68, 0.39, 0.25, 0.82, 1.0, 0.72, 0.7, 0.28, 0.75, 0.27, 0.75, 0.94, 0.0, 0.22, 0.82, 0.67, 0.69, 0.77, 0.78, 0.78, 0.25, 0.72, 0.75, 0.25, 0.91, 0.75, 0.25, 0.81, 1.0, 0.0, 1.0, 0.75, 0.81, 0.0, 0.72, 0.0, 0.63, 0.0, 0.67, 0.0, 0.36, 0.83, 0.5, 0.65, 0.5, 0.66, 0.75, 0.67, 0.25, 0.5]"
9,594427,0.199,0.722,5,2025-02-22 19:15:56.384027,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32230', '32232', '32233', '32234', '32238', '32241', '32242', '32245', '32247', '32248', '32252', '32258', '32259', '32261', '32265', '32266', '32267', '32269', '32270', '32273', '32274', '32275', '32277', '32278', '32283', '32285', '32286']","[3086, 2715, 2010, 520, 876, 1480, 4662, 5657, 2481, 5157, 5922, 68, 5847, 182, 2072, 2997, 4965, 4538, 30, 148, 1395, 4725, 4543, 3829, 4963, 5301, 5684, 123, 2346, 1750, 1067, 4703, 119, 2089, 297, 5887]","[0.2, 0.9, 0.75, 0.11, 0.96, 0.87, 0.0, 1.0, 0.2, 0.75, 0.75, 0.91, 0.25, 0.98, 1.0, 0.75, 0.0, 0.93, 1.0, 1.0, 0.75, 0.98, 0.22, 0.89, 1.0, 0.94, 0.83, 1.0, 0.0, 0.23, 0.97, 0.0, 0.8, 0.0, 1.0, 0.09, 0.99, 0.84, 0.0, 0.96, 0.94, 0.89, 0.95, 0.95, 0.25, 1.0, 0.89, 0.0, 0.84, 0.76, 0.19, 0.0, 0.0, 1.0, 0.15, 1.0, 0.0, 0.98, 0.14, 0.25, 0.17, 0.0, 0.84, 0.0, 0.33, 0.12, 0.92, 0.85, 0.86, 0.25, 0.9, 0.0, 0.25, 0.23, 0.88]"
