,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,499722,0.348,0.278,0,2025-02-22 17:23:30.353082,"['32214', '32216', '32220', '32224', '32226', '32230', '32231', '32232', '32241', '32251', '32259', '32262', '32264', '32265', '32267', '32274', '32276', '32277', '32283', '32287']","[3052, 3285, 4226, 1176, 2505, 4033, 3094, 1553, 124, 4520, 506, 5195, 3749, 4808, 4083, 3720, 2316, 539, 2664, 4003, 1466, 795, 5704, 5829, 2612, 4825, 2761, 4120, 1359, 1786, 4846, 3798, 2281, 5647, 857, 41]","[1.0, 0.59, 1.0, 0.38, 0.69, 0.52, 0.75, 0.38, 0.41, 0.73, 0.25, 0.86, 0.75, 0.85, 0.39, 0.65, 0.75, 1.0, 1.0, 0.49, 0.37, 0.97, 0.6, 0.92, 0.35, 0.64, 0.38, 0.75, 0.88, 0.45, 0.72, 0.66, 0.39, 0.64, 0.38, 0.37, 0.94, 1.0, 0.35, 0.82, 0.7, 0.69, 0.77, 0.84, 0.86, 0.25, 0.66, 0.61, 0.25, 0.85, 1.0, 1.0, 0.89, 0.75, 0.28, 0.65, 0.71, 0.84, 0.28, 0.63, 0.67, 0.73, 0.83, 0.0, 0.76, 0.31, 0.7, 0.57, 0.71, 0.0, 0.66, 0.45, 0.58, 0.75, 0.57]"
1,346130,0.297,0.389,0,2025-02-22 17:23:30.536194,"['32214', '32216', '32223', '32224', '32228', '32236', '32240', '32245', '32246', '32247', '32248', '32261', '32262', '32265', '32270', '32273', '32276', '32277', '32283', '32286']","[5065, 1098, 5460, 2761, 3474, 5216, 4520, 5692, 5256, 981, 5402, 342, 3749, 2843, 3376, 295, 4184, 3084, 1164, 1787, 3029, 3450, 5594, 1666, 5204, 1117, 3406, 3255, 4257, 1538, 3596, 3249, 5121, 5208, 49, 1932]","[0.25, 0.75, 1.0, 0.34, 0.88, 0.72, 0.65, 0.63, 0.28, 0.0, 1.0, 0.92, 0.4, 0.94, 0.75, 0.71, 0.24, 0.87, 0.68, 0.63, 0.66, 0.99, 1.0, 0.93, 0.67, 0.79, 0.75, 0.62, 0.83, 0.36, 0.86, 1.0, 1.0, 0.25, 1.0, 0.16, 0.98, 0.7, 0.37, 0.89, 0.83, 0.81, 0.88, 0.93, 0.86, 0.67, 0.77, 0.25, 1.0, 0.76, 0.25, 0.75, 0.93, 0.62, 0.15, 0.73, 0.75, 0.93, 0.16, 0.0, 0.37, 0.59, 0.67, 0.17, 0.76, 0.21, 0.86, 0.72, 0.83, 0.25, 0.79, 0.31, 0.5, 0.32, 0.75]"
2,297605,0.237,0.444,0,2025-02-22 17:23:30.725865,"['32216', '32223', '32224', '32228', '32232', '32233', '32234', '32246', '32247', '32248', '32261', '32262', '32265', '32270', '32273', '32275', '32276', '32277', '32283', '32286']","[4423, 1164, 3975, 1266, 2695, 4504, 2980, 4651, 1750, 5301, 5862, 3009, 520, 2355, 3300, 5847, 4543, 3113, 3188, 2481, 3786, 3295, 4807, 5256, 2072, 1783, 1430, 535, 4371, 806, 214, 5687, 4417, 5923, 4240, 5245]","[0.23, 0.83, 0.25, 0.17, 0.92, 0.83, 0.65, 0.71, 0.18, 0.0, 1.0, 0.93, 0.34, 0.96, 0.0, 0.67, 0.17, 0.9, 1.0, 1.0, 1.0, 0.99, 0.36, 0.87, 0.78, 0.86, 0.76, 0.71, 0.72, 0.25, 0.92, 0.34, 1.0, 0.0, 0.0, 0.08, 0.99, 0.7, 0.33, 0.91, 0.89, 0.88, 0.92, 0.95, 0.78, 0.65, 0.83, 0.0, 1.0, 0.77, 0.22, 0.0, 0.93, 0.72, 0.13, 0.7, 0.0, 0.96, 0.15, 0.0, 0.33, 0.0, 1.0, 0.0, 0.67, 0.19, 0.92, 0.82, 0.87, 1.0, 0.85, 0.25, 0.0, 0.27, 0.82]"
3,1114893,0.415,0.0,0,2025-02-22 17:23:30.914382,"['32214', '32219', '32220', '32224', '32226', '32230', '32241', '32243', '32251', '32264', '32265', '32267', '32274', '32276', '32277', '32281', '32283', '32285', '32287', '32288']","[3052, 5195, 506, 4226, 4003, 1077, 4033, 882, 3720, 2505, 637, 2840, 557, 539, 2612, 3094, 990, 4600, 1728, 3326, 1553, 5758, 4846, 4539, 1359, 4825, 4701, 2620, 2263, 3703, 3694, 1098, 117, 5899, 2761, 2948]","[1.0, 0.55, 0.44, 0.36, 0.62, 0.25, 0.75, 0.32, 0.43, 0.77, 0.25, 0.84, 0.75, 0.81, 0.34, 0.62, 0.25, 0.55, 0.43, 0.42, 0.29, 0.95, 0.63, 0.9, 0.27, 0.61, 0.33, 0.75, 0.88, 0.0, 0.68, 0.7, 0.32, 0.64, 0.35, 0.42, 0.94, 0.0, 0.34, 0.8, 0.66, 0.67, 0.74, 0.8, 0.85, 0.56, 0.63, 0.63, 0.37, 0.88, 0.25, 0.75, 0.87, 0.25, 0.34, 0.62, 0.72, 0.8, 0.34, 0.66, 0.67, 0.75, 0.0, 0.33, 0.75, 0.34, 0.65, 0.25, 0.67, 0.25, 0.62, 0.75, 0.61, 0.25, 0.75]"
4,1242166,0.35,0.389,0,2025-02-22 17:23:31.089647,"['32216', '32220', '32221', '32224', '32226', '32228', '32233', '32234', '32238', '32240', '32245', '32247', '32251', '32261', '32270', '32274', '32276', '32277', '32283', '32286']","[5692, 1098, 2761, 3709, 5216, 391, 4396, 5256, 3406, 734, 3474, 5073, 3450, 117, 3255, 3029, 2620, 3263, 4520, 1164, 5065, 3376, 835, 4161, 1787, 1316, 2367, 4371, 216, 295, 5046, 3596, 3310, 4866, 756, 3113]","[0.34, 0.75, 1.0, 0.25, 0.86, 0.73, 1.0, 1.0, 0.26, 0.58, 1.0, 0.91, 1.0, 0.94, 0.0, 0.67, 0.26, 0.83, 0.6, 0.75, 1.0, 0.98, 0.46, 0.9, 0.75, 0.79, 1.0, 0.63, 0.8, 0.33, 0.86, 0.75, 0.59, 0.0, 0.38, 0.16, 0.98, 1.0, 0.34, 0.88, 0.83, 0.82, 0.87, 0.92, 0.82, 0.63, 0.77, 0.25, 0.67, 0.8, 0.3, 0.43, 0.92, 0.63, 0.18, 0.69, 0.75, 0.93, 0.19, 0.57, 0.17, 0.55, 0.67, 1.0, 0.71, 0.23, 0.86, 0.73, 0.82, 1.0, 0.79, 0.32, 0.5, 0.34, 0.74]"
5,1338001,0.297,0.139,5,2025-02-22 17:23:31.353082,"['32216', '32220', '32224', '32226', '32229', '32232', '32236', '32238', '32240', '32241', '32247', '32259', '32261', '32262', '32264', '32266', '32270', '32274', '32277', '32287']","[117, 506, 835, 391, 734, 216, 539, 2612, 2620, 1942, 3263, 5541, 1706, 1268, 5216, 5045, 406, 1382, 2840, 2078, 2753, 1273, 3406, 3310, 3951, 5195, 5535, 5692, 4033, 5483, 889, 4814, 5742, 5700, 2761, 1786]","[0.35, 0.74, 1.0, 0.18, 0.77, 0.65, 0.25, 0.47, 0.31, 0.62, 0.75, 0.84, 0.75, 0.91, 0.41, 0.25, 0.35, 0.74, 0.25, 0.44, 0.46, 0.93, 0.75, 0.84, 1.0, 0.76, 1.0, 1.0, 0.77, 0.34, 0.83, 0.52, 0.48, 0.75, 0.32, 0.2, 0.98, 0.61, 0.3, 0.87, 0.83, 0.79, 0.86, 0.89, 0.79, 0.75, 0.77, 0.25, 0.0, 0.87, 0.0, 0.31, 0.25, 0.6, 0.25, 0.64, 0.0, 0.9, 0.26, 0.67, 0.67, 0.54, 0.62, 0.33, 0.66, 0.22, 0.81, 0.72, 0.8, 0.57, 0.73, 0.39, 0.59, 0.0, 0.66]"
6,795016,0.223,0.556,5,2025-02-22 17:23:31.507065,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32236', '32240', '32245', '32246', '32261', '32264', '32266', '32270', '32274', '32277', '32283']","[835, 2664, 216, 2761, 734, 5460, 5216, 2840, 2843, 4757, 3593, 3481, 342, 3255, 5594, 5535, 981, 3706, 3474, 1316, 5256, 2756, 391, 1164, 4322, 2072, 4257, 5204, 4412, 5402, 3500, 2943, 5692, 4520, 4710, 4184]","[0.41, 0.76, 0.75, 0.3, 0.83, 0.68, 0.25, 0.25, 0.31, 0.25, 0.75, 0.85, 0.25, 0.93, 0.75, 0.64, 0.28, 0.86, 1.0, 0.75, 0.62, 0.97, 0.25, 0.92, 0.64, 0.78, 0.75, 0.62, 0.79, 0.36, 0.86, 0.25, 0.75, 0.58, 0.4, 0.17, 0.98, 0.72, 0.35, 0.9, 0.85, 0.8, 0.87, 0.92, 0.84, 0.67, 0.79, 0.25, 0.73, 0.82, 0.25, 0.38, 0.25, 0.59, 0.15, 0.73, 0.75, 0.93, 0.16, 0.57, 0.67, 0.61, 0.68, 0.33, 0.72, 0.19, 0.84, 0.74, 0.84, 0.75, 0.77, 0.35, 0.55, 0.37, 0.71]"
7,1647856,0.301,0.222,5,2025-02-22 17:23:31.660538,"['32216', '32220', '32221', '32224', '32226', '32232', '32236', '32238', '32240', '32246', '32247', '32261', '32262', '32264', '32266', '32270', '32274', '32275', '32277', '32287']","[391, 3406, 3474, 734, 2078, 5692, 117, 4160, 5742, 1164, 835, 3255, 1382, 2339, 3310, 4371, 3263, 4396, 3063, 1268, 2620, 3593, 5301, 5256, 5045, 1018, 5027, 3188, 4459, 1942, 2072, 5744, 3376, 2980, 4176, 5541]","[0.28, 0.8, 0.25, 0.13, 0.84, 0.72, 0.75, 1.0, 0.24, 0.55, 0.75, 0.86, 0.75, 0.93, 0.46, 0.57, 0.29, 0.79, 0.0, 0.44, 0.55, 0.94, 0.75, 0.81, 1.0, 0.82, 1.0, 0.65, 0.71, 0.28, 0.89, 0.45, 0.75, 0.0, 0.32, 0.13, 0.99, 0.65, 0.29, 0.9, 0.88, 0.83, 0.89, 0.92, 0.75, 0.6, 0.81, 0.0, 0.25, 0.86, 0.0, 0.26, 1.0, 0.65, 0.22, 0.67, 0.0, 0.93, 0.22, 0.65, 0.33, 0.33, 0.69, 0.0, 0.64, 0.19, 0.86, 0.77, 0.83, 0.58, 0.77, 0.35, 0.56, 0.0, 0.73]"
8,1044424,0.45,0.028,5,2025-02-22 17:23:31.820829,"['32214', '32216', '32221', '32224', '32226', '32232', '32233', '32234', '32238', '32240', '32241', '32246', '32261', '32264', '32265', '32266', '32267', '32274', '32277', '32283']","[5195, 795, 117, 2612, 3094, 5216, 2840, 3749, 506, 3285, 2379, 5460, 2281, 3052, 1098, 835, 4600, 4033, 2664, 2761, 2620, 4226, 216, 2505, 1505, 539, 990, 5065, 4412, 4673, 1077, 5541, 2907, 1273, 2189, 4003]","[0.75, 0.67, 1.0, 0.37, 0.72, 0.55, 0.56, 0.25, 0.42, 0.65, 0.75, 0.82, 0.75, 0.88, 0.42, 0.62, 0.4, 0.77, 0.75, 1.0, 0.0, 0.96, 0.6, 0.93, 1.0, 0.67, 1.0, 0.75, 0.85, 0.45, 0.74, 0.59, 0.0, 0.64, 0.39, 0.3, 0.96, 0.65, 0.34, 0.86, 0.77, 0.73, 0.81, 0.86, 0.87, 0.63, 0.73, 1.0, 0.57, 0.86, 0.0, 0.25, 1.0, 0.0, 0.2, 0.67, 0.65, 0.87, 0.23, 0.63, 1.0, 0.73, 0.56, 0.0, 0.73, 0.24, 0.75, 0.65, 0.79, 0.25, 0.69, 0.41, 0.62, 0.45, 0.6]"
9,1646628,0.33,0.611,5,2025-02-22 17:23:31.981077,"['32216', '32220', '32224', '32226', '32232', '32233', '32236', '32240', '32241', '32259', '32261', '32262', '32264', '32266', '32267', '32274', '32276', '32277', '32283', '32287']","[2612, 539, 506, 2840, 835, 117, 3052, 216, 5195, 4003, 2505, 3951, 4723, 2753, 3703, 4701, 2620, 557, 637, 4814, 5535, 3094, 4033, 2761, 5888, 823, 238, 882, 1553, 3474, 4600, 5483, 3263, 2060, 1359, 889]","[0.43, 0.68, 0.75, 0.25, 0.69, 0.56, 0.75, 0.4, 0.39, 0.68, 0.25, 0.81, 0.0, 0.87, 0.36, 0.57, 0.44, 0.67, 0.0, 0.25, 0.37, 0.93, 1.0, 0.87, 0.39, 0.68, 0.75, 0.75, 0.82, 0.4, 0.74, 0.6, 0.39, 0.59, 0.33, 0.3, 0.96, 0.57, 0.3, 0.84, 0.77, 0.73, 0.81, 0.84, 0.83, 0.75, 0.73, 1.0, 0.75, 0.88, 0.75, 0.37, 0.0, 1.0, 0.28, 0.62, 0.58, 0.85, 0.3, 0.69, 0.83, 0.65, 0.5, 0.17, 0.68, 0.26, 0.73, 0.65, 0.77, 0.5, 0.67, 0.43, 0.63, 0.25, 0.59]"
