,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,488590,0.1163148169000401,0.75,0,2024-10-05 15:41:38.992226,"['32214', '32216', '32217', '32219', '32226', '32227', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32242', '32243', '32245', '32247', '32248', '32249', '32251', '32252', '32254', '32258', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286']"
1,697805,0.3105708391255217,0.6944444444444444,0,2024-10-05 15:41:39.373954,"['32216', '32218', '32219', '32221', '32225', '32228', '32229', '32231', '32232', '32233', '32234', '32235', '32242', '32243', '32244', '32246', '32248', '32251', '32252', '32259', '32260', '32261', '32264', '32265', '32266', '32267', '32268', '32269', '32271', '32272', '32274', '32277', '32278', '32279', '32280', '32282', '32283', '32285', '32286', '32287']"
2,1041807,0.3142893349549532,0.4444444444444444,0,2024-10-05 15:41:39.756338,"['32215', '32216', '32220', '32222', '32224', '32226', '32227', '32228', '32230', '32238', '32239', '32240', '32241', '32242', '32243', '32245', '32246', '32248', '32249', '32251', '32253', '32254', '32255', '32256', '32257', '32261', '32262', '32263', '32264', '32265', '32266', '32267', '32271', '32274', '32276', '32283', '32284', '32285', '32287', '32288']"
3,1270751,0.3188304271395899,0.5833333333333334,0,2024-10-05 15:41:40.131540,"['32215', '32216', '32217', '32219', '32220', '32222', '32224', '32226', '32227', '32230', '32236', '32240', '32241', '32242', '32243', '32244', '32245', '32248', '32249', '32250', '32251', '32254', '32255', '32256', '32257', '32261', '32262', '32263', '32265', '32266', '32267', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32287', '32288']"
4,1324695,0.2970289363379799,0.5277777777777778,0,2024-10-05 15:41:40.508109,"['32215', '32216', '32217', '32219', '32220', '32222', '32224', '32226', '32227', '32230', '32236', '32240', '32241', '32242', '32243', '32244', '32245', '32248', '32249', '32250', '32251', '32254', '32255', '32256', '32257', '32261', '32262', '32263', '32265', '32266', '32267', '32273', '32274', '32278', '32281', '32283', '32284', '32285', '32287', '32288']"
5,958705,0.3783799035737273,0.5,5,2024-10-05 15:41:41.067389,"['32214', '32216', '32217', '32219', '32225', '32226', '32227', '32228', '32234', '32236', '32238', '32239', '32240', '32241', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32254', '32255', '32256', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32276', '32278', '32281', '32283', '32285', '32286', '32287']"
6,785009,0.36840439213353915,0.4722222222222222,5,2024-10-05 15:41:41.442353,"['32214', '32216', '32219', '32227', '32228', '32229', '32231', '32232', '32233', '32234', '32235', '32236', '32238', '32239', '32240', '32241', '32242', '32245', '32247', '32248', '32249', '32252', '32254', '32256', '32258', '32259', '32262', '32266', '32267', '32269', '32272', '32274', '32275', '32276', '32277', '32278', '32281', '32285', '32286', '32287']"
7,336801,0.38736593758180715,0.5,5,2024-10-05 15:41:41.829210,"['32216', '32217', '32219', '32220', '32225', '32226', '32227', '32228', '32230', '32234', '32236', '32238', '32239', '32240', '32241', '32242', '32243', '32245', '32248', '32249', '32251', '32254', '32255', '32256', '32261', '32262', '32263', '32265', '32266', '32267', '32271', '32274', '32276', '32278', '32281', '32283', '32284', '32285', '32287', '32288']"
8,1305553,0.3631425747770898,0.5555555555555556,5,2024-10-05 15:41:42.211749,"['32214', '32216', '32219', '32226', '32228', '32234', '32236', '32238', '32239', '32240', '32241', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32254', '32256', '32258', '32261', '32262', '32263', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32276', '32277', '32278', '32280', '32281', '32283', '32285', '32286', '32287']"
9,886399,0.1983743285848668,0.8055555555555556,5,2024-10-05 15:41:42.588390,"['32214', '32216', '32217', '32219', '32225', '32226', '32228', '32234', '32236', '32238', '32239', '32240', '32241', '32242', '32243', '32245', '32247', '32248', '32249', '32251', '32254', '32255', '32256', '32261', '32262', '32263', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32280', '32281', '32283', '32285', '32286', '32287']"
