,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,21163,0.23440184869138928,0.6666666666666666,0,2024-09-30 13:15:08.954361,"['32214', '32215', '32216', '32220', '32221', '32222', '32223', '32225', '32226', '32228', '32229', '32232', '32233', '32234', '32238', '32240', '32241', '32244', '32245', '32246', '32247', '32248', '32249', '32251', '32252', '32253', '32259', '32261', '32262', '32263', '32265', '32267', '32269', '32270', '32275', '32276', '32277', '32283', '32286', '32288']"
1,87007,0.4708385511887118,0.25,0,2024-09-30 13:15:09.358263,"['32214', '32216', '32218', '32220', '32221', '32223', '32225', '32229', '32230', '32231', '32232', '32233', '32234', '32236', '32240', '32243', '32244', '32247', '32249', '32250', '32252', '32253', '32256', '32257', '32260', '32262', '32267', '32269', '32274', '32275', '32276', '32277', '32278', '32280', '32281', '32283', '32285', '32286', '32287', '32288']"
2,938230,0.47858428281929605,0.1111111111111111,0,2024-09-30 13:15:09.759048,"['32214', '32216', '32218', '32220', '32221', '32223', '32225', '32226', '32229', '32230', '32231', '32233', '32234', '32236', '32240', '32241', '32243', '32247', '32248', '32249', '32250', '32252', '32253', '32256', '32257', '32260', '32265', '32267', '32268', '32269', '32274', '32276', '32277', '32278', '32280', '32281', '32283', '32285', '32287', '32288']"
3,580157,0.3174098914214657,0.6388888888888888,0,2024-09-30 13:15:10.160347,"['32214', '32215', '32216', '32221', '32222', '32223', '32226', '32228', '32229', '32232', '32233', '32234', '32235', '32238', '32240', '32241', '32244', '32245', '32246', '32247', '32248', '32249', '32251', '32252', '32253', '32259', '32261', '32262', '32263', '32265', '32266', '32267', '32269', '32270', '32275', '32276', '32277', '32283', '32286', '32288']"
4,232559,0.47613069130034535,0.3333333333333333,0,2024-09-30 13:15:10.593796,"['32214', '32216', '32218', '32220', '32221', '32223', '32225', '32226', '32229', '32230', '32231', '32233', '32234', '32235', '32236', '32240', '32241', '32243', '32244', '32247', '32248', '32249', '32250', '32252', '32253', '32256', '32257', '32260', '32267', '32269', '32274', '32276', '32277', '32278', '32280', '32281', '32283', '32285', '32287', '32288']"
5,769229,0.2801493201507835,0.4722222222222222,5,2024-09-30 13:15:11.121420,"['32214', '32215', '32218', '32219', '32220', '32221', '32224', '32226', '32227', '32228', '32229', '32230', '32231', '32232', '32233', '32234', '32236', '32238', '32239', '32243', '32245', '32246', '32251', '32252', '32253', '32257', '32262', '32267', '32269', '32270', '32274', '32275', '32277', '32281', '32283', '32284', '32285', '32286', '32287', '32288']"
6,284830,0.3021898021934546,0.5,5,2024-09-30 13:15:11.513409,"['32214', '32215', '32219', '32220', '32221', '32223', '32224', '32225', '32226', '32227', '32228', '32229', '32231', '32232', '32233', '32234', '32236', '32238', '32239', '32243', '32246', '32248', '32251', '32252', '32261', '32267', '32269', '32270', '32271', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32284', '32285', '32286', '32287']"
7,799551,0.3554703829597216,0.6388888888888888,5,2024-09-30 13:15:11.959285,"['32214', '32215', '32219', '32220', '32221', '32223', '32224', '32225', '32226', '32227', '32228', '32229', '32230', '32231', '32232', '32233', '32234', '32236', '32238', '32239', '32243', '32246', '32248', '32251', '32252', '32267', '32269', '32270', '32271', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32284', '32285', '32286', '32287']"
8,1131346,0.3568187007636302,0.3611111111111111,5,2024-09-30 13:15:12.417199,"['32214', '32215', '32219', '32220', '32221', '32223', '32224', '32225', '32226', '32227', '32228', '32229', '32230', '32231', '32232', '32233', '32234', '32236', '32238', '32239', '32243', '32246', '32248', '32251', '32252', '32261', '32267', '32269', '32270', '32271', '32273', '32274', '32275', '32277', '32281', '32283', '32284', '32285', '32286', '32287']"
9,119328,0.3294520391353027,0.6111111111111112,5,2024-09-30 13:15:12.852522,"['32214', '32215', '32218', '32219', '32220', '32221', '32224', '32226', '32227', '32228', '32229', '32231', '32232', '32233', '32234', '32236', '32238', '32239', '32243', '32245', '32246', '32248', '32251', '32252', '32253', '32257', '32261', '32262', '32267', '32269', '32270', '32274', '32276', '32277', '32281', '32283', '32284', '32286', '32287', '32288']"
