,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1654746,0.478717694944353,0.08333333333333333,0,2024-10-08 19:28:59.828677,"['32216', '32221', '32223', '32226', '32231', '32232', '32233', '32239', '32240', '32243', '32249', '32252', '32255', '32257', '32260', '32265', '32268', '32273', '32274', '32275', '32276', '32280', '32285', '32286', '32287']"
1,1004253,0.46142848599344005,0.3888888888888889,0,2024-10-08 19:29:00.069356,"['32216', '32221', '32223', '32226', '32231', '32232', '32233', '32239', '32240', '32243', '32249', '32252', '32255', '32257', '32260', '32268', '32273', '32274', '32275', '32276', '32278', '32280', '32285', '32286', '32287']"
2,1150178,0.4512587800213922,0.3333333333333333,0,2024-10-08 19:29:00.303473,"['32218', '32220', '32221', '32223', '32226', '32231', '32232', '32233', '32239', '32240', '32243', '32249', '32252', '32253', '32257', '32260', '32263', '32265', '32268', '32273', '32275', '32276', '32280', '32286', '32287']"
3,996298,0.45312590467413594,0.2222222222222222,0,2024-10-08 19:29:00.538782,"['32216', '32220', '32221', '32223', '32232', '32233', '32234', '32237', '32239', '32240', '32243', '32248', '32249', '32252', '32255', '32257', '32266', '32268', '32273', '32274', '32276', '32280', '32281', '32285', '32286']"
4,354846,0.4262991698491914,0.16666666666666666,0,2024-10-08 19:29:00.775472,"['32216', '32219', '32221', '32223', '32226', '32231', '32232', '32233', '32239', '32240', '32243', '32249', '32252', '32257', '32260', '32268', '32273', '32275', '32276', '32277', '32278', '32280', '32284', '32286', '32287']"
5,889483,0.53124350571324,0.0,5,2024-10-08 19:29:01.068217,"['32215', '32216', '32218', '32220', '32222', '32226', '32228', '32230', '32232', '32235', '32242', '32250', '32255', '32256', '32261', '32263', '32265', '32268', '32271', '32273', '32280', '32282', '32284', '32287', '32288']"
6,112047,0.4573036825044743,0.3055555555555556,5,2024-10-08 19:29:01.301218,"['32215', '32216', '32218', '32220', '32221', '32222', '32226', '32228', '32231', '32242', '32250', '32255', '32256', '32261', '32263', '32265', '32266', '32268', '32271', '32273', '32280', '32282', '32284', '32287', '32288']"
7,1567329,0.4987928905846394,0.16666666666666666,5,2024-10-08 19:29:01.534758,"['32215', '32216', '32220', '32222', '32226', '32228', '32230', '32231', '32235', '32242', '32250', '32255', '32256', '32261', '32263', '32265', '32267', '32268', '32271', '32273', '32280', '32282', '32284', '32287', '32288']"
8,1153884,0.3947696945653488,0.4166666666666667,5,2024-10-08 19:29:01.768675,"['32215', '32216', '32220', '32221', '32222', '32224', '32226', '32228', '32231', '32242', '32250', '32252', '32255', '32264', '32265', '32266', '32268', '32271', '32272', '32273', '32280', '32282', '32284', '32287', '32288']"
9,349383,0.46405413019808117,0.1111111111111111,5,2024-10-08 19:29:02.000674,"['32215', '32216', '32220', '32221', '32222', '32226', '32228', '32231', '32242', '32250', '32252', '32255', '32256', '32263', '32265', '32266', '32267', '32268', '32271', '32273', '32280', '32282', '32284', '32287', '32288']"
10,1532506,0.433242496984332,0.3333333333333333,10,2024-10-08 19:29:02.297151,"['32221', '32222', '32224', '32225', '32227', '32237', '32241', '32244', '32245', '32246', '32252', '32254', '32256', '32257', '32258', '32261', '32262', '32266', '32267', '32270', '32273', '32275', '32277', '32283', '32288']"
