,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1025142,0.321,0.25,0,2025-02-23 07:33:54.521055,"['32214', '32218', '32219', '32222', '32223', '32230', '32248', '32252', '32254', '32255', '32256', '32271', '32274', '32280', '32281']","[3052, 5760, 4226, 3720, 4119, 4319, 2586, 3158, 4954, 4338, 4953, 930, 5918, 5899, 4663, 4557, 2776, 2609, 3139, 2547, 2111, 3266, 4883, 4062, 1331, 5675, 449, 4003, 2316, 4325, 4988, 5195, 814, 3326, 5555, 525]","[1.0, 0.39, 0.68, 0.71, 0.75, 0.25, 0.19, 0.21, 0.75, 0.25, 0.37, 0.42, 0.57, 0.67, 0.19, 0.65, 0.0, 0.32, 0.69, 0.66, 0.19, 0.84, 0.65, 0.74, 0.2, 0.33, 0.16, 0.58, 0.78, 0.87, 0.41, 0.73, 0.24, 0.79, 0.75, 0.58, 0.69, 0.32, 0.75, 0.4, 0.25, 0.25, 0.25, 0.64, 0.86, 0.66, 0.59, 0.59, 0.22, 0.63, 0.67, 0.6, 0.64, 0.65, 0.14, 0.59, 0.79, 0.75, 0.15, 0.3, 1.0, 0.83, 0.34, 0.31, 0.76, 0.48, 0.17, 0.25, 0.69, 0.41, 0.54, 0.46, 0.58, 0.65, 0.4]"
1,112901,0.291,0.528,0,2025-02-23 07:33:54.663770,"['32223', '32229', '32230', '32241', '32244', '32248', '32260', '32265', '32266', '32273', '32274', '32279', '32281', '32284', '32285']","[5385, 5326, 2586, 4319, 2338, 5915, 4554, 905, 2910, 4780, 5562, 3998, 5114, 525, 1596, 2762, 2879, 1585, 2609, 930, 2547, 1007, 4804, 4988, 2693, 1204, 5771, 1156, 2011, 4099, 4119, 277, 1569, 3484, 715, 4991]","[0.66, 0.24, 0.68, 0.7, 0.21, 0.16, 0.14, 0.15, 0.63, 1.0, 0.26, 0.32, 0.68, 0.52, 0.06, 0.75, 0.75, 0.15, 0.58, 0.58, 0.07, 0.71, 0.81, 0.69, 0.1, 0.22, 0.1, 0.25, 0.82, 0.88, 0.0, 0.86, 0.09, 0.88, 1.0, 0.8, 0.62, 0.24, 0.6, 0.24, 0.35, 0.24, 0.33, 0.43, 0.8, 0.46, 0.0, 0.82, 0.07, 0.69, 0.81, 0.25, 1.0, 0.61, 0.34, 0.33, 0.81, 0.31, 0.35, 1.0, 1.0, 0.88, 0.21, 0.45, 0.74, 0.5, 0.32, 0.0, 0.61, 0.44, 0.75, 0.75, 0.63, 0.73, 0.28]"
2,6967,0.317,0.278,0,2025-02-23 07:33:54.814194,"['32219', '32224', '32231', '32240', '32242', '32246', '32247', '32248', '32263', '32266', '32270', '32275', '32283', '32286', '32287']","[216, 3052, 835, 539, 506, 2664, 5195, 3474, 2761, 2840, 5535, 1098, 3255, 117, 3593, 4322, 4033, 1103, 3951, 2753, 5541, 5692, 2050, 3063, 2060, 2943, 734, 5614, 2620, 712, 5256, 1268, 5123, 990, 4600, 2843]","[0.31, 0.75, 0.75, 0.31, 0.75, 1.0, 0.28, 0.39, 0.25, 0.35, 0.0, 0.62, 0.38, 0.85, 0.39, 0.68, 0.25, 1.0, 0.69, 0.61, 0.39, 0.81, 0.34, 0.74, 0.61, 0.65, 1.0, 0.85, 0.75, 0.55, 0.76, 0.41, 0.75, 0.75, 0.75, 0.27, 0.84, 0.45, 0.33, 0.63, 0.75, 0.73, 0.78, 0.87, 0.71, 0.71, 0.82, 0.4, 0.42, 0.75, 0.4, 0.36, 0.25, 0.77, 0.12, 0.6, 0.75, 0.88, 0.12, 0.29, 0.41, 0.33, 0.65, 0.28, 0.64, 0.3, 0.77, 0.64, 0.78, 0.25, 0.72, 0.33, 0.75, 0.0, 0.6]"
3,1139368,0.219,0.056,0,2025-02-23 07:33:54.959716,"['32219', '32221', '32224', '32242', '32243', '32246', '32248', '32251', '32262', '32263', '32265', '32266', '32275', '32283', '32286']","[5256, 342, 1164, 5402, 2668, 4184, 668, 4547, 3255, 3474, 295, 3376, 5692, 1893, 1538, 5065, 1196, 1611, 981, 3273, 214, 1117, 1293, 5460, 3113, 5245, 5459, 2843, 5742, 67, 2072, 806, 3786, 3406, 756, 3450]","[0.37, 0.85, 0.74, 0.37, 0.9, 1.0, 0.37, 1.0, 0.22, 0.17, 1.0, 0.71, 0.29, 0.92, 0.69, 0.79, 0.1, 0.78, 0.8, 0.7, 0.66, 0.92, 0.19, 0.79, 0.76, 0.76, 0.69, 0.9, 0.0, 1.0, 0.87, 0.24, 1.0, 0.32, 0.75, 0.11, 0.87, 0.75, 0.24, 0.79, 0.85, 0.87, 0.88, 0.94, 0.81, 0.87, 0.9, 0.16, 1.0, 1.0, 0.24, 1.0, 0.75, 0.79, 0.03, 0.84, 0.43, 0.95, 0.03, 0.09, 0.4, 0.0, 0.78, 0.16, 0.7, 0.2, 0.87, 0.73, 0.84, 0.75, 0.79, 0.26, 0.5, 0.36, 0.73]"
4,1599739,0.355,0.222,0,2025-02-23 07:33:55.102543,"['32214', '32215', '32217', '32218', '32219', '32225', '32226', '32239', '32248', '32249', '32252', '32255', '32261', '32273', '32281']","[3052, 5195, 4003, 3720, 4226, 4600, 637, 5760, 4455, 3326, 5758, 4033, 4846, 3266, 449, 506, 1331, 2050, 3703, 5888, 4622, 5614, 576, 539, 4953, 1359, 1553, 2943, 4723, 4954, 2378, 4663, 4975, 1822, 2948, 1176]","[0.25, 0.0, 0.71, 0.75, 0.75, 0.75, 0.22, 0.27, 0.43, 0.43, 0.39, 0.0, 1.0, 0.75, 0.24, 0.65, 0.39, 0.4, 0.68, 0.64, 0.24, 0.82, 0.54, 0.74, 0.33, 0.25, 0.3, 0.7, 0.67, 0.77, 0.55, 0.62, 0.32, 0.69, 0.75, 0.25, 0.75, 0.36, 0.25, 0.48, 0.6, 0.75, 0.61, 0.74, 0.8, 0.67, 0.69, 0.75, 0.27, 0.59, 0.58, 0.49, 0.56, 0.7, 0.14, 0.58, 0.66, 0.69, 0.14, 0.0, 0.47, 0.73, 0.45, 0.31, 0.72, 0.41, 0.59, 0.25, 0.72, 0.45, 0.61, 0.41, 0.56, 0.58, 0.47]"
5,1553304,0.489,0.306,5,2025-02-23 07:33:55.345913,"['32214', '32222', '32229', '32244', '32248', '32252', '32254', '32256', '32257', '32259', '32269', '32272', '32274', '32279', '32281']","[5326, 2011, 905, 5385, 4438, 5915, 5114, 1569, 4554, 2839, 4156, 1791, 3974, 1502, 1204, 2338, 1964, 4927, 1178, 2273, 3383, 4643, 1585, 1020, 1788, 4012, 4475, 3649, 2879, 74, 1596, 5562, 2707, 5192, 1651, 1048]","[0.0, 0.26, 0.73, 0.49, 0.22, 0.23, 0.11, 0.16, 0.0, 0.73, 0.2, 0.35, 0.72, 0.54, 0.05, 0.0, 0.78, 0.07, 0.47, 0.48, 0.05, 0.52, 0.82, 0.64, 0.14, 0.28, 0.18, 0.48, 0.74, 0.81, 0.0, 0.88, 0.06, 0.89, 0.75, 0.84, 0.68, 0.21, 1.0, 0.24, 0.0, 0.24, 0.0, 0.0, 0.67, 1.0, 0.39, 0.9, 0.03, 0.7, 0.84, 0.22, 0.22, 0.63, 0.6, 0.0, 0.65, 0.35, 1.0, 0.8, 1.0, 0.83, 0.19, 0.6, 0.69, 1.0, 0.31, 0.25, 0.63, 0.47, 0.44, 0.54, 0.63, 0.73, 0.24]"
6,1152614,0.338,0.194,5,2025-02-23 07:33:55.463996,"['32214', '32219', '32225', '32226', '32236', '32240', '32245', '32248', '32253', '32261', '32264', '32266', '32276', '32281', '32288']","[539, 2840, 5195, 3052, 712, 117, 2943, 4033, 4322, 2753, 835, 506, 2050, 216, 4161, 5541, 3263, 5692, 4600, 3951, 2664, 5216, 3596, 4065, 5758, 2612, 1553, 4003, 990, 2761, 3406, 1786, 2620, 2640, 4723, 1273]","[0.25, 0.73, 0.75, 0.35, 0.76, 0.75, 0.26, 0.36, 0.28, 0.35, 0.44, 0.25, 0.25, 0.84, 0.4, 0.68, 0.26, 0.48, 0.69, 0.61, 0.38, 0.8, 0.75, 0.74, 0.59, 0.67, 1.0, 0.84, 0.49, 0.58, 0.72, 1.0, 0.48, 0.56, 1.0, 0.28, 0.84, 0.43, 0.34, 0.75, 0.74, 0.73, 0.74, 0.87, 0.74, 0.69, 0.8, 0.75, 0.38, 0.53, 0.0, 0.39, 0.75, 0.76, 0.15, 0.59, 0.46, 0.86, 0.16, 0.31, 0.42, 0.53, 0.83, 0.3, 0.68, 0.34, 0.72, 0.75, 0.77, 0.47, 0.7, 0.32, 0.53, 0.46, 0.75]"
7,1458449,0.339,0.306,5,2025-02-23 07:33:55.585294,"['32224', '32228', '32231', '32242', '32246', '32247', '32248', '32253', '32261', '32263', '32264', '32275', '32283', '32286', '32287']","[391, 3255, 2668, 1164, 734, 2072, 3474, 3263, 216, 3063, 295, 1268, 4459, 2270, 5402, 835, 5541, 342, 4257, 5256, 4000, 3406, 3310, 668, 1942, 4725, 2980, 2048, 4396, 5313, 4322, 3593, 2664, 4184, 1117, 2943]","[0.28, 0.83, 0.76, 0.29, 0.86, 0.8, 0.32, 0.44, 0.21, 0.27, 0.75, 0.68, 0.35, 0.89, 0.75, 0.73, 0.16, 0.0, 0.73, 0.63, 0.51, 0.84, 0.25, 0.76, 0.73, 0.77, 0.71, 0.9, 0.25, 0.48, 0.82, 0.32, 1.0, 0.0, 0.25, 0.16, 0.87, 0.49, 0.28, 1.0, 0.82, 0.83, 0.82, 0.92, 0.72, 0.76, 0.87, 0.25, 0.53, 0.75, 0.0, 0.4, 0.5, 0.79, 0.1, 0.68, 0.38, 0.93, 0.1, 0.23, 0.39, 0.5, 0.73, 0.25, 0.66, 0.27, 0.81, 0.71, 0.8, 0.25, 0.76, 0.27, 0.5, 0.25, 0.65]"
8,1370489,0.299,0.306,5,2025-02-23 07:33:55.705426,"['32240', '32242', '32245', '32246', '32248', '32261', '32264', '32266', '32270', '32275', '32276', '32281', '32283', '32287', '32288']","[539, 216, 4033, 506, 3052, 117, 2943, 5195, 2840, 835, 4003, 4322, 5541, 2753, 712, 3951, 3703, 1786, 1359, 2620, 2612, 5614, 3285, 2761, 2378, 3263, 2050, 4723, 5692, 637, 4600, 2664, 5535, 4701, 5658, 5216]","[0.32, 0.71, 0.75, 0.33, 0.73, 0.68, 0.25, 0.35, 0.28, 0.38, 0.42, 0.59, 0.45, 0.83, 0.35, 0.66, 0.29, 0.44, 0.67, 0.59, 0.33, 0.78, 0.4, 0.73, 0.56, 0.66, 1.0, 0.83, 0.75, 0.58, 0.69, 1.0, 0.25, 0.58, 0.75, 0.31, 0.83, 0.41, 0.36, 0.61, 0.72, 0.7, 0.72, 0.85, 0.71, 0.66, 0.78, 0.0, 0.32, 0.54, 0.25, 0.34, 0.25, 0.75, 0.18, 0.54, 0.25, 0.85, 0.19, 0.37, 0.42, 0.67, 0.83, 0.33, 0.67, 0.36, 0.7, 0.75, 0.76, 0.5, 0.69, 0.33, 0.54, 0.5, 0.5]"
9,1135569,0.231,0.306,5,2025-02-23 07:33:55.823142,"['32221', '32224', '32228', '32231', '32242', '32243', '32248', '32251', '32253', '32264', '32265', '32275', '32283', '32286', '32287']","[5256, 1164, 342, 2668, 3255, 5692, 1117, 4547, 5742, 1293, 1942, 1316, 2072, 3310, 214, 5402, 295, 1268, 4257, 4396, 1893, 1183, 3273, 2980, 5290, 1538, 5801, 668, 5027, 2044, 3450, 4184, 3063, 5459, 2640, 756]","[0.35, 0.85, 0.75, 0.37, 0.9, 0.81, 0.36, 1.0, 0.22, 0.19, 0.75, 0.7, 0.3, 0.91, 1.0, 0.8, 0.1, 1.0, 0.78, 0.69, 0.65, 0.9, 0.2, 0.79, 0.76, 0.79, 0.7, 0.91, 0.0, 0.75, 0.85, 0.24, 0.75, 0.37, 0.25, 0.11, 0.87, 0.75, 0.24, 1.0, 0.85, 0.87, 0.84, 0.94, 0.8, 0.84, 0.9, 0.19, 0.69, 0.44, 0.25, 1.0, 0.67, 0.79, 0.05, 0.8, 0.44, 0.94, 0.05, 0.11, 0.4, 0.17, 0.77, 0.17, 0.71, 0.23, 0.84, 0.74, 0.81, 0.25, 0.79, 0.25, 0.5, 0.5, 0.7]"
