,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,623441,0.455,0.028,0,2025-02-22 12:35:45.173679,"['32225', '32226', '32231', '32243', '32244', '32247', '32248', '32249', '32250', '32252', '32253', '32259', '32264', '32268', '32269', '32271', '32276', '32278', '32283', '32284']","[4003, 2943, 238, 2664, 786, 4322, 835, 3263, 2753, 1077, 4161, 3951, 2640, 3255, 1176, 5195, 2942, 3908, 5206, 2236, 4747, 211, 3596, 4520, 4701, 3052, 3883, 5654, 2840, 2339, 5541, 5465, 4600, 5168, 4033, 3285]","[0.27, 0.32, 0.59, 0.7, 0.22, 0.77, 0.79, 0.7, 0.65, 0.65, 0.59, 0.25, 0.25, 0.32, 0.94, 0.36, 0.8, 0.75, 0.2, 0.69, 0.68, 0.78, 0.19, 0.18, 0.66, 0.75, 0.33, 0.37, 0.33, 0.75, 1.0, 0.81, 0.31, 0.0, 0.75, 0.0, 1.0, 0.17, 0.0, 0.75, 0.62, 0.6, 0.3, 0.28, 0.72, 1.0, 0.38, 0.18, 0.24, 0.35, 0.0, 0.29, 0.31, 0.27, 0.0, 1.0, 0.3, 1.0, 0.39, 0.87, 0.79, 0.82, 0.83, 0.26, 0.83, 0.71, 0.22, 0.89, 0.84, 0.25, 0.75, 0.14, 0.27, 0.94, 0.79]"
1,1085799,0.44,0.111,0,2025-02-22 12:35:45.348814,"['32216', '32225', '32226', '32231', '32244', '32247', '32248', '32249', '32250', '32252', '32253', '32259', '32264', '32268', '32269', '32271', '32276', '32278', '32283', '32284']","[4003, 2943, 835, 786, 4701, 506, 3561, 5206, 238, 3263, 4322, 1176, 637, 211, 2753, 5541, 4161, 2640, 1786, 3052, 539, 3908, 2339, 1077, 3951, 2620, 2840, 5700, 5115, 3285, 5195, 5279, 5483, 3077, 3883, 4747]","[0.27, 0.33, 0.75, 0.71, 0.21, 0.76, 0.8, 0.68, 0.64, 0.66, 0.58, 0.75, 0.25, 0.31, 0.94, 0.36, 0.79, 0.75, 0.21, 0.66, 0.68, 0.8, 0.19, 0.19, 0.66, 0.75, 0.34, 0.37, 0.32, 0.41, 1.0, 0.81, 0.3, 0.25, 0.25, 0.0, 1.0, 0.17, 0.25, 0.75, 0.62, 0.61, 0.29, 0.26, 0.71, 0.75, 0.39, 0.17, 0.23, 0.34, 0.25, 0.29, 0.31, 0.26, 0.0, 0.75, 0.29, 1.0, 0.4, 0.87, 0.8, 0.81, 0.83, 0.25, 0.67, 0.72, 0.21, 0.89, 0.84, 0.5, 0.75, 0.14, 0.28, 0.94, 0.8]"
2,245210,0.387,0.333,0,2025-02-22 12:35:45.526520,"['32216', '32225', '32226', '32231', '32241', '32242', '32244', '32247', '32248', '32249', '32252', '32253', '32259', '32264', '32268', '32269', '32271', '32276', '32278', '32283']","[4003, 238, 4723, 637, 4322, 3703, 4226, 557, 5195, 5315, 786, 835, 3326, 5760, 3263, 4747, 5465, 506, 449, 1077, 2096, 4846, 2943, 5206, 539, 712, 3883, 189, 3666, 990, 3951, 3285, 3052, 2840, 1176, 3077]","[0.22, 0.32, 1.0, 0.73, 0.29, 0.79, 0.74, 0.8, 0.64, 0.62, 0.59, 0.25, 1.0, 0.33, 0.92, 0.35, 0.8, 0.75, 0.19, 0.75, 0.68, 0.7, 0.2, 0.18, 0.74, 0.73, 0.34, 0.25, 0.25, 0.41, 1.0, 0.75, 0.39, 0.75, 0.75, 1.0, 0.4, 0.23, 0.25, 0.25, 0.61, 0.67, 0.27, 0.25, 0.7, 0.75, 0.36, 0.2, 0.27, 0.36, 0.75, 0.24, 0.37, 0.26, 0.0, 1.0, 0.39, 0.75, 0.41, 0.85, 0.77, 0.86, 0.17, 0.34, 0.83, 0.7, 0.24, 0.89, 0.8, 0.5, 0.36, 0.13, 0.22, 0.93, 0.7]"
3,522456,0.479,0.25,0,2025-02-22 12:35:45.708296,"['32216', '32223', '32226', '32231', '32235', '32241', '32242', '32244', '32246', '32247', '32248', '32249', '32252', '32253', '32269', '32270', '32276', '32277', '32283', '32288']","[4732, 2707, 2740, 557, 4672, 525, 4554, 5385, 4003, 4723, 3052, 2879, 1769, 2499, 5326, 3703, 1596, 5760, 122, 1761, 2586, 4319, 2744, 5918, 2096, 4438, 4119, 2011, 2910, 1020, 4322, 4655, 846, 4663, 4038, 506]","[0.17, 0.26, 1.0, 0.74, 0.42, 0.85, 0.65, 0.93, 0.64, 0.25, 0.63, 0.31, 0.25, 0.36, 0.86, 0.31, 0.83, 0.0, 0.12, 0.88, 0.7, 0.0, 0.2, 0.16, 0.82, 0.69, 0.32, 0.25, 1.0, 0.39, 0.0, 0.64, 0.75, 0.75, 1.0, 1.0, 0.3, 0.28, 1.0, 0.0, 0.58, 0.68, 0.3, 0.29, 0.72, 0.65, 0.3, 0.26, 0.39, 0.39, 0.65, 0.19, 0.41, 0.31, 0.33, 0.0, 1.0, 0.18, 0.38, 0.79, 0.71, 0.92, 0.0, 0.67, 0.4, 0.64, 0.28, 0.9, 0.74, 0.25, 0.23, 0.13, 0.16, 0.92, 0.0]"
4,770320,0.456,0.139,0,2025-02-22 12:35:45.889743,"['32216', '32224', '32226', '32231', '32241', '32242', '32244', '32246', '32247', '32248', '32249', '32252', '32259', '32266', '32268', '32270', '32272', '32277', '32278', '32283']","[4003, 1077, 4600, 3285, 5195, 4747, 5206, 5760, 835, 4322, 4226, 238, 4120, 1176, 506, 614, 3703, 3052, 637, 2664, 3326, 990, 712, 3961, 1822, 847, 5541, 4846, 5465, 4723, 189, 3263, 3469, 5758, 124, 3665]","[0.19, 0.33, 0.25, 0.75, 0.34, 0.8, 0.71, 0.85, 0.63, 0.61, 0.75, 0.35, 0.75, 0.33, 0.9, 0.35, 0.8, 0.75, 0.19, 0.77, 0.68, 0.66, 0.21, 0.18, 0.79, 0.72, 0.35, 0.75, 0.75, 0.4, 0.25, 0.72, 0.25, 0.75, 0.75, 0.0, 0.36, 0.27, 0.25, 0.38, 0.6, 0.71, 0.24, 0.23, 0.67, 1.0, 0.36, 0.21, 0.29, 0.36, 0.59, 0.21, 0.75, 0.25, 0.0, 0.6, 1.0, 0.34, 0.0, 0.83, 0.76, 0.88, 0.38, 0.17, 1.0, 0.71, 0.25, 0.9, 0.77, 0.0, 0.32, 0.13, 0.2, 0.93, 0.63]"
5,407432,0.423,0.167,5,2025-02-22 12:35:46.108900,"['32216', '32218', '32219', '32230', '32234', '32237', '32238', '32239', '32246', '32248', '32249', '32252', '32259', '32260', '32272', '32273', '32275', '32280', '32284', '32286']","[3052, 5760, 3798, 786, 2096, 179, 336, 3720, 5614, 2378, 4672, 2943, 3604, 506, 480, 1955, 1822, 4226, 4033, 5899, 3266, 2263, 253, 5236, 5597, 4954, 4325, 5098, 650, 1176, 4557, 2432, 4884, 3053, 3863, 449]","[0.38, 0.25, 1.0, 0.34, 0.75, 0.25, 0.26, 0.35, 0.67, 0.17, 0.33, 0.29, 0.71, 0.27, 0.36, 0.31, 0.25, 0.15, 0.7, 0.6, 0.75, 0.21, 0.33, 1.0, 0.0, 0.25, 0.16, 0.3, 0.6, 0.31, 0.63, 0.27, 0.25, 0.25, 0.75, 0.0, 0.66, 0.7, 0.75, 0.38, 0.28, 0.63, 0.35, 0.4, 0.7, 1.0, 1.0, 0.31, 0.11, 0.14, 0.43, 0.2, 0.67, 0.08, 0.4, 0.75, 0.6, 0.57, 0.0, 0.0, 0.62, 0.83, 0.38, 0.88, 0.28, 0.27, 0.67, 0.61, 0.64, 0.29, 0.5, 0.64, 0.75, 0.76, 0.8]"
6,476018,0.508,0.0,5,2025-02-22 12:35:46.282247,"['32216', '32218', '32219', '32234', '32237', '32238', '32239', '32246', '32248', '32249', '32252', '32259', '32260', '32272', '32273', '32275', '32280', '32281', '32284', '32285']","[5614, 3951, 4723, 3052, 506, 5265, 5115, 3316, 2060, 4672, 5264, 2050, 4322, 3561, 1955, 386, 1838, 3798, 5279, 2943, 2620, 2096, 346, 825, 5541, 1249, 3682, 5501, 4846, 1150, 4442, 1176, 3326, 3819, 5206, 5628]","[0.4, 0.19, 1.0, 0.35, 0.75, 1.0, 0.33, 0.39, 0.63, 0.19, 0.28, 0.3, 0.7, 0.26, 0.34, 0.31, 0.59, 0.16, 0.69, 0.66, 0.0, 0.19, 0.33, 1.0, 1.0, 1.0, 0.21, 0.31, 0.64, 0.29, 0.6, 0.26, 0.0, 0.32, 1.0, 0.0, 0.6, 0.73, 0.0, 0.4, 0.28, 0.66, 0.33, 0.34, 0.71, 0.75, 1.0, 0.3, 0.12, 0.16, 0.39, 0.13, 0.68, 0.1, 0.38, 0.74, 0.61, 0.61, 0.75, 0.75, 0.58, 0.0, 0.4, 0.89, 0.27, 0.28, 1.0, 0.75, 0.59, 0.25, 0.75, 0.25, 0.63, 0.8, 0.81]"
7,1397745,0.447,0.083,5,2025-02-22 12:35:46.457472,"['32216', '32218', '32219', '32230', '32234', '32237', '32238', '32239', '32246', '32248', '32249', '32252', '32259', '32260', '32271', '32272', '32273', '32275', '32280', '32284']","[5614, 3052, 1955, 5541, 2096, 4846, 4672, 4226, 506, 2060, 3951, 2050, 4322, 3316, 3604, 1740, 880, 1249, 823, 4723, 3798, 1838, 786, 3326, 4663, 4455, 1373, 4952, 5264, 576, 3720, 2505, 5236, 185, 4442, 2943]","[0.39, 0.22, 1.0, 0.32, 0.75, 1.0, 0.29, 0.38, 0.64, 0.18, 0.32, 0.29, 0.72, 0.27, 0.35, 0.31, 0.75, 0.15, 0.71, 0.63, 0.0, 0.19, 0.36, 1.0, 1.0, 0.0, 0.17, 0.3, 0.62, 0.3, 0.61, 0.27, 0.75, 0.29, 0.75, 1.0, 0.63, 0.73, 0.0, 0.38, 0.29, 0.64, 0.33, 0.36, 0.71, 1.0, 1.0, 0.31, 0.11, 0.15, 0.41, 0.17, 0.67, 0.09, 0.4, 0.74, 0.59, 0.75, 0.0, 0.0, 0.61, 0.17, 0.38, 0.88, 0.28, 0.27, 0.83, 0.58, 0.61, 0.27, 0.75, 0.58, 0.62, 0.78, 0.81]"
8,659591,0.529,0.0,5,2025-02-22 12:35:46.633843,"['32216', '32218', '32219', '32234', '32238', '32239', '32246', '32248', '32249', '32252', '32259', '32260', '32272', '32273', '32274', '32275', '32280', '32282', '32284', '32285']","[4322, 5614, 5265, 5541, 2943, 386, 3052, 2060, 5700, 2050, 786, 5264, 5654, 3951, 2339, 576, 346, 2838, 5820, 5075, 614, 1955, 3310, 1316, 4000, 1249, 2498, 5195, 5045, 2236, 506, 3263, 5279, 4083, 4987, 5110]","[0.41, 0.16, 1.0, 0.37, 1.0, 1.0, 0.35, 0.4, 0.62, 0.2, 0.25, 0.31, 0.69, 0.26, 0.33, 0.31, 0.62, 0.16, 0.67, 0.68, 1.0, 0.19, 0.31, 0.42, 1.0, 1.0, 0.23, 0.33, 0.64, 0.28, 0.6, 0.26, 1.0, 0.33, 0.75, 0.0, 0.59, 0.74, 0.0, 0.42, 0.28, 0.67, 0.32, 0.34, 0.71, 1.0, 1.0, 0.3, 0.12, 0.16, 0.38, 0.11, 0.69, 0.1, 0.36, 0.75, 0.63, 0.62, 0.0, 0.0, 0.0, 0.0, 0.42, 0.9, 0.25, 0.29, 1.0, 0.59, 0.75, 0.24, 1.0, 0.0, 0.63, 0.81, 0.81]"
9,1175119,0.455,0.083,5,2025-02-22 12:35:46.803982,"['32216', '32219', '32234', '32238', '32239', '32246', '32248', '32249', '32252', '32253', '32259', '32260', '32272', '32273', '32274', '32275', '32276', '32280', '32284', '32286']","[786, 2096, 1822, 3052, 4325, 576, 4003, 2943, 506, 4322, 3604, 5614, 4672, 1553, 5541, 3720, 4600, 5195, 4954, 4226, 480, 3266, 336, 5279, 4033, 5264, 2058, 5760, 4723, 4663, 179, 2551, 5654, 4127, 2432, 3951]","[0.39, 0.18, 0.75, 0.41, 0.42, 0.0, 0.31, 0.34, 0.68, 0.2, 0.26, 0.3, 0.67, 0.26, 0.34, 0.3, 0.6, 0.17, 0.63, 0.65, 0.75, 0.22, 0.25, 0.42, 1.0, 0.25, 0.23, 0.33, 0.61, 0.28, 0.65, 0.25, 1.0, 0.24, 0.75, 0.0, 0.63, 0.7, 0.25, 0.75, 0.27, 0.66, 0.36, 0.4, 0.7, 1.0, 0.0, 0.3, 0.13, 0.15, 0.39, 0.14, 0.71, 0.08, 0.34, 0.78, 0.68, 0.61, 0.0, 0.0, 0.83, 1.0, 0.17, 0.9, 0.23, 0.28, 1.0, 0.64, 0.64, 0.26, 0.5, 0.62, 0.5, 0.77, 0.78]"
10,1204530,0.413,0.056,10,2025-02-22 12:35:47.030824,"['32217', '32219', '32221', '32223', '32225', '32227', '32230', '32231', '32232', '32234', '32235', '32244', '32268', '32274', '32275', '32279', '32281', '32282', '32286', '32287']","[3052, 3266, 5098, 4672, 4954, 4663, 2776, 2263, 4062, 5760, 3720, 301, 4622, 4119, 4033, 1822, 1955, 2378, 2096, 1359, 5285, 557, 4883, 1553, 786, 4325, 2551, 3604, 4338, 5195, 3729, 576, 5541, 253, 2058, 3134]","[0.68, 0.31, 0.89, 1.0, 0.29, 0.25, 0.17, 0.0, 0.34, 0.25, 0.12, 0.0, 0.4, 0.75, 0.39, 0.34, 0.25, 0.0, 1.0, 0.32, 0.0, 0.75, 0.31, 0.71, 0.79, 0.33, 0.7, 0.31, 0.67, 0.82, 0.0, 0.75, 0.88, 0.66, 0.7, 0.35, 0.15, 0.26, 0.25, 0.37, 0.71, 0.34, 0.19, 0.73, 0.66, 0.9, 0.79, 0.33, 0.4, 0.34, 0.4, 0.81, 0.73, 0.33, 0.25, 0.73, 0.24, 0.65, 0.36, 0.16, 1.0, 0.67, 0.34, 0.8, 0.7, 0.67, 0.8, 0.25, 0.75, 0.63, 0.84, 0.66, 0.75, 0.25, 0.29]"
