,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1191725,0.261,0.389,0,2025-02-22 18:04:15.556285,"['32216', '32221', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32236', '32238', '32240', '32243', '32246', '32247', '32248', '32261', '32262', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[3063, 1196, 1164, 4396, 4459, 3255, 1750, 2246, 2072, 391, 5313, 734, 2341, 3295, 4725, 2980, 3675, 4696, 5256, 5742, 2754, 182, 1103, 440, 5812, 2298, 5763, 639, 2668, 2172, 4807, 3975, 3310, 1067, 3593, 4500]","[0.26, 0.82, 0.25, 0.17, 0.87, 0.8, 0.64, 1.0, 0.25, 0.25, 0.25, 0.92, 0.25, 0.98, 1.0, 0.67, 0.0, 0.85, 0.75, 0.75, 0.66, 0.99, 0.0, 0.9, 1.0, 0.81, 1.0, 0.67, 0.8, 0.0, 0.92, 0.35, 0.75, 0.0, 0.25, 0.13, 0.98, 0.72, 0.29, 0.9, 0.87, 0.88, 0.92, 0.97, 0.76, 0.71, 0.83, 0.0, 0.0, 0.79, 0.23, 0.34, 0.17, 0.7, 0.21, 0.76, 0.25, 0.95, 0.17, 0.0, 0.5, 0.17, 0.71, 0.17, 0.66, 0.17, 0.88, 0.79, 0.86, 0.5, 0.82, 0.32, 0.25, 0.31, 0.79]"
1,1497038,0.331,0.472,0,2025-02-22 18:04:15.801313,"['32214', '32216', '32221', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32236', '32240', '32241', '32243', '32245', '32246', '32248', '32261', '32265', '32273', '32274', '32277', '32283', '32285', '32286']","[5216, 1787, 1505, 3596, 2761, 5692, 5073, 4520, 5065, 1164, 2907, 2840, 1098, 3376, 5204, 4710, 2664, 5256, 295, 981, 1077, 3094, 5484, 342, 2568, 3749, 5460, 835, 5402, 2753, 539, 2612, 2420, 3255, 42, 1176]","[0.0, 0.73, 1.0, 0.36, 0.81, 0.69, 0.65, 0.75, 0.36, 0.0, 0.75, 0.9, 0.25, 0.96, 0.75, 0.7, 0.75, 0.83, 1.0, 1.0, 0.66, 0.99, 0.75, 0.95, 0.67, 0.74, 1.0, 1.0, 0.9, 0.25, 0.86, 1.0, 0.75, 0.65, 0.75, 0.21, 0.95, 0.73, 0.35, 0.88, 0.82, 0.81, 0.89, 0.95, 0.87, 0.72, 0.77, 1.0, 0.69, 0.78, 0.24, 1.0, 0.18, 0.63, 0.19, 0.78, 0.63, 0.91, 0.16, 0.25, 1.0, 0.63, 0.66, 0.17, 0.76, 0.17, 0.81, 0.69, 0.85, 0.5, 0.76, 0.5, 0.75, 0.33, 0.72]"
2,351876,0.335,0.417,0,2025-02-22 18:04:16.035774,"['32214', '32216', '32219', '32220', '32222', '32224', '32226', '32230', '32231', '32232', '32233', '32240', '32241', '32243', '32245', '32246', '32251', '32261', '32265', '32267', '32274', '32276', '32277', '32285', '32287']","[2612, 117, 3052, 4723, 2840, 4033, 539, 4226, 506, 835, 5195, 1553, 3703, 5658, 1786, 4539, 990, 3285, 5692, 2753, 823, 3500, 3326, 795, 4600, 4701, 882, 1359, 3729, 1176, 2664, 4003, 557, 712, 5098, 5905]","[1.0, 0.6, 0.25, 0.31, 0.65, 0.25, 0.25, 0.35, 0.25, 0.72, 0.75, 0.85, 1.0, 0.89, 0.35, 0.59, 0.25, 0.75, 0.75, 0.25, 0.34, 0.95, 0.67, 0.91, 0.34, 0.62, 0.75, 0.75, 0.91, 0.75, 0.72, 1.0, 0.25, 0.66, 0.37, 0.37, 0.93, 0.75, 0.29, 0.81, 0.69, 0.71, 0.79, 0.87, 0.85, 0.59, 0.68, 0.75, 0.34, 0.87, 0.42, 0.75, 0.29, 1.0, 0.37, 0.62, 0.68, 0.81, 0.32, 0.69, 1.0, 0.7, 0.83, 1.0, 0.69, 0.29, 0.66, 0.56, 0.74, 0.58, 0.64, 0.5, 0.6, 0.5, 0.56]"
3,67208,0.25,0.556,0,2025-02-22 18:04:16.261186,"['32214', '32216', '32221', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32238', '32240', '32241', '32243', '32245', '32246', '32261', '32262', '32265', '32274', '32277', '32283', '32285', '32286', '32287']","[506, 2761, 2840, 5195, 5692, 4033, 117, 539, 1359, 835, 1098, 5216, 637, 216, 3052, 1176, 4003, 795, 2664, 2943, 2505, 391, 2756, 4600, 5460, 1505, 1077, 3285, 3596, 1728, 4520, 5204, 2753, 3749, 3029, 3500]","[0.75, 0.68, 0.75, 0.38, 0.76, 0.63, 0.62, 0.75, 0.4, 0.62, 0.25, 0.88, 1.0, 0.94, 0.25, 0.68, 0.25, 0.77, 0.75, 0.75, 0.75, 0.98, 0.62, 0.95, 0.75, 0.69, 0.75, 0.75, 0.91, 0.25, 0.81, 0.75, 0.25, 0.66, 0.42, 0.27, 0.94, 0.69, 0.34, 0.85, 0.77, 0.77, 0.86, 0.92, 0.88, 0.69, 0.73, 0.25, 0.75, 0.82, 0.28, 0.75, 0.21, 0.58, 0.23, 0.74, 0.67, 0.88, 0.19, 0.58, 0.67, 0.68, 0.61, 0.33, 0.75, 0.2, 0.76, 0.64, 0.82, 0.5, 0.72, 0.5, 0.5, 0.25, 0.67]"
4,535440,0.323,0.25,0,2025-02-22 18:04:16.488447,"['32214', '32216', '32221', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32238', '32240', '32241', '32243', '32245', '32246', '32248', '32261', '32262', '32265', '32273', '32274', '32277', '32283', '32286']","[4033, 2664, 5216, 2843, 3500, 2761, 5460, 5692, 216, 1941, 3255, 2281, 4520, 4184, 795, 5256, 506, 1786, 3596, 5065, 5195, 342, 2943, 3285, 1382, 2840, 5402, 2553, 5594, 1787, 835, 2189, 1077, 981, 1612, 3645]","[0.0, 0.71, 0.75, 0.36, 0.79, 0.67, 0.63, 0.25, 0.37, 0.59, 0.75, 0.89, 0.75, 0.95, 0.25, 0.69, 0.25, 0.81, 1.0, 1.0, 0.75, 0.99, 0.59, 0.95, 0.75, 0.72, 0.75, 0.75, 0.9, 0.75, 0.84, 1.0, 0.0, 0.65, 0.75, 0.23, 0.95, 0.71, 0.34, 0.87, 0.8, 0.8, 0.87, 0.94, 0.87, 0.7, 0.75, 0.0, 0.75, 0.8, 0.26, 0.75, 0.2, 0.61, 0.21, 0.76, 0.64, 0.9, 0.17, 0.0, 0.17, 0.64, 0.64, 0.17, 0.75, 0.19, 0.79, 0.67, 0.84, 0.5, 0.74, 0.4, 0.5, 0.35, 0.7]"
5,1346417,0.405,0.333,5,2025-02-22 18:04:16.794475,"['32214', '32216', '32221', '32224', '32226', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32246', '32247', '32248', '32261', '32262', '32265', '32267', '32274', '32277', '32283', '32285', '32286', '32287']","[3285, 795, 2664, 3248, 1932, 1176, 3367, 4520, 5460, 5647, 342, 981, 1728, 3406, 5256, 3500, 4033, 2843, 5065, 5829, 2189, 4611, 5594, 990, 5242, 3151, 49, 3706, 1538, 2498, 4710, 4184, 5692, 3729, 2281, 114]","[1.0, 0.7, 0.75, 0.36, 0.79, 0.67, 0.61, 1.0, 0.34, 0.63, 0.75, 0.83, 0.75, 0.92, 0.4, 0.63, 0.34, 0.86, 1.0, 1.0, 0.25, 0.97, 0.0, 0.93, 0.0, 0.71, 0.75, 1.0, 0.88, 0.39, 0.85, 0.64, 0.75, 0.75, 0.75, 0.32, 0.96, 0.71, 0.35, 0.86, 0.82, 0.79, 0.81, 0.89, 0.88, 0.7, 0.75, 0.0, 0.25, 0.8, 0.29, 1.0, 0.76, 0.75, 0.19, 0.73, 0.66, 0.91, 0.2, 0.62, 0.33, 0.71, 0.64, 0.0, 0.73, 0.24, 0.77, 0.63, 0.8, 0.25, 0.74, 0.25, 0.5, 0.75, 0.6]"
6,414076,0.23,0.694,5,2025-02-22 18:04:16.997537,"['32216', '32223', '32226', '32228', '32229', '32232', '32233', '32236', '32245', '32246', '32247', '32248', '32252', '32261', '32265', '32270', '32273', '32274', '32275', '32277', '32278', '32283', '32285', '32286', '32287']","[2695, 1750, 520, 5301, 5847, 4651, 3295, 30, 2754, 5862, 1266, 392, 3086, 3312, 2355, 1117, 68, 297, 4538, 3113, 4512, 492, 182, 3565, 1164, 1682, 1395, 2997, 1334, 5887, 2341, 848, 1480, 4965, 3838, 4725]","[0.26, 0.84, 1.0, 0.15, 0.93, 0.85, 0.71, 0.7, 0.18, 0.0, 0.76, 0.89, 0.25, 0.97, 1.0, 1.0, 0.16, 0.95, 1.0, 1.0, 0.74, 0.98, 0.0, 0.88, 0.8, 0.86, 0.81, 0.75, 0.7, 0.24, 0.96, 0.0, 1.0, 0.0, 0.0, 0.11, 0.99, 0.81, 0.0, 0.92, 0.93, 0.88, 0.92, 0.96, 0.77, 0.73, 0.87, 0.0, 0.8, 0.74, 0.2, 0.0, 0.86, 0.78, 0.12, 0.78, 0.0, 0.97, 0.14, 0.0, 0.83, 0.0, 0.83, 0.0, 0.17, 0.16, 0.91, 0.81, 0.89, 0.25, 0.87, 0.0, 0.0, 0.0, 0.76]"
7,255763,0.401,0.361,5,2025-02-22 18:04:17.198693,"['32214', '32216', '32219', '32220', '32221', '32224', '32226', '32230', '32232', '32233', '32236', '32240', '32241', '32247', '32249', '32261', '32262', '32267', '32274', '32276', '32277', '32281', '32285', '32287', '32288']","[4033, 2612, 3052, 4226, 506, 823, 2379, 539, 4003, 835, 990, 3285, 3094, 5692, 5905, 1072, 117, 5195, 4723, 5216, 5758, 1176, 3729, 5918, 3500, 2840, 557, 2761, 1728, 3703, 2664, 712, 5242, 1359, 3326, 4539]","[0.75, 0.62, 0.25, 0.35, 0.67, 0.75, 1.0, 0.25, 0.4, 0.72, 0.75, 0.81, 0.75, 0.88, 0.28, 0.58, 1.0, 0.73, 1.0, 1.0, 0.37, 0.95, 0.75, 0.92, 0.3, 0.64, 1.0, 0.0, 0.9, 0.43, 0.76, 0.73, 0.35, 1.0, 0.43, 0.25, 0.95, 0.61, 0.32, 0.82, 0.75, 0.74, 0.75, 0.83, 0.87, 0.63, 0.69, 0.25, 0.0, 0.84, 0.4, 0.42, 0.7, 0.0, 0.28, 0.66, 0.71, 0.86, 0.28, 0.67, 0.33, 0.76, 0.17, 0.5, 0.7, 0.32, 0.68, 0.75, 0.74, 0.6, 0.67, 0.5, 0.64, 0.5, 0.75]"
8,538840,0.244,0.5,5,2025-02-22 18:04:17.398820,"['32214', '32216', '32221', '32224', '32226', '32228', '32232', '32233', '32234', '32236', '32238', '32241', '32245', '32246', '32247', '32248', '32261', '32262', '32270', '32274', '32277', '32283', '32285', '32286', '32287']","[2761, 5216, 2840, 4520, 5204, 216, 835, 1787, 2664, 1176, 5256, 1164, 4033, 5460, 295, 3474, 3029, 3052, 1098, 3263, 5594, 4322, 3255, 734, 981, 342, 2753, 2943, 1077, 2620, 3285, 539, 3593, 5402, 5654, 4757]","[0.0, 0.73, 1.0, 0.3, 0.82, 0.7, 0.62, 0.25, 0.31, 0.61, 0.75, 0.85, 0.25, 0.93, 0.75, 0.62, 0.31, 0.87, 1.0, 0.75, 1.0, 0.97, 0.25, 0.92, 0.25, 0.74, 0.6, 0.75, 0.85, 0.35, 0.88, 0.75, 0.75, 0.25, 0.75, 0.27, 0.97, 0.72, 0.34, 0.87, 0.84, 0.81, 0.84, 0.9, 0.85, 0.69, 0.77, 0.25, 0.25, 0.79, 0.29, 0.41, 0.78, 0.63, 0.19, 0.73, 0.75, 0.92, 0.2, 0.62, 0.83, 0.65, 0.68, 0.17, 0.72, 0.23, 0.8, 0.67, 0.82, 0.5, 0.77, 0.5, 0.75, 0.25, 0.63]"
9,299357,0.228,0.417,5,2025-02-22 18:04:17.592594,"['32214', '32216', '32221', '32223', '32226', '32228', '32232', '32233', '32234', '32236', '32245', '32247', '32248', '32252', '32261', '32265', '32270', '32273', '32274', '32275', '32277', '32283', '32285', '32286', '32287']","[1164, 4257, 214, 3161, 342, 2177, 2980, 5276, 3675, 3608, 2044, 3255, 1117, 5256, 1196, 3786, 3200, 3029, 299, 4696, 2019, 4504, 4885, 3932, 1898, 4807, 3063, 2695, 4725, 1845, 4651, 2367, 535, 3450, 5609, 4179]","[0.0, 0.83, 0.0, 0.24, 0.92, 0.83, 0.71, 1.0, 0.21, 0.0, 0.73, 0.88, 0.25, 0.97, 1.0, 0.66, 0.18, 0.96, 1.0, 0.75, 1.0, 0.99, 0.0, 0.93, 0.79, 0.84, 0.78, 0.72, 0.77, 0.27, 0.95, 0.0, 0.76, 0.0, 0.75, 0.13, 0.98, 0.82, 0.0, 0.91, 0.92, 0.87, 0.91, 0.96, 0.83, 0.76, 0.85, 0.0, 0.82, 0.73, 0.18, 1.0, 0.85, 0.75, 0.11, 0.8, 0.25, 0.97, 0.12, 0.0, 0.0, 0.67, 0.81, 0.0, 0.74, 0.15, 0.9, 0.78, 0.88, 0.0, 0.86, 0.0, 0.25, 0.25, 0.75]"
