,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1419855,0.413600322314384,0.1111111111111111,0,2024-09-27 10:00:47.321873,"['32216', '32229', '32237', '32240', '32244', '32247', '32259', '32280', '32281', '32282']"
1,58934,0.38787391535991383,0.16666666666666666,0,2024-09-27 10:00:47.333709,"['32218', '32225', '32233', '32234', '32246', '32256', '32271', '32272', '32273', '32281']"
2,168774,0.4355827212281374,0.027777777777777776,0,2024-09-27 10:00:47.345779,"['32219', '32220', '32232', '32248', '32251', '32252', '32258', '32261', '32265', '32272']"
3,973178,0.35933793767161637,0.3611111111111111,0,2024-09-27 10:00:47.357648,"['32222', '32236', '32237', '32239', '32257', '32259', '32260', '32263', '32272', '32283']"
4,1035314,0.5233646085964674,0.0,0,2024-09-27 10:00:47.369402,"['32232', '32238', '32239', '32246', '32256', '32275', '32276', '32281', '32283', '32287']"
5,164988,0.4054371122849616,0.027777777777777776,5,2024-09-27 10:00:47.415920,"['32233', '32238', '32258', '32267', '32270', '32275', '32276', '32279', '32283', '32288']"
6,1321165,0.437818298106802,0.1388888888888889,5,2024-09-27 10:00:47.428026,"['32216', '32228', '32229', '32232', '32233', '32243', '32246', '32259', '32265', '32277']"
7,553761,0.3619361858918768,0.3055555555555556,5,2024-09-27 10:00:47.439927,"['32223', '32224', '32237', '32238', '32254', '32261', '32277', '32281', '32283', '32285']"
8,71061,0.4939026049118061,0.0,5,2024-09-27 10:00:47.451766,"['32234', '32238', '32246', '32247', '32251', '32253', '32266', '32274', '32281', '32283']"
9,1103312,0.5325588727265824,0.0,5,2024-09-27 10:00:47.463644,"['32226', '32229', '32231', '32245', '32249', '32250', '32264', '32265', '32279', '32288']"
10,1317511,0.3712649777681223,0.16666666666666666,10,2024-09-27 10:00:47.514513,"['32231', '32241', '32246', '32250', '32255', '32256', '32262', '32263', '32274', '32277']"
11,171566,0.42345501367708027,0.1111111111111111,10,2024-09-27 10:00:47.526360,"['32225', '32232', '32233', '32239', '32255', '32265', '32267', '32271', '32282', '32288']"
12,489077,0.4852056687895268,0.0,10,2024-09-27 10:00:47.538237,"['32216', '32223', '32227', '32242', '32263', '32266', '32269', '32270', '32272', '32281']"
13,142534,0.4266040160002277,0.0,10,2024-09-27 10:00:47.549974,"['32214', '32226', '32227', '32232', '32238', '32254', '32264', '32265', '32283', '32288']"
14,1649512,0.4028350763891523,0.1388888888888889,10,2024-09-27 10:00:47.561758,"['32220', '32227', '32229', '32242', '32250', '32252', '32253', '32273', '32278', '32282']"
15,342082,0.4295679062379433,0.08333333333333333,15,2024-09-27 10:00:47.633980,"['32214', '32225', '32250', '32252', '32253', '32256', '32262', '32263', '32281', '32282']"
16,936190,0.5324761541424563,0.027777777777777776,15,2024-09-27 10:00:47.647912,"['32214', '32219', '32220', '32223', '32224', '32225', '32228', '32237', '32257', '32281']"
17,192380,0.45556310866729943,0.1111111111111111,15,2024-09-27 10:00:47.660327,"['32229', '32231', '32236', '32242', '32250', '32262', '32264', '32266', '32268', '32278']"
18,1264188,0.3690484563396142,0.19444444444444445,15,2024-09-27 10:00:47.672734,"['32218', '32220', '32241', '32253', '32254', '32255', '32261', '32262', '32285', '32286']"
19,1264288,0.4383100444466072,0.0,15,2024-09-27 10:00:47.685314,"['32223', '32224', '32228', '32229', '32245', '32257', '32271', '32280', '32283', '32288']"
20,857654,0.4723493551689381,0.0,20,2024-09-27 10:00:47.774037,"['32220', '32239', '32244', '32247', '32249', '32258', '32264', '32275', '32277', '32284']"
21,720142,0.4585682194608935,0.0,20,2024-09-27 10:00:47.787414,"['32236', '32243', '32261', '32265', '32269', '32280', '32283', '32286', '32287', '32288']"
22,1247477,0.3652263131248383,0.027777777777777776,20,2024-09-27 10:00:47.800564,"['32214', '32220', '32231', '32237', '32255', '32263', '32265', '32267', '32279', '32281']"
23,662182,0.4519892181851498,0.0,20,2024-09-27 10:00:47.814186,"['32225', '32230', '32234', '32244', '32250', '32255', '32262', '32264', '32268', '32279']"
24,691462,0.45798573484153726,0.0,20,2024-09-27 10:00:47.828563,"['32215', '32237', '32242', '32245', '32250', '32258', '32261', '32265', '32270', '32278']"
25,1158755,0.43707400501574284,0.027777777777777776,25,2024-09-27 10:00:47.922697,"['32238', '32245', '32251', '32261', '32263', '32266', '32270', '32273', '32275', '32277']"
26,828698,0.3584358560993802,0.08333333333333333,25,2024-09-27 10:00:47.935651,"['32220', '32223', '32239', '32250', '32254', '32271', '32278', '32281', '32282', '32284']"
27,1187195,0.4032007307338827,0.0,25,2024-09-27 10:00:47.948731,"['32224', '32229', '32230', '32242', '32248', '32249', '32267', '32269', '32274', '32280']"
28,924526,0.42006577662077055,0.08333333333333333,25,2024-09-27 10:00:47.964133,"['32215', '32225', '32231', '32235', '32238', '32245', '32255', '32263', '32272', '32285']"
29,1389080,0.41697028032333705,0.027777777777777776,25,2024-09-27 10:00:47.978986,"['32229', '32230', '32250', '32251', '32253', '32256', '32261', '32266', '32274', '32281']"
30,402863,0.4961740099623915,0.027777777777777776,30,2024-09-27 10:00:48.061712,"['32216', '32232', '32237', '32242', '32252', '32253', '32257', '32273', '32280', '32283']"
31,1313141,0.43446051241803335,0.0,30,2024-09-27 10:00:48.073822,"['32215', '32231', '32233', '32241', '32254', '32255', '32269', '32273', '32281', '32282']"
