,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1556170,0.446,0.333,0,2025-02-22 13:37:02.206152,"['32214', '32215', '32216', '32220', '32222', '32225', '32227', '32230', '32234', '32237', '32240', '32241', '32243', '32246', '32247', '32248', '32255', '32256', '32259', '32264', '32267', '32270', '32271', '32273', '32275', '32277', '32280', '32281', '32282', '32287']","[4627, 3908, 1433, 4825, 4732, 712, 3248, 3052, 2940, 5614, 41, 5700, 5593, 33, 3665, 4520, 5073, 2838, 628, 2058, 5332, 2060, 1359, 4322, 2112, 2907, 185, 4622, 4003, 814, 3077, 1098, 2601, 1666, 5844, 576]","[0.0, 1.0, 1.0, 0.64, 0.18, 0.76, 0.0, 0.68, 0.0, 0.71, 0.86, 0.75, 0.17, 1.0, 0.3, 0.35, 0.0, 0.23, 0.27, 0.7, 0.75, 0.33, 0.16, 1.0, 0.72, 0.83, 0.0, 1.0, 0.82, 0.25, 0.37, 0.7, 1.0, 0.75, 0.75, 0.66, 0.21, 0.8, 0.71, 0.68, 0.62, 1.0, 1.0, 0.83, 0.26, 1.0, 0.26, 0.37, 0.38, 0.62, 0.75, 0.82, 0.84, 0.25, 0.14, 0.82, 1.0, 1.0, 0.73, 0.0, 0.29, 0.83, 0.34, 0.0, 0.26, 0.63, 0.83, 0.75, 1.0, 0.34, 0.82, 0.36, 0.15, 0.75, 0.31]"
1,473560,0.452,0.083,0,2025-02-22 13:37:02.528949,"['32214', '32215', '32217', '32220', '32222', '32225', '32234', '32237', '32240', '32241', '32243', '32246', '32247', '32255', '32256', '32259', '32261', '32262', '32263', '32264', '32267', '32270', '32273', '32275', '32276', '32277', '32280', '32281', '32285', '32287']","[391, 117, 835, 2840, 185, 5216, 2761, 4627, 216, 95, 2838, 786, 3052, 506, 4371, 3951, 712, 1316, 2420, 2620, 5692, 3263, 4866, 5535, 1098, 5402, 3561, 4322, 4218, 2943, 734, 3029, 882, 1117, 2753, 3084]","[0.25, 0.75, 0.67, 0.25, 0.14, 0.74, 0.0, 0.66, 0.25, 0.74, 0.88, 1.0, 0.21, 0.37, 0.28, 0.31, 0.36, 0.31, 0.23, 0.64, 0.75, 0.36, 0.15, 1.0, 0.73, 0.82, 1.0, 0.75, 0.81, 0.0, 0.36, 0.7, 1.0, 0.0, 0.33, 0.68, 0.18, 0.84, 0.73, 0.65, 0.64, 0.75, 1.0, 0.83, 0.23, 0.0, 0.22, 0.25, 1.0, 0.75, 0.25, 0.83, 0.84, 0.25, 0.18, 0.84, 0.25, 0.67, 0.75, 0.25, 0.3, 0.33, 0.83, 0.33, 0.24, 0.66, 1.0, 0.75, 0.66, 0.36, 0.79, 0.25, 0.18, 0.0, 0.27]"
2,856395,0.441,0.361,0,2025-02-22 13:37:02.842015,"['32214', '32215', '32217', '32220', '32222', '32225', '32234', '32237', '32240', '32241', '32243', '32246', '32247', '32255', '32256', '32259', '32261', '32262', '32263', '32264', '32267', '32270', '32273', '32275', '32276', '32277', '32280', '32281', '32285', '32287']","[835, 185, 2840, 3052, 5195, 4627, 95, 990, 882, 4322, 391, 786, 2753, 117, 539, 1553, 2847, 506, 1838, 712, 4600, 2263, 4723, 2744, 4796, 4003, 617, 3951, 637, 4732, 3561, 5168, 1706, 2761, 3883, 1249]","[0.25, 0.25, 0.67, 0.25, 0.14, 0.74, 0.25, 0.66, 0.25, 0.74, 0.86, 0.0, 0.22, 0.36, 0.27, 0.3, 0.38, 0.33, 0.22, 0.67, 0.75, 0.37, 0.14, 0.75, 0.67, 0.82, 0.75, 0.25, 0.83, 0.25, 0.34, 0.64, 0.75, 0.25, 0.33, 0.72, 0.18, 0.85, 0.7, 0.65, 0.67, 0.75, 1.0, 0.82, 0.23, 0.75, 0.2, 1.0, 0.25, 0.75, 0.25, 0.83, 0.84, 1.0, 0.17, 0.83, 0.25, 0.68, 0.76, 0.25, 0.3, 0.33, 0.17, 0.0, 0.25, 0.62, 0.67, 0.5, 0.64, 0.36, 0.76, 0.5, 0.2, 0.25, 0.29]"
3,1349813,0.494,0.139,0,2025-02-22 13:37:03.152406,"['32214', '32215', '32220', '32222', '32225', '32230', '32234', '32237', '32240', '32241', '32243', '32245', '32246', '32247', '32255', '32256', '32259', '32261', '32262', '32264', '32267', '32270', '32273', '32275', '32277', '32279', '32280', '32281', '32282', '32287']","[4627, 3052, 2840, 990, 95, 4345, 795, 1592, 3908, 5460, 1098, 4747, 2055, 185, 4003, 712, 3951, 4322, 1538, 238, 3263, 117, 1611, 3106, 2907, 3316, 5264, 3665, 4732, 4000, 211, 4547, 1306, 5216, 58, 2710]","[0.0, 1.0, 0.65, 0.64, 0.15, 0.75, 0.0, 0.66, 0.0, 0.73, 0.85, 0.25, 0.21, 0.36, 0.27, 0.31, 0.25, 0.31, 0.23, 0.7, 0.0, 0.36, 0.14, 1.0, 0.65, 0.83, 1.0, 1.0, 0.84, 1.0, 0.34, 1.0, 0.75, 0.0, 0.36, 0.72, 0.19, 0.85, 0.68, 0.66, 0.67, 0.0, 1.0, 0.82, 0.25, 1.0, 0.21, 0.0, 1.0, 0.61, 0.0, 0.82, 0.84, 0.0, 0.15, 0.82, 1.0, 0.67, 0.76, 0.0, 0.3, 0.83, 0.37, 0.17, 0.27, 0.33, 0.83, 0.5, 0.75, 0.35, 0.76, 0.39, 0.19, 0.25, 0.32]"
4,476100,0.377,0.389,0,2025-02-22 13:37:03.455408,"['32214', '32215', '32220', '32222', '32225', '32230', '32234', '32237', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32255', '32256', '32259', '32261', '32262', '32264', '32270', '32273', '32275', '32277', '32279', '32280', '32281', '32282', '32287']","[3316, 990, 95, 185, 3052, 2847, 5264, 3656, 4322, 2263, 5460, 4672, 4455, 795, 4003, 3348, 4062, 4846, 3604, 814, 5800, 3951, 712, 741, 2236, 4611, 1592, 5115, 3158, 2055, 3749, 3798, 5242, 1822, 4520, 4120]","[1.0, 0.25, 0.59, 0.68, 0.18, 0.78, 0.75, 0.68, 0.75, 0.71, 0.81, 0.25, 0.19, 0.37, 0.28, 0.32, 0.25, 0.26, 0.26, 0.77, 0.0, 0.35, 0.13, 1.0, 0.58, 0.84, 1.0, 0.25, 0.86, 1.0, 0.35, 0.25, 1.0, 0.25, 1.0, 0.73, 0.21, 0.84, 0.63, 0.69, 0.67, 0.75, 1.0, 0.82, 0.28, 0.75, 0.23, 0.0, 0.25, 0.62, 0.75, 0.81, 0.83, 0.36, 0.11, 0.78, 0.75, 0.64, 0.75, 0.0, 0.3, 0.83, 0.3, 0.17, 0.3, 0.33, 0.83, 0.5, 0.5, 0.33, 0.77, 0.31, 0.17, 0.75, 0.39]"
5,820178,0.435,0.194,5,2025-02-22 13:37:03.816830,"['32214', '32215', '32217', '32219', '32222', '32231', '32232', '32234', '32236', '32238', '32242', '32245', '32246', '32247', '32249', '32252', '32253', '32255', '32256', '32258', '32260', '32261', '32262', '32263', '32264', '32269', '32276', '32278', '32285', '32287']","[3063, 5027, 1117, 2986, 5245, 3255, 4500, 2293, 756, 950, 2072, 2177, 4951, 391, 4725, 182, 4459, 3593, 2253, 2246, 5402, 68, 295, 734, 1268, 2668, 5045, 3474, 3951, 3188, 4807, 2278, 1103, 3829, 5460, 5256]","[0.0, 1.0, 0.69, 0.0, 0.09, 1.0, 0.2, 0.32, 0.0, 0.61, 0.63, 0.18, 0.88, 0.65, 0.32, 0.75, 0.28, 1.0, 1.0, 0.22, 1.0, 0.31, 0.25, 0.86, 1.0, 0.34, 0.62, 0.82, 0.25, 0.65, 0.68, 0.0, 1.0, 0.25, 0.38, 0.0, 0.32, 0.85, 0.25, 0.75, 0.38, 1.0, 1.0, 0.76, 0.75, 0.82, 1.0, 0.0, 1.0, 0.75, 0.0, 0.17, 0.2, 0.27, 0.28, 1.0, 0.64, 0.74, 0.61, 0.37, 0.16, 0.65, 0.83, 0.12, 0.67, 0.16, 0.7, 0.36, 0.7, 0.35, 0.14, 0.0, 0.17, 0.0, 0.61]"
6,1230663,0.429,0.278,5,2025-02-22 13:37:04.131347,"['32214', '32215', '32217', '32219', '32222', '32231', '32232', '32234', '32236', '32238', '32242', '32245', '32246', '32247', '32249', '32252', '32253', '32255', '32256', '32258', '32260', '32261', '32262', '32263', '32264', '32269', '32276', '32278', '32285', '32287']","[3052, 3592, 5045, 3951, 4539, 1268, 2943, 1098, 3406, 5264, 3255, 786, 5460, 4322, 2668, 59, 2072, 1728, 3053, 5195, 2761, 2568, 391, 3029, 5535, 4747, 342, 4627, 2620, 2843, 2664, 2189, 506, 835, 4757, 3603]","[0.75, 1.0, 0.69, 0.75, 0.1, 0.75, 0.21, 0.32, 0.25, 0.6, 0.62, 0.17, 0.87, 0.66, 0.32, 0.76, 0.27, 1.0, 0.75, 0.22, 1.0, 0.32, 0.25, 0.87, 0.0, 0.33, 0.62, 0.82, 0.0, 0.65, 0.68, 0.0, 0.75, 0.25, 0.39, 0.0, 0.32, 0.85, 0.75, 0.75, 0.38, 1.0, 1.0, 0.77, 0.75, 0.83, 0.75, 0.25, 1.0, 0.75, 0.0, 0.17, 0.19, 0.27, 0.28, 1.0, 0.64, 0.74, 0.6, 0.38, 0.16, 0.65, 0.17, 0.13, 1.0, 0.16, 0.69, 0.36, 0.7, 0.35, 0.15, 0.25, 0.18, 0.0, 0.6]"
7,446809,0.422,0.333,5,2025-02-22 13:37:04.419110,"['32214', '32215', '32217', '32222', '32223', '32224', '32231', '32234', '32238', '32242', '32245', '32246', '32247', '32248', '32249', '32252', '32256', '32261', '32262', '32263', '32264', '32269', '32272', '32273', '32276', '32278', '32280', '32285', '32287', '32288']","[1822, 4539, 5844, 4164, 786, 4757, 1666, 2498, 4325, 2843, 5460, 4942, 2189, 5195, 2281, 990, 4987, 5003, 4322, 5319, 3052, 331, 1932, 4673, 3592, 3228, 5264, 5238, 3665, 2232, 5647, 5654, 2664, 1982, 4455, 4617]","[1.0, 0.25, 0.67, 1.0, 0.1, 0.71, 0.24, 0.3, 1.0, 0.0, 0.0, 0.16, 0.82, 0.73, 0.34, 0.8, 0.25, 1.0, 0.37, 0.23, 0.75, 0.39, 0.34, 0.92, 1.0, 0.27, 0.62, 0.79, 1.0, 0.7, 0.71, 0.0, 1.0, 1.0, 1.0, 0.0, 0.29, 0.83, 0.75, 0.73, 0.4, 0.6, 1.0, 0.79, 0.4, 0.84, 0.4, 0.0, 1.0, 0.0, 0.0, 0.2, 0.16, 0.32, 0.33, 1.0, 0.62, 0.76, 0.0, 0.0, 0.16, 0.7, 0.67, 0.15, 0.83, 0.17, 0.83, 0.38, 0.75, 0.32, 0.14, 0.0, 0.27, 0.0, 0.5]"
8,1198592,0.477,0.306,5,2025-02-22 13:37:04.703979,"['32214', '32215', '32217', '32222', '32223', '32224', '32231', '32234', '32238', '32242', '32245', '32246', '32247', '32248', '32249', '32252', '32256', '32258', '32260', '32261', '32262', '32263', '32264', '32269', '32272', '32276', '32278', '32285', '32287', '32288']","[3052, 4003, 264, 2710, 5760, 5888, 557, 5098, 4226, 3819, 3326, 253, 5315, 2263, 3139, 4622, 5658, 3266, 4672, 5236, 5285, 2433, 4663, 4038, 1331, 179, 4119, 2612, 2096, 506, 2378, 5420, 4557, 3703, 5465, 3883]","[0.0, 0.0, 0.67, 1.0, 0.1, 0.69, 0.24, 0.3, 0.0, 0.25, 0.0, 0.16, 0.83, 0.72, 0.33, 0.79, 0.25, 0.0, 0.38, 0.23, 0.0, 0.38, 0.36, 0.91, 0.0, 0.28, 0.62, 0.8, 0.25, 0.69, 0.71, 1.0, 0.0, 0.75, 0.75, 0.75, 0.3, 0.83, 0.75, 0.71, 0.39, 0.6, 1.0, 0.78, 0.75, 0.84, 0.75, 0.75, 0.0, 0.0, 0.75, 0.19, 0.17, 0.31, 0.32, 1.0, 0.63, 0.76, 0.0, 0.4, 0.16, 0.69, 0.0, 0.15, 0.0, 0.17, 0.62, 0.37, 0.74, 0.33, 0.14, 0.75, 0.25, 0.25, 0.5]"
9,594427,0.472,0.25,5,2025-02-22 13:37:05.006635,"['32214', '32215', '32217', '32219', '32222', '32223', '32231', '32234', '32238', '32240', '32242', '32245', '32246', '32247', '32249', '32252', '32253', '32255', '32256', '32258', '32260', '32261', '32262', '32263', '32264', '32269', '32276', '32278', '32285', '32287']","[5027, 4459, 391, 4965, 2986, 3494, 2246, 123, 4963, 756, 182, 4500, 3063, 4371, 2346, 5076, 264, 2072, 2715, 2293, 5402, 734, 1103, 5134, 4703, 5535, 5696, 2682, 3086, 2278, 257, 148, 295, 4662, 2177, 3574]","[0.0, 1.0, 0.74, 0.0, 0.1, 1.0, 0.19, 0.3, 0.0, 0.75, 0.62, 0.18, 0.88, 0.68, 0.35, 0.72, 0.26, 1.0, 0.39, 0.22, 0.75, 0.35, 0.39, 0.88, 1.0, 0.36, 1.0, 0.81, 0.0, 0.64, 0.7, 0.0, 1.0, 0.0, 0.37, 0.0, 0.31, 0.85, 0.0, 1.0, 0.37, 1.0, 1.0, 0.75, 0.25, 0.82, 1.0, 0.0, 1.0, 0.25, 0.0, 0.18, 0.2, 0.28, 0.28, 1.0, 0.61, 0.74, 0.62, 0.39, 0.16, 0.64, 0.0, 0.11, 0.33, 0.13, 0.66, 0.39, 0.73, 0.38, 0.12, 0.0, 0.17, 0.0, 0.61]"
