,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1404090,0.2691052701013956,0.5277777777777778,0,2024-09-27 10:11:42.243861,"['32216', '32229', '32237', '32240', '32244', '32247', '32259', '32280', '32281', '32282']"
1,864295,0.2827307489661921,0.4444444444444444,0,2024-09-27 10:11:42.256074,"['32218', '32225', '32233', '32234', '32246', '32256', '32271', '32272', '32273', '32281']"
2,1104919,0.29514765410662747,0.1111111111111111,0,2024-09-27 10:11:42.268855,"['32219', '32220', '32232', '32248', '32251', '32252', '32258', '32261', '32265', '32272']"
3,1017408,0.4094271640077289,0.16666666666666666,0,2024-09-27 10:11:42.281476,"['32222', '32236', '32237', '32239', '32257', '32259', '32260', '32263', '32272', '32283']"
4,1257626,0.3274975158058296,0.3055555555555556,0,2024-09-27 10:11:42.294410,"['32232', '32238', '32239', '32246', '32256', '32275', '32276', '32281', '32283', '32287']"
5,819228,0.3488125418280053,0.16666666666666666,5,2024-09-27 10:11:42.422348,"['32233', '32238', '32258', '32267', '32270', '32275', '32276', '32279', '32283', '32288']"
6,376107,0.3410441907426611,0.1388888888888889,5,2024-09-27 10:11:42.434658,"['32216', '32228', '32229', '32232', '32233', '32243', '32246', '32259', '32265', '32277']"
7,502001,0.3663915057803507,0.4166666666666667,5,2024-09-27 10:11:42.447052,"['32223', '32224', '32237', '32238', '32254', '32261', '32277', '32281', '32283', '32285']"
8,638810,0.26137845634365486,0.2222222222222222,5,2024-09-27 10:11:42.459376,"['32234', '32238', '32246', '32247', '32251', '32253', '32266', '32274', '32281', '32283']"
9,1181404,0.47048215523151476,0.0,5,2024-09-27 10:11:42.471777,"['32226', '32229', '32231', '32245', '32249', '32250', '32264', '32265', '32279', '32288']"
10,744858,0.3956226460556966,0.2222222222222222,10,2024-09-27 10:11:42.601624,"['32231', '32241', '32246', '32250', '32255', '32256', '32262', '32263', '32274', '32277']"
11,418866,0.2685586216906564,0.05555555555555555,10,2024-09-27 10:11:42.613990,"['32225', '32232', '32233', '32239', '32255', '32265', '32267', '32271', '32282', '32288']"
12,1373738,0.3648522798679822,0.1388888888888889,10,2024-09-27 10:11:42.626711,"['32216', '32223', '32227', '32242', '32263', '32266', '32269', '32270', '32272', '32281']"
13,867129,0.2989705924558664,0.1388888888888889,10,2024-09-27 10:11:42.639139,"['32214', '32226', '32227', '32232', '32238', '32254', '32264', '32265', '32283', '32288']"
14,15515,0.3521154595480215,0.3333333333333333,10,2024-09-27 10:11:42.652069,"['32220', '32227', '32229', '32242', '32250', '32252', '32253', '32273', '32278', '32282']"
15,874406,0.32064197888667856,0.19444444444444445,15,2024-09-27 10:11:42.784179,"['32214', '32225', '32250', '32252', '32253', '32256', '32262', '32263', '32281', '32282']"
