,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,971444,0.452,0.417,0,2025-02-23 00:51:53.987536,"['32214', '32216', '32219', '32220', '32221', '32226', '32231', '32232', '32233', '32234', '32235', '32236', '32238', '32240', '32241', '32243', '32244', '32245', '32247', '32248', '32251', '32252', '32258', '32259', '32262', '32263', '32264', '32265', '32267', '32268', '32270', '32271', '32273', '32276', '32277', '32281', '32285', '32286', '32287', '32288']","[2948, 4226, 1553, 4825, 3052, 617, 4033, 4412, 5758, 4062, 5760, 3326, 1822, 1359, 4846, 5918, 4368, 2111, 4338, 4119, 5888, 124, 3158, 2316, 3694, 4701, 1955, 388, 4003, 4975, 5905, 2505, 3134, 5655, 1433, 3961]","[0.75, 0.75, 0.75, 0.29, 0.86, 0.25, 1.0, 0.0, 0.29, 0.83, 0.17, 0.86, 0.25, 0.88, 0.22, 0.85, 0.25, 0.0, 0.25, 0.75, 0.0, 0.75, 0.75, 0.75, 0.0, 0.74, 0.0, 0.0, 0.78, 1.0, 0.25, 1.0, 0.22, 1.0, 0.75, 0.26, 0.78, 0.75, 0.0, 0.89, 0.72, 0.72, 0.74, 0.72, 1.0, 0.75, 0.74, 0.73, 0.0, 0.0, 0.25, 0.75, 0.88, 0.0, 0.0, 0.25, 1.0, 1.0, 0.14, 0.0, 0.73, 0.83, 0.17, 0.33, 0.71, 0.28, 0.74, 0.5, 0.89, 0.26, 0.89, 1.0, 0.5, 0.5, 0.75]"
1,40916,0.262,0.583,0,2025-02-23 00:51:54.418034,"['32214', '32216', '32219', '32220', '32221', '32223', '32224', '32226', '32228', '32232', '32234', '32235', '32236', '32240', '32241', '32243', '32244', '32245', '32246', '32247', '32248', '32251', '32252', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32267', '32268', '32269', '32270', '32273', '32277', '32278', '32281', '32285', '32286']","[5065, 5594, 5460, 342, 981, 2498, 5340, 598, 4184, 2843, 1932, 1538, 5790, 4710, 5088, 3084, 5204, 2899, 1242, 1098, 214, 3330, 3255, 5806, 2756, 4322, 295, 2943, 3249, 49, 114, 3029, 4757, 2664, 4547, 3151]","[0.75, 0.78, 1.0, 0.27, 0.91, 0.75, 0.25, 0.75, 0.27, 0.25, 0.0, 0.91, 0.0, 0.89, 1.0, 0.87, 0.22, 0.75, 1.0, 0.75, 1.0, 1.0, 0.25, 0.8, 0.74, 0.86, 1.0, 1.0, 0.82, 0.75, 1.0, 0.25, 0.75, 0.25, 1.0, 0.14, 0.75, 0.25, 0.75, 0.88, 0.81, 0.78, 0.86, 0.78, 1.0, 1.0, 0.86, 0.0, 0.75, 0.25, 0.0, 1.0, 0.85, 0.25, 0.0, 1.0, 0.75, 0.76, 0.09, 0.0, 0.74, 0.72, 0.8, 0.0, 0.67, 0.19, 0.86, 0.5, 0.92, 0.14, 0.92, 0.25, 0.5, 0.26, 0.8]"
2,1454861,0.382,0.5,0,2025-02-23 00:51:54.842559,"['32214', '32216', '32219', '32220', '32221', '32226', '32231', '32232', '32233', '32234', '32235', '32236', '32238', '32240', '32241', '32243', '32244', '32245', '32247', '32248', '32251', '32252', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32267', '32268', '32270', '32271', '32273', '32277', '32278', '32281', '32285', '32286', '32287']","[2840, 4033, 882, 506, 2612, 1077, 5758, 539, 3729, 835, 3052, 216, 617, 4062, 1072, 2505, 1786, 1249, 557, 5195, 4701, 2753, 4975, 5541, 2943, 2761, 5823, 117, 5238, 188, 5216, 2664, 2050, 889, 5888, 4119]","[0.0, 0.75, 0.0, 0.26, 0.87, 0.25, 0.75, 0.25, 0.26, 0.79, 0.21, 0.87, 0.25, 0.89, 0.23, 0.87, 0.25, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 0.25, 0.76, 0.75, 0.25, 0.77, 0.25, 0.75, 1.0, 0.23, 0.75, 0.25, 0.24, 0.73, 0.25, 0.75, 0.88, 0.74, 0.74, 0.76, 0.74, 1.0, 1.0, 0.76, 0.75, 0.0, 0.25, 0.25, 0.75, 0.85, 1.0, 0.0, 0.25, 0.75, 0.25, 0.13, 1.0, 0.74, 0.79, 0.74, 0.5, 0.67, 0.26, 0.76, 0.5, 0.89, 0.24, 0.89, 0.5, 0.5, 0.25, 0.74]"
3,321200,0.331,0.528,0,2025-02-23 00:51:55.255926,"['32214', '32216', '32219', '32220', '32221', '32226', '32231', '32232', '32233', '32234', '32235', '32236', '32238', '32240', '32241', '32243', '32244', '32245', '32247', '32248', '32251', '32252', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32267', '32268', '32270', '32271', '32273', '32277', '32278', '32281', '32285', '32286', '32287']","[2612, 2840, 238, 4838, 539, 4723, 3729, 5855, 2289, 4065, 4535, 4033, 216, 823, 16, 117, 5888, 3094, 3596, 2379, 3052, 835, 1382, 4003, 5216, 1231, 5594, 5541, 3131, 5204, 5195, 4814, 4701, 42, 506, 2755]","[0.0, 0.74, 1.0, 0.24, 0.87, 0.75, 0.25, 0.0, 0.24, 0.79, 0.21, 0.87, 0.25, 0.89, 0.22, 0.88, 0.26, 0.75, 0.0, 1.0, 0.0, 0.0, 1.0, 0.75, 0.0, 0.75, 1.0, 0.25, 0.75, 1.0, 1.0, 1.0, 0.22, 1.0, 1.0, 0.25, 0.71, 0.0, 0.25, 0.88, 0.74, 0.74, 0.75, 0.74, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.25, 0.75, 0.83, 1.0, 1.0, 0.24, 1.0, 0.75, 0.13, 1.0, 0.75, 0.79, 0.75, 1.0, 0.33, 0.26, 0.75, 0.75, 0.88, 0.25, 0.88, 0.75, 1.0, 0.25, 0.75]"
4,1131340,0.293,0.417,0,2025-02-23 00:51:55.669057,"['32214', '32216', '32219', '32220', '32221', '32226', '32231', '32232', '32233', '32234', '32235', '32236', '32238', '32240', '32241', '32243', '32244', '32245', '32247', '32248', '32251', '32252', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32267', '32268', '32270', '32271', '32273', '32277', '32278', '32281', '32285', '32286', '32287']","[42, 2840, 2907, 5216, 5046, 2943, 216, 3596, 117, 2843, 2761, 295, 1787, 5195, 1382, 3474, 2379, 1098, 5204, 1941, 4951, 950, 637, 2664, 4814, 4184, 4033, 563, 5790, 5801, 5654, 1077, 4757, 4065, 3029, 3255]","[0.0, 0.76, 1.0, 0.26, 0.89, 1.0, 0.25, 0.25, 0.26, 0.76, 0.24, 0.89, 0.25, 0.89, 0.26, 0.87, 0.24, 1.0, 0.75, 0.75, 0.75, 1.0, 1.0, 0.77, 0.75, 0.8, 1.0, 0.75, 0.79, 0.75, 1.0, 1.0, 0.26, 0.25, 0.25, 0.2, 0.73, 0.25, 0.0, 0.88, 0.77, 0.76, 0.8, 0.76, 0.75, 1.0, 0.8, 1.0, 0.75, 0.75, 0.0, 0.75, 0.85, 0.75, 0.0, 0.26, 0.75, 0.75, 0.11, 0.25, 0.74, 0.76, 0.77, 0.0, 0.83, 0.23, 0.8, 1.0, 0.9, 0.2, 0.9, 0.75, 0.5, 0.0, 0.77]"
5,492506,0.311,0.528,5,2025-02-23 00:51:56.138376,"['32214', '32215', '32216', '32217', '32218', '32219', '32220', '32221', '32224', '32226', '32229', '32230', '32232', '32233', '32234', '32236', '32241', '32247', '32248', '32249', '32251', '32252', '32254', '32256', '32260', '32261', '32262', '32263', '32265', '32267', '32269', '32270', '32276', '32278', '32280', '32283', '32285', '32286', '32287', '32288']","[3255, 3474, 2668, 3450, 4520, 5742, 342, 5790, 3330, 4444, 1538, 3029, 133, 4725, 295, 3273, 2044, 214, 598, 1196, 5460, 2761, 5256, 2367, 5484, 3424, 1117, 5204, 981, 216, 1926, 4257, 3063, 3500, 3603, 2980]","[0.25, 1.0, 0.75, 0.0, 1.0, 1.0, 0.25, 1.0, 0.26, 0.27, 0.75, 0.87, 0.25, 0.83, 0.24, 1.0, 0.75, 0.76, 0.75, 0.75, 1.0, 0.87, 0.25, 0.78, 0.3, 0.24, 0.79, 0.75, 0.78, 0.82, 0.85, 0.73, 0.75, 0.0, 0.75, 0.25, 0.89, 0.25, 0.25, 0.91, 1.0, 0.91, 0.75, 0.9, 0.9, 0.79, 1.0, 0.0, 1.0, 0.75, 0.1, 0.75, 0.85, 0.75, 0.26, 1.0, 0.25, 0.89, 0.28, 0.74, 0.1, 0.71, 0.83, 0.29, 0.83, 0.11, 0.83, 0.83, 0.87, 0.25, 0.83, 0.25, 0.25, 0.25, 0.5]"
6,44857,0.32,0.5,5,2025-02-23 00:51:56.530255,"['32214', '32216', '32217', '32218', '32219', '32220', '32221', '32223', '32224', '32226', '32229', '32230', '32232', '32233', '32234', '32236', '32241', '32247', '32248', '32249', '32251', '32252', '32254', '32256', '32260', '32261', '32262', '32263', '32267', '32269', '32270', '32272', '32276', '32278', '32280', '32283', '32285', '32286', '32287', '32288']","[4520, 1176, 4846, 391, 5692, 1932, 2847, 5065, 5208, 3263, 5742, 3285, 2761, 4539, 4322, 342, 5216, 2367, 2620, 3729, 2838, 3052, 795, 2498, 5204, 3500, 5744, 5364, 4622, 1786, 4627, 628, 4033, 5899, 4184, 2753]","[0.75, 0.3, 1.0, 0.75, 1.0, 0.75, 0.25, 1.0, 0.26, 0.0, 0.75, 0.88, 0.75, 0.82, 0.23, 0.25, 0.75, 0.74, 0.25, 1.0, 0.75, 0.87, 0.25, 0.77, 0.28, 0.24, 0.76, 0.25, 0.79, 0.83, 0.83, 0.75, 0.73, 0.0, 1.0, 0.25, 0.88, 1.0, 0.25, 0.9, 1.0, 0.9, 1.0, 0.9, 0.89, 0.78, 0.75, 0.0, 0.0, 0.75, 0.11, 0.7, 0.84, 1.0, 0.26, 0.75, 0.25, 0.87, 0.0, 0.72, 0.1, 0.74, 0.83, 0.29, 0.33, 0.12, 0.83, 0.8, 0.87, 0.5, 0.82, 0.5, 0.75, 0.5, 0.5]"
7,1566455,0.403,0.389,5,2025-02-23 00:51:56.922430,"['32214', '32217', '32218', '32219', '32220', '32221', '32223', '32224', '32226', '32229', '32230', '32231', '32232', '32233', '32234', '32240', '32241', '32246', '32248', '32249', '32251', '32254', '32256', '32260', '32261', '32262', '32263', '32265', '32267', '32268', '32272', '32273', '32276', '32277', '32278', '32280', '32283', '32285', '32287', '32288']","[557, 3694, 3729, 5758, 4226, 4846, 4455, 2379, 3326, 4825, 4003, 1176, 4065, 2948, 5888, 2612, 1077, 1433, 4975, 4033, 1359, 3052, 4890, 2505, 2840, 4622, 480, 5195, 1231, 857, 3863, 4324, 637, 2833, 2058, 823]","[0.0, 0.26, 0.7, 0.0, 1.0, 0.0, 0.0, 0.0, 0.24, 0.25, 0.75, 0.88, 0.25, 0.75, 0.19, 0.75, 0.75, 0.75, 0.0, 1.0, 0.0, 0.85, 0.75, 0.75, 0.22, 0.18, 0.25, 0.75, 0.77, 0.87, 0.74, 0.8, 0.25, 0.71, 1.0, 1.0, 0.86, 0.25, 0.26, 0.87, 1.0, 0.87, 1.0, 0.88, 0.84, 0.77, 1.0, 1.0, 0.0, 0.0, 0.16, 1.0, 0.84, 0.0, 0.0, 0.26, 0.73, 0.82, 0.0, 0.75, 0.12, 0.81, 0.17, 0.67, 0.83, 0.14, 0.67, 0.76, 0.87, 0.5, 0.75, 1.0, 0.7, 0.25, 1.0]"
8,1202540,0.4,0.833,5,2025-02-23 00:51:57.305203,"['32215', '32216', '32217', '32218', '32219', '32220', '32221', '32224', '32226', '32229', '32230', '32232', '32233', '32234', '32236', '32241', '32247', '32248', '32249', '32251', '32252', '32254', '32256', '32260', '32261', '32262', '32263', '32265', '32267', '32269', '32270', '32276', '32277', '32278', '32280', '32283', '32285', '32286', '32287', '32288']","[5832, 1430, 3300, 5923, 458, 5144, 3953, 404, 106, 1755, 731, 2644, 4484, 2890, 3009, 3648, 3847, 2975, 3911, 3660, 492, 4240, 4183, 2081, 2446, 2868, 1575, 4948, 3301, 848, 1265, 2682, 1334, 4417, 221, 3064]","[0.28, 1.0, 0.75, 0.0, 1.0, 1.0, 1.0, 0.0, 0.26, 0.26, 1.0, 0.87, 0.0, 0.81, 0.23, 1.0, 0.0, 0.75, 1.0, 0.0, 1.0, 0.85, 0.0, 0.76, 0.29, 0.18, 0.81, 1.0, 0.76, 0.82, 0.84, 0.73, 0.75, 0.0, 0.25, 0.0, 0.89, 0.0, 0.0, 0.9, 1.0, 0.9, 1.0, 0.89, 0.88, 0.81, 1.0, 0.0, 1.0, 0.0, 0.12, 0.0, 0.87, 1.0, 0.29, 0.0, 0.0, 0.89, 0.28, 0.77, 0.11, 0.71, 1.0, 0.0, 0.67, 0.11, 1.0, 0.84, 0.87, 1.0, 0.81, 0.0, 0.0, 0.0, 1.0]"
9,1135212,0.364,0.444,5,2025-02-23 00:51:57.696620,"['32214', '32217', '32218', '32219', '32220', '32221', '32223', '32224', '32226', '32229', '32230', '32231', '32232', '32233', '32234', '32240', '32241', '32246', '32248', '32251', '32254', '32256', '32260', '32261', '32262', '32263', '32265', '32267', '32268', '32272', '32273', '32276', '32277', '32278', '32280', '32281', '32283', '32285', '32287', '32288']","[3694, 5242, 4953, 4368, 3500, 339, 1822, 1612, 4600, 2379, 252, 2316, 2968, 4226, 2505, 3052, 637, 3326, 4673, 4003, 1176, 5758, 4808, 4846, 1553, 3158, 4062, 617, 3248, 4611, 5905, 4033, 5195, 3134, 1932, 3373]","[1.0, 0.25, 0.72, 0.75, 0.25, 0.25, 0.0, 0.75, 0.23, 0.0, 0.75, 0.89, 0.25, 0.76, 0.19, 0.75, 0.25, 0.75, 1.0, 1.0, 0.0, 0.87, 0.79, 0.76, 0.21, 0.25, 0.0, 0.0, 0.8, 0.87, 0.74, 0.81, 0.25, 0.73, 0.75, 0.74, 0.84, 1.0, 0.27, 0.86, 1.0, 0.86, 0.75, 0.89, 0.85, 0.74, 0.25, 1.0, 0.0, 0.75, 0.15, 0.75, 0.79, 0.75, 0.0, 0.25, 0.77, 0.8, 0.0, 0.0, 0.11, 0.83, 0.0, 0.33, 0.83, 0.16, 0.17, 0.5, 0.86, 0.5, 0.76, 0.5, 0.73, 0.25, 0.5]"
