,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,623441,0.274,0.056,0,2025-02-23 06:54:22.103113,"['32231', '32236', '32245', '32248', '32281']","[2943, 216, 5541, 835, 3052, 5195, 2664, 4322, 4033, 2050, 712, 506, 2620, 3406, 2761, 3951, 5692, 2840, 4600, 2640, 539, 5614, 4003, 3500, 3285, 1359, 576, 1786, 3263, 5256, 5700, 4000, 1176, 3255, 5654, 1098]","[0.37, 0.72, 0.75, 0.41, 0.75, 0.68, 0.28, 0.39, 0.29, 0.31, 0.48, 0.62, 0.37, 0.85, 0.42, 0.69, 0.24, 0.75, 0.71, 0.64, 0.43, 0.84, 0.25, 0.75, 0.61, 0.63, 0.58, 0.85, 0.5, 0.61, 0.73, 0.25, 0.54, 0.52, 0.75, 0.25, 0.83, 0.43, 0.31, 0.69, 0.76, 0.74, 0.75, 0.86, 0.75, 0.7, 0.81, 0.38, 0.44, 0.52, 0.38, 0.44, 0.54, 0.76, 0.11, 0.64, 0.49, 0.85, 0.13, 0.24, 0.42, 0.51, 0.63, 0.25, 0.68, 0.29, 0.76, 0.75, 0.77, 0.47, 0.71, 0.33, 0.51, 0.43, 0.58]"
1,1085799,0.275,0.139,0,2025-02-23 06:54:22.153912,"['32236', '32245', '32248', '32281', '32283']","[3052, 835, 506, 2943, 216, 539, 5195, 5541, 117, 4033, 3703, 2840, 3951, 2050, 5614, 4322, 712, 4003, 637, 2664, 2620, 1786, 2378, 4701, 4600, 391, 3561, 1359, 3263, 576, 3406, 889, 2761, 1268, 4442, 2753]","[0.31, 0.7, 0.75, 0.35, 0.69, 0.69, 0.27, 0.37, 0.28, 0.38, 0.44, 0.6, 0.39, 0.83, 0.34, 0.64, 0.29, 0.47, 0.67, 0.6, 0.36, 0.78, 0.25, 0.73, 0.59, 0.61, 0.6, 0.84, 0.47, 0.58, 0.7, 0.25, 0.46, 0.54, 0.25, 0.3, 0.83, 0.39, 0.34, 0.64, 0.73, 0.7, 0.72, 0.83, 0.69, 0.62, 0.78, 0.48, 0.34, 0.54, 0.42, 0.34, 0.43, 0.76, 0.17, 0.53, 0.46, 0.83, 0.19, 0.35, 0.41, 0.5, 0.61, 0.31, 0.65, 0.33, 0.73, 0.75, 0.76, 0.5, 0.69, 0.34, 0.51, 0.44, 0.56]"
2,245210,0.304,0.25,0,2025-02-23 06:54:22.202700,"['32214', '32217', '32225', '32253', '32281']","[3052, 2586, 5760, 4226, 3720, 4319, 4119, 5195, 5918, 3703, 2547, 930, 5385, 882, 4003, 4953, 637, 277, 3158, 557, 2338, 3326, 2744, 4033, 4954, 2948, 3266, 2378, 4846, 4663, 4600, 4338, 525, 2609, 1553, 823]","[1.0, 0.39, 0.69, 0.75, 0.41, 0.31, 0.18, 0.22, 0.52, 0.5, 0.35, 0.25, 0.57, 0.67, 0.17, 0.59, 0.5, 0.26, 0.64, 0.62, 0.19, 0.78, 0.66, 0.72, 0.27, 0.34, 0.22, 0.6, 0.74, 0.82, 0.42, 0.72, 0.23, 0.81, 0.56, 0.6, 0.69, 0.3, 0.5, 0.25, 0.53, 0.44, 0.49, 0.63, 0.81, 0.56, 0.57, 0.66, 0.17, 0.63, 0.66, 0.49, 0.52, 0.68, 0.23, 0.47, 0.74, 0.53, 0.26, 0.38, 0.49, 0.78, 0.34, 0.33, 0.74, 0.48, 0.5, 0.5, 0.67, 0.43, 0.55, 0.46, 0.58, 0.63, 0.37]"
3,522456,0.354,0.139,0,2025-02-23 06:54:22.250715,"['32218', '32252', '32271', '32279', '32281']","[882, 2586, 5385, 2744, 3052, 5760, 3703, 2338, 4319, 4226, 557, 277, 2499, 2740, 4119, 3383, 4723, 3885, 2547, 5236, 2879, 4554, 5782, 5658, 4003, 5195, 930, 3720, 1007, 637, 4663, 1596, 5915, 5237, 2839, 3035]","[0.47, 0.38, 0.71, 0.53, 0.0, 0.35, 0.17, 0.21, 0.47, 0.59, 0.3, 0.41, 0.59, 0.65, 0.11, 0.52, 0.56, 0.19, 0.58, 0.56, 0.13, 0.68, 0.7, 0.69, 0.26, 0.34, 0.27, 0.62, 0.69, 0.77, 0.39, 0.76, 0.16, 0.82, 0.46, 0.65, 0.7, 0.26, 1.0, 0.38, 0.51, 0.39, 0.47, 0.59, 0.72, 0.45, 0.54, 0.76, 0.1, 0.65, 0.69, 0.34, 0.37, 0.69, 0.36, 0.33, 0.68, 0.75, 0.39, 0.55, 0.47, 0.74, 0.33, 0.42, 0.69, 0.83, 0.48, 0.25, 0.65, 0.48, 0.53, 0.47, 0.58, 0.63, 0.34]"
4,770320,0.294,0.083,0,2025-02-23 06:54:22.301577,"['32218', '32219', '32253', '32259', '32281']","[3052, 4033, 4226, 5760, 5195, 3720, 4003, 4119, 2948, 2586, 3703, 4319, 4663, 882, 4600, 1553, 4954, 5918, 506, 4953, 3158, 1359, 4062, 3266, 637, 3326, 539, 4723, 5888, 4846, 5098, 5908, 2378, 930, 557, 990]","[0.56, 0.45, 0.7, 0.61, 0.25, 0.0, 0.2, 0.25, 0.49, 0.45, 0.39, 0.46, 0.53, 0.72, 0.21, 0.63, 0.43, 0.31, 0.66, 0.64, 0.23, 0.8, 0.6, 0.73, 0.32, 0.39, 0.27, 0.66, 0.71, 0.8, 0.48, 0.67, 0.28, 0.77, 0.56, 0.52, 0.72, 0.33, 0.45, 1.0, 0.58, 0.51, 0.54, 0.69, 0.8, 1.0, 0.63, 0.6, 0.22, 0.61, 0.61, 0.5, 0.55, 0.7, 0.18, 0.53, 0.7, 0.61, 0.21, 0.32, 0.48, 0.74, 0.39, 0.3, 0.73, 0.43, 0.55, 0.25, 0.69, 0.43, 0.58, 0.43, 0.57, 0.6, 0.41]"
5,407432,0.318,0.194,5,2025-02-23 06:54:22.462210,"['32248', '32253', '32266', '32287', '32288']","[3052, 5195, 4033, 4003, 4600, 2943, 2664, 1359, 3500, 4455, 1553, 4322, 3285, 3720, 506, 449, 4539, 4975, 4412, 576, 1176, 2050, 5647, 539, 5758, 712, 2761, 4062, 5541, 637, 786, 2948, 2058, 2112, 5899, 4622]","[0.52, 0.62, 0.72, 0.57, 0.65, 0.52, 0.24, 0.33, 0.42, 0.33, 0.44, 0.55, 0.48, 0.79, 0.38, 0.7, 0.3, 0.46, 0.73, 0.66, 0.37, 0.85, 0.44, 0.77, 0.44, 0.53, 0.38, 0.75, 0.64, 0.74, 0.61, 0.55, 0.41, 0.68, 0.75, 0.4, 0.76, 0.42, 0.39, 0.75, 0.64, 0.65, 0.65, 0.77, 0.83, 0.73, 0.72, 0.43, 0.38, 0.55, 0.51, 0.57, 1.0, 0.73, 0.12, 0.64, 0.64, 0.75, 0.14, 0.21, 0.45, 0.67, 0.49, 0.26, 0.71, 0.34, 0.66, 0.53, 0.74, 0.41, 0.65, 0.37, 0.56, 0.5, 0.5]"
6,476018,0.377,0.056,5,2025-02-23 06:54:22.505704,"['32214', '32225', '32248', '32255', '32287']","[3052, 5195, 4033, 539, 4003, 506, 2050, 5614, 3703, 2840, 4723, 4600, 5888, 637, 2378, 5760, 3720, 2948, 835, 1331, 2943, 1359, 3266, 4226, 557, 388, 253, 4455, 712, 576, 5465, 5675, 1553, 990, 2664, 4322]","[0.0, 0.63, 0.73, 0.45, 0.61, 0.56, 0.23, 0.32, 0.37, 0.41, 0.38, 0.0, 0.5, 0.77, 0.3, 0.64, 0.36, 0.39, 0.67, 0.6, 0.3, 0.77, 0.47, 0.74, 0.45, 0.53, 0.43, 0.76, 0.59, 0.68, 0.61, 0.59, 0.35, 0.68, 1.0, 0.45, 0.78, 0.38, 0.42, 0.53, 0.63, 1.0, 0.64, 0.76, 0.75, 0.63, 0.7, 0.52, 0.28, 0.57, 0.54, 0.41, 0.45, 0.74, 0.2, 0.5, 0.56, 0.73, 0.23, 0.35, 0.43, 0.64, 0.48, 0.33, 0.66, 0.37, 0.65, 0.53, 0.73, 0.45, 0.64, 0.39, 0.57, 0.75, 0.48]"
7,1397745,0.35,0.111,5,2025-02-23 06:54:22.549032,"['32231', '32253', '32264', '32287', '32288']","[2943, 3052, 2664, 5195, 835, 216, 4322, 4033, 5541, 506, 2761, 2840, 5692, 539, 2620, 4600, 117, 712, 3406, 2050, 637, 576, 4003, 1786, 3951, 5460, 3500, 4757, 391, 3285, 3263, 2640, 5614, 1359, 3474, 4520]","[0.38, 0.75, 0.74, 0.4, 0.75, 0.69, 0.27, 0.39, 0.3, 0.31, 0.46, 0.62, 0.42, 0.84, 0.44, 0.7, 0.23, 0.75, 0.72, 0.63, 0.44, 0.82, 0.33, 0.76, 0.61, 0.64, 0.57, 0.84, 0.51, 0.61, 0.74, 0.44, 0.51, 0.55, 0.52, 0.29, 0.82, 0.46, 0.34, 1.0, 0.73, 0.74, 0.74, 0.85, 0.75, 0.73, 0.81, 0.37, 0.44, 0.52, 0.0, 0.45, 0.52, 0.77, 0.12, 0.62, 0.49, 0.85, 0.14, 0.25, 0.4, 0.54, 0.6, 0.27, 0.65, 0.29, 0.76, 0.63, 0.77, 0.46, 0.71, 0.33, 0.53, 0.5, 0.5]"
8,659591,0.326,0.0,5,2025-02-23 06:54:22.592269,"['32226', '32238', '32275', '32283', '32287']","[216, 835, 2943, 5541, 391, 734, 1268, 539, 506, 3052, 4322, 3951, 2640, 5195, 2840, 3063, 3255, 3474, 117, 712, 5045, 5256, 2050, 5700, 5692, 2072, 2761, 3406, 2664, 1942, 5614, 668, 2060, 2620, 3263, 2753]","[0.28, 0.81, 0.76, 0.29, 0.78, 0.78, 0.29, 0.42, 0.23, 0.31, 0.45, 0.65, 0.25, 0.86, 0.46, 0.68, 0.22, 0.57, 0.71, 0.6, 0.45, 0.79, 0.29, 0.76, 1.0, 0.7, 0.68, 0.87, 0.42, 0.51, 0.79, 0.39, 0.55, 0.47, 0.45, 0.26, 0.85, 0.48, 0.32, 0.67, 0.76, 0.77, 0.78, 0.87, 0.68, 0.7, 0.84, 0.37, 0.45, 0.51, 0.36, 0.36, 0.44, 0.8, 0.14, 0.58, 0.39, 0.88, 0.17, 0.31, 0.37, 0.0, 0.65, 0.29, 0.6, 0.28, 0.8, 0.68, 0.78, 0.25, 0.74, 0.31, 0.52, 0.25, 0.6]"
9,1175119,0.41,0.056,5,2025-02-23 06:54:22.633939,"['32214', '32225', '32239', '32248', '32287']","[3052, 4226, 5760, 2586, 3720, 4003, 5195, 4033, 3703, 5918, 4119, 2948, 1359, 930, 1553, 4953, 637, 882, 4319, 4954, 4723, 506, 539, 4600, 1929, 3326, 3158, 480, 3285, 2744, 3266, 4663, 449, 823, 4062, 4846]","[1.0, 0.47, 0.7, 0.63, 0.49, 0.37, 0.19, 0.26, 0.51, 0.44, 0.37, 0.75, 0.57, 0.7, 0.24, 0.63, 0.45, 0.3, 0.68, 0.64, 0.25, 0.8, 0.59, 0.75, 0.29, 0.25, 0.25, 0.64, 0.72, 0.81, 0.45, 0.7, 0.26, 0.8, 0.75, 0.58, 0.71, 0.34, 0.48, 0.46, 0.52, 0.51, 0.52, 0.65, 0.82, 0.63, 0.59, 0.59, 0.23, 0.6, 0.64, 0.53, 0.55, 0.69, 0.21, 0.51, 0.72, 0.58, 0.23, 0.32, 0.48, 0.77, 0.36, 0.33, 0.72, 0.43, 0.53, 0.43, 0.69, 0.4, 0.57, 0.44, 0.6, 0.75, 0.39]"
