,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1160049,0.3240088063200853,0.3888888888888889,0,2024-10-08 16:44:35.513211,"['32216', '32225', '32236', '32238', '32239', '32240', '32242', '32245', '32248', '32249', '32250', '32262', '32271', '32285', '32288']"
1,717263,0.3020453351366978,0.5,0,2024-10-08 16:44:35.650494,"['32215', '32223', '32224', '32225', '32246', '32250', '32251', '32254', '32257', '32260', '32263', '32271', '32274', '32277', '32284']"
2,231494,0.3142638611413303,0.1388888888888889,0,2024-10-08 16:44:35.789587,"['32214', '32216', '32219', '32225', '32226', '32236', '32243', '32245', '32247', '32266', '32267', '32271', '32278', '32283', '32285']"
3,1444728,0.2979485096528097,0.1388888888888889,0,2024-10-08 16:44:35.926036,"['32216', '32224', '32225', '32227', '32238', '32239', '32242', '32245', '32248', '32249', '32250', '32256', '32262', '32271', '32285']"
4,1208012,0.3441694380011776,0.19444444444444445,0,2024-10-08 16:44:36.061176,"['32216', '32219', '32225', '32226', '32236', '32240', '32243', '32245', '32250', '32262', '32266', '32267', '32278', '32283', '32288']"
5,525723,0.3822476613301304,0.0,5,2024-10-08 16:44:36.316368,"['32216', '32224', '32234', '32236', '32238', '32240', '32247', '32248', '32249', '32252', '32260', '32266', '32270', '32274', '32275']"
6,792976,0.25675098055025025,0.2222222222222222,5,2024-10-08 16:44:36.456624,"['32216', '32224', '32226', '32230', '32238', '32247', '32248', '32249', '32252', '32266', '32267', '32270', '32275', '32284', '32288']"
7,229866,0.37959359612274296,0.027777777777777776,5,2024-10-08 16:44:36.596564,"['32216', '32224', '32226', '32230', '32238', '32242', '32245', '32248', '32249', '32262', '32266', '32274', '32278', '32283', '32285']"
8,528515,0.27436673493499847,0.5,5,2024-10-08 16:44:36.737996,"['32216', '32224', '32232', '32233', '32235', '32259', '32264', '32266', '32268', '32269', '32272', '32279', '32282', '32286', '32288']"
9,492506,0.27543701230510254,0.19444444444444445,5,2024-10-08 16:44:36.881924,"['32216', '32224', '32226', '32238', '32245', '32247', '32248', '32252', '32261', '32266', '32267', '32270', '32274', '32275', '32286']"
10,803758,0.36684458648335744,0.5277777777777778,10,2024-10-08 16:44:37.156615,"['32217', '32218', '32221', '32228', '32234', '32246', '32248', '32252', '32262', '32264', '32265', '32266', '32271', '32280', '32283']"
11,1049164,0.2537958091047715,0.3611111111111111,10,2024-10-08 16:44:37.292971,"['32216', '32229', '32234', '32238', '32240', '32245', '32247', '32248', '32252', '32266', '32267', '32270', '32271', '32277', '32286']"
12,1647003,0.3169151841418337,0.027777777777777776,10,2024-10-08 16:44:37.433373,"['32216', '32229', '32234', '32240', '32247', '32248', '32252', '32262', '32266', '32267', '32270', '32271', '32277', '32285', '32286']"
13,888165,0.33549899190835436,0.2777777777777778,10,2024-10-08 16:44:37.567899,"['32215', '32216', '32217', '32242', '32245', '32248', '32249', '32265', '32266', '32271', '32274', '32278', '32283', '32285', '32287']"
14,1392437,0.3130591575234568,0.19444444444444445,10,2024-10-08 16:44:37.707854,"['32216', '32234', '32236', '32247', '32248', '32252', '32266', '32267', '32270', '32271', '32275', '32277', '32283', '32285', '32286']"
