,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,21163,0.2550652324409553,0.16666666666666666,0,2024-09-26 10:10:05.490596,"['32214', '32222', '32225', '32226', '32239', '32248', '32253', '32261', '32265', '32288']"
1,87007,0.4327104931966118,0.05555555555555555,0,2024-09-26 10:10:05.596592,"['32218', '32223', '32226', '32230', '32248', '32253', '32254', '32259', '32270', '32283']"
2,938230,0.40052830704797954,0.05555555555555555,0,2024-09-26 10:10:05.702100,"['32223', '32226', '32230', '32244', '32248', '32253', '32256', '32266', '32274', '32280']"
3,580157,0.2656893489688432,0.1388888888888889,0,2024-09-26 10:10:05.805031,"['32226', '32242', '32251', '32261', '32265', '32266', '32270', '32275', '32286', '32288']"
4,232559,0.3548459294656994,0.4444444444444444,0,2024-09-26 10:10:05.909522,"['32217', '32218', '32225', '32226', '32238', '32239', '32248', '32254', '32269', '32281']"
5,769229,0.2651506944061517,0.3333333333333333,5,2024-09-26 10:10:06.166869,"['32238', '32239', '32248', '32253', '32264', '32266', '32276', '32281', '32287', '32288']"
6,284830,0.2467477108561527,0.1111111111111111,5,2024-09-26 10:10:06.272122,"['32221', '32243', '32247', '32248', '32249', '32251', '32261', '32262', '32266', '32283']"
7,799551,0.26361230540747477,0.0,5,2024-09-26 10:10:06.375947,"['32224', '32243', '32246', '32248', '32251', '32253', '32263', '32264', '32270', '32283']"
8,1131346,0.316415978536181,0.027777777777777776,5,2024-09-26 10:10:06.480834,"['32219', '32225', '32242', '32243', '32247', '32248', '32253', '32269', '32270', '32275']"
9,119328,0.31881065219320853,0.25,5,2024-09-26 10:10:06.585753,"['32224', '32228', '32238', '32246', '32248', '32253', '32263', '32266', '32270', '32288']"
10,139273,0.48483238039790255,0.027777777777777776,10,2024-09-26 10:10:06.842168,"['32231', '32243', '32246', '32253', '32262', '32264', '32266', '32269', '32275', '32283']"
11,575273,0.31217919811548633,0.0,10,2024-09-26 10:10:06.946719,"['32217', '32238', '32243', '32251', '32253', '32265', '32266', '32275', '32286', '32287']"
12,531397,0.37856923074841126,0.1388888888888889,10,2024-09-26 10:10:07.051359,"['32231', '32239', '32248', '32253', '32261', '32264', '32266', '32276', '32287', '32288']"
13,170851,0.3555186996295425,0.3888888888888889,10,2024-09-26 10:10:07.156154,"['32214', '32222', '32223', '32226', '32249', '32253', '32254', '32260', '32266', '32274']"
14,529616,0.3145558886121206,0.3055555555555556,10,2024-09-26 10:10:07.260408,"['32218', '32236', '32239', '32248', '32249', '32253', '32254', '32270', '32276', '32283']"
15,1381175,0.3626759386249979,0.2222222222222222,15,2024-09-26 10:10:07.517890,"['32223', '32230', '32248', '32254', '32269', '32274', '32280', '32281', '32285', '32288']"
16,546717,0.32285336969760803,0.0,15,2024-09-26 10:10:07.621630,"['32214', '32224', '32231', '32234', '32242', '32263', '32265', '32269', '32281', '32286']"
17,23509,0.32062735060130365,0.2777777777777778,15,2024-09-26 10:10:07.726673,"['32219', '32223', '32226', '32236', '32239', '32248', '32276', '32281', '32283', '32288']"
18,796873,0.2037971680342804,0.5555555555555556,15,2024-09-26 10:10:07.830227,"['32228', '32238', '32246', '32248', '32253', '32265', '32270', '32275', '32281', '32287']"
19,816511,0.337320552550957,0.1111111111111111,15,2024-09-26 10:10:07.933698,"['32218', '32219', '32225', '32236', '32248', '32249', '32253', '32281', '32283', '32288']"
20,418752,0.46691309137960707,0.027777777777777776,20,2024-09-26 10:10:08.190537,"['32217', '32218', '32222', '32223', '32225', '32252', '32254', '32255', '32259', '32279']"
21,345380,0.3695027552346261,0.19444444444444445,20,2024-09-26 10:10:08.295346,"['32218', '32224', '32225', '32234', '32238', '32246', '32263', '32275', '32283', '32286']"
22,1254709,0.3670945051824088,0.1111111111111111,20,2024-09-26 10:10:08.398815,"['32218', '32225', '32240', '32248', '32253', '32259', '32270', '32276', '32287', '32288']"
23,1542200,0.4120965659979229,0.2222222222222222,20,2024-09-26 10:10:08.502489,"['32218', '32219', '32225', '32229', '32244', '32248', '32252', '32259', '32277', '32283']"
24,1560455,0.3473742997488785,0.1388888888888889,20,2024-09-26 10:10:08.605903,"['32215', '32217', '32223', '32225', '32248', '32252', '32256', '32279', '32284', '32285']"
25,901028,0.22569403361692306,0.19444444444444445,25,2024-09-26 10:10:08.863838,"['32224', '32231', '32239', '32242', '32248', '32262', '32263', '32264', '32265', '32288']"
26,888949,0.25626081720269334,0.3611111111111111,25,2024-09-26 10:10:08.968164,"['32238', '32239', '32246', '32264', '32269', '32270', '32275', '32276', '32287', '32288']"
27,655999,0.3846659726796709,0.19444444444444445,25,2024-09-26 10:10:09.071942,"['32223', '32231', '32233', '32239', '32242', '32245', '32273', '32275', '32283', '32287']"
28,28052,0.4411533849133365,0.19444444444444445,25,2024-09-26 10:10:09.175870,"['32215', '32217', '32222', '32223', '32239', '32248', '32259', '32266', '32279', '32284']"
29,1649023,0.2834580269907918,0.3333333333333333,25,2024-09-26 10:10:09.281999,"['32231', '32234', '32239', '32242', '32246', '32248', '32264', '32265', '32287', '32288']"
30,548285,0.3317267388671111,0.3333333333333333,30,2024-09-26 10:10:09.537215,"['32225', '32236', '32239', '32240', '32261', '32264', '32276', '32281', '32287', '32288']"
31,1039268,0.36441681935249026,0.3888888888888889,30,2024-09-26 10:10:09.640589,"['32214', '32217', '32223', '32236', '32239', '32240', '32248', '32249', '32255', '32279']"
32,230634,0.35195298729354985,0.08333333333333333,30,2024-09-26 10:10:09.744811,"['32239', '32240', '32243', '32245', '32246', '32247', '32263', '32275', '32283', '32286']"
33,1009719,0.2361053470141019,0.2222222222222222,30,2024-09-26 10:10:09.848162,"['32223', '32230', '32236', '32238', '32239', '32246', '32249', '32263', '32276', '32279']"
34,410713,0.3354943192310558,0.027777777777777776,30,2024-09-26 10:10:09.950926,"['32217', '32239', '32242', '32245', '32247', '32248', '32263', '32273', '32286', '32287']"
35,1215357,0.3219906749263281,0.2777777777777778,35,2024-09-26 10:10:10.207858,"['32214', '32218', '32225', '32252', '32254', '32260', '32274', '32279', '32280', '32285']"
36,471820,0.2558825288887332,0.5277777777777778,35,2024-09-26 10:10:10.311868,"['32218', '32219', '32223', '32225', '32230', '32239', '32240', '32248', '32249', '32281']"
37,421017,0.3835024559387332,0.1388888888888889,35,2024-09-26 10:10:10.416844,"['32223', '32225', '32236', '32239', '32253', '32261', '32264', '32276', '32287', '32288']"
38,338413,0.34472175280218353,0.3611111111111111,35,2024-09-26 10:10:10.518972,"['32217', '32225', '32244', '32248', '32249', '32255', '32256', '32274', '32276', '32288']"
39,804699,0.2956696450054477,0.1111111111111111,35,2024-09-26 10:10:10.622167,"['32225', '32238', '32243', '32244', '32247', '32253', '32263', '32275', '32286', '32288']"
40,805246,0.3824222684977543,0.0,40,2024-09-26 10:10:10.879475,"['32215', '32225', '32226', '32239', '32248', '32269', '32276', '32281', '32283', '32287']"
41,1012346,0.36436848415587647,0.25,40,2024-09-26 10:10:10.982766,"['32215', '32225', '32226', '32248', '32249', '32253', '32256', '32269', '32276', '32281']"
42,1362267,0.314387570803654,0.05555555555555555,40,2024-09-26 10:10:11.086576,"['32225', '32239', '32248', '32261', '32266', '32269', '32270', '32283', '32287', '32288']"
43,909426,0.27440337512896684,0.05555555555555555,40,2024-09-26 10:10:11.191853,"['32224', '32225', '32231', '32234', '32239', '32251', '32263', '32270', '32275', '32281']"
44,1582795,0.3114297880665987,0.2222222222222222,40,2024-09-26 10:10:11.297330,"['32218', '32225', '32230', '32248', '32249', '32253', '32256', '32269', '32276', '32281']"
45,1066977,0.2417595652285704,0.2777777777777778,45,2024-09-26 10:10:11.555032,"['32217', '32219', '32236', '32242', '32262', '32263', '32264', '32265', '32266', '32270']"
46,912464,0.3189720022992228,0.19444444444444445,45,2024-09-26 10:10:11.660039,"['32219', '32223', '32231', '32242', '32245', '32247', '32261', '32275', '32283', '32286']"
47,81516,0.23061006283354704,0.3333333333333333,45,2024-09-26 10:10:11.763912,"['32219', '32221', '32234', '32242', '32243', '32248', '32261', '32263', '32283', '32286']"
48,1066279,0.30513780756576636,0.4444444444444444,45,2024-09-26 10:10:11.866989,"['32217', '32219', '32222', '32223', '32225', '32253', '32261', '32265', '32281', '32287']"
49,1421238,0.29378734028715525,0.2777777777777778,45,2024-09-26 10:10:11.971445,"['32219', '32228', '32242', '32246', '32261', '32263', '32270', '32275', '32283', '32286']"
50,449077,0.3800807611465102,0.25,50,2024-09-26 10:10:12.228701,"['32218', '32219', '32222', '32252', '32253', '32254', '32256', '32266', '32269', '32274']"
51,122382,0.2793202541997178,0.19444444444444445,50,2024-09-26 10:10:12.332312,"['32219', '32221', '32228', '32231', '32242', '32243', '32248', '32263', '32283', '32286']"
52,222607,0.2790858864822573,0.0,50,2024-09-26 10:10:12.435996,"['32219', '32240', '32242', '32246', '32261', '32262', '32263', '32286', '32287', '32288']"
53,1436794,0.2612575380282843,0.16666666666666666,50,2024-09-26 10:10:12.539079,"['32219', '32228', '32242', '32243', '32245', '32247', '32251', '32263', '32283', '32286']"
54,402863,0.3593342544227287,0.16666666666666666,50,2024-09-26 10:10:12.642873,"['32219', '32222', '32226', '32239', '32244', '32248', '32252', '32253', '32254', '32266']"
